region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
PL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT11,0.38142385667138146,0.38142385667138134,0.3507246725049137,0.3635458525544505,0.37029590979328836,0.3678636380167379,0.39212315904279,0.29550742317942574,0.38230969181052477,0.3814238566713814,0.3814238566713814,0.3814238566713814,0.38142385667138146,0.3814238566713815,0.38142385667138146,0.3814238566713814,0.38142385667138146,0.3814238566713815,0.3814238566713814,0.38142385667138146,0.38142385667138146,0.3814238566713814,0.38142385667138134,0.3814238566713814,0.38142385667138146,0.3814238566713814,0.3814238566713814,0.38142385667138146,0.3814238566713814,0.38142385667138134,0.37650396834479666,0.0169588832953151
PT15,0.02272512965582273,0.022725129655822723,0.021630161441446374,0.02663783099483068,0.02133485474751401,0.019675708446148677,0.013675200729623313,0.029710620094234415,0.02444780003017958,0.022725129655822726,0.022725129655822726,0.02272512965582273,0.02272512965582273,0.022725129655822733,0.02272512965582273,0.022725129655822726,0.02272512965582273,0.02272512965582273,0.022725129655822726,0.02272512965582273,0.022725129655822726,0.022725129655822726,0.022725129655822723,0.022725129655822726,0.022725129655822726,0.022725129655822726,0.022725129655822726,0.022725129655822723,0.022725129655822726,0.022725129655822723,0.022659671952263327,0.002358238408276782
PT16,0.3649222065063649,0.3649222065063649,0.38439417512701174,0.3734750980636623,0.37258884969569467,0.3750945923704114,0.3639120664156924,0.41326256884490187,0.36332465684071447,0.3649222065063649,0.3649222065063649,0.3649222065063649,0.3649222065063649,0.364922206506365,0.364922206506365,0.3649222065063649,0.3649222065063649,0.364922206506365,0.3649222065063649,0.364922206506365,0.36492220650636487,0.3649222065063649,0.36492220650636487,0.3649222065063649,0.3649222065063649,0.3649222065063649,0.3649222065063649,0.3649222065063649,0.3649222065063649,0.36492220650636487,0.36797542523348287,0.009604710067611131
PT17,0.05902876001885904,0.059028760018859025,0.06217848930995074,0.06041225100461308,0.06026889403346379,0.06067421571676422,0.05886536268119469,0.06684815713098413,0.05877034500834295,0.059028760018859025,0.059028760018859025,0.059028760018859046,0.05902876001885904,0.059028760018859046,0.05902876001885903,0.059028760018859025,0.05902876001885904,0.059028760018859046,0.05902876001885903,0.059028760018859046,0.05902876001885903,0.05902876001885904,0.05902876001885903,0.05902876001885903,0.05902876001885903,0.059028760018859025,0.05902876001885904,0.05902876001885903,0.05902876001885903,0.059028760018859025,0.05952263984396906,0.0015536301039598371
PT18,0.17190004714757193,0.1719000471475719,0.1810725016166776,0.1759289673824435,0.1755114917300391,0.17669184544993796,0.17142421113069956,0.19467123075045378,0.17114750631023837,0.1719000471475719,0.1719000471475719,0.1719000471475719,0.1719000471475719,0.17190004714757193,0.17190004714757193,0.1719000471475719,0.1719000471475719,0.17190004714757193,0.1719000471475719,0.1719000471475719,0.1719000471475719,0.17190004714757193,0.17190004714757187,0.1719000471475719,0.1719000471475719,0.17190004714757187,0.17190004714757193,0.17190004714757187,0.1719000471475719,0.1719000471475719,0.17333829462548814,0.004524389264407
RO11,0.039649249033390295,0.03964924903339029,0.03964924903339029,0.03964924903339029,0.03964924903339029,0.03934850445239364,0.04471147128685203,0.029853277923840224,0.04243880118965911,0.04189419031420642,0.03964924903339029,0.03964924903339029,0.03964924903339028,0.03964924903339029,0.03964924903339029,0.03964924903339029,0.03964924903339029,0.039649249033390295,0.03964924903339029,0.03964924903339029,0.03964924903339029,0.03964924903339028,0.03964924903339029,0.039649249033390295,0.03964924903339029,0.03964924903339029,0.03964924903339029,0.03964924903339029,0.03964924903339029,0.03964924903339029,0.03964924903339028,0.0021535772486600386
RO12,0.02159832554931877,0.021598325549318766,0.021598325549318766,0.02159832554931877,0.021598325549318762,0.02366999010579192,0.02836383959759676,0.026460859977949287,0.015442690459849005,0.014054247605406855,0.021598325549318766,0.021598325549318766,0.021598325549318762,0.021598325549318766,0.021598325549318766,0.021598325549318762,0.021598325549318766,0.021598325549318766,0.02159832554931877,0.021598325549318766,0.021598325549318762,0.02159832554931876,0.02159832554931876,0.02159832554931877,0.021598325549318766,0.021598325549318766,0.021598325549318766,0.021598325549318766,0.02159832554931877,0.02159832554931877,0.021598325549318762,0.0024105598921823025
