region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
ES51,,,,,,,,,,,,,,,,,,,,,0.16270166803390762,0.12901593726283833,0.13995001785076758,0.06689910655916322,0.047169811320754707,0.0803883495145631,0.1362536952432142,0.11810512654120701,0.16004583651642476,0.26477449455676516,0.12464893947863465,0.061208159592784486
ES52,,,,,,,,,,,,,,,,,,,,,0.0016406890894175557,0.0022767518340500886,0.0021420921099607284,0.0037045107866637613,0.0016406890894175553,0.002718446601941748,0.004837409298575651,0.008436080467229072,0.00878533231474408,0.006220839813374806,0.004049224576287199,0.0027267813607604954
ES53,,,,,,,,,,,,,,,,,,,,,0.0002734481815695926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026112709914111605,
ES61,,,,,,,,,,,,,,,,,,,,,0.46786983866557297,0.640779155072097,0.6179935737236701,0.5949008498583569,0.7360541427399507,0.6932038834951457,0.38968019349637195,0.4844256975989617,0.3812070282658518,0.42962674961119757,0.5190816410805358,0.12880615185781233
ES62,,,,,,,,,,,,,,,,,,,,,0.004101722723543889,0.0027826966860612194,0.006426276329882185,0.004358247984310308,0.004101722723543888,0.002718446601941748,0.002149959688255845,0.0009733939000648929,0.0019098548510313217,0.0023328149300155523,0.00304198013605361,0.0015725911422829347
FI,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
FR10,,,,,,,,,,,,,,,,,,0.0022774022920952096,0.0024396980298287607,0.001642373229316362,0.0017337699865151222,0.00281101340637163,0.003331646423751687,0.0032328369051943333,0.002086036276679641,0.0037782460219428905,0.0034598085572598316,0.00391304347826087,0.0026213561570287086,0.004752896665878458,0.002825150344184727,0.0009183086823370439
FRB0,,,,,,,,,,,,,,,,,,0.06270202762268585,0.08414656600994293,0.06880859508656675,0.06884993257561163,0.10321464610061985,0.10281713900134952,0.18986560116236834,0.10740542878221272,0.09194942963016783,0.07250221043324491,0.15388198757763974,0.1524808135678868,0.2034759990541499,0.10847267750814024,0.04734544381123893
FRC1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024295544535424596,0.031366459627329195,0.043931402583457034,0.07888389690234097,0.043033783289213555,0.02424340884900655
FRC2,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0020805239838181467,0.0024506270722214215,0.002066464237516869,0.0010170722847802397,0.001195654939072477,0.0017074765676088062,0.0030753853842309616,0.005807453416149069,0.005653286169977577,0.011539371009694962,0.0035292975816019097,0.0032382796881848014
