region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
AL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
AT1,,,,,,,,,,,,,,,,,,,,,0.31450005640582107,0.3174009739637257,0.29898231207799025,0.33205630501079864,0.3159045234989246,0.29000202151315585,0.34192037470725994,0.3528389815586519,0.32973130841121495,0.33421381402819916,0.3227550671175742,0.01920787487395035
AT2,,,,,,,,,,,,,,,,,,,,,0.41180949874027,0.3973791172974424,0.4205892082271214,0.3822294092749156,0.406092444381765,0.4442009171286002,0.3778232878994248,0.39897169822394907,0.4624532710280374,0.4165744541614611,0.41181233063629874,0.026139705083568426
AT3,,,,,,,,,,,,,,,,,,,,,0.2736904448539089,0.285219908738832,0.28042847969488816,0.2857142857142857,0.2780030321193104,0.2657970613582441,0.28025633739331524,0.24818932021739895,0.20781542056074764,0.24921173181033968,0.2654326022461271,0.024390415210054837
BE2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BE3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BG,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
CH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
CY,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
CZ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
DE1,,,,,,,,,,,,,,,,,,,,,,,0.031416692172340256,0.0295317426942317,0.02900961429986086,0.023082257604612924,0.0391731101050085,0.035896758133107595,0.040459717591171215,0.04242183500167718,0.033873965950251286,0.0066935661027675295
DE2,,,,,,,,,,,,,,,,,,,,,,,0.07125340547975226,0.07528562548760578,0.08201486644020205,0.061151965529744313,0.08794856563821239,0.0975102970846954,0.12552746381830254,0.10118461239694226,0.08773460023443215,0.020251179755586407
DE4,,,,,,,,,,,,,,,,,,,,,,,0.09367320745496201,0.09996361098013895,0.0939757072840543,0.08614571709185379,0.07962908424140473,0.08842778322420042,0.0658922200723039,0.06759175891107463,0.0844123861574991,0.012461359678711958
DE7,,,,,,,,,,,,,,,,,,,,,,,0.035158783839101385,0.038432185450905265,0.03481078506336412,0.01956201090572427,0.03532285411456591,0.038334264615837596,0.03916738661164145,0.044540366859099983,0.03566607968253001,0.007233161608484458
DE8,,,,,,,,,,,,,,,,,,,,,,,0.07272958569969303,0.07840063886092456,0.07911302756433558,0.059089100964195555,0.047920212845612056,0.050858062508573935,0.04039069807292745,0.03581378104973254,0.058039388445749344,0.01705036919977735
DE9,,,,,,,,,,,,,,,,,,,,,,,0.22660877823415088,0.21509733708834036,0.21166125575040423,0.28513998260998125,0.27016850277621096,0.2641842132558863,0.23983330596352437,0.23949473015200468,0.2440235132288129,0.02674204405483025
DEA,,,,,,,,,,,,,,,,,,,,,,,0.12861661005036895,0.11950324032186582,0.09705679581834362,0.10364662355537875,0.08728300712646778,0.10654429503029736,0.09397602404735216,0.08428755539078087,0.10261426891760693,0.015372938929510756
DEB,,,,,,,,,,,,,,,,,,,,,,,0.03469149470804505,0.042679930959976325,0.03760482344535392,0.040331466429167344,0.040550816224319844,0.04526534859521332,0.04222804524824417,0.03379587945553732,0.039643475633232166,0.003994187094378298
