region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
ES51,0.20878543927196355,,0.23202318420575985,0.43905511811023623,0.2577319587628866,0.3678960096735188,0.18160762942779293,0.1768953068592058,0.17392942358407637,0.16360744003915811,0.1608392463909958,0.14986951802498785,0.15875427738452605,0.13865023474178403,0.14186882917554347,0.15313700698476607,0.1856869509350689,,,,0.16081514272630132,0.13240266114080054,0.15250882756449183,0.1561364029773239,0.15315844503706488,0.16508217083890694,0.1622305643012836,0.15436794418334224,0.18135616558388726,0.19075990652045507,0.1868274059679069,0.06988520341094208
ES52,0.20633531676583827,,0.20503531968846228,0.38803149606299214,0.2702503681885125,0.3446191051995164,0.1747956403269755,0.15716864363073751,0.1571015948763029,0.11429270680372004,0.1329092243699535,0.11711045934274034,0.12504169291776304,0.12913145539906104,0.12749410120724805,0.15422952751555918,0.17341024315982065,,,,0.12650195171947573,0.13422401570509324,0.14088118210647055,0.13110611043794357,0.1427967246625392,0.1377436460921078,0.1465124727536934,0.1369736905857842,0.15918735213489055,0.15832455892549885,0.16745703640728182,0.06728840283994186
ES53,0.0,,0.0,0.0,0.0004909180166912127,0.0,0.00013623978201634878,0.0,0.0,0.0,0.00012233912405187178,0.0,0.0,0.000352112676056338,0.00011453966508601928,0.00012275511581945177,0.00013966675512227825,,,,0.0002289726759273393,0.00010906314756243866,0.00010120774576614263,5.770007501009752e-05,5.873991142021358e-05,5.971717943818078e-05,7.265681763138774e-05,8.479092979311015e-05,8.762376857310953e-05,0.00012840596830940702,0.0001439103423965941,0.00011446011300395031
ES61,0.3629681484074203,,0.2508603513856186,0.061102362204724404,0.09327442317133039,0.03355501813784765,0.35626702997275206,0.3512119649303765,0.36883084264724353,0.4153206069505629,0.3935160264252508,0.4169649661670631,0.41078950944421794,0.388556338028169,0.38314663367924306,0.396548126143157,0.29242028519951396,,,,0.37473013934622845,0.39817864543570725,0.40926163326811055,0.4211643875137038,0.4380470154251007,0.42446971144658896,0.4364979413901671,0.4562357672367847,0.42473744163631133,0.39804566116233087,0.3491872393930609,0.1155253145712673
ES62,0.0026251312565628276,,0.00344140554247419,0.006614173228346457,0.0036818851251840946,0.005139056831922613,0.0028610354223433244,0.0032233109850438374,0.00364184352630918,0.003915810083210965,0.0031441154881331045,0.0028521281263712154,0.0037801578771819292,0.0037089201877934276,0.0038485327468902476,0.0036458269398377176,0.002765401751421109,,,,0.0023551475238240615,0.0019849492856363836,0.002226570406855138,0.0025041832554382323,0.002796019783602166,0.002973915536021403,0.0032453378542019865,0.0031978293521972966,0.0032295617559803228,0.0035440047253396337,0.00331566168817302,0.0009339408837539163
FI,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
FR10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
FRB0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
FRC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
FRC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
