region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
FRC1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
FRC2,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
FRD1,,,,,,,,,,,,,,,,,,0.1083170466883822,0.09635954558866923,0.08379643170517696,0.10180332715203311,0.09674942411057078,0.08307476516342925,0.07776596437173174,0.08168369211827398,0.0870781172710323,0.08678694129558015,0.08761729222520108,0.08434504792332267,0.10071265611402497,0.09012194613637557,0.009284986885074658
FRD2,,,,,,,,,,,,,,,,,,0.5314657980456027,0.5476910593095309,0.5352442234571513,0.5756403020774543,0.5438590076419614,0.5481361839588558,0.5350098726321956,0.559473653835055,0.569194475096077,0.5401404126072596,0.5446883378016086,0.5274905605576532,0.5200508032081285,0.5423824968063067,0.016018989211474016
FRE1,,,,,,,,,,,,,,,,,,0.17348534201954396,0.17265417527294188,0.18540996392707418,0.16372383025612083,0.19543676185600936,0.1789645938708717,0.21066678238982794,0.18539466343471653,0.164396331950839,0.18021277655142653,0.1778485254691689,0.18130990415335463,0.17515346802455486,0.17966738716890737,0.012487286424681455
FRE2,,,,,,,,,,,,,,,,,,0.15252985884907708,0.14923281203894953,0.16064638783269963,0.12182536483108924,0.12793886430948115,0.15386577124155223,0.14127628181482849,0.1378580635232104,0.1424413074083939,0.1541551177573816,0.1501843163538874,0.1685593958756898,0.16643930663028902,0.1476593659047552,0.013806965767692018
FRF1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018644648224953387,0.0,0.0,0.0,0.0,0.0018573230878929593,
FRF2,,,,,,,,,,,,,,,,,,0.0053854505971769814,0.005366627323694305,0.005410938871014918,0.005509419764035582,0.005521225638963033,0.0055043141922047,0.005511315555362684,0.005502010349935553,0.0054982687112362545,0.005477087517219631,0.0064343163538874,0.0065930874237583505,0.006315121010419361,0.005672739877646376,0.0004359099667477057
FRF3,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0005375043672229836,0.000548466123075798,0.0005313044587070174,0.000542452318441209,0.0005386583559377465,0.0005327042349986683,0.0035352110338417618,0.0035355227882037533,0.0035288992158001744,0.0035397605663616896,0.00173039467377848,0.0015473093138560704
FRG0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0007160370603423959,0.0005578961543640944,0.0008751569574978121,0.0017095151947685515,0.0017091152815013407,0.0001887888469358118,0.0005997600959616152,0.0009045603192085489,0.0005855182819267055
