region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
AL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
AT1,,,0.7294080051130463,0.7004709576138147,0.7306977529988175,0.7409457535979757,0.7483720153614961,0.7238783036263061,0.7326748196926935,0.7658040525157471,0.7166143654114364,0.755900907408554,0.732866015327062,0.7382073788624848,0.7789206098486484,0.7530711464166342,0.7636383038729201,0.7226792799659262,0.7578833435067428,0.7516819991761636,0.7607969035557687,0.7459444548783923,0.6915701969443587,0.7603954202154349,0.7142404844689033,0.7230532944248195,0.7490609462188158,0.6730439961289363,0.7044428772919604,0.7189115413018251,0.7351848259194887,0.024699134573002407
AT2,,,0.026284253415355115,0.03579277864992151,0.030748437236019596,0.03637513838367864,0.031557856069460676,0.036724031960663796,0.03778613985575415,0.031038931471503373,0.04790319513122861,0.0421989694480562,0.045857698035085166,0.04895454221080426,0.03171410413825868,0.034885908176701244,0.03698368053173569,0.033804837588827366,0.02771362586605081,0.03329671838528079,0.030575302104831593,0.030090853601277116,0.04009514377100551,0.031578878773858475,0.04712864675677543,0.05691291660267239,0.05564843563410556,0.06206357477853049,0.05383952358564487,0.049339329043148014,0.039531908971651264,0.009795741406876448
AT3,,,0.24430774147159862,0.26373626373626374,0.23855380976516302,0.22267910801834576,0.22007012856904326,0.23939766441303015,0.22953904045155218,0.20315701601274946,0.23548243945733485,0.20190012314338984,0.22127628663785276,0.21283807892671092,0.18936528601309285,0.21204294540666463,0.19937801559534424,0.24351588244524647,0.21440303062720642,0.2150212824385555,0.20862779433939976,0.22396469152033055,0.2683346592846358,0.20802570101070658,0.23863086877432133,0.22003378897250805,0.1952906181470786,0.2648924290925333,0.24171759912239463,0.23174912965502692,0.22528326510886004,0.020806259004573335
BE2,,,,0.34845064641904366,0.3411516853932584,0.35165845648604266,0.3556894025720332,0.3476296608638034,0.3584820420149085,0.30046487265108357,0.34803532298800477,0.281144373863817,0.3341302367941712,0.33319544140952734,0.3430552830958958,0.34839821106914987,0.35334492753623187,0.34401440254625226,0.3387680781351086,0.3453196982736799,,0.9977112228329975,0.34820849055565944,0.30570147828163324,0.3115196429234056,0.3382617421359562,0.34224947442186404,0.33324830032866243,0.3189113115120472,0.3323676850825814,0.3615812342379545,0.13105982511209996
BE3,,,,0.6515493535809562,0.6588483146067416,0.6483415435139573,0.6443105974279668,0.6523703391361967,0.6415179579850915,0.6995351273489163,0.6519646770119953,0.7188556261361829,0.6658697632058287,0.6668045585904726,0.6569447169041042,0.6516017889308501,0.6466550724637681,0.6559855974537478,0.6612319218648913,0.65468030172632,,0.0022887771670024844,0.6517915094443406,0.6942985217183667,0.6884803570765945,0.6617382578640438,0.657750525578136,0.6667516996713375,0.6810886884879528,0.6676323149174187,0.6384187657620455,0.13105982511209996
BG,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
CH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
CY,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
CZ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
DE1,,,,,,,,0.07278949736372507,0.08089942381593926,0.06741624786333535,0.07477814148870075,0.06673654940109912,0.07262368209575047,0.06335696661148764,0.06824338444916742,0.06439624813761344,0.07391814016751379,0.07750841070216728,0.0674165535538006,0.06928729314773882,0.06900070941235457,0.07214241649775271,0.06505153439058681,0.07037286396717,0.06938361382617268,0.0679971414202906,,0.06940351339337164,0.08040313438475767,0.07124167303702088,0.0706530517785235,0.004713169498757944
