region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
FI,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
FR10,,,,,,,,,,,,,,,,,,0.01040477096815125,0.009315424610051994,0.010079721433153123,0.012465263993648274,0.010086128739800545,0.010086128739800545,0.010331524226770418,,,,,,,0.010300006837188295,0.0009785875802871592
FRB0,,,,,,,,,,,,,,,,,,0.5575434589519097,0.6052859618717505,0.5900302391642995,0.6136562127828503,0.6244333635539439,0.6244333635539439,0.6203491793631073,,,,,,,0.5995422314830641,0.024296984952523415
FRC1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
FRC2,,,,,,,,,,,,,,,,,,0.00012688745083111282,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.00012572106206987018,
FRD1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.00438108938730138,,,,,,,0.004340817056271977,
FRD2,,,,,,,,,,,,,,,,,,0.007486359599035656,0.0032495667244367417,0.0009163383121048293,0.004049225883287018,0.0012466001813236627,0.0012466001813236627,0.0008500621199241483,,,,,,,0.0026956696758944436,0.0024446247215586946
FRE1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0011770090891257438,,,,,,,0.0011661896569088892,
FRE2,,,,,,,,,,,,,,,,,,0.00025377490166222564,0.0008665511265164645,0.0019243104554201413,0.001984914648670107,0.0030598368087035362,0.0030598368087035362,0.0014385666644870202,,,,,,,0.0017817257907774213,0.0010501409193619448
FRF1,,,,,,,,,,,,,,,,,,0.005963710189062302,0.005307625649913345,0.004490057729313664,0.000793965859468043,0.0011332728921124209,0.0011332728921124209,0.0004577257568822337,,,,,,,0.0027289152325202276,0.002387650918975494
FRF2,,,,,,,,,,,,,,,,,,0.003933510975764497,0.006390814558058925,0.012095665719783747,0.014370782056371576,0.011899365367180418,0.011899365367180418,0.01445105603871052,,,,,,,0.010621537715021227,0.0040150037384849855
FRF3,,,,,,,,,,,,,,,,,,0.029437888592818172,0.04950173310225304,0.028498121506460188,0.02326319968241366,0.001699909338168631,0.001699909338168631,0.001961681815209573,,,,,,,0.019258816462873952,0.01841758756541372
FRG0,,,,,,,,,,,,,,,,,,0.08476081715518337,0.07257365684575391,0.11316778154494642,0.08955934894799523,0.09927470534904806,0.09927470534904806,0.1472569149283986,,,,,,,0.0999113390585021,0.024139123940174846
FRH0,,,,,,,,,,,,,,,,,,0.08463392970435225,0.0818890814558059,0.08879318244295795,0.09043271139341008,0.10686763372620127,0.10686763372620127,0.0647354999019159,,,,,,,0.08835452167460954,0.01471270023022667
FRI1,,,,,,,,,,,,,,,,,,0.012815632533942396,0.009857019064124785,0.008430312471364429,0.00944819372766971,0.011559383499546692,0.011559383499546692,0.016805074216962007,,,,,,,0.011390749698410262,0.0027753060425053525
FRI2,,,,,,,,,,,,,,,,,,0.013830732140591299,0.011590121317157713,0.012370567213415196,0.008654227868201667,0.013485947416137806,0.013485947416137806,0.009677630288367225,,,,,,,0.011761619582652599,0.0020225237442018425
FRI3,,,,,,,,,,,,,,,,,,0.1404644080700419,0.10290294627383016,0.09502428296527078,0.08574831282254863,0.07502266545784225,0.07502266545784225,0.08997580592427908,,,,,,,0.09400798749784856,0.02250330732689329
FRJ1,,,,,,,,,,,,,,,,,,0.0015226494099733537,0.005632582322357019,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0035447293126801417,0.0029061614325682663
FRJ2,,,,,,,,,,,,,,,,,,0.00672503489404898,0.004549393414211438,0.0020159442866306246,0.003969829297340214,0.0,0.0,0.0,,,,,,,0.0042753851921888,0.00193804097308943
FRK1,,,,,,,,,,,,,,,,,,0.01040477096815125,0.00779896013864818,0.006780903509575736,0.004128622469233823,0.005326382592928378,0.005326382592928378,0.0034656378735369122,,,,,,,0.006119180190085565,0.0023757079239308354
FRK2,,,,,,,,,,,,,,,,,,0.02486994036289811,0.023071923743500866,0.025199303582882804,0.030011909487892018,0.02787851314596555,0.02787851314596555,0.008108284836199568,,,,,,,0.023640443361876703,0.007322274170820877
