region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
DE1,0.32037744703673926,0.32037744703673926,0.3203774470367393,0.3203774470367393,0.3203774470367392,0.32037744703673926,0.32037744703673926,0.32037744703673926,0.3203774470367393,0.3203774470367393,0.3203774470367393,0.32037744703673926,0.3203774470367393,0.3203774470367393,0.3203774470367393,0.32037744703673926,0.32037744703673926,0.3203774470367393,0.3203774470367393,0.3203774470367393,0.3203774470367393,0.32037744703673937,0.32037744703673926,0.3203774470367393,0.3203774470367393,0.32037744703673926,0.3203774470367393,0.32037744703673926,0.32037744703673926,0.3203774470367393,0.3203774470367392,9.503655783645686e-17
DE2,0.10712908956824885,0.10712908956824885,0.10712908956824888,0.10712908956824886,0.10712908956824885,0.10712908956824886,0.10712908956824886,0.10712908956824885,0.10712908956824888,0.10712908956824889,0.10712908956824888,0.10712908956824886,0.10712908956824888,0.10712908956824888,0.10712908956824886,0.10712908956824888,0.10712908956824886,0.10712908956824886,0.10712908956824888,0.10712908956824888,0.10712908956824888,0.10712908956824889,0.10712908956824886,0.10712908956824888,0.10712908956824889,0.10712908956824886,0.10712908956824889,0.10712908956824885,0.10712908956824888,0.10712908956824888,0.10712908956824888,1.4803970595613494e-17
DE4,0.057170152855993535,0.057170152855993535,0.057170152855993535,0.05717015285599353,0.057170152855993535,0.05717015285599353,0.057170152855993535,0.057170152855993535,0.057170152855993535,0.05717015285599354,0.05717015285599353,0.057170152855993535,0.057170152855993535,0.05717015285599354,0.05717015285599353,0.05717015285599354,0.057170152855993535,0.05717015285599354,0.05717015285599353,0.057170152855993535,0.057170152855993535,0.05717015285599355,0.05717015285599353,0.05717015285599354,0.057170152855993556,0.057170152855993535,0.05717015285599355,0.05717015285599353,0.057170152855993535,0.05717015285599355,0.05717015285599355,1.440609434760417e-17
DE7,0.01881997519442201,0.01881997519442201,0.01881997519442201,0.01881997519442201,0.01881997519442201,0.018819975194422005,0.018819975194422012,0.01881997519442201,0.01881997519442201,0.018819975194422012,0.01881997519442201,0.01881997519442201,0.01881997519442201,0.018819975194422012,0.01881997519442201,0.01881997519442201,0.018819975194422005,0.018819975194422012,0.018819975194422012,0.01881997519442201,0.01881997519442201,0.018819975194422016,0.01881997519442201,0.018819975194422012,0.018819975194422012,0.01881997519442201,0.018819975194422012,0.01881997519442201,0.01881997519442201,0.018819975194422012,0.018819975194422012,3.347673809529825e-18
DE8,0.031849188790560416,0.031849188790560416,0.03184918879056042,0.031849188790560416,0.031849188790560416,0.03184918879056042,0.03184918879056042,0.031849188790560416,0.03184918879056042,0.03184918879056043,0.031849188790560416,0.03184918879056042,0.03184918879056042,0.03184918879056043,0.031849188790560416,0.03184918879056042,0.03184918879056042,0.03184918879056042,0.03184918879056042,0.03184918879056042,0.031849188790560416,0.03184918879056042,0.031849188790560416,0.03184918879056043,0.03184918879056043,0.031849188790560416,0.03184918879056042,0.031849188790560416,0.031849188790560416,0.03184918879056042,0.03184918879056042,5.1540810002429455e-18
DE9,0.15416540962724598,0.15416540962724598,0.15416540962724598,0.15416540962724598,0.15416540962724598,0.15416540962724598,0.154165409627246,0.15416540962724598,0.154165409627246,0.154165409627246,0.15416540962724598,0.15416540962724598,0.154165409627246,0.154165409627246,0.15416540962724598,0.154165409627246,0.15416540962724598,0.154165409627246,0.15416540962724598,0.15416540962724598,0.15416540962724598,0.15416540962724604,0.15416540962724598,0.154165409627246,0.15416540962724604,0.15416540962724598,0.154165409627246,0.15416540962724598,0.15416540962724598,0.15416540962724598,0.15416540962724598,2.1250820366990786e-17
DEA,0.052116854384553525,0.052116854384553525,0.05211685438455353,0.052116854384553525,0.052116854384553525,0.05211685438455353,0.05211685438455353,0.05211685438455352,0.05211685438455353,0.05211685438455353,0.052116854384553525,0.052116854384553525,0.05211685438455353,0.052116854384553525,0.052116854384553525,0.05211685438455353,0.052116854384553525,0.05211685438455353,0.052116854384553525,0.05211685438455353,0.052116854384553525,0.05211685438455354,0.05211685438455352,0.05211685438455354,0.05211685438455354,0.052116854384553525,0.05211685438455354,0.052116854384553525,0.05211685438455353,0.052116854384553525,0.05211685438455354,1.1809483160773503e-17
DEB,0.09262494971842315,0.09262494971842315,0.09262494971842317,0.09262494971842314,0.09262494971842315,0.09262494971842314,0.09262494971842315,0.09262494971842315,0.09262494971842317,0.09262494971842317,0.09262494971842315,0.09262494971842315,0.09262494971842315,0.09262494971842315,0.09262494971842315,0.09262494971842315,0.09262494971842315,0.09262494971842315,0.09262494971842315,0.09262494971842314,0.09262494971842315,0.09262494971842315,0.09262494971842315,0.09262494971842317,0.09262494971842318,0.09262494971842315,0.09262494971842317,0.09262494971842314,0.09262494971842315,0.09262494971842315,0.0926249497184232,4.195117997036052e-17
DEC,0.0028953807991418017,0.0028953807991418017,0.0028953807991418017,0.0028953807991418017,0.0028953807991418013,0.0028953807991418013,0.0028953807991418017,0.002895380799141802,0.002895380799141802,0.002895380799141802,0.002895380799141802,0.0028953807991418017,0.0028953807991418017,0.002895380799141802,0.0028953807991418017,0.002895380799141802,0.0028953807991418017,0.0028953807991418017,0.0028953807991418017,0.002895380799141802,0.0028953807991418017,0.0028953807991418017,0.0028953807991418013,0.002895380799141802,0.0028953807991418026,0.0028953807991418013,0.002895380799141802,0.0028953807991418013,0.0028953807991418017,0.002895380799141802,0.0028953807991418013,6.392070264246501e-19
DED,0.06948913917940464,0.06948913917940464,0.06948913917940464,0.06948913917940464,0.06948913917940462,0.06948913917940462,0.06948913917940465,0.06948913917940462,0.06948913917940464,0.06948913917940464,0.06948913917940464,0.06948913917940464,0.06948913917940464,0.06948913917940465,0.06948913917940464,0.06948913917940465,0.06948913917940464,0.06948913917940464,0.06948913917940465,0.06948913917940462,0.06948913917940464,0.06948913917940464,0.06948913917940462,0.06948913917940465,0.06948913917940465,0.06948913917940464,0.06948913917940464,0.06948913917940464,0.06948913917940462,0.06948913917940465,0.06948913917940464,9.291651662135333e-18
