region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
ES23,,,,,,,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428572,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01895662137226939,0.018388699233353355
ES24,,,,,,,0.058252427184466014,0.08333333333333333,0.008771929824561405,0.021052631578947368,0.015151515151515154,0.030303030303030304,0.06250000000000001,0.14285714285714285,0.0,0.14285714285714288,0.13333333333333333,,,,0.09999999999999999,0.03243243243243243,0.021276595744680847,0.0,0.0,0.0,0.05802047781569967,0.21019108280254778,0.2873563218390805,0.4496124031007752,0.09119025920697738,0.11601897937351628
ES30,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ES41,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.35714285714285715,0.19999999999999998,,,,0.16842105263157894,0.19459459459459458,0.375886524822695,0.27210884353741494,0.18505338078291816,0.16467780429594273,0.27986348122866894,0.18259023354564755,0.11954022988505748,0.09496124031007754,0.1826540988332798,0.08436233507433075
ES42,,,,,,,0.019417475728155338,0.047619047619047616,0.008771929824561405,0.021052631578947368,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.13333333333333333,,,,0.05789473684210526,0.04324324324324324,0.035460992907801414,0.013605442176870746,0.0071174377224199285,0.021479713603818618,0.003412969283276451,0.0,0.01149425287356322,0.0,0.02617613419324231,0.03365329046159478
ES43,,,,,,,0.7378640776699028,0.6904761904761905,0.7543859649122807,0.7894736842105263,0.9242424242424242,0.8939393939393939,0.875,0.4285714285714285,0.25,0.35714285714285715,0.4666666666666666,,,,0.4842105263157895,0.6,0.4893617021276595,0.6258503401360543,0.7473309608540926,0.7565632458233891,0.5870307167235496,0.5010615711252654,0.4804597701149425,0.372093023255814,0.509217346873546,0.19096072451877935
ES51,,,,,,,0.029126213592233007,0.023809523809523808,0.008771929824561405,0.0,0.0,0.030303030303030304,0.0,0.14285714285714285,0.25,0.03571428571428572,0.0,,,,0.015789473684210523,0.01081081081081081,0.021276595744680847,0.047619047619047616,0.028469750889679714,0.03579952267303103,0.04095563139931741,0.07006369426751592,0.07356321839080461,0.062015503875969005,0.04551139133731806,0.05972523111480271
ES52,,,,,,,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008103593869061721,
ES53,,,,,,,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016207187738123442,
ES61,,,,,,,0.10679611650485438,0.14285714285714285,0.2192982456140351,0.16842105263157894,0.060606060606060615,0.030303030303030304,0.06250000000000001,0.2857142857142857,0.25,0.03571428571428572,0.06666666666666667,,,,0.0736842105263158,0.059459459459459456,0.04964539007092199,0.0,0.021352313167259784,0.007159904534606206,0.003412969283276451,0.0,0.002298850574712644,0.0,0.07632084836058017,0.08679838341395563
ES62,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
