region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
ES41,,,,,,,,0.15294117647058825,0.2132075471698113,0.40485074626865675,0.4274193548387096,0.3783783783783784,0.42857142857142855,0.3076923076923077,0.4285714285714286,0.0,1.0,,,,,,,,0.0,0.0,0.0,,,,0.30607516755507375,0.24111637037198327
ES42,,,,,,,,0.3478991596638656,0.49716981132075466,0.3162313432835821,0.30241935483870963,0.32432432432432434,0.2857142857142857,0.3076923076923077,0.14285714285714288,0.3333333333333333,0.0,,,,,,,,0.0,0.0,0.0,,,,0.23376240131662562,0.09037304562525691
ES43,,,,,,,,0.07226890756302522,0.06037735849056603,0.017723880597014928,0.04838709677419354,0.013513513513513516,0.047619047619047616,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,0.031889483380388106,0.023309816906695438
ES51,,,,,,,,0.0773109243697479,0.06037735849056603,0.02705223880597015,0.016129032258064516,0.054054054054054064,0.09523809523809523,0.07692307692307693,0.14285714285714288,0.3333333333333333,0.0,,,,,,,,0.8750000000000001,1.0,1.0,,,,0.2305774490264946,0.3987041739496155
ES52,,,,,,,,0.010084033613445379,0.005660377358490565,0.0037313432835820903,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,0.004326785939886089,0.0029299017473104184
ES53,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
ES61,,,,,,,,0.040336134453781515,0.02735849056603773,0.02238805970149254,0.04032258064516128,0.04054054054054054,0.047619047619047616,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,0.02681875218586324,0.009507573119657976
ES62,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
FI,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
FR10,0.02252374491180462,0.024954128440366978,0.03230616302186878,0.03559870550161813,0.024012806830309503,0.021402421852999155,0.02733333333333333,0.0333951762523191,0.037716955941255,0.033007657776604166,0.030662710187932735,0.040863027133050005,0.026482213438735174,0.025091575091575086,0.02365474900686168,0.023481781376518213,0.026348146847005097,0.030329799764428747,0.0360054347826087,0.04168663152850983,0.044896820970440614,0.04484451718494272,0.024010109519797807,0.016697588126159554,0.018946570670708606,0.020197275716298733,0.02015288394718554,0.014979905005480453,0.020065430752453654,0.026362038664323368,0.027483455457111526,0.008213844170355401
FRB0,0.01628222523744912,0.019816513761467897,0.027833001988071565,0.03317152103559871,0.038420490928495206,0.02450014080540693,0.024,0.020408163265306114,0.02503337783711615,0.025085819910219163,0.025469831849653804,0.025171624713958802,0.016403162055335967,0.011904761904761902,0.01372336583604189,0.020566801619433195,0.030212541717899177,0.3059481743227327,0.3831521739130435,0.34451365596550076,0.25097601784718354,0.22913256955810146,0.20640269587194607,0.27829313543599254,0.3561955286093218,0.2754814466885862,0.3094741718786193,0.30051150895140666,0.3031624863685932,0.2860281195079085,0.13700319970752523,0.14039584074640826
FRC1,0.0010854816824966082,0.0011009174311926607,0.007455268389662028,0.004854368932038835,0.010138740661686234,0.003097718952407773,0.0016666666666666668,0.0018552875695732832,0.0026702269692923893,0.0031687351465539996,0.0014836795252225515,0.0009807126511932,0.0007905138339920949,0.0005494505494505493,0.0007222824124232574,0.0008097165991902833,0.0010539258738802037,0.03327444051825677,0.03940217391304349,0.043124101581217066,0.03346346904629114,0.03764320785597381,0.02611625947767481,0.03772418058132344,0.06062902614626754,0.09018318459370596,0.06254343293954134,0.08567774936061383,0.059760087241003276,0.07754833040421791,0.023677400728263708,0.028911338132753595
FRC2,0.0,0.0,0.0,0.0,0.0029348986125933836,0.0002816108138552521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010875627440044621,0.013747954173486088,0.006318449873631002,0.002473716759431045,0.003031451307313377,0.0021136683889149835,0.00463284688441047,0.011508951406649617,0.010250817884405669,0.008567662565905096,0.006217542241829617,0.0044452103432239915
