region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
AL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
AT1,0.7450130814167825,0.743032689718523,0.730566037735849,0.7007270583611711,0.7314681970349116,0.7470034633790124,0.7553088587078438,0.7325328443279788,0.7436271779198593,0.7788298332831933,0.72459962673363,0.7619641982742689,0.7405335336355284,0.7498170586289954,0.787878954923856,0.7623479038708202,0.774056734462642,0.7315535616695599,0.7692508794129124,0.7624236854198123,0.7731270712408009,0.7569029766982445,0.7019521756174049,0.7696703406750912,0.7246024135121202,0.7364473017001708,0.7641767656725379,0.6929962771371604,0.7229894810761781,0.7318458494063423,0.7449082010551067,0.02362353482697112
AT2,0.039546012459580476,0.0395431706093234,0.034188679245283016,0.04499901748870113,0.03873744619799139,0.0364109260023982,0.031774918972320654,0.036757429800814624,0.03777775106731929,0.031518071666941996,0.04753937404369388,0.042049304151800145,0.04555835965655395,0.0483104310672319,0.03203313192463555,0.035038868611719995,0.037017728859300124,0.033956273614777696,0.02830717544858532,0.03190441803978205,0.0290154894222597,0.028807300318771607,0.038753430027440215,0.030406018614141488,0.045504182349321784,0.05436816245169639,0.052484304567701506,0.05846428422036001,0.050773192105686656,0.04745503732277943,0.03963332967763045,0.008233935378174823
AT3,0.2154409061236371,0.2174241396721536,0.23524528301886788,0.2542739241501278,0.22979435676709706,0.2165856106185894,0.21291622231983565,0.23070972587120656,0.21859507101282127,0.18965209504986463,0.2278609992226761,0.19598649757393097,0.21390810670791768,0.2018725103037726,0.18008791315150846,0.20261322751745978,0.18892553667805786,0.23449016471566253,0.20244194513850233,0.2056718965404057,0.19785743933693942,0.2142897229829839,0.25929439435515483,0.19992364071076726,0.229893404138558,0.20918453584813287,0.18333892975976068,0.24853943864247968,0.2262373268181353,0.22069911327087827,0.21545846926726284,0.019898538379182946
BE2,0.3615812342379546,0.3615812342379545,0.36158123423795446,0.34845064641904366,0.3411516853932584,0.35165845648604266,0.3556894025720332,0.34762966086380337,0.3584820420149085,0.30046487265108357,0.3480353229880047,0.281144373863817,0.33413023679417125,0.3331954414095274,0.3430552830958958,0.3483982110691499,0.35334492753623187,0.3440144025462522,0.3387680781351086,0.3453196982736799,0.3615812342379545,,,,0.31151964292340556,0.3382617421359562,0.34224947442186404,0.33324830032866243,0.31891131151204727,0.3323676850825814,0.34058577168401283,0.01916763004394352
BE3,0.6384187657620455,0.6384187657620455,0.6384187657620455,0.6515493535809563,0.6588483146067415,0.6483415435139572,0.6443105974279668,0.6523703391361966,0.6415179579850916,0.6995351273489164,0.6519646770119952,0.7188556261361829,0.6658697632058288,0.6668045585904726,0.6569447169041042,0.6516017889308501,0.6466550724637682,0.6559855974537477,0.6612319218648913,0.6546803017263201,0.6384187657620455,,,,0.6884803570765944,0.6617382578640438,0.657750525578136,0.6667516996713375,0.6810886884879528,0.6676323149174186,0.6594142283159872,0.019167630043943513
BG,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
CH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
CY,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
CZ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
DE1,,,,,,,,0.07290707418943249,0.08112282851844478,0.0675085304612585,,,0.07265736774102871,0.06334607684858093,0.06825951051986809,,,,,,,,,,,,,0.06959678667243889,0.08052851461123232,,0.07199083619528558,0.0062340789920903115
DE2,,,,,,,,0.15532179202618904,0.16057036431132993,0.13436926467252985,,,0.14913071312370163,0.13298415657311588,0.15785429895745823,,,,,,,,,,,,,0.16173923826094677,0.17656195174199182,,0.1535664724584079,0.014530498699311549
DE4,,,,,,,,0.029204211139630776,0.03392219944890548,0.03843421057994581,,,0.03983682495794076,0.029845575765375124,0.04163503643799428,,,,,,,,,,,,,0.046537554098953215,0.0423541019792376,,0.03772121430099788,0.006193212996945534
DE7,,,,,,,,0.05308434369755938,0.052474331613904496,0.05088516055017113,,,0.05069867524144145,0.05353657938384005,0.05211049160169557,,,,,,,,,,,,,0.049982586429134127,0.05395905407291981,,0.05209140282383325,0.0014417947161341096
DE8,,,,,,,,0.09074652232812175,0.09893644406773851,0.10752397598211781,,,0.11097574272444066,0.11188438474879774,0.10511028102880705,,,,,,,,,,,,,0.10954088291423818,0.09575371418412841,,0.10380899349729876,0.007784422673721057
