region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
ES12,,,,,,,0.0034814663116936313,0.0033462033462033462,0.0033085194375516956,0.004071058475203553,0.002693437806072478,0.003965107057890563,0.0018108651911468814,0.001535803417162603,0.0011672502918125727,0.0024544179523141654,0.0020219526285384167,,,,0.001291168025283768,0.001334410885785705,0.002039325500700067,0.0012440954065664912,0.001454340228787254,0.0013719011458272947,0.0010508143811453876,0.0015111601217096529,0.0007822572467442164,0.0013906478929201123,0.0020564735428441902,0.0010154735062660413
ES13,,,,,,,0.0002047921359819783,0.00025740025740025744,0.00027570995312930797,0.0,0.0,0.0,0.0,0.00019197542714532537,0.00016675004168751042,0.00035063113604488083,0.00028885037550548814,,,,1.927116455647415e-05,1.8794519518108522e-05,0.0002130638582820966,0.0001555119258208114,2.1706570578914237e-05,0.0,0.0,0.0,1.448624531007808e-05,9.933199235143658e-05,0.0001622071588562631,0.0001127786722927104
ES21,,,,,,,0.005324595535531437,0.004375804375804376,0.0038599393438103115,0.005921539600296078,0.003183153770812929,0.005154639175257732,0.005432595573440644,0.0036475331157611816,0.005336001334000333,0.010869565217391306,0.0077989601386481795,,,,0.004798519974562063,0.007837314639051253,0.012996895355207889,0.005831697218280428,0.008508975666934381,0.012385755415145014,0.011258725512272012,0.01010843594927403,0.004780460952325766,0.008716382328838559,0.007030855353268567,0.0030044653040212665
ES22,,,,,,,0.009215646119189024,0.017503217503217504,0.025641025641025644,0.04441154700222058,0.026689520078354557,0.04599524187153053,0.027565392354124748,0.025148780956037623,0.021844255461063864,0.04628330995792426,0.029462738301559786,,,,0.01745967508816558,0.021200218016426412,0.03153345102575029,0.018564236144859362,0.026872734376695826,0.026761733619307088,0.028206860316745477,0.03559394719108007,0.01657226463472932,0.020462390424395936,0.026722173560158016,0.009805872163192987
ES23,,,,,,,0.0028670899037476962,0.0036036036036036032,0.0038599393438103115,0.0048112509252405625,0.003183153770812929,0.003965107057890563,0.002414486921529175,0.0017277788443079284,0.0025012506253126563,0.003856942496493689,0.005199306759098786,,,,0.0010791852151625524,0.0014659725224124647,0.002191513970901565,0.003168555488599032,0.0023226030519438237,0.003999768129383803,0.004233280792614276,0.005268639343257979,0.003273891440077646,0.0031289577590702523,0.0032334165797724143,0.0011584838987826072
ES24,,,,,,,0.11918902314151138,0.15778635778635777,0.05789909015715468,0.10103626943005183,0.05044074436826641,0.07454401268834258,0.06841046277665996,0.07064695718947973,0.05736201434050358,0.09431977559607294,0.056903523974581156,,,,0.1578115665529668,0.12199522619204241,0.2176295123881415,0.18165736834943533,0.224250580650763,0.10936564063918998,0.0746978908654207,0.09838877657293389,0.07580652170763859,0.11244381534182621,0.10834265715747449,0.051867248498029435
ES30,,,,,,,0.006348556215441328,0.012097812097812098,0.017921146953405017,0.0229459659511473,0.0232615083251714,0.0,0.02253521126760563,0.023229026684584368,0.02517925629481407,0.02068723702664797,0.011265164644714037,,,,0.03389797845483803,0.01574980735617494,0.00806598892067937,0.006648134828839687,0.009203585925459638,0.01400884972851815,0.010418074007355702,0.007596642773999877,0.01373296055395402,0.013658148948322528,0.015871007342722312,0.007504033145638189
ES41,,,,,,,0.15646119189023144,0.1655083655083655,0.1789357595809209,0.2834937083641747,0.2411851126346719,0.2557494052339413,0.18269617706237423,0.3069687080053753,0.312989828247457,0.3709677419354839,0.46504910456383586,,,,0.3249503767512671,0.32608491363918285,0.3100383514944908,0.27768598254378635,0.2271592611083375,0.24282650281143117,0.3260376792013811,0.1808286875370132,0.30573220726919786,0.22414264074101664,0.26891195306890947,0.07657170496758704
ES42,,,,,,,0.40589801351628096,0.32947232947232946,0.4593327819134271,0.3378978534418949,0.4686581782566112,0.40007930214115783,0.39738430583501005,0.31061624112113645,0.3099883274970819,0.15918653576437589,0.13922588099364527,,,,0.2961399857393382,0.28483094329693465,0.2720825470262373,0.35938806057189515,0.3045431852221668,0.34691708693215845,0.3489604443443669,0.3359880740876881,0.3108748243542756,0.34075839976160316,0.328372723184061,0.07961956855699479
ES43,,,,,,,0.06491910710628712,0.04787644787644788,0.06148331954783568,0.060695780903034784,0.06047992164544564,0.0,0.1199195171026157,0.08158955653676328,0.09054527263631815,0.05925666199158485,0.03957250144425187,,,,0.021198281012121564,0.0648410923374744,0.03171607718999209,0.02692300215772797,0.038615989059888424,0.03230730585666531,0.019950461607746002,0.026077722640854416,0.018281641581318536,0.020462390424395936,0.049175890168737225,0.0271568359659541
