region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
AL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
AT1,,,0.7442680776014109,0.741123595505618,0.736322869955157,0.7443181818181819,0.757076468103084,0.7527272727272728,0.7580775444264943,0.767248545303408,0.7792161093131966,0.7846265409717186,0.781317885590152,0.7896592244418331,0.7999265785609398,0.7981718464351006,0.793077781912914,0.7928674351585016,0.784510577267838,0.7867898699520877,0.7970912913965305,0.7921597121306484,0.7958697649100126,0.7894921559681325,0.7783207157604954,0.7630336762012119,0.7664255882652542,0.7697073508509785,0.7666948125848967,0.7707919278397798,0.774318335748316,0.019099778455669795
AT2,,,0.03042328042328042,0.033707865168539325,0.033632286995515695,0.04099025974025974,0.036755386565272496,0.03717171717171717,0.04038772213247173,0.03657522859517872,0.037037037037037035,0.03698332124728063,0.04091238233164373,0.0426948687818253,0.037444933920704845,0.03254113345521024,0.03461109043542985,0.03494236311239193,0.032986733596271064,0.03216974674880219,0.029963203083932015,0.02916753165870874,0.02976899261728983,0.03288527006633208,0.04311768754301445,0.053121037057911796,0.05201860717802452,0.045847151864134995,0.04746870296266383,0.044221067115120014,0.037840950307355875,0.006479204384759429
AT3,,,0.22530864197530864,0.22516853932584271,0.23004484304932735,0.21469155844155843,0.20616814533164343,0.2101010101010101,0.20153473344103393,0.19617622610141314,0.18374685364976626,0.17839013778100074,0.17776973207820418,0.16764590677634153,0.16262848751835537,0.1692870201096892,0.17231112765165613,0.17219020172910665,0.18250268913589102,0.1810403832991102,0.1729455055195374,0.17867275621064288,0.17436124247269758,0.17762257396553538,0.17856159669649002,0.1838452867408764,0.18155580455672132,0.1844454972848865,0.18583648445243953,0.18498700504510013,0.18784071394432797,0.018560351357146804
BE2,,,,0.35152409046214356,0.34714003944773175,0.34641148325358856,0.34393346379647755,0.3425704730052556,0.352087114337568,0.30807522123893805,0.3474178403755869,0.2906077348066298,0.33399209486166004,0.32112393376818865,0.3372475340535463,0.34300421151146465,0.3437945791726105,0.3471428571428572,0.33437500000000003,0.3371158392434988,0.34063926940639266,0.3034825870646766,0.340258541089566,0.2962962962962963,0.3101889306619712,0.3206710984488762,0.3287142524994187,0.3217766497461929,0.31464478071300334,0.3195566502463054,0.33051083580186835,0.017559416396310132
BE3,,,,0.6484759095378565,0.6528599605522682,0.6535885167464115,0.6560665362035225,0.6574295269947443,0.647912885662432,0.6919247787610618,0.6525821596244131,0.7093922651933702,0.66600790513834,0.6788760662318114,0.6627524659464538,0.6569957884885353,0.6562054208273894,0.6528571428571428,0.665625,0.6628841607565011,0.6593607305936073,0.6965174129353234,0.6597414589104339,0.7037037037037037,0.6898110693380288,0.6793289015511238,0.6712857475005813,0.6782233502538072,0.6853552192869967,0.6804433497536946,0.6694891641981316,0.017559416396310132
BG,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
CH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
CY,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
CZ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
