region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
ES51,,,,,,,,,,,,,,,,,,,,,0.2797202797202797,0.19952774498229045,0.16170763260025872,0.08918617614269789,0.09053497942386832,0.13603818615751787,0.156019656019656,0.14820143884892087,0.18196994991652754,0.19271623672230653,0.15845252207346325,0.0556713018083598
ES52,,,,,,,,,,,,,,,,,,,,,0.002797202797202797,0.003541912632821724,0.0038809831824062092,0.00668896321070234,0.005486968449931413,0.0047732696897374695,0.0085995085995086,0.010071942446043166,0.01335559265442404,0.007587253414264037,0.0064697268531572665,0.0033064521543778296
ES53,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ES61,,,,,,,,,,,,,,,,,,,,,0.43356643356643354,0.6245572609208974,0.6701164294954721,0.588628762541806,0.6296296296296297,0.5906921241050119,0.4004914004914004,0.48920863309352514,0.42237061769616024,0.550834597875569,0.5231396168294833,0.096823269485607
ES62,,,,,,,,,,,,,,,,,,,,,0.002797202797202797,0.001180637544273908,0.0038809831824062092,0.00334448160535117,0.004115226337448559,0.0035799522673031024,0.003685503685503685,0.004316546762589928,0.005008347245409015,0.004552352048558422,0.003532217964346668,0.0010696724436063364
FI,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
FR10,,,,,,,,,,,,,,,,,,0.0017024898914662695,0.0019785189372526855,0.0012745812090313186,0.0012586532410320955,0.002531063046479521,0.0026054002842254855,0.0023400936037441494,0.0017488076311605724,0.002601746887195689,0.0028860028860028864,0.00302275960170697,0.0019743336623889436,0.0033690289977138734,0.0021905242883568294,0.000659908535129602
FRB0,,,,,,,,,,,,,,,,,,0.09065758672057884,0.11588468061051442,0.07465404224326294,0.0895741556534508,0.10975609756097558,0.10468972051160587,0.17414196567862714,0.11399046104928458,0.08492845196060213,0.08616780045351474,0.14935988620199148,0.15745310957551825,0.20960173264348456,0.11671884247380897,0.04065555860411966
FRC1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02205730777159349,0.020092460881934563,0.036031589338598215,0.05426543135603417,0.03218858626812224,0.01578719184218348
FRC2,,,,,,,,,,,,,,,,,,0.0,0.0,0.00018208302986161693,0.0020977554017201595,0.0027611596870685683,0.0021316911416390336,0.0011700468018720747,0.0012718600953895071,0.0014867125069689651,0.0028860028860028864,0.0037339971550497866,0.005429417571569594,0.008181927565876549,0.0027690127448679607,0.0022637226112783107
FRD1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0004195510803440319,0.0,0.0,0.0,0.0,0.0013008734435978446,0.0014430014430014432,0.001422475106685633,0.001316222441592629,0.0031283840693057396,0.0014631247958020162,0.0008833497548979035
FRD2,,,,,,,,,,,,,,,,,,0.0,0.0011305822498586774,0.00036416605972323387,0.0008391021606880638,0.0018407731247123789,0.0021316911416390336,0.0005850234009360374,0.0004769475357710652,0.0005575171901133619,0.0006184291898577613,0.0008890469416785206,0.0009871668311944718,0.0009625797136325352,0.0009221401323593641,0.000539712027259024
FRE1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020614306328592044,0.0,0.0,0.0,0.00020039606271500735,
FRE2,,,,,,,,,,,,,,,,,,0.004681847201532241,0.0005652911249293387,0.00018208302986161693,0.0010488777008600798,0.0016106764841233316,0.0007105637138796779,0.0005850234009360374,0.0003179650238473768,0.0014867125069689651,0.0014430014430014432,0.0010668563300142246,0.0011516946363935505,0.0014438695704488027,0.0012184764421648534,0.0011303827396909273
FRF1,,,,,,,,,,,,,,,,,,0.0,0.003957037874505371,0.0038237436270939554,0.017201594294105307,0.021398987574781404,0.02865940312648034,0.021645865834633387,0.005564387917329093,0.00892027504181379,0.007008864151721295,0.0039118065433854906,0.0034550839091806508,0.002406449284081338,0.010365526832586675,0.009057105742080119
FRF2,,,,,,,,,,,,,,,,,,0.00021281123643328368,0.000847936687394008,0.00036416605972323387,0.0010488777008600798,0.001150483202945237,0.0011842728564661299,0.002925117004680187,0.002702702702702703,0.0029734250139379303,0.005359719645433932,0.004800853485064011,0.005593945376768674,0.0037299963903260737,0.0024597889879726265,0.0018967454193826907
FRF3,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.01909802116889093,0.015158692562766462,0.008970358814352574,0.008744038155802863,0.0055751719011336185,0.006184291898577613,0.005334281650071123,0.0069101678183613015,0.005053543496570809,0.008752177373486148,0.0049117575535507
FRG0,,,,,,,,,,,,,,,,,,0.06171525856565226,0.042679479932165074,0.035870356882738534,0.04237465911474722,0.04693971468016566,0.05210800568450972,0.041341653666146644,0.026073131955484895,0.042371306448615496,0.061636775922490214,0.0519203413940256,0.056926620598881206,0.051257369750932494,0.04585531129147895,0.010217101610413788
FRH0,,,,,,,,,,,,,,,,,,0.006597148329431794,0.007066139061616733,0.0038237436270939554,0.006503041745332494,0.0,0.006158218853623876,0.0037051482059282373,0.0025437201907790143,0.004274298457535774,0.004122861265718409,0.004978662873399715,0.0034550839091806508,0.005173865960774877,0.004731146878236288,0.0014464563808365325
FRI1,,,,,,,,,,,,,,,,,,0.11364120025537347,0.10599208592425101,0.11270939548434089,0.12880218166561777,0.13000460193281177,0.11463761250592136,0.10120904836193448,0.12050874403815581,0.15220219290094777,0.1663574520717378,0.15842816500711238,0.14494899638038827,0.13271567801708578,0.1257893072840957,0.020713269074741126
FRI2,,,,,,,,,,,,,,,,,,0.0031921685464992547,0.003109101187111363,0.0020029133284777865,0.002517306482064191,0.0013805798435342841,0.0004737091425864519,0.000390015600624025,0.0001589825119236884,0.0,0.003916718202432489,0.009246088193456615,0.00723922342875946,0.009746119600529419,0.0035136454403353824,0.0033570712945966787
FRI3,,,,,,,,,,,,,,,,,,0.08767822941051287,0.07405313736574337,0.05007283321194466,0.0776169498636459,0.10906580763920845,0.09426811937470393,0.10354914196567862,0.0861685214626391,0.0737781081583349,0.07792207792207792,0.09868421052631578,0.09509707140506744,0.0922873300445193,0.08377005083333842,0.015578811135287638
FRJ1,,,,,,,,,,,,,,,,,,0.04660566077888912,0.05370265686828717,0.06682447195921341,0.05538074260541221,0.04003681546249424,0.057081951681667464,0.04348673946957878,0.04467408585055644,0.05649507526482067,0.05071119356833643,0.04107396870554765,0.042283645936163204,0.03693899651064854,0.047506521390991666,0.008628054462291089
FRJ2,,,,,,,,,,,,,,,,,,0.41115130878910405,0.3827020915771623,0.46230881281864544,0.3962659953849381,0.32949838932351583,0.3413074372335386,0.3543291731669267,0.434181240063593,0.39583720498048697,0.36136878994021854,0.2988975817923186,0.29927607765712405,0.2508723378654795,0.35280498725478404,0.0593252345095781
FRK1,,,,,,,,,,,,,,,,,,0.01681208767822941,0.013566986998304128,0.01128914785142025,0.015733165512901194,0.015646571560055222,0.016106110847939368,0.008970358814352574,0.008108108108108109,0.015982159449916374,0.017522160379303237,0.014402560455192035,0.008884501480750246,0.006016123210203345,0.012640571212082233,0.0038632208125459213
FRK2,,,,,,,,,,,,,,,,,,0.13236858906150242,0.1670435274166196,0.14147851420247634,0.13278791692888608,0.13529682466635984,0.12529606821411654,0.09496879875195008,0.1095389507154213,0.1098308864523323,0.09977324263038549,0.10099573257467993,0.09888121092464625,0.09673926122006977,0.11553284199173357,0.022046201154274178
FRL0,,,,,,,,,,,,,,,,,,0.022132368589061504,0.024590163934426233,0.03204661325564458,0.027690371302706105,0.031063046479521395,0.03434391283751776,0.034906396255850236,0.03227344992050874,0.03809700799107973,0.01855287569573284,0.0259601706970128,0.021717670286278377,0.025628684875466247,0.027593493518298887,0.005892364062439472
FRM0,,,,,,,,,,,,,,,,,,0.0008512449457331347,0.0011305822498586774,0.0007283321194464677,0.0008391021606880638,0.0009203865623561894,0.0009474182851729038,0.00078003120124805,0.0009538950715421304,0.0013008734435978446,0.0018552875695732839,0.0017780938833570413,0.0009871668311944718,0.0004812898568162676,0.0010135265023822617,0.00039492608466920267
HR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
HU1,,,,,,,,,,,,,,,,,,,,,,,0.0900900900900901,0.08239700374531836,0.06331877729257641,0.004366812227074236,0.06950672645739911,0.09105431309904152,0.07900207900207899,0.057461406518010294,0.06714965105394863,0.02809788185866436
HU2,,,,,,,,,,,,,,,,,,,,,,,0.39639639639639646,0.3539325842696629,0.30131004366812225,0.2816593886462882,0.20179372197309417,0.20607028753993611,0.3326403326403326,0.21226415094339623,0.2857583632596536,0.07382094538078204
HU3,,,,,,,,,,,,,,,,,,,,,,,0.5135135135135135,0.5636704119850187,0.6353711790393013,0.7139737991266375,0.7286995515695067,0.7028753993610224,0.5883575883575883,0.7302744425385935,0.6470919856863978,0.08413726545904142
IE04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITC,,,,,,,,,,,,,,,,,,,,,,,,,,0.13268679744324444,0.13435218978102187,0.14128574920557324,0.13715584743622125,0.14404787347723874,0.13776043071248137,0.0047322744345854656
ITF,,,,,,,,,,,,,,,,,,,,,,,,,,0.03724928366762178,0.03991788321167883,0.04155463211928624,0.04521343773680222,0.03569138704851464,0.03988327005401192,0.003731831359263319
ITG,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037469693630152088,0.0015967153284671533,0.0,0.0,0.0025646505663603335,0.0026333350464284476,0.0010769067411471424
ITH,,,,,,,,,,,,,,,,,,,,,,,,,,0.6790830945558739,0.6820255474452553,0.646785626986067,0.6539530184389997,0.6781363539217782,0.6672931045914141,0.016352858287845055
ITI,,,,,,,,,,,,,,,,,,,,,,,,,,0.14723385497024466,0.14210766423357665,0.17037399168907358,0.16367769638797675,0.13955973498610816,0.15242985959566419,0.013670797607397204
LT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
LU,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
LV,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
ME,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
