region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
DE1,0.0595537122495473,0.06035546214647965,0.0643356419135565,0.0584945491209276,0.05847837225830979,0.05765803042841683,0.056813744631003506,0.057909235007155946,0.059720027094152174,0.06048914573363582,0.06041634328486919,0.05973875283486576,0.061068023338551304,0.05871366476500951,0.06019848107728635,0.05977026003534461,0.059653589744234195,0.06061304135725513,0.05654398289554062,0.05713178576185806,0.05891047527625364,0.05382847778623964,0.05911648403135969,0.05914880557207081,0.059962241294561694,0.06179440745541918,0.0629097983871356,0.06501310443243498,0.05947487508912161,0.0613163684986705,0.0596376961167089,0.0022244462799299093
DE2,0.2542715696010281,0.2559586360244285,0.26326632037963316,0.2564985191253387,0.26092957141204276,0.2517903749442994,0.24391764034481722,0.24178606054077342,0.24621004418927198,0.24997930155155573,0.2564029595902106,0.25257115732845764,0.2540468905649637,0.24486382776419452,0.2500398876763034,0.2399409871244635,0.23341423100111441,0.22117052414765023,0.21700646507839544,0.2161695789588404,0.20583486959082825,0.1966857413662731,0.19719749386391144,0.19414644920454938,0.20319717270581258,0.2032892323953614,0.2034741148130214,0.2032244905372695,0.19321885142148476,0.19196712422361492,0.23008233624899693,0.025024490484872267
DE4,0.10765815760266371,0.09719620474863314,0.09213479543414134,0.09959669796458503,0.0837506818069123,0.09241517601375009,0.09899978974559215,0.089518474631046,0.08655613972841338,0.08332367405739269,0.0854072885945396,0.08512508570524427,0.07981713391205351,0.08289187720728064,0.08156232050545661,0.07434991163847512,0.07824626949262227,0.07618299094801886,0.08414783139890042,0.0872113440137562,0.08423418018391454,0.08144622932433379,0.08085651448628518,0.0816615537129803,0.08378850598239795,0.08532906618571406,0.0840072855185878,0.09172071825740258,0.09062068015080711,0.09494256484244654,0.08682330479314489,0.007450913930939192
DE7,0.02646912786961856,0.025852484732185016,0.025851288957291267,0.022961434242863444,0.0233467215417927,0.02192214654019988,0.020387168473853363,0.02127544974684908,0.021731767893429666,0.022726896391846475,0.021946844656008005,0.020876918478929692,0.020857051373274513,0.020756927465362677,0.020701704001531686,0.020473049734915424,0.019720664667849285,0.019343866876253453,0.01963067603339442,0.02037393589324421,0.02018042389798523,0.018953348956806945,0.023410036123149916,0.0206304791965493,0.020440905297027114,0.02123918816372974,0.021771760208117334,0.022677368824361332,0.02086785501728682,0.020371454018592312,0.021591631509143294,0.0018906944820499386
DE8,0.06640282726794791,0.06719361569272475,0.05622354751827627,0.061235742642888655,0.05730483793656304,0.061939015850786164,0.0648334484726519,0.06912789892430095,0.06800954746314872,0.05682966004868277,0.05582863351787656,0.05585344842741864,0.056247331720506624,0.05665919587068732,0.0587465696598379,0.062279096187831354,0.06514849220853476,0.06967857336441,0.07033954388108328,0.07243796999309769,0.07326584708692854,0.07642961375000885,0.07145345526074506,0.0681094227734253,0.0702546129437472,0.06859505144837154,0.0706073415462281,0.0709121853303991,0.07370620736401133,0.07480863827734835,0.06568204574768229,0.006541392623688772
DE9,0.1543095391085928,0.16260032591644963,0.1678770681031166,0.17252977503308337,0.18448455397431449,0.18272168820421414,0.17836331961673624,0.18430772071836382,0.1817807954068961,0.19459025351459658,0.19008813231920804,0.19306095181167698,0.19632311085811868,0.1978317712578104,0.19978141553385667,0.21366921232012115,0.22275841219372122,0.22950430917664913,0.22935120138464674,0.2272496094743343,0.23707089328373673,0.253735588765296,0.25238459239273114,0.2526834981078433,0.24976247048409772,0.2474912945777656,0.24525882940738744,0.23560046477904587,0.2423181977770809,0.22763531535939308,0.2102374770286962,0.030777856655485755
DEA,0.1107395291781062,0.11891381489773228,0.124134282416314,0.11883231457558764,0.12715492305912302,0.12004265070978422,0.11313188958639954,0.11477201027992796,0.11181176015224333,0.11869318275902042,0.11646918818233562,0.11441430354599953,0.11203216166216025,0.11033007334963328,0.1039153743059544,0.1067123201211815,0.1018666678490106,0.10072361645617649,0.10115047851761352,0.09303592836124533,0.08816663575971115,0.08802789645240333,0.09093040335946641,0.09083173994948254,0.08602611356772859,0.09152753919379993,0.09274756531664441,0.08881069482700137,0.09427288876513817,0.09313964189570381,0.1047785863017543,0.012543642860405723
DEB,0.011449266896430867,0.011863967956625698,0.01208798255739387,0.01203604511941521,0.01213203087552272,0.011840346298300336,0.011398792538972155,0.011911174035487297,0.012805212398800114,0.01289927307049064,0.01343543574619272,0.012464619117104128,0.013946207485413404,0.013990763379516439,0.014742485161784414,0.014816334259025498,0.015376938529002182,0.015705458290422244,0.015068214212991244,0.01597219699446604,0.015860722350092175,0.015184211300213055,0.016335189979764034,0.016719807997781035,0.015853834348809943,0.015898392223074456,0.015720470208601883,0.016269230183933316,0.015664778061998168,0.01596221552882831,0.014180386570215121,0.0017883388029140451
DEC,0.002285472282259478,0.0023834544097714014,0.002508977811978966,0.002307958913605142,0.002504090841473695,0.002411038258323254,0.0023503439161385274,0.0023314507317523585,0.002523949295229494,0.002674239539004157,0.002699160069677998,0.0023997468398938133,0.002517076988757649,0.0026572262972018477,0.0026565192418150484,0.00223270638727594,0.0020201656489016342,0.0019852024499972896,0.0018008043168397476,0.002137295503808382,0.001963500703587752,0.0018339497202681614,0.001971592905698787,0.001956234486177047,0.0021570779859465183,0.0020554843547450374,0.002114273282035632,0.002156009262200082,0.002103059033310036,0.001986242249276877,0.0022561434575650583,0.0002625324748477499
DED,0.0471040948653543,0.05125569211556328,0.05082884442734386,0.05325634885626064,0.05033801094196791,0.05244605003501177,0.056626017481152195,0.05594712300518614,0.054196368093410316,0.04653839148217451,0.04769665925044411,0.0502012974455442,0.05017254874057208,0.05425665580005435,0.05114397855638521,0.04639768997727846,0.046922602123389244,0.041675700579977236,0.0423220830788027,0.041056659522166125,0.037797388544064225,0.036837696717346616,0.03712249423416364,0.04020797672140031,0.03904094659509865,0.037768013873130786,0.037115022563479545,0.036516179641912005,0.036812165945334374,0.040943061209959906,0.045684792080797634,0.006670658338396484
