region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
DE1,,,,,,,,0.034688346883468835,0.043536206130608615,0.040566037735849055,0.03984921917070544,0.04206675811614083,0.03607503607503607,0.03479942000966651,0.034949267192784676,0.03615886188500297,,0.03574702108157654,,0.046987951807228916,0.05386067773029911,,,0.06442953020134227,0.05531453362255965,0.0630068621334997,,,,,0.04413571531838461,0.010320495606179163
DE2,,,,,,,,0.06449864498644986,0.08307418924922255,0.07877358490566037,0.07162089391491654,0.0800182898948331,0.08658008658008656,0.08989850169163847,0.09864712514092448,0.10314167160640189,,0.1338221814848763,,0.1686746987951807,0.18334492696015103,,,0.17181208053691277,0.18004338394793928,0.12975670617592017,,,,,0.11491379772474093,0.042607391633107526
DE4,,,,,,,,0.2102981029810298,0.18302976454908929,0.17311320754716983,0.18901453957996772,0.19433013260173754,0.2092352092352092,0.22474625422909617,0.2051860202931229,0.22703023117960877,,0.24747937671860684,,0.20361445783132529,0.20888403060717478,,,0.2040268456375839,0.19739696312364424,0.1522145976294448,,,,,0.20197331558292075,0.022864928576290675
DE7,,,,,,,,0.027642276422764227,0.03243003109729009,0.03490566037735849,0.03823371028540657,0.04435299497027892,0.045214045214045206,0.03818269695505075,0.04114994363021421,0.03615886188500297,,0.033913840513290563,,0.033734939759036145,0.02921593958064195,,,0.03758389261744966,0.035791757049891536,0.047411104179663134,,,,,0.0370614463024923,0.005645080852923679
DE8,,,,,,,,0.14850948509485093,0.14038205242114615,0.12924528301886792,0.11093161012385569,0.08916323731138547,0.09090909090909088,0.09086515224746254,0.08229988726042842,0.07231772377000593,,0.06416131989000917,,0.057831325301204814,0.061611845374142896,,,0.06308724832214765,0.057483731019522775,0.09419837804117281,,,,,0.09019982467368629,0.030025281079840396
DE9,,,,,,,,0.04390243902439024,0.037316748111950244,0.0419811320754717,0.037156704361873995,0.044810242341106546,0.0505050505050505,0.0444659255679072,0.046223224351747465,0.03852993479549496,,0.03758020164986251,,0.04457831325301205,0.03507900228560071,,,0.04697986577181208,0.06290672451193058,0.06363069245165315,,,,,0.04504308007059093,0.008578026882512734
DEA,,,,,,,,0.01951219512195122,0.019991115059973343,0.023113207547169813,0.02207862143241788,0.028349336991312302,0.03078403078403078,0.027549540840985983,0.03833145434047351,0.03200948429164197,,0.05591200733272228,,0.05301204819277109,0.041041438934711315,,,0.04295302013422819,0.0368763557483731,0.0330630068621335,,,,,0.033638457574326416,0.011186454008160119
DEB,,,,,,,,0.014634146341463415,0.01910262105730786,0.02122641509433962,0.024232633279483037,0.03017832647462277,0.024531024531024525,0.02029966167230546,0.018602029312288614,0.016004742145820986,,0.0155820348304308,,0.01566265060240964,0.017191692338268904,,,0.020134228187919462,0.019522776572668113,0.015595757953836558,,,,,0.01950004935961265,0.004253260314542048
DEC,,,,,,,,0.0005420054200542005,0.001332741003998223,0.0018867924528301887,0.0021540118470651593,0.0027434842249657067,0.0019240019240019239,0.0019333011116481392,0.0016910935738444195,0.0017783046828689982,,0.0027497708524289646,,0.0024096385542168677,0.0028818443804034576,,,0.001342281879194631,0.0021691973969631237,0.0012476606363069247,,,,,0.0019190753293860617,0.000640964482690642
DED,,,,,,,,0.09701897018970189,0.10795202132385606,0.1221698113207547,0.12170166935918149,0.11476909007773206,0.11014911014911012,0.10874818753020783,0.10372040586245773,0.1144042679312389,,0.0944087992667278,,0.09036144578313253,0.0921196462287588,,,0.08993288590604027,0.07049891540130152,0.08796007485963818,,,,,0.10172768674598932,0.014421412772912224
DEE,,,,,,,,0.22710027100271002,0.21101732563305195,0.2028301886792453,0.21809369951534735,0.21307727480566988,0.2058682058682058,0.21217979700338327,0.19954904171364152,0.19383521043272084,,0.14298808432630616,,0.15180722891566265,0.14379409718771738,,,0.13020134228187918,0.16811279826464207,0.17030567685589523,,,,,0.18605068283240525,0.031810664262557874
