region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
ES51,0.22123893805309733,0.21855010660980811,0.2634660421545667,0.4514767932489451,0.3092006033182504,,0.2055185537583254,0.1892605633802817,0.19271758436944936,0.19547511312217195,0.1811965811965812,0.1826839826839827,0.18766519823788547,0.18189509306260573,0.17603911980440098,0.18036912751677853,0.2028169014084507,,,,0.17315875613747955,0.17249550580160158,0.1851457945581849,0.18617922425323227,0.18819054519108858,0.1923147301006404,0.19090326713645098,0.19122839620888307,0.19939059226813943,0.20226349390597795,0.20652861445594278,0.0575100322501773
ES52,0.1736725663716814,0.16844349680170578,0.1838407494145199,0.3291139240506329,0.2368024132730015,,0.15509039010466222,0.14524647887323944,0.14653641207815274,0.13122171945701358,0.12564102564102564,0.12727272727272726,0.1303964757709251,0.12521150592216582,0.12143439282803586,0.1283557046979866,0.14272300469483568,,,,0.12454991816693946,0.1273900964209838,0.13276610830452895,0.13160945162728488,0.13638833544647708,0.13824336688014638,0.14093529788597053,0.1416093662887939,0.14635307560464672,0.149061714064616,0.15010662626831758,0.04370104581086049
ES53,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000814995925020375,0.0008389261744966444,0.0,,,,0.0004909983633387889,0.0004902761889197581,0.0002658867322520606,0.0002674988854213107,0.0002716899112479623,0.00027447392497712713,0.00027454928159604647,0.0002787585950566809,0.00038087983241287375,0.00038692203520990524,0.0004156990057991629,0.0002078919726081916
ES61,0.37610619469026546,0.3678038379530917,0.24004683840749413,0.056962025316455694,0.09049773755656108,,0.31303520456707895,0.3301056338028169,0.3277087033747779,0.3493212669683258,0.3333333333333333,0.3411255411255411,0.3453744493392071,0.33502538071065985,0.3211083944580277,0.3313758389261745,0.27136150234741785,,,,0.32062193126022914,0.32145775453505476,0.34919790835770625,0.35461435577351763,0.3656946205397573,0.3650503202195791,0.36707238949391413,0.3724214829957257,0.3776423538373643,0.3700909266782743,0.3159990591182004,0.07891420605678662
ES62,0.0033185840707964597,0.0031982942430703624,0.0035128805620608895,0.006329113924050632,0.004524886877828055,,0.0038058991436726924,0.0035211267605633804,0.004440497335701598,0.004524886877828055,0.003418803418803419,0.003463203463203463,0.004405286343612335,0.004230118443316412,0.004074979625101874,0.0041946308724832215,0.004694835680751174,,,,0.003518821603927987,0.003595358718744893,0.003811043162279536,0.003923316986179224,0.003984785364970114,0.004117108874656907,0.004118239223940697,0.004181378925850214,0.003999238240335174,0.003965950860901528,0.003995566856364119,0.0006203263432274697
FI,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
FR10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
FRB0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
FRC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
FRC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
