region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
AL,272.0,,3.4,2.9,13.2,,235.03802313059379,,,0.0,,497.5,3.9,2.7,1.2,,,26.0,,,161.9,39.9,,,,,,,69.7,42.0,2.5,54.3,,291.5
AT1,1009.1,98.4,170.3396225221818,806.4,82.60361206678728,15.604014218082325,745.2242837360021,59.83746858387142,9.14288106744641,0.0,208.67386611751925,2826.5,246.6,62.5,24.4,0.0,7.687979797979798,89.4,,1444.2,616.4,2743.2,,,0.0,,513.8700674891321,123.35698665233684,355.2,0.0,,215.5,,2450.958583508442
AT2,40.9,3.9188588564838156,14.14655992398262,114.2,10.593919428679023,5.069058562436845,654.4949338627354,18.948278118547826,6.195967637003246,0.0,13.555719920979433,870.3,17.6,0.8,13.9,0.0,8.291616161616162,10.2,,924.5,28.3,19.7,,,0.0,,171.51632256921002,157.39467276919336,18.6,0.0,,318.7,,221.33239481110957
AT3,267.7,1.9862476136706457,40.01381755383556,232.1,59.2024685045337,19.926927219480834,419.5080535779936,41.214253297580754,0.5364156715887577,0.0,13.370413961501322,1109.1,43.3,0.8,12.1,0.0,0.6204040404040404,45.8,,1359.8,67.0,453.8,,,0.0,,339.31360994165806,101.44834057846977,0.1,0.0,,150.5,,675.5141281506027
BE2,458.9,0.0,2.0219499745160894,100.0,7.208281645914837,,389.98011781355086,14.75176380430906,,0.0,0.0,985.7,0.6,0.0,0.0,28.0,,3.1,,5897.5,2040.2,2554.7,,42.20351621144493,,,194.15304126402964,460.83691885391863,0.0,0.0,,649.5230210363874,,582.88199542474
BE3,1068.4,0.0,2.278050025483911,287.2,35.39171835408517,,58.437647500905825,17.548236195690937,,0.0,0.0,1418.9,24.2,0.0,0.0,55.6,,10.6,,2532.4,1016.5,4553.2,,41.49648378855507,,,577.1469587359703,297.86308114608147,0.0,0.0,,58.1769789636127,,1410.8180045752601
BG,3117.8,37.5,29.3,626.5,93.8,0.6255713951775433,1648.2294447474753,12.7,1.3,7.8,6.6,5924.7,819.2,803.2,5.6,,9.8,36.7,,878.3,566.4,53.5,,0.2,0.1,24.2,320.6,22.7,,,,,,3933.3000000000006
CH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CY,12.67363491743502,14.0,,112.7,0.3,,,3.9707778458405585,,,,127.0,,,,,0.0,,,2.8,161.5,,146.6,,,,,,105.3,14.0,143.4,,,127.0
CZ,4028.3,,202.4,2137.4,179.1,4.321295234425412,618.4865306143603,108.0,,,12.6,6928.3,994.9,63.2,0.6,4.1,77.9,119.5,,7845.0,1406.8,2690.9,586.7,17.1,,,1415.8,,67.1,,,354.5,,6667.800000000001
DE1,1317.3,6.2,75.7412520940867,1004.1,232.39466506849516,36.377043618739904,552.9464380566583,151.22127425038917,,0.0,,3232.2,269.8,15.3,,2.2347490108455648,,,,3440.0,233.7,1371.0,,,,,,66.62331623095423,403.1653410657433,0.0,,391.30901381067315,,2823.3342350317107
DE2,2613.7,20.6,278.02318715576604,2325.7,277.2550772641704,59.02458804523426,987.3448842818146,476.6632958072627,,0.0,,6790.8,613.9,27.3,,6.6136295291067375,,,,14688.0,1816.0,4912.3,,,,,,172.55641174108115,95.04151666984616,0.0,,130.8474699986591,,6050.966148272433
DE4,753.4,0.1,1064.7849078510226,521.2,91.54111594524244,1.7774798061389336,181.0581271792115,185.8808381147294,,0.0,,2839.4,344.0,19.9,,70.7,,,,3031.3,371.5,488.8,,,,,,166.02228109456922,,0.0,,69.82762469831047,,2618.684341717133
