region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
AL,246.6,,3.22,3.5,21.4,,205.86,,,0.0,,493.6,,2.4,0.4,,,20.8,,,154.9,0.0,,,,,,,146.5,27.6,6.7,120.0,,480.58000000000004
AT1,967.14,52.89,150.26306834874333,490.63,53.29667437353801,7.529129027887506,678.3341313467495,103.60857685297337,7.936984707303468,0.0,285.4828545288574,2453.7,85.2,55.91,20.87,1.756439355873781,6.826555555555555,53.69,0.0,1190.86,566.0,2215.0,,0.0,0.0,,94.59983364023603,46.609059242448886,329.33446641416015,,,252.73960858770263,,2789.174434478749
AT2,45.24,2.106386635360051,12.47921927548115,64.92,6.835302476522363,2.445883183205364,606.45294953004,32.80894356226556,7.401273072996179,0.0,18.54532956252161,1039.6,3.4,1.11,6.04,0.11732535605622668,7.362555555555556,5.62,0.0,904.05,24.7,15.7,,0.0,0.0,,31.574938117942594,59.4698186671879,20.739350404316678,,,373.77314736380896,,791.834014225396
AT3,325.89,1.067608092347972,35.29771237577547,250.63,38.198023149939615,9.614987788907131,411.7129191232104,71.36247958476108,0.6115748054494493,0.0,18.291815908620993,1264.5,56.1,3.13,27.22,0.5262352880699924,0.5508888888888889,15.25,0.0,1325.9,78.0,425.5,,0.0,0.0,,62.46522824182138,38.33112209036321,0.32618318152316483,,,176.5072440484884,,1162.0655460235625
BE2,559.88,0.0,1.123828009091501,98.26,7.287000962032711,0.0,491.05131710052405,16.738456452877,,0.0,0.2297729214680362,1270.2,3.5,0.0,,24.7,,1.5,0.0,5323.0,1979.1,2120.2,,39.68239815819255,0.0,,,,0.0,,,598.7047510423436,,1167.2833744839606
BE3,1067.61,0.0,1.2661719909084994,274.84,24.05513603431858,0.0,53.43868289947598,19.911543547123,,0.0,3.0302270785319636,1340.77,37.0,0.0,,54.0,,3.8,0.0,2531.4,1209.5,3608.4,,39.017601841807455,0.0,,,,0.0,,,53.62524895765645,,1420.0966255160392
BG,2440.16,14.57,8.77,432.98,23.15,0.0,309.63,13.34,1.86,29.02,2.59,3276.36,93.72,563.78,0.1,0.0,0.7,17.68,0.0,313.6,298.7,16.3,495.61,0.0,0.0,0.8,218.0,2.3,376.66,0.0,0.0,100.58,0.0,3276.07
CH,548.04,0.0,10.34,214.15,10.44,0.91,182.61,58.3,0.0,0.4693071268118808,0.81,1011.5,61.0,13.0,2.6,0.0,0.1,19.1,,1964.0,490.0,1572.3,0.0,,,0.0,,,,,,,0.0,1025.6
CY,0.0,11.21,0.0,53.22,0.81,0.0,0.0,0.0,0.0,0.0,0.0,63.53,0.0,0.0,0.0,0.0,0.91,0.8,0.0,,155.5,0.0,134.57,0.0,0.0,0.0,,,33.97,13.71,122.91,32.01,3.84,65.24000000000001
CZ,3938.9,0.0,177.5,1893.4,159.4,0.0,758.8,205.5,0.0,0.0,19.32,7152.9,1031.9,52.0,13.2,1.7,46.7,65.3,32.45,2705.28,820.5,2889.9,185.0,1.9,0.0,0.0,3244.81,,99.03,0.0,0.0,149.11,0.0,7152.82
DE1,1610.4,3.9,47.50444252683509,997.0,126.31427471875568,14.688885298869144,551.3897352688234,131.3208883555235,0.0,,,3565.2,300.0,1.4,,,,9.736338799235643,,4274.9,208.1,1187.6,,,,,0.0,230.84464189743198,340.36972676110906,,,408.6542487932422,,3482.518226168807
DE2,3568.8,3.5,174.374414869222,2303.4,150.69740945384527,23.83386106623587,1031.2825082349646,413.9354582360976,0.0,,,7701.2,693.6,7.4,,,,25.349983778077842,,17143.4,2092.5,4856.6,,,,,0.0,597.8946310236106,80.2381845978219,,,136.64743890788407,,7669.823651860366
DE4,741.8,0.13958065810927853,667.8264757970559,409.3,49.755658823582706,0.7177382875605816,170.12244031576188,161.41933012069367,0.0,,,2307.0,401.1,30.9,,,,44.5553134175923,,4394.0,337.0,509.8,,,,,0.0,575.2543733099865,,,,72.92281677393395,,2201.081224002764
DE7,1100.0,2.4,75.65535360788748,565.7,55.352597193127245,8.192116316639742,75.63558668514348,101.43464154088316,0.0,,,1958.9,234.1,0.6864889896738227,,,,8.175755054329802,,1395.2,175.6,1033.7,,,,,0.0,243.05755648130233,48.236108740964845,,,24.005631159493035,,1984.3702953436812
DE8,1909.5,,295.6559553134621,818.1,36.58769625667176,2.1037156704361877,44.08243475992326,57.880643187923,0.0,,,3122.2,878.6,0.2,,,,19.898081323015177,,4328.2,612.3,1342.5,,,,,0.0,395.52740477397714,,,,40.624914269911415,,3163.9104451884164
DE9,2882.7,,667.106399759553,1209.9,65.85296716509039,5.519159935379645,741.7192559798103,423.8718149547815,0.0,,,5930.6,472.5,0.0895603020430952,,,,9.936503463572352,,16477.3,5224.6,6381.2,,,,,0.0,1662.9738781868466,,,,196.64414659593723,,5996.669597794615
DEA,1961.0,0.5,103.24729653029341,1062.3,55.93707436190375,5.927528271405493,795.2611302497481,371.88623783342564,0.0,,,4281.2,261.4,0.1,,,,7.420643740896404,,7073.9,1430.6,4119.8,,,,,0.0,699.2967459623969,,,,66.47713244167336,,4356.0592672467765
DEB,642.5,7.6,56.13360276453009,414.2,28.858484235840834,5.321163166397414,79.95880478813434,91.82180361813545,0.0,,,1288.6,148.8,1.0,,,,4.301710888730539,,1088.3,311.3,1316.7,,,,,0.0,270.1627541801069,919.2334284778558,,,118.1468283638374,,1326.3938585730382
DEC,51.6,0.2,14.274508308907595,26.5,9.189449639410347,1.4478513731825526,2.189993365813082,12.017514694407447,0.0,,,114.7,11.9,0.11934373972917335,,,,0.4233480176625516,,128.1,5.6,,,,,,0.0,38.000692468211284,1.3913946024720336,,,3.6931740245373312,,117.41931738172104
DED,1206.7,1.5216290930037015,148.59911384905473,800.7,54.60817458728116,1.942843295638126,125.68217184050627,100.59033151721168,0.0,,,2481.5,464.7,2.7,,,,22.44112769616524,,2753.7,343.4,1029.2,,,,,0.0,542.2251256703853,4.174183807416101,,,88.63617658889773,,2440.3442641826955
DEE,2187.3,13.6,293.88746726436676,644.2,21.79559339916493,1.0518578352180938,146.4679095379578,82.88447070653585,0.0,,,3389.2,567.1,3.5215852724424868,,,,41.04278063282859,,3288.2,584.1,2949.9,,,,,0.0,159.47099467682858,6.956973012360169,,,45.22401158990345,,3391.1872987432434
DEF,1453.5,,145.57006236286037,459.7,53.11070962392132,4.331179321486268,8.57027694464387,42.35297309854623,0.0,,,2116.6,472.0,0.05977686435701704,,,,3.5773723558791604,,4791.4,206.7,656.8,,,,,0.0,1112.6106391131884,,,,20.312457134955707,,2167.135201351458
DEG,1461.3,6.2,54.764907045971455,668.2,19.83991054140463,1.5221001615508885,36.937752028768244,70.08389213583547,0.0,,,2350.9,411.4,2.2,,,,23.74104083201431,,2026.1,111.2,637.5,,,,,0.0,287.4905622557287,,,,53.55102335579233,,2318.848561913531
DK,4466.65,0.0,133.73,3068.1,307.98,0.0,48.227381379366705,148.16,0.0,0.0,0.0,8220.2,596.3,0.0,0.0,0.0,0.0,19.4,0.0,5371.6,1625.6,2255.3,,0.0,0.0,0.0,3168.3,3113.9,0.0,0.0,0.0,,,8124.62
EE,345.7,0.0,61.0,362.4,85.2,9.1,0.0,15.4,0.0,0.0,0.3,879.1,133.3,0.0,0.0,0.2,0.0,9.5,0.0,21.86,135.6,0.0,44.3,0.0,0.0,0.0,920.0,1354.7,0.0,0.0,0.0,2.4,0.0,879.0999999999999
EL,486.5,964.58,38.6,276.95,137.11,4.01,2012.71,10.53,0.21,206.99,0.03,4140.65,25.0,17.07,0.24,0.0,0.0,40.27,0.0,214.82,640.33,855.69,3565.31,0.0,0.0,310.07,71.31,0.41,937.87,1745.0,1089.61,1462.33,29.28,4138.219999999999
ES11,60.811067765610865,0.05036283156450095,13.627297538615009,3.140196245270333,0.3240549334347188,1.239206587636036,111.77308590518705,0.04232474131941354,,,,273.62285199866864,,,,,,3.0992745971684914,,1858.2711117370516,520.4355961878126,0.7883632636997254,,,,,,2310.7826065796853,195.4383628550211,,,36.31495305614269,,191.00759654863793
ES12,0.1633747429338592,0.0446452962329186,,,,,0.7847677869765705,,,,,3.4302852349650537,0.6880547975509039,,,,,0.6288696094017534,,431.6344226200356,39.9446275495299,,,,,,,103.07734502462446,0.18469388256426367,,,13.788201335565631,,0.9927878261433483
ES13,1.5638927034876577,0.3076354036130429,0.06325269837079706,1.0805111896016442,0.10659198606692513,,0.724871738695839,0.023304527893114466,0.005791004206164365,,,4.299856701131094,0.0263012523828608,0.020989095182127694,,,,0.04960294917824525,,141.3952739856398,14.465639103339171,0.3479617426424067,,0.0,,,,18.257670418397954,0.11038961070751932,,,1.3181363836064108,,3.875851251935184
ES21,156.0318151161052,0.0222670343761922,0.6778767552128071,110.93644281194027,51.21886786478931,,0.7538027358814047,0.31764821335758386,,,,282.79364626947716,0.35809090332632454,2.409207558842083,,0.026755605022245763,,2.1500355670295277,,46.153980417955616,77.54640413951518,174.15819837694957,,,,,,74.7459187963583,83.8192649064087,0.4123656823500005,,5.217696280046152,,319.9587205316628
ES22,359.164590586964,15.890288092038737,0.2986236568502541,549.9181916365048,68.75861712572369,,154.34170597613752,1.0585440062114686,0.7302887795266251,9.692977302555121,0.018546192867947616,1056.5028073529802,2.47080006079479,9.172215949201837,0.023096266394041484,0.0004255299016667053,,8.171640674696322,,98.77034931854408,18.735081279892167,14.434439658494288,,,,,,127.87477978101127,123.10781528448571,9.481855774103295,,11.038207327839125,,1159.8723733553802
