region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DE1,1452.9,5.998830437298373,74.6,1032.9,130.5,43.3,832.9,121.5,,,,3691.0,200.5,10.120071619032952,,,,10.508713817307374,,5844.1,229.8,1313.3,,,,,642.0,249.43,,,,355.6349850831322,,3694.5988304372986
DE2,3535.4,13.044695589170423,256.7,2038.0,158.4,54.3,1391.1,487.7,,,,7923.0,407.5,20.098468194301006,,,,27.36097523826081,,20691.9,1865.5,5193.9,,,,,2598.0,565.71,,,,118.91864587523459,,7934.64469558917
DE4,760.3,0.21084025724927863,974.1,423.3,45.2,6.1,242.9,178.6,,,,2630.6,402.7,36.8,,,,33.5,,5970.7,315.5,572.1,,,,,536.29,743.71,,,,63.461728177795585,,2630.7108402572494
DE7,858.5,5.414636586386793,102.0,590.8,77.8,10.2,70.3,87.3,,,,1797.7,213.6,0.8469844509138715,,,,8.824330364623416,,2631.9,178.1,1114.4,,,,,202.29,279.14,,,,20.89111346456814,,1802.3146365863868
DE8,2695.6,,451.4,855.1,31.6,2.7,54.3,57.6,,,,4148.2,780.6,0.8,,,,11.5,,5449.5,476.3,1575.6,,,,,210.0,577.43,,,,35.354192016961576,,4148.3
DE9,2838.8,,859.8,1173.2,72.6,10.915831987075931,1083.9,485.2,,,,6523.4,471.4,0.1104987616563139,,,,10.724757364807694,,26066.4,4803.3,7695.9,,,,,216.95785088391395,1799.14,,,,171.13131295672432,,6524.415831987077
DEA,2101.3,0.3416532681291317,137.6,1113.4,69.9,11.7235056542811,1233.4,393.2,,,,5055.5,253.1,0.1839918809759881,,,,8.009316748447116,,8708.0,1330.6,4314.2,,,,,92.29,1021.14,,,,57.852314209573606,,5060.5235056542815
DEB,696.0,8.624624122431001,78.7,452.7,28.1,10.524232633279484,107.7,104.3,,,,1480.2,143.8,3.9017419322011992,,,,4.642961752523759,,1585.3,303.8,1356.4,,,,,165.71,275.43,,,,102.81832543493556,,1486.6488567557103
DEC,61.7,0.5,21.4,22.5,8.0,1.0,2.2,12.8,,,,130.0,12.6,0.147245321316151,,,,0.3,,189.7,4.7,,,,,,18.0,41.71,,,,3.214017456087355,,130.1
DED,1117.5,2.2984607878529597,230.9,825.5,52.0,2.0,294.6,127.0,,,,2650.4,495.3,6.0,,,,28.1,,3232.7,295.6,971.1,,,,,497.14,689.14,,,,77.13641894609806,,2651.798460787853
DEE,2597.1,29.6,398.8,679.5,22.651966487798145,2.080371567043619,139.7,106.7,,,,3970.4,704.6,6.1,,,,26.8,,4620.7,579.0,3359.8,,,,,149.14,219.14,,,,39.356597257139974,,3976.132338054842
DEF,2062.6,,198.7,537.1,55.19748843315906,8.566235864297255,12.407136814277571,43.3,,,,2902.0,489.56066509667113,0.07375220199647681,,,,3.861162093992874,,7283.5,197.8,563.7,,,,,290.86,1178.86,,,,17.677096008480788,,2917.8708611117336
DEG,1556.9,13.5,89.4,642.5,21.6,5.7,47.5,88.3,,,,2465.5,474.5,2.3,,,,31.1,,2456.1,83.1,581.4,,,,,376.86,299.43,,,,46.603253113267535,,2465.4
DK,4472.48,0.0,379.93,4011.51,267.95,31.03,74.23,113.27,0.0,0.0,0.0,9350.4,484.6,0.0,0.0,0.0,,26.19,266.0,6250.3,1664.2,2648.9,278.02,0.0,0.0,0.0,281.2,15783.3,0.0,0.0,0.0,,,9350.4
EE,484.7,0.0,57.1,341.3,78.4,4.7,0.0,24.8,0.0,0.0,0.2,991.2,157.8,0.0,0.0,0.0,0.0,12.9,0.0,90.0,102.0,0.0,43.9,0.0,0.0,0.0,,,0.0,0.0,0.0,1.6,0.0,991.2
EL,497.89,1138.95,29.03,340.85,124.27,3.33,2098.59,12.58,0.79,222.46,0.11,4471.42,1.17,222.59,0.37,0.0,0.0,40.02,0.0,366.38,578.82,434.86,3173.39,0.0,0.0,269.59,126.21,2.01,997.21,2080.77,1003.16,1530.96,36.78,4468.849999999999
ES11,54.28,0.020966330272778486,10.21,1.06,0.29,0.08,147.03,0.06991573659191123,0.0,0.0,0.0,210.37,0.0,0.0,0.0,0.0,,3.35,172.37,2508.55,473.5,0.5555841580349696,,0.0,0.0,0.0,0.12,4333.76,182.3952459282909,,,,,213.0408820668647
ES12,0.06,0.018586088130223267,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.79,1.0655926461206218,0.0,0.0,0.0,,0.67,5.31,440.44,24.2,0.0,,0.0,0.0,0.0,0.26,123.83,0.1723678280949859,,,,,0.8085860881302233
ES13,1.16,0.13,0.06,0.37,0.03,0.0,1.35,0.038496472341733756,0.0061932800708673855,0.0,0.0,3.04,0.05,0.01,0.0,0.0,,0.07,0.77,72.92,1.16,0.27,,0.02,0.0,0.0,0.39,11.52,0.10302245628133083,,,,,3.144689752412601
ES21,166.6,0.009269891751988587,1.18,82.22,41.55,0.0,0.98,0.5247193041629622,0.0,0.0,0.0,280.7,1.55,1.91,0.0,0.0,,4.27,4.77,44.87,45.36,211.77,,0.0,0.0,0.0,14.17,197.15,78.22535562004276,,,,,293.0639891959149
ES22,338.06,2.21,0.46,309.98,36.84,0.0,202.45,1.14,0.7810187634479402,15.47,0.0128059941573435,878.19,6.5,8.97,0.01,0.0,,10.36,0.0,135.46,15.84,14.4,,0.0,0.0,0.0,129.14,201.96,114.89187647956958,,,,,907.4038247576053
ES23,152.43,0.43,0.55,51.59,0.84,0.0,6.35,3.75,0.0,0.6750127701376211,0.0,207.48,0.55,2.07,0.026728836134899837,0.0,,0.72,0.87,2.2,82.14,133.63,,0.0,0.0,0.0,19.9,2.15,253.7668608932548,,,,,216.6150127701376
ES24,347.63,143.76,21.25,785.52,24.44,0.0,704.06,12.73,3.97,37.06,0.44,2024.0,4.25,18.71,0.03,0.0,,71.5,27.63,58.44,6.41,0.09,,0.0,0.0,0.0,1420.43,132.19,145.72591302643238,,,,,2080.86
ES30,84.04,15.1,2.72,112.21,5.73,0.002036105255946805,106.23,9.15,0.04895886150175931,0.01,0.07,325.62,0.3610466782005527,1.21,0.0,0.0,,2.65,0.0,6.592509998595251,2.06,0.5590679782828315,,0.0,0.0,0.0,20.43,29.82,68.78872820195927,,,,,335.31099496675773
ES41,2370.43,4.79,193.48,2336.18,179.55,0.0,1090.16,28.7,2.08,0.0,0.61,5993.47,23.28,259.92,0.53,0.0,,101.86,2.81,616.87,841.07,2552.04,,0.0,0.0,0.0,1174.56,2.19,157.0250411691927,,,,,6205.979999999999
ES42,662.04,5.38,55.15,1684.94,232.75,0.010215223393336881,450.87,59.65,0.49,0.92,0.18,3037.75,5.24,139.9,0.05,0.0,,89.39,0.0,62.54,81.93,212.39296491357456,,0.0,0.0,0.0,236.04,5.71,2670.9755546909937,,,,,3152.3802152233934
ES43,118.93,10.95,0.11,57.54,34.97,0.63,708.6,13.56,1.4314252936962244,208.89,0.01,1156.6,0.76,16.33,0.69,0.0,,10.42,0.0,32.75,38.59,0.45,,0.0,0.0,0.0,128.7,412.5,360.1190578046944,,,,,1155.6214252936961
ES51,347.67,0.78,1.77,566.32,25.56,0.07801769870323881,376.08,19.1,3.92,135.62,0.87,1438.56,11.03,6.07,0.03,0.0,,2.46,0.11,454.86,27.88,0.5454567791171872,,0.0,0.0,0.0,450.65,131.1,462.7771898307569,,,,,1477.7680176987033
ES52,7.94,0.3,0.82,24.68,8.99,0.0,4.16,0.05,0.06,125.28,0.00640299707867175,171.92,0.3345735265668651,1.43,0.011426067355377026,0.0,,1.01,10.2,1.81,46.93,0.0,,0.0,0.0,0.01,21.28,0.0,539.0517790869836,,,,,172.28640299707868
ES53,18.6,0.01,0.019153112601919216,58.46,16.7,0.0,1.79,1.3,0.007316781317934072,0.09,0.015165480075062134,92.93,0.06241399786929044,0.01,0.022852134710754052,0.0,,2.67,0.9,3.94,52.5,0.0,,0.0,0.0,0.0,14.88,0.0,5.411250034241518,,,,,96.99163537399494
ES61,197.35,337.29,10.63,130.37,89.78,0.014498531470075552,458.51,76.38,17.31,363.94,8.33,1658.12,0.54,185.37,0.07,0.0,,25.9,17.19,53.45,311.86,547.59,,0.0,0.0,190.42,171.44,0.41,351.8104366061432,,,,,1689.90449853147
ES62,13.93,1.59,0.43,31.92,13.22,0.0,1.22,0.66,0.18,1.98,0.0,62.55,0.021703349794298162,0.13,0.0,0.0,,1.24,0.06,0.7,78.85,0.13127358821640106,,0.0,0.0,0.28,15.98,0.0,175.38032034306758,,,,,65.13000000000001
FI,898.45,0.0,65.07,1597.55,1088.07,53.39,0.0,0.0,0.0,0.0,0.0,3701.24,74.21,0.0,0.0,0.61,0.0,31.57,0.0,0.0,489.6,398.7,234.19,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,3702.5299999999997
FR10,1899.75,31.82,4.43,524.8,13.11,0.71,398.83,8.82,0.79,0.0,0.89,2884.44,325.19,10.76,0.13,0.57,,108.72,2.79,51.19,146.91,3446.8,,11.36,0.62,0.0,33.77,81.08,,,,24.705266686839185,0.0,2883.9499999999994
FRB0,4924.22,624.21,47.47,1813.32,41.16,8.73,1130.25,169.0,24.38,0.0,55.1,8842.05,1174.17,178.66,0.71,4.9,,102.63,8.43,781.17,599.97,2462.5,,2.53,0.3,0.0,265.36,3048.39,140.2207093179328,,,102.31585930562102,0.0,8837.84
FRC1,1960.38,10.57,10.89,1135.72,32.87,17.71,464.09,123.1,10.204170693538318,0.0,0.0,3758.97,540.8,76.08,17.52,0.62,,43.9,0.0,1241.43,23.33,118.19,,0.0,1.96,0.0,333.26,2620.14,169.4099165438781,,,21.99348594482838,0.0,3765.5341706935387
FRC2,392.84,1.8542602217707065,8.47,172.52,6.54,6.7,337.15,30.69,0.49,0.0,0.013052360664093921,954.32,99.6,12.93,13.29,0.15,,2.96,9.1,699.83,3.12,75.81222401857667,,0.0,2.94,0.0,111.14,1629.88,13.377757632815422,,,4.489465719326549,0.0,957.2673125824348
FRD1,1555.91,2.93,2.21,279.66,37.38,8.22,137.69,58.31,0.3408867507541859,0.0,0.4506636267821566,2082.84,184.83,2.53,0.0423580045990078,0.04,,43.49,68.75,6954.57,49.22,776.54,,39.09,0.32,0.0,47.46,3664.49,,,,40.23367262733935,0.0,2083.101550377536
FRD2,2341.02,4.27,0.55,379.74,8.82,1.11,72.64,8.14,0.5,0.0,0.11,2816.68,347.04,0.46,0.0734098126261196,0.56,,61.84,104.07784784946631,2132.07,501.8,1765.16,,257.92,0.0,0.0,65.03,562.54,,,,27.111855925094872,0.0,2816.9
FRE1,2347.67,2.5731885032146447,0.49,380.37,12.9,0.56,205.56,12.07,0.017583052168303134,0.0,0.12107381018028088,2961.89,135.1,0.12339967083049883,0.011000744719339046,0.05,,33.48,38.78,2699.59,1769.5,4075.29,,84.21,0.0,0.0,26.26,345.11,,,,8.182841099671126,0.0,2962.331845365564
FRE2,4458.86,2.47,5.14,745.88,19.39,1.23,447.07,13.36,0.15,0.0,0.27,5694.65,558.29,2.59,0.07798262076909272,1.01,,162.98,82.08,1967.6,1906.95,11346.56,,72.4,0.0,0.0,166.57,379.85,15.938230202589773,,,30.386721736319743,0.0,5693.820000000001
FRF1,249.1,0.15292148465740865,0.85,30.73,3.16,0.67,1709.39,11.08,10.17,0.0,0.1,2015.59,12.1,1.78,5.77,0.025353617047438506,,0.32,2.13,520.77,55.08,582.35,,0.0,0.68,0.0,34.54,303.67,86.5917630205846,,,16.169825833469968,0.0,2015.4029214846573
FRF2,2574.79,4.99,1.38,2167.03,19.13,0.79,548.06,26.5,0.25,0.0,1.05,5345.45,637.84,61.43,0.07,0.28,,97.41,12.22,1189.38,776.34,8004.15,,2.59,18.22,0.0,1726.08,413.36,163.8873461517591,,,5.349276847615954,0.0,5343.97
FRF3,905.35,2.67,4.02,1276.98,24.8,3.09,239.19,56.34,1.9,0.0,0.15,2521.14,353.5,27.0,0.17004061955045263,1.01,,28.13,8.2,2657.14,13.68,11.2,,0.25,0.0,0.0,125.69,1014.0,2.2090632652814164,,,31.47280331157508,0.0,2514.4900000000002
FRG0,2744.55,224.31,10.05,310.55,29.61,43.23,1234.63,393.07,11.75,0.0,8.76,5020.92,245.85,75.45,0.12,3.85,,46.75,28.8,9219.41,23.32,60.21,,0.0,7.38,0.0,265.57,13639.62,251.92415046251455,,,161.6210284987485,0.0,5010.51
FRH0,2040.12,5.099712578346607,1.84,434.17,54.05,24.32,1021.28,372.64,1.48,0.0,9.43,3966.67,138.15,0.14,0.02,1.25,,18.76,114.79,12271.43,318.37,18.661965665629314,,0.14,0.0,0.0,127.52,13562.85,,,,46.22061104848189,0.0,3964.429712578346
FRI1,676.48,12.7,1.69,88.1,8.15,3.31,2657.49,99.82,30.38,0.0,1.02,3579.84,39.22,133.68,15.82,0.59,,6.09,19.05,2380.0,49.95,9.26,,0.05,0.0,0.0,226.29,3226.63,853.0679635937983,,,347.58724564129227,0.0,3579.14
FRI2,127.79,1.4136403589220476,6.48,61.84,8.59,12.88,49.98,150.84,0.09,0.0,1.19,422.35,7.99,4.26,0.09,0.05450482111712184,,1.81,6.69,1073.43,7.03,0.4926925868238946,,0.0,0.0,0.0,30.55,3871.54,2.656883880858442,,,53.00804002513006,0.0,421.093640358922
FRI3,2864.94,324.05,3.38,560.0,22.93,11.99,1351.34,151.1,20.34,0.0,6.62,5322.71,403.02,361.29,0.9,5.82,,64.05,19.19,1586.0,10.92,4.976195126921336,,0.0,2.21,0.0,478.34,5483.91,535.2842926827954,,,38.908615416320266,0.0,5316.6900000000005
FRJ1,39.67,273.28,5.53,42.04,6.84,1.24,24.7,24.86,14.4,29.53,0.3680137972424523,462.15,12.18,58.46,0.44,0.2,,11.66,0.08,26.27,19.22,0.0,,0.0,0.0,0.0,125.68,822.93,1826.2364035700077,4.288419185059758,,390.29927386550503,0.0,462.45801379724236
FRJ2,1530.01,628.66,5.36,422.59,23.63,47.85,1645.42,219.17,74.39,52.952290701621095,0.4438704906530412,4600.14,130.71,460.79,34.95,2.79,,20.75,8.448873730732169,1570.68,13.8,0.26044545068463065,,0.0,4.39,0.0,695.44,7744.53,279.5976022472981,,,275.6601746626836,0.0,4650.476161192275
FRK1,701.47,1.482388364206423,20.7,133.45,9.15,13.27,334.12,208.68,4.21,0.0,0.47,1425.86,49.18,26.2,0.5,0.03,,8.07,7.1,988.74,13.09,419.2,,0.0,0.0,0.0,187.29,4715.03,14.422816326284675,,,9.674817020344602,0.0,1427.0023883642064
FRK2,723.41,47.97,16.07,211.09,9.35,2.24,1151.6,121.94,34.01,0.0,2.46,2318.97,61.62,65.49,12.79,0.06593943861632112,,5.68,14.5,1635.81,49.71,12.404232127861544,,0.0,0.04,0.0,524.05,3270.84,354.83353859012686,2.1201496907301363,,577.2681437830091,0.0,2320.1400000000003
FRL0,31.57,160.19,1.43,38.06,4.13,0.35,45.74,13.88,7.35,90.86,0.62,395.19,6.8,12.99,0.82,0.02,,3.97,0.71,13.16,21.03,0.0,,0.0,0.0,0.0,451.68,466.64,622.003323490991,21.366793763136506,,494.7150985364024,0.0,394.18000000000006
FRM0,0.22,0.13841747239453348,0.016524955272257565,0.68,0.44,0.0,7.61,0.35,0.09,0.0,0.0,9.39,0.2146608328785788,0.13022881362477,0.06415491439659132,0.0,,0.04,0.0,3.57,0.43,0.0,,0.0,0.0,0.0,65.0,71.14,48.07823902047786,1.7846373610735944,,86.19587646437843,0.0,9.544942427666792
HR,1005.19,6.12,2.45,238.52,95.64,0.0,1297.59,54.99,0.13269216394668,0.0,2.2,2662.8,26.41,90.02,96.72,0.0,1.51,2.76,7.41,746.81,151.28,919.23,134.69,0.0,0.0,0.0,511.92,308.51,187.55,50.95,51.25,62.86,0.0,2702.7
HU1,179.48,1.97,17.54,45.71,6.4,,220.01,26.34,1.09,0.04,0.79,504.27,18.68,76.44,0.43,0.014910006043791179,,1.59,0.12,122.27,119.76,24.93,,0.0,0.0,,39.91,3.29,24.56926662273752,,,,,499.37
HU2,1681.93,13.94,18.98,448.25,44.87,,2310.19,126.92,3.72,0.0,4.48,4694.85,317.46,360.04,45.84,0.24,,13.7,5.28,1024.52,98.74,538.83,,0.0,0.0,,155.76,13.38,130.12967458502476,,,,,4653.28
HU3,2080.89,29.45,41.86,496.36,85.09,,2177.13,189.82,7.56,10.97,9.09,5173.62,78.49,880.07,21.46,0.18,,30.47,6.65,1078.33,329.22,317.96,,0.0,0.04,,327.17,9.51,201.66105879223775,,,,,5128.220000000001
IE04,8.671173908756126,,,40.23769247610707,8.791399957880442,,,,,,,60.21286913882593,0.3230301398865477,,,,,0.08562162876617643,,12.35030305479732,26.567658535357822,,,,,,0.0,,,,,,,57.70026634274364
IE05,224.0251531335872,,,676.3181855376189,77.83687712913381,,,,,,,1005.8147164852488,22.740694604391912,,,,,8.715961349135684,,374.26385869233457,77.91135081559291,,,,,,0.0,,,,,,,978.1802158003399
IE06,423.52367295765674,,,475.374121986274,61.191722912985725,,,,,,,929.9324143759253,33.31627525572155,,,,,9.218417022098139,,205.16583825286807,127.54099064904926,,,,,,0.0,,,,,,,960.0895178569165
ITC,837.75,57.2,6.18,171.74,3.53,22.94,4057.55,14.06056992654996,21.52,1500.6080481985082,,2723.56,5.15,2.49,99.82,,,19.75,,9323.428777337134,61.07,161.6328643275875,,,,,,,,,,,,6679.018048198509
ITF,480.98,2101.63,7.69,341.42,275.31,12.3,231.92,1.0807268033379827,8.11,2.8218526195255698,,2558.94,0.15,20.08,0.61,,,49.75,,1006.9857528974632,681.49,1.5530536725276525,,,,,,,,,,,,3462.1818526195257
ITG,1.75,940.75,0.02,52.65,35.16,12.49,16.49,2.0832532369296577,0.31,26.568183757029324,,1018.75,0.01,0.02860332585449885,,,,25.99,,190.22045206903468,229.53,,,,,,,,,,,,,1086.1881837570293
ITH,1772.3828615459618,493.43479103333937,3.5013523987120854,231.4932017329924,2.8346516197250504,,3278.5019833459196,12.493260740286791,119.8080274658326,62.58196444678941,,6069.0185997717335,10.71854861696563,38.85917211492375,330.8741166981177,,,24.17579825268027,,3558.459949637623,412.91770465465396,2330.4327003412454,,,,,,,,,,,,5964.538833589271
ITI,471.84095047480196,888.4670416198318,1.5887757717205413,238.95016649657305,54.44333013909314,,433.6384266887796,12.450015902666001,12.969469091032048,1.8999509781474593,,2374.6566399936974,3.9300911354728263,122.70347043106456,1.2721783648647327,,,47.80315587642447,,1072.305068058745,89.59884688024705,7.541381658639141,,,,,,,,,,,,2103.7981112599796
LT,2998.9,0.0,156.6,741.9,163.5,50.0,78.8,434.8,0.0,0.0,32.1,4656.6,636.38,0.0,1.8,0.2,3.12,79.9,51.8,572.91,542.4,1003.0,285.4,0.0,0.1,0.0,810.1,7102.1,0.0,0.0,0.0,73.68,0.0,4656.6
LU,78.82,0.0,5.6,38.04,4.76,0.68,1.32,23.38,0.0,0.0,0.21,152.8,15.37,0.0,0.0,,,0.46,0.65,570.7,20.61,0.0,1.5,,,0.0,13.1,424.58,11.32,0.0,0.0,,0.0,152.81
LV,1539.8,0.0,124.2,248.6,137.0,18.1,0.0,48.8,0.0,0.0,8.0,2124.5,303.9,0.0,0.0,0.2,0.0,11.1,17.5,474.6,238.8,0.0,74.7,1.3,0.4,0.0,,,0.0,0.0,0.0,10.9,0.0,2124.5
ME,1.46,0.0,0.33,0.96,0.29,0.0,1.9,0.0,0.0,0.0,0.19,5.14,0.0,0.0,0.0,0.0,0.0,0.13,0.0,,15.66,0.0,27.43,0.0,0.0,0.0,3.86,,25.08,0.0,0.0,5.35,0.0,5.13
MK,217.46,0.0,7.37,91.43,3.94,0.0,120.2,,0.0,24.36,0.0,465.06,4.69,4.77,0.72,0.0,0.0,10.98,,44.47,169.98,0.0,695.29,0.0,0.0,0.0,138.91,7.38,240.46,0.18,0.01,204.85,,464.76
NL,1278.23,0.0,8.86,203.87,9.92,0.0,197.82,11.54,0.0,0.0,0.0,1708.37,6.91,0.0,,,,5.0,,10621.22,6766.0,5735.0,4730.0,13.0,10.0,0.0,,,0.0,0.0,0.0,,0.0,1710.24
NO,271.8,,4.94,566.34,229.3,,,5.618435014425236,,,,1072.38,11.12,,,,,,,,305.0,,,,,,,,,,,,,1072.38
PL2,560.75,,109.85,249.96,97.27177481529692,,243.08,136.45782043137922,,,,1540.75,62.91,0.19,0.1,0.011644619886214522,,13.887182191384436,,682.2625639176345,857.2778641952436,164.9,,0.0040487201761943,,,,,,,,,,1397.369595246676
PL4,1594.3,,1071.77,1260.13,230.2929118052731,,1182.21,898.2726059450498,,,,6835.17,580.7,1.67,0.39,0.46542976939203357,,53.52512232380228,,5159.45518704145,1599.5121998825766,3676.5,,0.03171064915777824,,,,,,,,,,6236.975517750323
PL5,1901.94,,173.91,619.99,82.48877701181303,,1168.26,223.12021022700964,,,,4293.29,400.87,1.49,0.49,0.059350104821802946,,14.55944498172908,,1003.6465245062758,884.4915944284595,2166.3,,,,,,,,,,,,4169.708987238822
PL6,1889.36,,499.73,864.65,194.19050304153555,,625.79,609.2892506146637,,,,5488.86,438.92,0.09,0.29,0.5935010482180294,,73.95678498821256,,4771.700298002797,1515.739107471238,3194.3,,0.03542630154170014,,,,,,,,,,4683.009753656199
PL7,501.69,,394.6,407.17,173.3091562367171,,162.81,417.82778311779754,,,,2456.4,37.29,1.3,0.1,0.02186582809224319,,25.959082480642323,,2231.935810873475,1508.3223488184012,559.5,,0.1564102564102564,,,,,,,,,,2057.4069393545146
PL8,1490.74,,390.17,516.92,410.30379197104503,,327.09,555.336167825426,,,,4657.23,161.48,0.46,0.1,0.34672955974842773,,67.63278253624416,,6727.407328129068,1629.1100568606537,1956.1,,0.043589743589743594,,,,,,,,,,3690.559959796471
PL9,462.66682243252194,,502.62069937894734,219.93876737984718,254.44308511831923,,355.4683354616491,450.4761618386741,,,,2725.9674838786923,76.84764414577519,0.5681941782864034,0.04607967836620809,0.0031236897274633125,,18.329600497985222,,4775.692287529298,1046.8468283434268,859.6893159553266,,,,,,,,,,,,2245.613871609959
PT11,5.05,0.0,11.69,0.14,2.13,0.0,108.27,0.02,0.0,0.0,,127.48,0.0,0.0,0.0,0.0,0.0,1.908877310843386,,1401.06,127.07,0.0,,0.0,0.0,0.0,,,321.013946251768,127.23046015037595,,99.09981358787198,,127.29999999999998
PT15,0.54,0.06289377207016637,0.009141473920179529,0.19,0.23,0.0,1.13,0.07,0.0,1.03,,3.19,0.0,0.06328583855763849,0.0,0.0,0.0,0.18957270948920668,,3.64,5.06,0.22024698995859707,,0.0,0.0,0.0,,,19.125923620933523,15.515909774436091,,103.76397978663671,,3.2620352459903463
PT16,3.68,0.04,3.58,0.75,2.53,0.0,224.95,0.67,0.0,38.19,,275.81,0.0,0.05,0.0,0.0,0.0,3.4435342598785983,,426.19,130.19,1.096084831465603,,0.0,0.0,0.0,,,307.12582743988685,185.93231879699252,,231.28777091521616,,274.39
PT17,0.74,0.01,0.007495429615766939,1.2,0.09,0.0,41.31,0.34,0.0,30.05,,74.21,0.0,0.04,0.0,0.0,0.0,0.11350196710780149,,73.02,92.56,1.6577902019589552,,0.0,0.0,0.0,,,49.67978500707214,0.6464962406015038,,13.7730084222347,,73.74749542961578
PT18,46.55,4.37,0.03,19.6,26.59,0.0,472.37,16.51,0.0,117.76,,704.68,0.0,9.01,0.0,0.0,0.0,0.8945137526810073,,219.81,36.13,15.915877976616843,,0.0,0.0,0.0,,,144.67451768033945,100.59481503759397,,40.71542728804043,,703.78
RO11,350.45,0.44,2.4,64.32,,,648.23,,,1.5037463567872773,,1161.86,4.98,53.16,12.61,0.6899042371577413,,4.333006878445979,,108.32134276004362,525.4566938122024,130.09,,0.005444291294353828,,0.0,,,29.422518230207935,,,198.4755709405501,,1067.3437463567875
RO12,201.99,1.929376556585592,3.19,70.22,,,406.97,,,,,732.96,2.92,7.45,3.31,0.7467261752117741,,1.7570318274622703,,279.59967583555283,679.1934114023946,253.89,,0.0022932452454731763,,0.0,,,16.027469440382976,,,92.77588471990228,,684.2993765565857
RO21,417.29,6.49,4.97,50.17,,,977.22,,,,,1537.47,16.95,153.44,34.6,0.4210367382227614,,15.623986270507007,,154.82477116999968,588.7843556256556,237.39,,0.0036444942242068864,,0.0,,,109.63495817374363,,,212.2298371305446,,1456.14
RO22,1092.77,4.34,1.02,320.55,,,839.81,,,24.515351213240365,,2309.85,43.48,428.87,27.98,1.2735154542342983,,19.771609445592535,,108.65069236566757,86.1194586969733,24.41,,0.006073545281616381,,0.0,,,328.97417305938103,,,123.07158497367337,,2283.00535121324
