region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DE1,1739.7,4.4,74.8567964309222,1101.2,143.26839566946654,14.899822294022618,655.3045466382321,160.17135177352816,0.0,,,3969.2,318.0,1.4,,,,9.418561648943275,,4852.0,218.6,1303.7,,,,,0.0,255.0719798243707,300.1260977795015,,,417.2211417270046,,3893.8009128061717
DE2,3741.1,2.7,274.7766184026445,2420.5,170.92427702307276,24.17612277867529,1225.6378261836378,504.87475924755944,0.0,,,8224.6,645.9,4.2,,,,24.52260443445971,,18376.3,1932.6,5145.2,,,,,0.0,660.6441718032811,70.75121946188067,,,139.51207076293906,,8364.68960363559
DE4,987.2,0.23838907134979415,1052.3510621491973,522.3,56.433949614988165,0.7280452342487884,202.1836851383501,196.88225256147086,0.0,,,3057.3,538.5,37.5,,,,43.10110554539528,,4760.9,340.6,448.6,,,,,0.0,635.627800137553,,,,74.45154666130321,,3018.3173837696054
DE7,1272.3,3.7,119.21658486437096,618.0,62.78211875621082,8.309757673667207,89.88985588979118,123.71926397787855,0.0,,,2245.1,296.5,0.7674110709713262,,,,7.908912640951857,,1687.1,189.3,1061.0,,,,,0.0,268.5666499918414,42.53291039204026,,,24.50887729619188,,2297.9175811619184
DE8,2582.7,,465.8902722200656,987.8,41.49856028233028,2.1339256865912763,52.39020256874611,70.59669620747688,0.0,,,4240.2,1102.1,0.3,,,,19.248642585364635,,4254.4,564.3,1295.1,,,,,0.0,437.0383361781459,,,,41.476561578171,,4203.0096569652105
DE9,3667.4,,1051.2163770021464,1537.6,74.69186659087599,5.598416801292408,881.5035349465248,516.9940778667487,0.0,,,7692.6,560.7,0.1001175085707685,,,,9.612193287064098,,17155.1,5506.7,7137.9,,,,,0.0,1837.504375318358,,,,200.76652964936977,,7735.004273207589
DEA,2551.2,0.38271518598399484,162.69555955835676,1402.6,63.44504546392051,6.012649434571891,945.1359013117001,453.5875607122801,0.0,,,5663.1,286.5,0.1,,,,7.178446846361254,,7440.2,1421.9,3992.2,,,,,0.0,772.6885233776477,,,,67.87073712791633,,5584.676716480829
DEB,819.2,10.8,88.45449923351897,509.7,32.73192002350624,5.397576736672051,95.02782690700174,111.9945394215085,0.0,,,1662.1,186.9,1.1,,,,4.161310533341329,,1265.9,303.4,1305.6,,,,,0.0,298.5165608225072,810.5478253392488,,,120.62361951930802,,1673.3063623222074
DEC,66.2,0.4,22.493558618813108,28.2,10.422873502262926,1.4686429725363492,2.602719125747246,14.657695342041276,0.0,,,146.4,17.1,0.13341176405874192,,,,0.4095306752909724,,171.9,6.2,,,,,,0.0,41.988896874073525,1.2268830030365285,,,3.7705965071063834,,146.4454895614009
DED,1366.6,0.8,234.1602810922454,891.6,61.937778457561926,1.970743134087238,149.36821157596933,122.68946377243613,0.0,,,2804.5,557.4,3.9,,,,21.708688351594116,,2888.9,305.5,975.3,,,,,0.0,599.1321053781061,3.6806490091095854,,,90.49431617055501,,2829.1264780322995
DEE,2744.9,28.9,463.10351496453393,878.7,24.721035733411963,1.0669628432956382,174.07122570032357,101.09372454257276,0.0,,,4467.1,748.7,5.2,,,,39.70321571643527,,2794.4,578.4,2828.9,,,,,0.0,176.20760872956978,6.134415015182643,,,46.17207285800482,,4416.556463784138
DEF,1861.0,,229.38714665639247,613.4,60.23932115058311,4.393376413570276,10.185429812246799,51.657683996596965,0.0,,,2784.2,538.6,0.06682325308279508,,,,3.4606131493409467,,5803.9,222.3,476.0,,,,,0.0,1229.3800547398214,,,,20.7382807890855,,2830.2629580293897
DEG,1709.0,13.2,86.29772880679222,770.0,22.502857731808852,1.5439579967689823,43.89903420172724,85.48093057790187,0.0,,,2759.4,505.4,2.7,,,,22.96617458545718,,2064.3,92.4,592.3,,,,,0.0,317.6629368247251,,,,54.6736493530436,,2731.924509314999
DK,5871.33,0.0,235.33,3354.24,265.08,47.0,59.35461082927143,226.63,0.0,0.0,0.0,10116.8,637.4,0.0,0.0,0.0,0.0,22.4,0.0,6846.6,1617.7,1898.2,,0.0,0.0,0.0,3868.0,3797.7,0.0,0.0,0.0,,,9999.61
EE,342.5,0.0,39.1,376.5,86.5,5.8,0.0,22.6,0.0,0.0,0.1,873.1,136.0,0.0,0.0,0.2,0.0,7.6,0.0,33.17,89.9,0.0,45.6,0.0,0.0,0.0,1054.9,781.2,0.0,0.0,0.0,2.5,0.0,873.1
EL,511.32,1723.73,42.12,355.58,91.29,4.55,2540.37,8.61,0.18,222.02,0.02,5502.38,37.63,44.6,3.85,0.0,0.0,52.94,0.0,268.82,604.81,1082.63,3706.14,0.0,0.0,300.87,66.1,0.12,821.24,1797.5,1154.11,1476.01,34.45,5499.790000000001
ES11,39.74462823393626,0.05614980023237247,9.989692140851659,1.9168784891341113,0.22829099006615208,0.7294620338566737,108.2845299270335,0.04374988964665404,,,,198.7457746564644,,,,,,2.8975886439845375,,2126.6588457754533,570.7454898828516,0.6784419825736904,,,,,,4852.697548895887,173.21031228119116,,,32.16224351241097,,160.9933815047574
ES12,0.10677774062032067,0.04977528838073605,,,,,0.7602743560889081,,,,,2.491585375036873,0.6880547975509039,,,,,0.5879457858991539,,493.97483349349346,43.80602746226676,,,,,,,216.46483668494832,0.16368784822001933,,,12.211484571301147,,0.9168273850899649
ES13,1.0221220639877067,0.3429844176881678,0.04636832666285436,0.6595793685619782,0.07509217580616755,,0.7022477266902389,0.024089232250628586,0.007139291445004159,,,3.123198025076673,0.0263012523828608,0.024890914158292456,,,,0.046375026717005614,,161.81681363561668,15.864015330581632,0.2994455289941395,,0.0,,,,38.341535129974346,0.09783452267983071,,,1.1674040521703808,,2.8796226030927463
ES21,101.97858239158947,0.024825640122900658,0.49692758779402446,67.71923290066799,36.082789825126056,,0.7302757569194188,0.328343986227195,,,,205.406974911682,0.35809090332632454,2.857073066575547,,0.0,,2.010121545499483,,52.8199411289569,85.04272333303099,149.87536688838344,,,,,,156.96817861630848,74.2861372635876,0.4166940025694471,,4.621039109515235,,207.36097808844707
ES22,234.74120176106092,17.71617032414296,0.21891049120019107,335.68804940749766,48.4392340916887,,149.52453843798617,1.0941870408227816,0.9003178465156484,12.244146047907314,0.014058622265801604,767.390104080631,2.47080006079479,10.877307375656024,0.07185505100368461,0.0,,7.639869420849176,,113.03562529272952,20.5461794339453,12.421849558656163,,,,,,268.5400299630116,109.1062308248001,9.58138032190525,,9.775959546735262,,800.5808140710882
ES23,111.81374453995444,1.9379872927702664,0.41828215466443985,80.60233118198987,1.5056367978312006,,5.13059269941204,1.7345212997927622,,0.6856701473869431,,214.19920245747355,0.2187207796252181,1.2401384700664086,0.053078539842354285,0.0,,0.9244338001569332,,5.106174005591501,116.85541878936678,118.60811431934206,,,,,,1.953325942393013,240.98784482145592,3.989904220828397,,29.07891932353215,,203.82876611380198
ES24,255.34697824249645,280.49156149264655,18.064040840752675,1052.2019964529045,46.42498144669476,,768.5499451326945,14.652587756318015,6.771017720777502,66.86805682501925,0.25656529210854,2328.6370180837926,2.8070006561811085,41.684582065035485,0.25533272577953664,0.0,0.0273224043715847,30.975165681321954,,53.06378653830772,40.42872140166572,2.0055263349983057,,,,,,112.68057345254898,138.38754828452986,63.878550139587375,,204.76425977658317,,2509.627731202412
ES30,43.50934977242699,3.7329726588335914,1.6961957692812466,98.76042466908753,9.565571857531056,0.06166097133211878,64.07224428432714,2.9102808259405952,0.05643723149560405,0.017199920191290886,0.1896701548108296,239.19965651819712,0.23312839102268662,1.9989014740883613,,0.0,,4.537520999284308,,6.408392647803621,25.397056897395004,0.6826961893967384,,,,,,37.716503628543094,65.32471300250732,21.323867427925716,,1.4396760649772231,,224.572008115258
ES41,1658.9992251902004,59.002444766305246,135.510627661006,2922.557866388469,208.46425785019431,,985.8672445815573,19.144816251646258,1.0707182189408215,,0.6654466866892041,5999.154750328388,7.680383743168257,230.55247869826331,0.5114314767331833,0.0,0.8674863387978142,76.88192738240122,,609.0479354667717,874.5675279164888,2602.591174495729,,,,,,51.86694666661543,149.11768274692784,16.313170293389806,,22.66651535148657,,5991.282647595009
ES42,451.3527464730703,51.486993122049626,32.491091307268825,1865.4336095934816,287.9776622044118,0.3093556165468642,296.63903112980574,38.663352862654,0.8143189236663341,1.2472075628631425,0.35160808216282896,3126.4844530701425,5.706934007305189,155.73554566044126,0.07329317574107846,0.0,0.08196721311475408,93.88176155832303,,96.2571047149938,128.39671950566984,259.3599945511766,,,,,,20.32984841878224,2536.472414995635,409.2869501139638,,24.116113267351633,,3026.7669768779806
ES43,119.62092421951455,88.43929320417585,0.18349042682124236,111.35106342407192,80.72510018289891,18.507779867204917,545.5269634861603,10.849349592884,1.650072697587011,183.6667179401586,0.010961979968434267,1128.485653378536,2.250800187333939,46.13725590213668,1.4258085712459287,0.0,0.03415300546448087,14.05938699924197,,63.89512859667279,53.876379485258525,38.39460775558924,,,,,,339.19871372118376,341.98443135564423,428.04933077281373,,57.31128695660045,,1160.5317170214457
ES51,214.69665390738987,2.496890391572882,1.8522990884927026,586.127166425057,26.29956491764734,2.3626711188372727,314.7394171903293,7.983806185356406,4.026160745159899,168.76119581081028,0.83761297675692,1245.862706034578,5.668052642828715,14.38510928395078,0.12743189574449057,0.0,0.006830601092896175,5.455304670891707,,431.1978473756822,81.52481258729449,0.6660751090192739,,,,,,173.11122878734946,439.4729761690811,246.40258780559958,,385.8908052073541,,1330.1834387574097
ES52,9.511315615646254,0.3135280107424012,0.4402055671014955,32.15883240878563,9.851825995794158,,4.97497332854939,0.18977186654451547,0.13078995381407651,151.26394098669766,0.007029311132900802,162.10103885263734,0.21603463661835168,2.020759595154364,0.02269006283337282,0.0,0.0273224043715847,1.6526054401602377,,5.2368026445619105,88.9667903091517,,,,0.0,0.0029228788919848088,,0.13766346444752045,511.9065824122217,147.8465625813703,,1311.1354646883,,208.8422130448085
ES53,7.8269284592572115,3.1594396578881923,0.014696828572969134,29.348761511026872,13.337078356572341,,1.0401910357342192,0.6999951381241611,0.008434405302258047,0.12999421228684344,0.016648903102347415,53.560759215511844,0.040300813659553,0.4107927904744646,0.04538012566674564,,0.006830601092896175,1.6870606608209586,,20.574021399247055,61.614638764166685,,,,,,,242.7083319814396,5.138754047520926,1.116517881089051,,34.39320236840183,,55.58216850786743
ES61,225.80730136621267,888.9719133898603,27.705088039934292,231.49596490502518,159.38609201318965,0.4390703922221529,250.2013275262654,42.96473761388128,16.766337006901303,315.4208333437519,9.210397991002194,2086.3253497123824,6.321383242123544,361.37449918182114,0.21369837540962447,0.0,1.4480874316939891,42.14825694585234,,125.99477963464795,422.73648836116456,1039.6564048150187,,,0.0,26.09825236916843,,11.77272972079552,334.0942099570394,4828.388157102465,,388.73719406235807,,2168.3690635882463
ES62,7.701520022636333,1.6970705425880956,0.18208376959539835,45.35824287423826,15.896821294547356,,1.4562034004461495,0.2364104579107553,0.09825595839453159,2.9950372029266887,,66.13177529947114,0.014013886078566174,0.20066552217791583,,,,0.514675438595991,,4.11196764947031,88.93101053970149,0.16030247112174073,,,,0.02882475193957989,,0.02033690721163063,166.5486394669581,28.10632733649344,,321.42843214092215,,75.62164552328358
FI,899.38,0.0,42.28,2196.24,1128.96,44.93,0.0,0.0,0.0,0.0,1.2,4310.45,141.49,0.0,0.0,2.1,0.0,11.2,0.0,0.0,755.3,559.0,263.6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.3,0.0,4312.99
FR10,2024.35,34.8,3.56,618.94,19.63,0.77,350.54,7.49,0.48,0.0,1.1,3061.67,294.51,11.46,0.22348142393094853,0.87,0.3914835164835165,162.08,3.11,54.67,163.55,3526.65,,9.95,1.21,,58.43,97.51,,,,30.95991570736382,0.0,3061.66
FRB0,4780.28,708.91,41.87,2038.04,65.6,15.5,1057.76,118.46,20.11,0.0,64.39,8910.94,1186.16,204.17,0.89,7.19,1.0380244755244756,99.23,8.47,764.88,642.7,2438.9,,2.15,0.72,,259.8,2696.75,159.32005783048206,,,128.21923437547804,0.0,8910.92
FRC1,2122.26,7.46,9.06,1310.59,46.46,18.15,472.08,136.61,13.181247821486112,0.0,0.0,4122.67,645.66,80.8,14.07,0.9,5.232236513486513,32.81,0.0,1114.0,38.97,116.58,,0.0,3.66,,355.4,2368.43,192.48510317852168,,,27.561591606930946,0.0,4135.851247821486
FRC2,442.4,1.6273405123258295,7.04,213.06,12.04,7.34,309.93,45.22,1.0810238492446649,0.0,0.01422785259444721,1037.04,103.91,21.72,7.85,0.1249725990607753,,1.82,12.16,805.72,3.77,80.01935391417001,,0.0,2.72,,96.45,1273.41,15.199931094841126,,,5.626066781764111,0.0,1039.7525922141651
FRD1,1517.1,2.66,1.35,313.72,52.38,7.77,171.87,51.09,0.44034080531379527,0.0,0.49125026625829965,2117.94,151.95,3.85,0.04474609298605981,0.2,,51.3,71.27,8129.56,49.04,805.21,,34.38,0.29,,89.06,2431.37,,,,50.419658647265734,0.0,2118.8715910715723
FRD2,2311.53,3.15,0.36,532.23,11.93,0.86,98.81,9.0,0.14,0.0,0.1,2968.1,325.11,0.31,0.07754856096159257,0.62,0.22302697302697302,85.9,215.4,2297.01,550.38,1859.74,,219.6,0.0,,55.01,553.99,,,,33.97578276531128,0.0,2968.11
FRE1,2591.52,2.2582881560892725,0.46,578.4,17.88,0.46,246.84,13.21,0.02271292543501708,0.0,0.131977683472379,3448.78,86.19,0.1336728434648825,0.011620952185717022,0.04,,42.25,112.34,2918.05,2144.71,5299.86,,76.07,0.0,,51.83,275.9,,,,10.254496496794664,0.0,3451.1829787649967
FRE2,4693.46,1.53,2.49,1109.06,26.53,1.61,466.18,9.31,0.07,0.0,0.21,6310.46,462.93,3.96,0.04,2.65,1.3452797202797204,267.51,85.39,1981.24,2045.04,11824.95,,65.91,0.0,,156.75,247.05,18.10916354612528,,,38.07974856149761,0.0,6310.45
FRF1,324.24,0.1342073373878301,0.56,35.61,2.17,0.59,1536.73,11.81,1.52,0.0,0.49,1913.73,11.96,0.95,4.13,0.021466204829549876,0.03321678321678322,0.64,2.65,584.27,54.27,575.23,,0.0,0.0,,34.4,238.0,98.38635647465371,,,20.263551539545578,0.0,1913.8542073373878
FRF2,3151.18,3.2,1.35,2200.31,21.97,1.6,476.78,31.4,0.08,0.0,1.32,5889.19,745.68,39.7,0.05,0.38,0.5338411588411588,99.63,11.78,1348.08,815.2,8249.64,,2.22,48.96,,2014.89,360.31,186.21030797512316,,,6.703556872987211,0.0,5889.189999999999
FRF3,1753.75,1.3438818428048056,3.96,986.98,13.42,3.5893963780775695,148.55,76.22,2.30330069465571,0.0,3.11,2986.0,539.74,5.81,0.05,0.23,,7.93,3.23,2599.71,12.89,0.44,,0.0,0.0,,183.84,691.97,2.5099579718843867,,,39.44079414127023,0.0,2993.2265789155385
FRG0,2642.29,211.08,8.1,404.24,43.55,34.99,1048.81,323.68,11.4,0.0,12.35,4740.48,203.01,102.47,0.18,3.01,0.5528221778221778,42.77,36.05,9129.09,31.98,47.38,,0.0,5.85,,267.31,12553.33,286.2385336361283,,,202.53873322987744,0.0,4740.49
FRH0,2168.31,4.4756225596189685,2.01,554.1,63.21,25.25,1311.47,334.96,1.21,0.0,9.69,4470.21,105.61,0.63,0.037923845778151735,1.12,0.054570429570429575,13.19,137.53,10607.97,288.94,19.697594347926866,,0.0,0.0,,129.34,10298.84,,,,57.92231430418653,0.0,4474.685622559618
FRI1,385.72,4.56,0.91,100.75,7.9,4.99,2963.58,74.17,41.07,0.0,0.92,3584.56,42.02,152.46,21.56,0.1667156292177955,,4.93,2.94,2543.71,47.97,9.810232406887685,,0.0,0.0,,388.5,3889.7,969.2636555199188,,,435.58614292319464,0.0,3584.57
FRI2,147.84,1.2406426017896564,7.64,70.73,12.1,15.08,52.89,139.58,0.45,0.0,1.35,447.66,8.92,5.63,0.01,0.09,,1.79,7.64,1044.97,3.57,0.5200341104132318,,0.0,0.0,,28.94,3671.39,3.018775868459449,,,66.42812125014794,0.0,448.9006426017897
FRI3,2430.6,233.66,2.22,687.48,26.11,10.0,1601.76,100.61,14.53,0.0,10.37,5117.34,401.21,448.82,0.67,3.1,,48.15,13.95,1674.64,12.11,5.252344515173641,,0.0,2.02,,573.89,4903.62,608.1949298416863,,,48.75913580893348,0.0,5117.339999999999
FRJ1,20.27,254.63,5.42,38.24,5.62,0.45,20.36,25.85,18.48,36.55,0.40115701631601164,426.29,16.61,55.39,0.55,0.02,0.035589410589410585,6.36,0.07,29.65,23.87,0.0,,0.0,0.0,,127.5,540.02,2074.986575408051,4.228938404752772,,489.11160412441336,0.0,426.27115701631607
FRJ2,885.32,448.67,3.54,408.59,26.26,46.97,1502.23,175.66,121.89,58.93147958074674,0.22,3619.38,153.07,461.32,45.85,0.37,,17.14,19.2,1134.23,10.18,0.2748986322913079,,0.0,8.05,,1270.86,7469.7,317.6813637299632,,,345.4492469000655,0.0,3678.2814795807462
FRK1,669.18,1.3009773988301812,15.7,172.57,19.23,17.73,395.43,190.52,4.06,0.0,0.74,1485.17,54.5,41.89,0.53,0.02,,9.56,5.7,902.95,13.56,381.49,,0.0,0.0,,218.02,4519.34,16.387336381047845,,,12.124196967021692,0.0,1486.4609773988302
FRK2,562.54,27.91,10.39,263.06,12.11,1.9307738930838654,1211.87,99.43,47.51,0.0,2.75,2237.57,40.6,56.95,10.82,0.055829095037407524,,5.39,3.31,1887.13,49.14,13.092593622232403,,0.0,0.08,,552.58,2120.44,403.16512563200763,2.0907430136936225,,723.4155088715995,0.0,2239.500773893084
FRL0,25.42,149.99,1.17,44.55,2.71,0.41,44.44,14.0,9.18,86.61,0.02,379.52,6.16,18.02,0.26,0.06,0.05990884115884116,3.53,0.61,12.34,24.61,0.0,,0.0,0.0,,473.63,365.04,706.7258891455567,21.070434309723584,,619.9624535122472,0.0,378.5
FRM0,0.21,0.1214782897226065,0.013380374349141145,0.72,0.18,0.0,6.63,0.09,0.08,0.0,0.0,7.91,0.2194116545236889,0.14107052070011483,0.06777188378627791,0.0,,0.05,0.0,2.86,0.38,0.0,,0.0,0.0,,69.32,73.3,54.62693676554278,1.759884271830016,,108.01814461210039,0.0,8.044858664071747
HR,941.66,5.3,2.89,246.44,63.02,0.0,2182.52,12.73,0.1728690668992152,0.0,1.83,3469.05,80.42,82.1,115.16,0.0,3.35,4.96,13.81,1014.92,270.25,1217.04,233.73,0.0,0.0,0.0,799.43,464.95,206.44,32.59,36.67,111.15,0.0,3456.39
HU1,201.92,2.29,13.544367298435937,48.52,7.490404826915757,,388.48069947042427,30.5544141869416,0.4494681332587288,0.13638722264673442,1.0785594115650623,629.1,24.7,66.2,0.1,0.0319500129509811,,0.5,,138.2,116.5,17.1,,0.0,,,60.30025771356948,2.073280977379109,37.91979078040643,,,136.2043102037779,,694.464300550188
HU2,1845.01,14.71,20.827206794137407,501.96,38.303359708636485,,3615.1911987482727,120.36268631698881,2.0201344731321997,,5.545068685923835,6567.2,324.1,369.5,52.5,0.3,,10.0,,1035.5,113.3,524.3,,0.0,,,208.72474921322205,11.808525874079011,200.8399400094388,,,176.05424424197096,,6163.9296547270915
HU3,2299.15,30.42,38.00842590742665,507.13,64.65623546444776,,3437.188101781304,207.68289949606964,5.090397393609071,11.43,8.186371902511103,6394.0,230.6,820.5,19.0,0.7,,24.3,,1028.1,330.8,195.5,,0.0,0.0,,422.47499307320845,11.218193148541882,311.2402692101548,,,535.7514455542512,,6608.942431945369
IE04,8.541282043950005,,,39.06019823268119,8.153247329358882,,,,,,,58.54038999843408,0.1309767470345243,,,,,0.09840310387056127,,22.260305767917924,38.48085219977739,,,,,,0.0,,,,,,,55.75472760599008
IE05,220.66931628725035,,,656.5267730288707,72.18683186059367,,,,,,,977.8770985560607,9.220508667194023,,,,,10.017067677058826,,674.5768015090149,112.84755001761984,,,,,,0.0,,,,,,,949.3829211767147
IE06,417.1794016687997,,,461.463028738448,56.74992081004745,,,,,,,904.1025114455051,13.508514585771453,,,,,10.594529219070616,,369.7928927230672,184.73159778260276,,,,,,0.0,,,,,,,935.3923512172952
ITC,695.736559755863,86.41837015968744,2.73179094914287,225.15753057152742,3.325982444006852,36.55326807171797,3816.7724715005907,29.660133565289446,29.65700715247879,1572.9148293077671,,5745.226103569543,19.823296851056174,16.878974845186345,99.64931666917852,,,16.25963405429834,,8364.527351480483,91.85778797821048,213.75402826542933,,0.38988565233757105,,,,,,,,,,6432.714541841064
ITF,234.87464035840563,1598.1405763660537,5.099520363949638,243.0825225197009,199.5215127531134,12.012897609384094,246.75775106996096,1.2506005885611926,5.954714827347922,2.957823554725854,,2961.1663745254177,1.3790311825962742,19.22232930441549,0.15493948772014324,,,35.86433854789687,,903.4186964709867,780.2507486038014,2.0538612614225866,,0.06904117676956414,,,,,,,,,,2536.389061813258
ITG,1.395137904192525,709.2875539580274,0.027941413309935225,43.7951638956872,46.85851172783015,14.274280499862423,15.590315413431448,2.1154869712935924,0.16067369443802929,27.848371378104886,,1034.5129021288146,0.014304143853317462,0.04320799991606328,,,,16.213654464566773,,170.65654837306093,290.3038569462441,,,,,,,,,,,,,844.9636693850216
ITH,1365.944173520614,432.7086016326802,2.5456373414535665,258.3218015679685,3.0551768426327857,,3273.943918066532,11.573436975213058,184.79333953616302,65.59747566577417,,5622.1834896436785,21.57325982056997,58.70041526013065,366.9847237534852,,,22.62521257164629,,3192.477390961837,485.4500048955838,3081.9188868040183,,0.23113212934961128,,,,,,,,,,5586.910124173819
ITI,363.6394884609252,779.1248978835506,1.155109932143991,266.64298144511594,58.678816232416835,,433.0355439494862,11.533376064525935,20.004264789572222,1.9915000936277845,,2199.821130132546,7.910108001924267,185.35507259035143,1.4110200896161558,,,44.73716036159172,,962.0200127136324,105.33760157616035,9.973223669129798,,2.7099410415432534,,,,,,,,,,1924.272602786839
LT,2100.2,0.0,207.9,858.2,142.5,33.2,23.8,426.0,0.0,0.0,14.8,3806.6,418.08,0.0,0.0,0.2,2.01,85.7,116.0,421.54,656.4,682.0,303.13,0.0,0.0,0.0,1897.4,4856.7,0.0,0.0,0.0,57.45,0.0,3806.6000000000004
LU,91.29,0.0,7.38,54.42,7.33,0.6,2.03,25.49,0.0,0.0,0.2,188.51,18.16,,0.0,,0.0,1.2,,628.29,20.0,0.0,1.21,,,0.0,7.47,303.5,18.34,0.0,0.0,2.81,0.0,188.74
LV,1036.4,0.0,162.2,265.4,141.4,19.6,0.0,33.3,0.0,0.0,4.8,1663.1,208.5,0.0,0.0,0.1,0.2,5.1,18.2,194.23,525.4,0.0,183.2,0.1,0.0,0.0,,4153.5,0.0,0.0,0.0,14.3,0.0,1663.1
ME,1.17,0.0,0.26,0.6,0.41,0.0,1.66,0.0,0.0,0.0,0.17,4.28,0.0,0.0,0.0,0.0,0.0,0.14,0.0,,18.54,0.0,29.99,0.0,0.0,0.0,4.28,,26.86,,,6.49,,4.27
MK,274.27,0.0,9.19,148.07,5.02,0.0,156.03,,0.0,19.87,,612.69,1.5,7.77,0.19,0.0,0.0,12.75,,61.56,207.15,0.0,653.14,0.0,0.0,0.0,154.55,7.66,253.46,0.09,0.0,185.28,,612.4499999999999
NL,1369.4,0.0,10.94,302.4,9.38,0.0,185.1,16.6,0.0,0.0,92.2,2040.22,12.0,0.0,0.0,2.5,0.7,12.0,,11203.3,7181.0,5735.0,4948.0,14.7,6.5,0.0,,,,0.0,0.0,702.0,0.0,1986.02
NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
PL2,610.91,0.0,130.18887192297797,271.6,94.34748433759377,,129.09690648244123,214.51309695159964,,0.0,,1614.2,69.1,0.5,0.031554388494697834,0.01641188037654396,,17.3,,577.2,921.2,163.6,,0.0607308026429145,,,555.002432169977,364.2033726101213,,,,,,1450.6563596946125
PL4,2175.21,0.0,1253.6944001495197,1122.49,223.3695944261726,,453.51879115528357,1412.0937737310228,,0.0,,7491.2,872.4,0.6,0.02924320604004292,1.4,,49.6,,4336.5,1731.2,2961.4,,0.47565973736667366,,,2695.8627256717027,1356.2700133680335,,,,,,6640.376559461999
PL5,2070.15,0.0,175.4835598585604,620.01,80.00890918179694,,362.59511426214124,350.74726488363024,,0.0,,4010.8,584.0,1.8,0.1,0.08364779874213839,,13.6,,804.3,719.0,1927.5,,,,,549.8730589708306,238.42025650491712,,,,,,3658.994848186129
