region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DE1,1921.6,7.6918801425986105,53.0,1067.9,114.9,10.9,825.2,171.6,,,,4168.0,252.6,7.412791313304393,,,,15.0,,6250.3,268.2,1387.2,,,,,616.29,231.43,,,,421.75448260257446,,4172.7918801425985
DE2,4413.7,16.72629957078298,236.9,2341.3,135.8,17.8,1435.8,648.5,,,,9233.2,550.1,14.72180791302303,,,,48.6,,22380.6,1870.5,5404.5,,,,,2333.14,654.29,,,,141.02794738032978,,9246.526299570784
DE4,1208.8,0.2703456957063921,954.6,617.9,47.1,3.2,189.9,255.2,,,,3276.7,573.9,24.6,,,,37.8,,6478.1,420.9,701.2,,,,,601.14,749.71,,,,75.26050432421553,,3276.9703456957063
DE7,1396.7,6.942809281499441,93.8,572.1,47.8,7.0,66.5,131.9,,,,2317.6,282.7,0.6204026232808613,,,,12.0,,2339.3,188.6,1156.1,,,,,185.14,277.71,,,,24.775179945192953,,2322.7428092814994
DE8,3170.1,,406.0,994.3,32.2,1.5,37.0,73.0,,,,4714.0,1090.0,0.6,,,,14.5,,5964.7,478.7,1919.0,,,,,279.14,631.14,,,,41.92722759955743,,4714.099999999999
DE9,3659.3,,955.1,1342.5,49.1,4.834668820678514,845.7,592.6,,,,7453.5,538.6,0.08093858337882867,,,,22.5,,25681.7,5045.5,8435.0,,,,,229.14,1688.57,,,,202.94797019559533,,7449.134668820679
DEA,2528.3,0.37736956764574653,132.3,1117.7,40.8,5.192390953150243,1198.5,560.1,,,,5584.0,288.4,0.13477112300788938,,,,14.4,,8682.7,1660.1,4714.3,,,,,108.86,774.29,,,,68.60819061745777,,5582.89239095315
DEB,849.7,11.058751487995151,70.0,469.9,27.6,5.2,115.0,104.4,,,,1647.8,195.2,2.8579638356887767,,,,6.5,,1628.4,285.2,1517.8,,,,,231.71,300.0,,,,121.93426255782373,,1652.8587514879953
DEC,59.2,0.2,15.6,24.7,9.6,1.3,4.0,16.2,,,,130.9,16.8,0.10785485319335902,,,,0.5,,209.5,4.7,,,,,,18.86,50.0,,,,3.8115661454142398,,130.8
DED,1715.3,1.3,208.5,884.5,49.1,1.4,182.0,152.2,,,,3194.4,607.0,4.2,,,,22.3,,3575.6,339.0,1101.8,,,,,550.57,779.14,,,,91.47758748994359,,3194.2999999999997
DEE,2898.6,38.3,456.6,811.7,22.5,0.4,180.3,124.8,,,,4533.2,833.4,6.3,,,,50.0,,5513.1,712.2,3701.3,,,,,209.14,257.71,,,,46.6737582336082,,4533.200000000001
DEF,2006.0,,184.0,550.0,33.8,3.7940226171243943,11.568850202675886,41.5,,,,2831.0,634.3949096938339,0.054022313564298305,,,,4.871453561677696,,7728.0,237.2,721.1,,,,,241.14,1187.71,,,,20.963613799778717,,2830.6628728198
DEG,1868.0,16.7,81.4,762.1,15.5,0.7,51.7,99.6,,,,2895.6,550.7,2.0,,,,32.8,,2705.3,95.5,664.8,,,,,488.29,396.0,,,,55.26770910850753,,2895.7
DK,5093.38,0.0,669.92,3506.35,182.75,31.63,72.05,94.78,0.0,0.0,0.0,9650.86,708.9,0.0,0.0,0.0,0.0,32.81,380.1,11721.6,1796.0,2165.6,315.11,0.0,0.0,0.0,449.49,20314.71,0.0,0.0,0.0,,,9650.859999999999
EE,615.5,0.0,49.6,458.1,65.0,7.6,0.0,25.2,0.0,0.0,0.6,1221.6,166.2,0.0,0.0,0.0,0.0,39.5,0.0,155.83,82.3,0.0,41.5,0.0,,0.0,,,0.0,0.0,0.0,1.9,0.0,1221.6
EL,657.91,1079.39,28.76,514.13,84.99,1.47,1904.74,41.27,6.92,242.46,0.25,4565.11,2.11,251.72,4.76,0.05,2.07,82.18,0.0,1448.34,612.64,537.14,3226.0,0.0,0.0,273.41,61.71,1.81,1071.44,1762.18,1084.99,1736.63,36.47,4562.29
ES11,44.6,0.034648412002639406,14.46,1.22,0.22,0.33006448118280557,159.43,0.14466955806914,0.0,0.0,0.0,217.57,0.0,0.0,0.0,0.0,,4.52,165.58,2861.19,535.17,0.5978250149421231,,0.0,0.0,0.0,0.15,5033.22,203.8582130237398,,,,,220.4393824512546
ES12,0.06,0.030714885756113804,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.91,2.078639320670353,0.0,0.0,0.0,,0.67,6.42,452.98,22.22,0.0,,0.0,0.0,0.0,0.18,137.5,0.19265084042838382,,,,,0.9407148857561138
ES13,1.7239042229457222,0.2116457291987569,0.06123061792673207,0.12,0.03,0.0,0.35,0.07965685427025622,0.010779666989871607,0.0,0.0,0.48,0.07945706879813537,0.01,0.0,0.0,,0.01,0.77,66.0,7.0,0.2638634289201424,,0.02,0.0,0.0,0.88,11.52,0.11514540158072668,,,,,2.5872170913313393
ES21,128.55,0.015319181967660819,0.93,65.36,35.25,0.0,1.19,1.085748553100201,0.0,0.0,0.0,221.93,1.69,3.16,0.0,0.02140448401779661,,3.92,4.71,45.55,52.55,203.3,,0.0,0.0,0.0,17.66,202.74,87.43035559226159,0.3074349775109861,,,,232.38106773506786
ES22,353.47,1.52,0.6,365.94,40.51,0.0,238.9,2.18,1.3593963273860117,12.22,0.031267056959667756,983.64,19.84,9.75,0.03,0.0003404239213333642,,12.38,0.0,191.26,13.83,31.15,,0.0,0.0,0.0,133.17,227.45,128.41153019568048,7.069099688561551,,,,1016.7306633843457
ES23,153.59,0.17,0.55,70.94,0.86,0.0,10.13,5.71,0.0,0.6461300632760323,0.0,232.51,0.83,2.15,0.053078539842354285,0.0002580108779684052,,1.07,0.33,2.5,74.62,146.57,,0.0,0.0,0.0,22.62,1.92,283.6283288144561,2.943733547489522,,,,242.596130063276
ES24,447.78,165.7,21.49,1364.2,30.48,0.0,970.77,36.21,8.68,35.84,0.26,2992.66,9.85,13.03,0.25533272577953664,0.01,,103.31,5.19,58.5,10.35,0.09,,0.0,0.0,0.0,1153.14,133.89,162.87389547697404,47.129309528100165,,,,3081.4100000000003
ES30,58.58,0.07,0.93,65.14,5.2,0.027900144993649463,94.07,5.29,0.0852149777102356,0.01,0.01,223.65,0.25,0.84,0.0,0.000596528336161299,,4.24,0.0,7.610193610853454,2.23,0.6015737087477564,,0.0,0.0,0.0,26.38,19.23,76.88329339976538,15.732654328421736,,,,229.41311512270386
ES41,2891.91,4.97,173.4,2361.43,120.82,0.0,1263.78,68.1,1.3,0.0,1.76,6654.97,34.0,295.03,0.52,0.0244860134044059,,104.65,4.04,746.33,973.45,2589.42,,0.0,0.0,0.0,1418.11,11.93,175.5026241490742,12.035784319802707,,,,6887.469999999999
ES42,605.47,4.55,37.34,2099.72,189.34,0.11,439.61,104.27,0.31,0.72,0.52,3351.8,13.76,160.87,0.02,0.01870099210533005,,140.3,0.0,85.19,66.45,228.5411230445263,,0.0,0.0,0.0,315.17,4.77,2985.2768411709026,301.97008722931065,,,,3481.9599999999996
ES43,180.18,9.61,0.39,69.15,61.47,7.85,779.35,21.33,2.4914565158302953,175.2,0.024379974479969292,1292.59,0.37,29.3,2.1,0.0025511586704310483,,17.79,0.0,32.27,38.91,0.93,,0.0,0.0,0.0,287.65,472.5,402.4952910709111,315.81288803838817,,,,1307.0458364903102
ES51,359.54,0.67,2.53,601.65,20.3,1.76,404.09,25.07,2.3,130.37,1.77,1508.72,21.93,5.17,0.08,0.07,,4.01,0.23,579.97,25.88,0.5869276551717123,,0.0,0.0,0.0,472.92,156.1,517.2334973255632,181.79473084217994,,,,1550.0499999999997
ES52,3.41,0.09,0.2,11.32,5.12,0.0,9.44,0.09,0.08,121.55,0.015633528479833878,151.85,0.6526487307406861,0.54,0.02269006283337282,0.0003461428751908871,,0.49,11.4,2.52,61.05,0.0,,0.0,0.0,0.008379366926849676,21.86,0.0,602.4835343304056,109.08053478572647,,,,151.31563352847982
ES53,9.36,0.05,0.019407555973053,37.25,12.94,0.0,1.21,1.9,0.012735168625112231,0.05,0.037027967020878204,60.15,0.12175026789426341,0.01,0.04538012566674564,0.0,,3.0,0.0,7.49,60.45,0.0,,0.0,0.0,0.0,16.63,0.0,6.0480072086902075,0.8237619153302268,,,,62.82917069161904
ES61,631.66,673.59,49.75,188.44,145.89,0.26,396.38,197.34,35.89,372.87,21.39,2638.1,2.31,433.04,0.06,0.002145500174869059,,59.25,26.65,50.97,320.12,751.86,,0.0,0.07,74.86,171.0,0.39,393.2089707964576,3562.3632577858184,,,,2713.4599999999996
ES62,7.37,2.87,0.17,5.95,6.84,0.0,4.82,0.48,0.2,2.38,0.0,30.13,0.04233647485925337,0.09,0.0,0.0,,1.08,0.09,1.04,175.02,0.1412542703063115,,0.0,0.0,0.06,19.06,0.0,196.01782120310887,20.736723013360788,,,,31.08
FI,1102.12,0.0,75.86,1878.52,1054.71,71.31,0.0,0.0,0.0,0.0,3.3004742692526348,4180.6,62.37,0.0,0.0,1.11,0.0,35.39,0.0,0.0,600.3,626.3,272.15,0.0,0.0,0.0,0.0,7722.3,0.0,0.0,0.0,,0.0,4182.52
FR10,2038.43,16.89,2.34,564.7,16.32,0.8343836176351983,465.86,9.28,0.82,0.0,1.1332067522274563,3116.42,308.89,7.11,0.17,0.5,,80.7,1.6529138363865858,70.79,181.86,3879.29,,12.56,0.8963394499584245,0.0,49.66,117.25,,,,27.453155755283742,,3116.607590369863
FRB0,5001.75,442.77,36.54,1985.89,45.68,13.176035179942197,1683.45,129.66,42.22,0.0,65.96163630776671,9428.04,1077.4,183.49,1.31,9.4,,106.39,4.966361850543826,950.76,650.71,2824.95,,2.33,0.5668367755511681,0.0,247.03,2967.93,161.72842580755471,,,113.69613035787405,,9447.09767148771
FRC1,1839.52,5.09,6.68,1123.56,47.87,19.543452042949415,595.76,114.23,16.916149873156954,0.0,,3750.05,586.99,53.67,43.57,1.6,,42.93,,1352.63,24.72,133.57,,0.0,2.42561481284865,0.0,300.4,2395.71,195.39481187980732,,,24.439752175056036,,3769.1696019161063
FRC2,414.13,1.1549277061635843,8.54,194.51,7.74,6.6094835214414225,374.63,29.61,0.47,0.0,0.013831831248927118,1035.25,112.33,5.7,30.09,0.08,,2.72,5.484428380468376,766.73,4.26,86.73840805887724,,0.0,3.9955313767844203,0.0,82.04,1569.8,15.429701456470525,,,4.9888148633641585,,1037.408243058854
FRD1,1629.65,2.67,1.49,333.17,42.5,8.740757101138989,137.02,50.36,0.5651112215501135,0.0,0.4775766925310429,2208.36,177.51,1.94,0.09261381686713982,0.19,,46.52,40.10128726145821,7611.14,51.86,892.8,,42.46,0.4056838229448168,0.0,1.29,3937.51,,,,44.708737422124116,,2206.64344501522
FRD2,2291.5,3.99,0.43,430.43,8.03,0.9377133516130698,89.17,5.11,0.15,0.0,0.2965775777419067,2829.26,315.45,0.27,0.1605071581432744,0.46,,55.85,96.79575126159975,2117.64,614.34,2024.43,,290.82,,0.0,54.12,1216.91,,,,30.127422341202386,,2830.044290929355
FRE1,2568.3,1.6027128558613324,0.75,401.48,14.97,0.8050351957400251,232.49,8.75,0.02914862507101163,0.0,0.128304186053116,3230.02,116.43,0.1242814612880053,0.024052619250692627,0.06,,29.13,41.20361289083386,3121.7,2843.56,5322.3,,96.37,0.023077990444797795,0.0,1.78,453.08,,,,9.092992764562219,,3229.3052008627255
FRE2,4934.06,3.2,4.66,805.14,26.65,1.437283071354782,436.62,11.21,0.08,0.0,0.19602547150133187,6222.9,557.32,1.25,0.17050539153342323,0.68,,135.48,48.279627084018095,2136.3,2162.34,12681.07,,71.66,,0.0,146.34,510.59,18.382911435562185,,,33.7665411709175,,6223.253308542857
FRF1,339.95,0.09524728914793618,0.82,28.82,2.96,0.6916601436947449,1567.89,9.03,2.9,0.0,0.30023525388187544,1953.09,13.25,1.43,5.85,0.028162379171902,,0.41,1.4185752625023902,526.43,46.13,588.21,,0.9654365410867601,0.5243290957703302,0.0,33.78,280.93,99.87361773692697,,,17.9683446760176,,1953.4571426867246
FRF2,3296.77,4.09,1.23,1948.84,29.01,1.3360437428159415,523.22,35.55,0.72,0.0,1.1685815794066352,5842.48,768.37,30.72,0.76,0.52,,104.29,6.244594811483143,1509.61,866.78,8879.23,,2.86,32.40377061767989,0.0,1873.07,447.42,189.02516348569105,,,5.944260077709071,,5841.934625322223
FRF3,1406.18,2.95,2.75,1032.3,17.84,3.697398901912532,158.6,60.78,2.46,0.0,2.1188549872453923,2686.59,464.49,27.43,0.25,2.83,,42.79,2.9399709674917354,3274.07,26.5,15.81,,0.28,,0.0,124.74,1074.9,2.547899851178182,,,34.97342418199272,,2689.6762538891585
FRG0,2836.11,163.61,6.41,436.54,28.27,41.440617672170525,1596.25,313.81,10.01,0.0,10.9922455232164,5466.05,219.97,77.13,0.35,2.83,,51.55,18.709450937117055,10743.16,38.7,63.45,,0.29,7.956232526189762,0.0,270.85,13960.36,290.5654697896852,,,179.59762689260694,,5443.442863195387
FRH0,2239.87,3.176360729228729,1.65,563.02,57.08,23.1104541584325,1305.24,294.21,0.93,0.0,9.720764474640541,4492.3,133.56,0.17,0.03,0.66,,18.33,76.10658813200487,13173.0,359.03,17.2,,0.18,0.3328006685485565,0.0,61.41,12208.45,,,,51.3615841635226,,4498.007579362302
FRI1,503.8,9.59,1.6,103.14,9.06,4.364509736771824,3132.38,85.91,46.11,0.0,1.253210281819097,3897.46,29.3,176.64,37.53,0.25,,9.06,5.2387465351292,2428.84,59.81,13.33,,0.042670265958895934,,0.0,278.51,4667.36,983.915568035406,,,386.2482811498574,,3897.2077200185913
FRI2,151.14,0.8804872142007242,5.62,68.96,10.15,13.859149706873103,108.72,163.4,0.03,0.0,1.2940133864834389,530.66,9.35,7.48,0.14,0.04,,2.42,4.230805819047898,1598.86,8.64,0.5637002633380482,,0.018933377212837797,,0.0,45.6,4303.71,3.064409313680095,,,58.9039575058477,,524.0536503075573
FRI3,2629.53,165.24,3.24,666.58,20.64,10.39470448891996,2130.06,140.8,34.82,0.0,10.342758784513297,5815.59,351.29,393.1,3.65,3.5,,71.92,10.241724098280734,2060.14,13.13,5.693372659714288,,0.0,1.8774984853629226,0.0,527.49,6408.1,617.388732635853,,,43.23629826735282,,5811.647463273434
FRJ1,80.49,205.23,5.47,56.16,8.05,0.7208679752968482,26.3,27.59,17.56,18.94,0.3899911189810692,447.21,11.12,52.21,1.05,0.15,,14.44,0.048221100937005025,22.8,20.75,0.0,,0.055664912617259366,,0.0,81.31,774.5,2106.3531923244573,,,433.711033862745,,446.9008590942779
FRJ2,1464.57,278.1,4.37,454.2,21.11,48.737069981524115,1660.98,192.31,172.49,35.62618238643379,0.47037787884461174,4294.83,142.08,472.87,77.0,2.45,,27.88,7.857724741421129,1783.71,15.92,0.2979812829791958,,0.5844815824812233,5.802707001530005,0.0,1144.52,11633.12,322.4836066724939,,,306.3209884139728,,4332.963630246802
FRK1,703.34,0.9233069733230898,18.29,141.7,10.78,16.186084679494442,500.58,202.96,2.95,0.0,0.6732322045132138,1592.08,53.06,27.8,0.83,0.02,,7.92,3.5769734844234313,1175.43,18.45,508.94,,0.0,,0.0,186.21,5119.33,16.63505620181032,,,10.7509164717854,,1598.3826238573308
FRK2,619.25,32.49,12.8,212.13,9.23,1.988869581451222,1353.7,101.19,47.78,0.0,2.600921578673675,2391.67,69.03,50.9,23.35,0.13,,5.84,5.66778634762505,1839.71,51.51,14.191950729474057,,0.0,0.05957737638627772,0.0,526.61,2840.08,409.2595872538941,,,641.4758628078614,,2393.159791160125
FRL0,41.66,130.94,1.01,40.1,3.68,0.48842614882715124,42.87,13.53,10.45,61.67,0.487654128710256,347.19,6.89,12.91,1.34,0.04,,5.19,0.32485519722758266,13.76,23.68,0.0,,0.0,,0.0,430.71,397.25,717.4091390964034,,,549.7407021250831,,346.88608027753736
FRM0,0.45,0.02,0.013215583707067383,0.8,0.22,,7.6,0.47,0.14,0.0,,9.7,0.21705372873654924,0.13115940383116081,0.14027175145054208,0.0,,0.08,,3.57,0.43,0.0,,0.0,,0.0,63.14,70.26,55.452707023118826,,,95.78317255325811,,9.713215583707068
HR,650.82,7.55,2.83,177.63,57.21,0.0,2046.97,62.03,0.14788090195589887,0.0,0.78,2967.6,71.23,99.49,131.42,0.0,1.69,3.4,8.56,1015.61,160.85,1392.0,152.66,0.0,0.0,0.0,751.57,236.06,134.94,8.84,64.67,125.76,0.0,3005.82
HU1,308.94,3.18,20.98,70.28,7.55,0.0,458.56,41.21,0.68,0.04,1.181972940560497,913.78,30.22,123.23,0.71,0.02,,2.28,0.32795311983954933,206.4,150.26,32.16,,0.0,,0.0,147.84,6.21,27.993768455578948,0.0,0.0,166.14320646913353,0.0,912.6019729405605
HU2,2313.6,26.79,30.72,604.16,46.45,0.0,4547.2,175.4,5.98,0.0,6.07673631144793,7754.72,418.17,482.44,77.02,0.26,,15.81,7.673547982057395,1390.31,81.61,667.95,,0.0,,0.0,507.78,47.57,148.2673469855135,0.0,0.0,214.75250384587116,0.0,7756.3767363114475
HU3,2572.11,37.26,44.29,600.27,81.63,0.0,4255.2,269.84,12.81,7.88,8.971290747991574,7890.79,251.36,991.58,37.87,0.26,,32.28,9.178498898103056,1355.92,335.56,366.64,,0.0,0.21,0.0,885.98,34.46,229.76888455890753,0.0,0.0,653.5142896849954,0.0,7890.2612907479925
IE04,7.63,0.0,0.0,55.63,8.25,0.0,0.0,0.0,0.0,0.0,0.0,71.3,0.22,0.0,0.0,0.0,0.0,0.09165600548832095,,16.790969322666754,44.69,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,71.51
IE05,229.25,0.0,0.0,959.14,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.26,14.36,0.0,0.0,0.0,0.0,9.330238314363339,,508.83390812380395,125.12,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1263.3899999999999
IE06,441.68,0.0,0.0,654.14,60.83,0.0,0.0,0.0,0.0,0.0,0.0,1158.97,18.82,0.0,0.0,0.0,0.0,9.868105680148341,,278.93512255352925,213.21,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1156.6499999999999
ITC,836.86,46.91,3.25,172.21,2.62,67.31,4186.89,28.015255536546018,52.1,1327.1771797511014,,5426.61,20.39,11.8,309.85,,,12.39,0.0,13953.834108348263,89.79,355.99,,0.0378418427268819,0.14,,,,,,,,,6695.327179751102
ITF,241.84,1965.89,5.13,227.4,157.12,22.44,204.96,1.1805116055704168,7.33,2.495720588564898,,2795.21,1.07,19.72,0.35,,,45.62,0.0,1507.0970649292153,593.44,260.36,,0.006701055392340049,0.0,,,,,,,,,2834.605720588565
ITG,0.74,878.68,0.02,36.45,32.21,13.88,10.23,1.9555076372133426,0.46,23.497599677739924,,956.28,0.01,0.02,0.0,,,19.43,3.0,284.69189775313737,217.02,0.0,,0.0,0.0,0.01,,,,,,,,996.16759967774
ITH,1625.8266009527517,502.2673421971047,2.6183069195400437,218.09633915987249,2.4265622392552206,,3901.274983714523,13.027494593912131,292.6950746014032,55.3491334246039,,6328.540534171502,17.913890304654746,52.78847479388908,761.6931759972754,,,20.929572101096237,,5325.740240451158,378.0817104064716,3526.1169731162436,,0.022433412554521096,,,,,,,,,,6600.554343209054
ITI,432.8249755426049,904.3707248319387,1.1880845236325306,225.12175806637214,46.605419930807315,,516.0108960165181,12.982400530798348,31.684852872006488,1.6803665579897817,,2476.201144202269,6.568353981873997,166.68726335230818,2.928635182584989,,,41.38434591150044,,1604.8566885182279,82.03979848057973,11.410668011730682,,0.26302368932625697,,,,,,,,,,2159.4870783418696
LT,3230.6,0.0,85.3,1018.5,183.8,58.0,115.0,395.2,0.0,0.0,36.8,5123.2,504.26,0.0,1.7,0.3,3.72,200.9,49.4,717.51,460.9,1014.4,254.0,0.0,0.4,0.0,799.6,6586.6,0.0,0.0,0.0,60.65,0.0,5123.2
LU,76.86,0.0,6.15,46.22,5.48,1.01,1.36,29.86,0.0,0.0,0.15,167.07,16.03,0.0,0.0,,,1.05,1.08,666.89,18.98,0.0,1.91,,,0.0,15.22,333.53,16.63,0.0,0.0,,0.0,167.09
LV,1467.5,0.0,114.3,418.8,155.1,36.1,0.0,26.9,0.0,0.0,8.5,2227.2,186.4,0.0,0.0,0.6,0.0,33.4,0.0,556.97,209.9,0.0,85.7,0.2,0.0,0.0,,,0.0,0.0,0.0,11.5,0.0,2227.2
ME,2.18,0.0,0.53,1.16,0.48,0.0,3.34,0.0,0.0,0.0,0.23,8.01,0.0,0.0,0.0,0.0,0.0,0.84,0.0,,24.31,0.0,32.91,0.0,0.0,0.0,5.18,2.97,17.13,,,6.38,,7.92
MK,291.3,0.0,11.53,154.83,6.1,0.0,141.85,,0.0,30.5,,636.48,7.45,9.27,0.15,0.0,0.0,13.42,,90.39,199.65,0.0,780.55,0.0,0.0,0.0,161.04,10.19,195.89,0.37,0.0,172.94,,636.11
NL,1282.01,0.0,6.89,195.4,9.85,0.0,190.69,8.87,0.0,0.0,72.87686878810172,1668.99,10.04,0.0,0.0,0.0,,0.0,,10815.74,7100.0,6822.0,4972.0,10.0,13.0,0.0,,,0.0,0.0,0.0,,0.0,1693.71
NO,385.07,0.0,37.66,521.27,279.71,0.0,0.0,0.0,0.0,0.0,0.0,1223.7,9.81,0.0,0.0,0.0,0.0,,,0.0,357.7,0.0,,0.0,0.0,0.0,,,,,,,,1223.71
PL2,669.99,0.0,112.04,236.68,92.17,,311.55,210.21,0.0,0.0,,1744.53,94.33,0.44,0.34,0.02985399192304663,,20.31,,762.88,807.77,229.05,,0.007895004343578886,0.0,0.0,157.82,239.74,,0.0,0.0,,0.0,1632.6399999999999
PL4,2446.3,0.0,1056.63,932.32,251.07,,1151.08,1430.33,0.0,0.0,,7701.63,933.53,0.22,0.38,1.1932494758909853,,102.49,,5479.05,1193.08,3899.65,,0.06183576585766758,0.0,0.0,820.01,1439.87,,0.0,0.0,,0.0,7267.73
PL5,2429.27,0.0,149.14,502.18,83.83,,1040.53,302.29,0.0,0.0,,4605.23,705.03,0.39,0.67,0.15215932914046124,,19.52,,1235.17,672.57,2451.84,,,0.0,0.0,163.89,188.11,,0.0,0.0,,0.0,4507.24
PL6,2670.06,0.0,491.95,584.69,194.98,,682.94,1033.5,0.0,0.0,,6051.08,896.07,0.01,0.2,1.5215932914046122,,136.79,,4451.94,1025.15,3100.27,,0.06908128800631527,0.0,0.0,741.51,1483.42,,0.0,0.0,,0.0,5658.12
PL7,769.33,0.0,473.69,318.49,165.36,,220.57,647.56,0.0,0.0,,2944.4,94.74,0.27,0.03,0.05605870020964361,,42.58,,2395.23,1413.8,685.89,,0.305,0.0,0.0,267.39,422.45,,0.0,0.0,,0.0,2595.0
PL8,1787.35,0.0,399.04,478.67,412.95,,649.62,861.33,0.0,0.0,,5414.04,289.25,0.28,0.41,0.888930817610063,,109.38,,6466.53,1505.6,2376.25,,0.085,0.0,0.0,449.1,1806.08,,0.0,0.0,,0.0,4588.96
PL9,646.76,0.0,488.08,162.78,231.96,,331.58,666.85,0.0,0.0,,2908.77,118.84,0.55,0.06332037435356486,0.0080083857442348,,27.7,,5053.52,806.14,745.92,,,0.0,0.0,194.64,860.29,,0.0,0.0,,0.0,2528.01
PT11,6.07,0.0,12.68,0.18,2.24,0.0,112.45,0.09,0.0,0.0,,134.27,0.0,0.0,0.0,0.0,0.0,2.203223277858931,,1401.0,142.77,0.0,,0.0,0.0,0.0,,,312.3365535124941,134.76212932330827,,132.91592139247612,,133.71
PT15,0.83,0.14,0.010904045689103033,0.37,0.43,0.0,1.78,0.14,0.0,1.06,,4.75,0.0,0.10800319481320063,0.0,0.0,0.0,0.21880453186845839,,2.06,5.67,0.155303859515538,,0.0,0.0,0.0,,,18.608926921263556,16.434406015037595,,139.171654126895,,4.760904045689103
PT16,5.88,0.05,5.44,1.47,3.47,0.0,262.24,1.5,0.0,30.46,,312.9,0.0,0.28436124857372064,0.0,0.0,0.0,3.974521985447664,,496.35,175.5,0.7728877689318069,,0.0,0.0,0.0,,,298.82384724186704,196.93896541353385,,310.2107467714767,,310.51
PT17,1.55,0.07,0.008940626829264485,0.65,0.11,0.0,39.4,0.23,0.0,28.34,,70.97,0.0,0.48,0.0,0.0,0.0,0.13100379715037852,,39.93,92.58,1.1689658808942978,,0.0,0.0,0.0,,,48.336880716643094,0.6847669172932331,,18.472810780460417,,70.35894062682927
PT18,83.88,3.71,0.12,36.56,63.55,0.0,480.49,46.85,0.0,107.46,,822.76,0.0,15.05,0.0,0.0,0.0,1.0324464076745672,,428.97,76.13,11.222842490658355,,0.0,0.0,0.0,,,140.7637916077322,106.54973233082706,,54.608866928691754,,822.62
