region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DE9,3791.3,0.0,962.3,1456.3,47.5,4.467205169628434,660.7,592.3,,0.0,,7514.1,463.5,0.062111565071144605,,,,21.008092544923596,,25373.1,5099.2,6771.3,,,,0.0,191.43,1620.0,,0.0,0.0,177.90379940164922,0.0,7514.8672051696285
DEA,2449.5,0.0,117.9,1239.6,41.1,4.797738287560582,1015.3,503.2,,0.0,,5374.1,229.8,0.10342218787344554,,,,15.688976612665833,,9076.5,1453.7,3768.6,,,,0.0,74.29,588.86,,0.0,0.0,60.14180762268705,0.0,5371.39773828756
DEB,853.7,13.117241914429032,67.2,500.2,22.8,4.306946688206785,88.3,109.0,,0.0,,1656.0,171.7,2.193176595648126,,,,9.094823021323316,,1338.4,244.8,907.7,,,,0.0,121.14,229.14,,0.0,0.0,106.88733947606589,0.0,1658.6241886026357
DEC,64.2,0.1,15.6,26.6,8.1,1.1718901453957997,2.8,14.9,,0.0,,133.5,14.0,0.08276687647229507,,,,0.8950567336256303,,152.5,3.6,0.0,,,,0.0,19.14,25.43,,0.0,0.0,3.341211534593654,0.0,133.4718901453958
DED,1560.2,2.5,168.3,868.1,43.4,1.5725363489499196,151.0,123.0,,0.0,,2917.9,487.8,3.1,,,,47.4457930983294,,2924.8,255.4,757.1,,,,0.0,402.0,452.29,,0.0,0.0,80.18907683024932,0.0,2918.07253634895
DEE,2492.4,31.6,314.4,768.6,15.9,0.8513731825525042,151.2,88.7,,0.0,,3863.1,618.2,3.7,,,,86.77403847303378,,4612.2,584.2,2340.5,,,,0.0,244.57,131.14,,0.0,0.0,40.914126483306504,0.0,3863.6513731825526
DEF,1935.2,,217.9,636.7,37.0,3.5056542810985465,8.938574095258998,60.3,,0.0,,2903.2,509.43310544418904,0.04145625366999413,,,,7.5634019346420684,,6799.6,218.9,498.2,,,,0.0,212.86,1002.0,,0.0,0.0,18.376663440265446,0.0,2899.5442283763578
DEG,1638.2,16.0,60.2,672.1,13.4,1.2319870759289175,35.1,81.4,,0.0,,2516.6,413.2,2.2,,,,50.194113526978576,,2019.9,67.6,422.4,,,,0.0,445.43,217.71,,0.0,0.0,48.447567251608916,0.0,2517.631987075929
DK,4971.51,0.0,763.02,3811.16,204.4,24.31,52.38,81.05,0.0,0.0,0.0,9907.84,826.0,0.0,0.0,0.0,0.0,50.41,384.0,8738.87,1748.0,2429.0,295.61,0.0,0.0,0.0,238.29,17978.14,0.0,0.0,0.0,56.23,0.0,9907.83
EE,812.6,0.0,54.7,556.6,67.8,7.3,0.0,35.1,0.0,0.0,1.2,1535.3,196.3,0.0,0.0,0.1,,86.2,,197.83,80.7,0.0,57.2,0.0,0.0,0.0,,,0.0,0.0,0.0,2.6,0.0,1535.3000000000002
EL,369.74,820.38,22.73,369.53,86.73,2.33,1610.45,33.4,10.72,259.1,0.67,3588.78,6.13,238.56,5.0,0.09,3.15,100.79,0.0,2364.89,560.03,275.72,3154.2,0.0,0.0,279.84,111.74,20.71,1037.52,1537.69,1139.38,1668.09,44.88,3585.7799999999997
ES11,48.71,0.03882499259167088,13.67,1.34,0.19,0.3180207082007899,148.98,0.06,0.0,0.0,,217.17,0.0,0.0,0.0,0.0,,4.57,147.25666081961305,2449.57,505.18,0.5788464940115107,,0.0,,0.0,1.09,3271.64,190.0136424832537,,,50.303927041890375,,213.30684570079245
ES12,0.06,0.034417312165541517,0.0,0.0,0.0,,0.84,0.0,0.0,0.0,,0.92,2.9746968509679137,0.0,0.0,0.0,,0.71,5.1960821390631695,451.24,18.0,0.0,,0.0,,0.0,0.49,112.65,0.17956739330877186,,,19.09958889251176,,0.9344173121655415
ES13,1.73,0.23715787804574023,0.06,0.2,0.08,,0.35,0.08,0.01,0.0,,2.5,0.1,0.01,0.0,0.0,,0.08400384342848152,0.6944449170763327,65.96,3.55,0.25548683462679567,,0.02,,0.0,3.04,7.57,0.10732556145286622,,,1.8258990000534279,,2.7471578780457397
ES21,126.46,0.017165783134868693,0.99,61.96,22.47,,1.33,0.76,0.0,0.0,,211.87,2.35,4.15,0.0,0.013377802511122881,,6.41,4.2049371892589855,45.51,60.06,186.57,,0.0,,0.0,18.32,40.15,81.49272027493498,0.493261953672559,,7.227618127232782,,213.98716578313486
ES22,325.14,1.94,0.54,328.73,32.36,,197.61,4.15,0.16,16.56,0.04938759949949854,906.78,16.81,8.66,0.06,0.00021276495083335264,,13.85,,207.17,12.54,28.49,,0.0,,0.0,262.51,177.01,119.69075087736658,11.34196880041519,,15.290262808117706,,907.2393875994994
ES23,123.71,0.14,0.57,68.63,1.17,,6.3,5.76,0.0,0.6355637747211487,,204.42,1.32,1.8,0.07961780976353143,0.00016125679873025327,,2.07,0.5989642062352946,5.96,59.42,134.33,,0.0,,0.0,40.36,1.1,264.3663508577738,4.723053220820479,,45.481399192301666,,206.9155637747211
ES24,476.52,202.58,30.92,1220.11,48.86,,919.93,47.91,7.64,31.66,0.9013076567930631,3019.66,10.75,13.51,0.382999088669305,0.007580646070119002,0.09377049180327869,56.6,16.59334834354445,54.30050845151743,16.08,0.05,,0.0,,0.0,2473.91,27.43,151.81268238338072,75.61629935955713,,320.2651699534931,,2987.0313076567927
ES30,73.43,0.26,1.61,83.81,8.51,0.02688209236567606,77.11,11.05,0.02,0.01594301027008297,0.6663066597636497,256.34,0.91,1.15,0.0,0.0003728302101008119,,7.25,,6.557748736635865,2.46,0.5824761819842088,,0.0,,0.0,52.46,19.34,71.66193801226383,25.242149976949303,,2.2517508677099487,,256.5091317623995
ES41,2948.25,4.0,215.3,2407.01,162.21,,1417.56,85.16,1.69,0.0,2.337698092253337,7225.06,59.52,285.75,0.69,0.015303758377753688,2.9772131147540986,125.67,2.783330174441933,615.54,818.35,2478.99,,0.0,,0.0,1907.8,86.35,163.58375944388166,19.310732095717007,,35.45196509985616,,7243.517698092253
ES42,636.11,6.68,39.41,1924.34,249.29,0.1348685575039207,341.59,127.44,1.86,0.56,1.2351906761792806,3302.8,18.59,144.95,0.09,0.011688120065831281,0.28131147540983603,179.54,9.66608590935619,100.46,56.71,221.28586878316668,,0.0,,0.0,656.06,4.02,2782.538500647643,484.4938477180272,,37.719234414312204,,3328.650059233683
ES43,167.89,13.57,0.17,102.86,76.77,8.068764359776528,713.95,33.83,2.631431722994023,177.01,0.03850917011402384,1320.2,0.08,21.78,3.17,0.0015944741690194055,0.11721311475409836,16.72,0.2762834590431639,32.76,36.61,32.75826770619405,,0.0,,0.0,184.65,55.55,375.1607315906129,506.70383510029137,,89.63873420799048,,1296.7887052528845
ES51,292.55,0.89,2.76,500.03,18.53,1.0300444815278962,362.32,16.79,4.14,138.22,2.9425140991434704,1345.5,31.76,6.11,0.15,0.05,0.023442622950819673,14.6,0.08266037474856035,430.12,25.62,0.5682950812411783,,0.0,,0.0,999.94,77.84,482.1067514691568,291.6793164804622,,603.5593538055365,,1340.2025585806714
ES52,8.76,0.42,0.91,30.1,9.67,,7.83,0.35,0.14,115.33,0.02469379974974927,178.23,0.9339918209073521,0.86,0.03403509425005923,0.00021633929699430444,0.09377049180327869,1.05,8.962047104334294,2.59,62.98,0.0,,0.0,0.027272727272727268,0.006915131002774623,65.54,0.08507969392433659,561.5672245737449,175.01352036019472,,2050.7046634437693,,173.53469379974973
ES53,7.8,2.184606548976093,0.022139777865101642,32.32,8.51,,1.0,1.81,0.013450656876758888,0.05,0.05848719333791769,50.92,0.1742342381903787,0.3673985204283696,0.06807018850011846,0.0,0.023442622950819673,3.18,0.7621309719960796,5.81,58.28,0.0,,0.0,,0.0,26.33,150.00022468371847,5.637270446172186,1.3216791889020394,,53.79329778438591,,53.76868417705586
ES61,412.69,736.73,38.18,225.54,160.86,0.19141980062518665,362.2,133.0,35.7,355.4,32.35590505316601,2479.61,7.81,288.84,0.03,0.001340937609293162,4.96983606557377,84.98,16.93537595645295,51.11,285.89,776.67,,0.0,0.15,61.76,424.4,1.68,366.50507080342885,5715.609441882658,,608.0112987464955,,2492.847324853791
ES62,8.88,0.77,0.19,29.72,13.07,,3.37,0.16,0.14,2.49,,58.39,0.060586835432463904,0.08,0.0,0.0,,0.33,0.06764843483559345,0.76,161.38,0.13677001980065764,,0.0,,0.06,20.58,0.01256875125057433,182.7057131816243,33.270893862334,,502.7358366143432,,58.790000000000006
FI,1005.94,0.0,109.13,1587.24,993.27,34.36,0.0,0.0,0.0,0.0,0.0,3729.91,85.77,0.0,0.0,1.77,0.0,51.11,0.0,0.0,532.1,406.5,275.37,0.0,0.0,0.0,0.0,7861.19,0.0,0.0,0.0,8.68,0.0,3729.9399999999996
FR10,2086.22,18.96,2.53,609.5,15.71,0.7414246760264572,342.78,10.25,1.04,0.0,2.1010983947180404,3089.69,291.2,4.01,0.64,0.86,0.6457417582417583,67.18,2.0630519464621995,53.91,180.86,3291.87,,12.68,0.9678650530020774,0.0,51.17,105.25,,,,27.993943012413585,0.0,3089.8325230707446
FRB0,5246.5,515.15,31.86,2059.19,37.03,11.708088951086017,1116.82,120.57,25.31,0.0,122.30061980023025,9228.41,1039.7,123.08,4.5,11.73,1.712194055944056,117.59,6.198667018843766,1023.0,578.82,2951.54,,1.92,0.6120689051874321,0.0,428.29,1910.64,163.12262064623025,,,115.93577883510525,0.0,9286.438708751315
FRC1,2267.91,3.13,6.19,1342.84,48.56,17.36610989612881,319.64,114.33,11.844188174690247,0.0,,4123.45,552.67,30.57,33.28,3.84,8.630436438561437,52.83,,690.57,22.55,126.69,,0.0,2.6191726912268294,0.0,232.54,1672.08,197.07923091045416,,,24.921179762525206,0.0,4131.810298070819
FRC2,474.3,1.4049243965731377,6.66,215.57,6.29,5.873118880828072,164.24,26.5,0.47,0.0,0.02564583945163282,901.63,100.64,3.78,24.86,0.09,,3.23,6.845281584848154,691.87,3.73,76.79022815768576,,0.0,4.314364594732819,0.0,69.19,1159.21,15.562714623608581,,,5.087087263460386,0.0,901.3336891168528
FRD1,1753.21,1.63,2.03,402.68,35.36,7.766946599820857,137.11,45.26,0.42,0.0,0.8854832713089206,2386.55,194.37,1.23,0.2,0.07,,56.77,50.05163422265764,7492.69,45.83,922.8,,45.77,0.43805635779478735,0.0,169.2,2769.2,,,,45.58943455201948,0.0,2386.3524298711304
FRD2,2556.07,1.29,0.3,503.33,8.33,0.8332424118007694,72.2,5.92,0.18,0.0,0.5498896571857076,3148.68,340.76,0.05,0.13,0.49,0.3678771228771229,62.31,120.81371614993813,2185.29,591.9,1947.34,,299.18,,0.0,90.65,429.29,,,,30.72088876224054,0.0,3149.003132068987
FRE1,2945.84,0.79,0.57,476.8,16.88,0.715345971057168,161.21,6.9,0.020409005770420343,0.0,0.23789102811284432,3610.84,120.73,0.0931144049750007,0.035649228822541575,0.32,,30.99,51.42748031049129,2912.95,2316.31,5053.76,,86.41,0.024919555248931302,0.0,52.94,334.27,,,,9.27211150268043,0.0,3609.9636460049405
FRE2,5267.14,0.62,4.3,966.21,24.27,1.2771549117392171,333.11,9.4,0.42,0.0,0.36345424406068616,6610.15,524.27,1.04,0.76,1.48,2.2190034965034964,138.23,60.25926847336117,1948.15,1985.29,11352.98,,74.87,,0.0,152.42,249.37,18.54138302220699,,,34.431692942369786,0.0,6607.1106091558
FRF1,400.74,0.11586460305458961,0.64,34.32,2.85,0.6146020692648557,1261.69,9.66,3.8,0.0,0.5566714182818012,1714.45,13.94,1.32,16.93,0.04548485889007608,0.0547902097902098,0.66,1.77056685719715,473.87,43.06,487.36,,0.98,0.5661692209260908,0.0,27.59,212.05,100.73458748713257,,,18.32229494385291,0.0,1714.9871380906013
FRF2,3658.39,0.95,1.34,2211.57,22.97,1.1871946886756533,314.72,33.74,0.71,0.0,2.16668747848718,6247.78,723.12,18.47,2.44,0.74,0.880556943056943,126.69,7.794068388259878,980.71,748.78,6855.74,,2.89,34.98950890513924,0.0,1692.87,195.49,190.65467237378928,,,6.061353359506812,0.0,6247.743882167162
FRF3,1894.52,0.14,2.29,983.41,13.47,3.285470525848247,67.98,60.39,1.19,0.0,3.928605970261658,3023.97,470.55,18.24,0.4,3.71,,47.05,3.66946703058974,1975.16,16.0,15.3,,0.28,,0.0,108.8,691.46,2.5698642572758565,,,35.662349794203195,0.0,3030.6040764961103
FRG0,3035.02,203.62,7.61,504.93,28.79,36.82370540664026,1143.5,298.16,12.53,0.0,20.380914054543844,5328.33,216.8,58.94,1.12,5.76,0.9118656343656344,58.39,23.351833787923397,9297.3,37.76,79.66,,0.46,8.591119598735373,0.0,781.14,12988.4,293.0703162707865,,,183.1354390443334,0.0,5291.364619461184
FRH0,2320.88,3.8639186305728876,1.87,759.13,46.19,20.535711182588877,1135.11,231.23,1.59,0.0,18.023438876403603,4521.76,132.37,0.19,0.19,1.28,0.09001248751248753,26.32,94.99094346476716,12270.79,355.66,17.36,,0.18,0.35935731348075317,0.0,55.59,11519.45,,,,52.373332702350936,0.0,4538.423068689565
FRI1,610.43,9.19,1.88,129.02,10.03,3.878258332506191,2718.07,94.29,41.0,0.0,2.3235990309787096,3623.65,29.8,151.59,60.94,0.26,,12.53,6.538638614065455,1968.86,60.78,6.63,,0.04314802845962848,,0.0,230.51,3413.82,992.397503105248,,,393.856810762849,0.0,3620.111857363485
FRI2,165.21,1.0710782687952105,5.3,73.97,9.46,12.31509747344192,58.86,162.64,0.7037096296685433,0.0,2.399252778665304,495.94,10.84,5.89,0.33,0.02,,1.99,5.2805972023147625,773.43,6.85,0.5,,0.019145366930765302,,0.0,36.64,2669.73,3.0908263373256837,,,60.0642798344583,0.0,491.92913815057096
FRI3,2795.76,257.97,2.29,689.75,18.9,9.236627188260279,1623.44,142.81,17.36,0.0,19.176689369686127,5588.82,350.03,293.86,8.17,5.08,,77.72,12.783006815574357,1856.77,12.2,5.05,,0.0,2.0273180781359024,0.0,780.55,5341.15,622.7109892533852,,,44.08799048652327,0.0,5576.693316557946
FRJ1,61.44,224.96,4.72,55.73,8.59,0.6405558471499013,20.58,16.52,15.74,16.44,0.7230893324936222,429.63,8.9,48.08,3.84,0.2,0.0587037962037962,16.99,0.06018622021225023,18.64,18.24,0.0,,0.05628817116176196,,0.0,82.84,646.96,2124.5112046497666,4.99058254283003,,442.25451070308753,0.0,426.0836451796435
FRJ2,1521.61,379.75,4.86,490.03,19.55,43.30725766637576,1336.27,178.62,109.78,34.503719609271414,0.8721358253545933,4092.92,100.73,352.64,138.45,6.34,,55.74,9.807464833128552,1082.8,14.82,0.26380528786233015,,0.5910257971985006,6.26574822725014,0.0,786.13,7630.51,325.26360640188756,,,312.35506655793307,0.0,4119.1531131010015
FRK1,675.05,0.79,20.77,159.06,9.25,14.382787887954235,338.02,170.48,3.43,0.0,1.2482515669755543,1391.84,45.3,21.63,1.92,0.05,,9.21,4.464529213219987,832.73,14.09,389.53,,0.0,,0.0,213.74,3726.27,16.778460240907553,,,10.962693896655397,0.0,1392.48103945493
FRK2,689.95,41.58,13.14,238.38,8.78,1.7672889950376012,850.07,92.5,30.53,0.0,4.822414041389229,1969.18,60.99,36.13,33.84,0.24,,7.37,7.074136230937193,1240.41,41.42,12.56425104988322,,0.0,0.06433149913964403,0.0,403.07,1907.46,412.7876473421485,2.4672919269660585,,654.112004731039,0.0,1971.519703036427
FRL0,41.99,123.86,1.01,39.57,3.8,0.4340104377688639,33.04,13.33,9.53,61.77,0.9041680214106993,331.78,6.69,16.17,3.9,0.02,0.09881805694305694,4.55,0.40546163520769296,15.72,22.37,0.0,,0.0,,0.0,450.79,414.02,723.5936308698966,24.86528096927929,,560.56979474689,0.0,329.23817845917955
FRM0,0.36,0.02,0.012739985398297538,0.94,0.4,,7.46,0.45,0.23,0.0,,9.91,0.20960038858386598,0.09826751084228728,0.20790167227442613,0.0,,0.02,,3.57,0.43,0.0,,0.0,,0.0,60.82,64.0,55.93074220794288,2.076844560924616,,97.66996180349948,0.0,9.872739985398299
HR,761.73,10.12,3.4,195.7,72.58,0.0,1709.15,55.23,0.14,0.0,1.4,2773.95,56.78,94.08,196.43,0.0,2.48,2.8,10.4,1159.31,171.18,756.51,191.62,0.0,0.0,0.0,703.67,262.89,154.23,28.27,36.06,126.02,0.0,2809.45
HU1,328.28,4.49,20.53,84.33,7.59,0.0,361.87,39.13,0.06,0.02,0.9052325108544041,847.85,30.53,104.88,1.63,0.08,,1.9,0.18726543106088356,139.66,93.53,23.7,,0.0,,0.0,140.75,6.55,32.566205772954504,0.0,0.0,123.99425175907656,0.0,847.2052325108543
HU2,2235.09,34.36,33.16,615.48,41.71,0.0,3330.98,173.07,4.81,0.0,4.6539637924397885,6472.33,302.79,443.22,94.58,0.16,,20.49,4.381694162047907,1185.95,75.95,529.85,,0.0,,0.0,449.69,45.54,172.48499211537893,0.0,0.0,160.2718317146722,0.0,6473.3139637924405
HU3,2674.2,55.01,50.36,708.76,79.38,0.0,2901.37,290.11,10.66,9.39,6.870803696705808,6787.16,257.12,1008.88,49.65,0.45,,45.77,5.24104040689121,1136.59,282.53,357.36,,0.0,0.14,0.0,913.41,41.62,267.2988021116666,0.0,0.0,487.7239165262513,0.0,6786.110803696706
IE04,7.54,0.0,0.0,55.66,12.11,0.0,0.0,0.0,0.0,0.0,0.0,75.11,0.14,0.0,0.0,0.0,0.0,0.3031917942047569,,11.881359681176557,45.77,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,75.31
IE05,223.64,0.0,0.0,935.37,97.84,0.0,0.0,0.0,0.0,0.0,0.0,1255.29,16.25,0.0,0.0,0.0,0.0,30.863789882816207,,360.05298825937507,118.64,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1256.85
IE06,422.23,0.0,0.0,664.62,78.9,0.0,0.0,0.0,0.0,0.0,0.0,1167.52,22.68,0.0,0.0,0.0,0.0,32.64301832297904,,197.3756520594483,195.68,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1165.75
ITC,740.68,90.72,4.11,209.63,2.74,27.88761438737614,3200.97,22.628629700742064,38.68,1412.06,,4383.21,11.35,11.93,286.99,0.0,,12.58,,11941.457965137875,72.8,135.94,,0.04930906779563399,,0.0,,,,,,,,5699.59
ITF,255.13,1953.49,5.48,238.93,163.65,11.498508456002234,202.84,1.197050196400493,7.16,2.42,,2834.37,1.01,18.45,0.33,0.0,,38.59,,1289.7484741822848,599.43,1.36,,0.03,,0.0,,,,,,,,2829.0999999999995
ITG,1.15,941.98,0.03,45.07,46.26,14.51722445279394,9.72,2.1514919220990736,0.34,27.31,,1052.12,0.01,0.04,0.0,0.0,,21.44,,243.63456693243145,226.66,0.0,,0.0,,0.04,,,,,,,,1071.86
ITH,1442.66,476.99,3.23,225.08,2.85,,3241.87,11.689839699347305,232.66,67.25,,5678.73,10.07,22.39,872.51,0.0,,12.08,,4557.679467935058,351.21,2046.58,,0.029231416358921427,,0.0,,,,,,,,5692.59
ITI,617.16,1046.64,0.75,225.08,52.46,,367.7590271338696,12.88340914753066,24.98,2.23,,2457.32,5.69,196.68,2.86,0.0,,35.14,,1373.4095258123502,105.31,6.584733714224139,,0.4,,0.0,,,,,,,,2337.0590271338697
LT,4394.08,0.0,107.86,811.52,164.06,42.08,56.34,471.5,0.0,0.0,36.74,6085.05,515.26,0.0,1.78,0.32,3.57,454.71,43.86,881.32,391.64,619.48,197.3,0.0,1.0,0.0,766.47,5140.28,0.0,0.0,0.0,76.63,0.0,6084.18
LU,92.01,0.0,6.1,45.11,6.03,0.52,0.76,27.66,0.0,0.0,0.36,178.57,14.11,0.0,0.0,0.0,0.11,1.55,1.15,509.8,12.97,0.0,1.76,0.0,0.0,0.0,20.38,239.63,14.74,0.0,0.0,3.06,0.0,178.55
LV,2250.1,0.0,159.6,385.1,160.4,15.3,0.0,41.2,0.0,0.0,9.8,3021.5,293.2,0.0,0.0,0.3,0.0,104.1,6.1,625.89,203.6,0.0,76.8,0.2,0.1,0.0,,,0.0,,,10.1,,3021.5000000000005
ME,2.13,0.0,0.34,0.96,0.56,0.0,2.73,0.0,0.0,0.0,0.0,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19,0.0,41.46,0.0,0.0,0.0,4.41,3.83,23.09,,2.76,7.74,0.0,6.72
MK,203.56,0.0,7.84,102.86,5.72,0.0,138.58,,0.0,30.53,,489.44,4.13,8.48,0.02,0.0,0.0,13.36,,142.4,190.41,0.0,849.43,0.0,0.0,0.0,138.11,8.59,324.77,0.45,,225.34,,489.09000000000003
NL,1269.81,0.0,6.02,223.78,7.98,0.0,131.21,6.74,0.0,0.0,0.0,1629.08,8.97,0.0,0.0,0.0,,5.51,0.0,7963.97,6651.69,4868.26,4980.29,14.19,14.6,0.0,,,1.48,0.0,0.0,721.8,0.0,1645.54
NO,489.44,0.0,65.43,504.76,282.48,0.0,0.0,0.0,0.0,0.0,0.0,1342.11,10.51,0.0,0.0,0.0,0.0,,,0.0,305.2,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,1342.1100000000001
PL2,613.18,0.0,79.69,223.66,73.8,,235.04,194.32,0.0,0.0,,1507.72,73.14,0.1,0.4,0.04556250599773871,,38.67,,327.54,647.5,126.0,,0.01012180044048575,,0.0,113.66,146.0,,0.0,0.0,,0.0,1419.69
PL4,2213.34,0.0,697.97,787.67,188.72,,901.61,1468.17,0.0,0.0,,6581.24,777.17,0.19,2.43,1.8211111111111111,,175.47,,2097.54,1089.1,2721.9,,0.0792766228944456,,0.0,686.0,447.43,,0.0,0.0,,0.0,6257.48
PL5,2268.2,0.0,107.76,506.89,61.73,,681.19,312.28,0.0,0.0,,4010.67,592.84,1.05,2.33,0.23222222222222227,,40.34,,479.83,595.2,1184.9,,,,0.0,135.6,95.37,,0.0,0.0,,0.0,3938.05
PL6,2539.16,0.0,412.19,487.75,151.13,,499.53,1063.83,0.0,0.0,,5449.0,721.81,0.0301442818786075,1.01,2.3222222222222224,,185.68,,2487.26,1067.7,2390.4,,0.08856575385425035,,0.0,788.63,589.2,,0.0,0.0,,0.0,5153.59
PL7,687.47,0.0,315.03,294.03,136.81,,136.22,644.78,0.0,0.0,,2467.52,84.51,0.48,0.2,0.08555555555555557,,66.54,,913.14,1004.4,446.9,,0.391025641025641,,0.0,195.6,152.11,,0.0,0.0,,0.0,2214.34
PL8,1858.57,0.0,306.39,470.87,356.15,,393.25,882.37,0.0,0.0,,4919.15,238.44,0.38,2.53,1.356666666666667,,151.82,,3015.94,1106.7,1873.6,,0.10897435897435898,,0.0,484.91,610.69,,0.0,0.0,,0.0,4267.6
PL9,574.12,0.0,369.1,134.65,228.67,,250.65,674.41,0.0,0.0,,2546.43,94.17,0.2255591255957367,0.27898580779540955,0.012222222222222223,,43.08,,1994.11,641.3,620.8,,,,0.0,199.26,198.86,,0.0,0.0,,0.0,2231.6
