region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DEE,1915.2,36.4,197.3,529.3,14.3,0.5794830371567045,35.9,70.9,,0.0,,2799.5,441.0,3.3,1.0,,,73.95514642588107,,3079.6,413.4,2175.5,,,,0.0,211.43,86.86,,0.0,0.0,50.32560231043845,0.0,2799.8794830371567
DEF,1129.6,0.0,115.4,445.1,69.2,2.3861066235864303,7.524106052548368,34.0,,0.0,,1806.2,226.0,0.041691133294186736,,,,6.446081194297218,,6491.3,181.9,640.5,,,,0.0,184.57,756.57,,0.0,0.0,22.603847022492577,0.0,1803.2102126761347
DEG,1398.8,37.4,44.2,619.8,16.0,0.8385460420032311,22.5,59.7,,0.0,,2199.2,341.6,1.6,0.4,,,42.77907402867492,,1544.2,48.5,603.3,,,,0.0,289.43,156.57,,0.0,0.0,59.5919603320259,0.0,2199.2385460420032
DK,2623.93,0.0,476.59,3445.17,286.56,19.01,35.48,37.16,0.0,0.0,0.0,6923.84,489.1,0.0,0.0,0.0,0.0,88.26,264.7,9923.89,1806.8,2107.6,285.36,0.0,0.0,0.0,52.11,14208.0,0.0,0.0,0.0,45.18,0.0,6923.900000000001
EE,450.27,0.0,29.51,347.5,78.38,1.21,0.0,11.52,0.0,0.0,1.44,919.83,113.59,0.0,0.0,0.0,2.79,70.97,,277.85,58.03,0.0,41.07,0.0,0.0,0.0,,,0.0,0.0,0.0,3.8,0.0,919.83
EL,298.63,774.32,18.96,344.61,80.72,1.23,1205.98,38.33,7.64,222.69,0.88,2996.56,8.21,231.02,2.52,0.15,2.01,181.53,0.0,4492.4,465.77,64.27,2728.05,0.0,0.19,275.4,95.7,10.52,933.15,1188.26,1200.86,1965.08,58.34,2993.99
ES11,36.58,0.05383228533335932,18.88,1.22,0.24,0.8752893391524301,102.93,0.20880123279496232,0.0,0.0,,163.21,0.0,0.0,0.0,0.0,,3.87,110.95151060446368,2043.21,317.33,0.4609612988570629,,0.0,,0.0,8.61,2307.39,228.81271311517526,,,53.12560945698184,,160.98792285728075
ES12,0.02,0.04772087372658515,0.0,0.0,0.0,,1.18,0.0,0.0,0.0,,1.25,3.68,0.0,0.0,0.0,,0.54,3.9150226505553496,297.44,6.89,0.0,,0.0,,0.0,1.2,167.45,0.2162334341526081,,,20.170936146744964,,1.247720873726585
ES13,1.55,0.3288281518629618,0.06,0.2,0.06,,0.771368399394482,0.09,0.00578658359226653,0.0,,1.95,0.02,0.04,0.0,0.0,,0.01,0.5232341420236009,62.65,9.48,0.203455569566092,,0.0,,0.0,4.17,21.13,0.12924047232452843,,,1.9283185804550422,,3.06598313484971
ES21,131.01,0.02380099193850355,0.25,60.35,34.38,,0.55,1.64,0.0,0.0,,226.73,2.29,7.28,0.0,0.0,,3.3,3.168237895307709,42.06,63.84,111.27,,0.0,,0.0,34.57,61.83,98.13279815888633,0.6594607195852927,,7.6330346458204055,,228.2038009919385
ES22,407.46,3.2,0.19,349.93,54.76,,161.62,4.57,0.12,11.13,0.021464937975034452,993.15,14.5,7.66,0.11,0.0,,11.44,,191.73,10.2,39.87,,0.0,,0.0,223.01,170.43,144.13052181480307,15.163510688280036,,16.147934728082614,,993.001464937975
ES23,163.8,0.26,0.74,91.15,1.87,,4.83,6.03,0.0,0.606407801776244,,267.02,3.86,1.24,0.08246130296937183,0.0,,2.26,0.45129356532956383,4.88,38.57,111.66,,0.0,,0.0,34.53,1.12,318.3475733930878,6.314429994958645,,48.03257306403146,,269.28640780177625
ES24,532.01,242.74,31.3,1608.13,51.83,,950.4,89.14,8.74,28.82,0.3917281492833677,3558.5,11.4,28.54,1.25,0.0,0.37191256830601094,52.33,12.502368683733744,1.67,14.38,1.3626368179130937,,0.0,,0.0,2159.04,37.67,182.8114617848828,101.09431472822021,,338.2297037655652,,3543.5017281492833
ES30,61.63,1.07,2.36,161.76,19.2,0.0739876626113643,50.22,11.8,0.1,0.015211637598160594,0.2895915425961196,307.75,2.99,1.12,0.0,0.0,,9.48,,16.23,10.46,0.4638517813937119,,0.0,,0.0,82.67,14.46,86.2946588959933,33.74719307609337,,2.3780576234686603,,308.51879084280563
ES41,3739.82,22.99,304.3,3159.91,401.57,,1170.89,99.8,1.66,0.0,1.0160150536387933,8889.46,52.46,415.98,0.52,0.0,11.808224043715848,211.05,2.097118633863434,607.23,810.2,1908.14,,0.0,,0.0,2860.41,56.31,196.98608652920024,25.817254277863835,,37.44056106810725,,8901.95601505364
ES42,778.44,27.6,64.31,2554.17,423.21,0.37119913114436315,241.39,186.19,1.11,0.63,0.5368410597036272,4254.45,32.93,153.1,0.05,0.0,1.1157377049180326,214.6,7.282976724491561,133.84,71.0,0.63,,0.0,,0.0,739.71,29.94,3350.707745822677,647.7383043065056,,39.8350076096921,,4277.958040190848
ES43,275.87,35.06,0.25,245.85,213.29,22.207684097685863,634.1,71.64,1.3374273443599984,144.28,0.016736933083292802,1665.11,3.86,17.88,2.09,0.0,0.46489071038251367,12.62,0.20816760997600123,35.7,22.2,26.08687067534404,,0.0,,0.0,248.78,112.03,451.7651665831708,677.4316835587214,,94.66681163453246,,1643.9018483751292
ES51,421.86,1.08,4.28,793.45,20.67,2.8349944839595835,380.61,12.08,4.19,144.88,1.278881404823498,1793.94,38.24,3.74,0.32,0.0,0.09297814207650273,31.85,0.0622810091878867,564.43,19.78,0.4525587379264741,,0.0,,0.0,936.42,191.6,580.5485983698424,389.95720327142834,,637.4146194924249,,1787.2138758887832
ES52,10.83,0.3,0.66,32.46,11.11,,4.25,1.63,0.23,127.17,0.010732468987517226,194.6,1.1205162506792776,0.8,0.03525063333041848,0.0,0.37191256830601094,0.8,6.752514003779529,3.86,65.29,0.0,,0.0,0.13636363636363635,0.007926337477460526,53.98,0.07,676.2341828303296,233.98225063696012,,2165.7341974713354,,188.6507324689875
ES53,11.84,3.029037618176795,0.03443317409108921,35.14,10.61,,0.76,1.62,0.006836307455514418,0.07,0.02541982177823805,59.57,0.2090299839321714,0.01,0.07050126666083696,0.0,0.09297814207650273,2.25,0.5742326503315006,4.18,50.06,0.0,,0.0,,0.0,25.95,123.18941158419912,6.788350186310081,1.7670033183885787,,56.81070837902159,,63.13572692150163
ES61,397.43,1007.44,109.4,430.72,282.58,0.5268452854463941,135.86,188.83,9.98,339.31,14.062588628130511,2912.76,13.65,323.39,0.01,0.0,19.711366120218578,133.6,12.76007166375122,39.75,264.54,699.34,,0.0,0.75,70.83,326.5,16.97,441.34209799379437,7641.416264418691,,642.1162859857867,,2916.139433913577
ES62,9.86,0.4,0.13,29.46,21.79,,1.08,0.36,0.05,2.58,,65.47,0.11,0.01,0.0,0.0,,0.31,0.05097016320525609,1.58,145.78,0.1089160712283137,,0.0,,0.04,13.81,0.01,220.01257061536987,44.481127004304945,,530.9356403479501,,65.71
FI,501.6,0.0,42.99,1353.19,831.52,38.89,0.0,0.0,0.0,0.0,0.0,2768.19,70.9,0.0,0.0,0.5,0.0,44.3,0.0,0.0,600.3,355.4,280.68,0.0,0.0,0.0,16.99,7910.64,0.0,0.0,0.0,10.06,0.0,2768.19
FR10,1667.95,20.27,1.95,599.87,16.31,1.3425540874537327,318.93,11.06,0.83,0.0,1.914874271101676,2641.79,266.56,4.29,2.6,0.92,0.6329670329670329,39.57,3.053394952739324,35.63,206.96,3558.81,,16.53,1.953102845474276,0.0,60.78,101.83,,,,24.359834957264503,0.0,2640.4274283585555
FRB0,4371.66,553.07,18.76,1842.82,40.6,21.20072771491019,1132.84,100.65,48.28,0.0,111.46089625501644,8169.9,1002.18,146.16,10.17,13.9,1.6783216783216783,115.66,9.174261763745685,852.79,608.59,2627.95,,2.51,1.2351241700895803,0.0,596.96,1263.57,163.367367132212,,,100.88526781713941,0.0,8241.341623969925
FRC1,2020.67,4.89,6.94,1132.52,51.42,31.446136847199394,347.62,119.73,13.91,0.0,,3729.06,477.46,40.63,49.11,2.74,8.4597002997003,71.33,,833.25,19.19,193.0,,0.0,5.285358346348578,0.0,310.6,1252.14,197.3749253336692,,,21.685970628940467,0.0,3729.1461368471996
FRC2,395.67,1.33,3.65,176.21,4.82,10.63490333477389,132.39,23.11,1.79,0.0,0.023372802649409566,752.33,100.49,2.45,24.37,0.47,,2.56,10.131275791236002,714.78,5.14,91.48153675452694,,0.0,8.706170080477175,0.0,94.97,793.59,15.586064663605336,,,4.426693520671461,0.0,749.6282761374233
FRD1,1387.22,0.98,0.94,345.04,39.31,14.064201316456137,150.45,25.96,0.47,0.0,0.8070012989315232,1965.26,169.37,1.33,0.16239001031953657,0.51,,39.44,74.07831275111222,7291.46,36.16,1027.02,,58.08,0.8839756288682328,0.0,244.25,1106.74,,,,39.671121034637586,0.0,1965.2412026153877
FRD2,2162.3,1.94,0.55,411.2,10.17,1.5088154494644987,71.2,3.54,0.36,0.0,0.501151949445536,2663.63,275.66,0.31,0.16,1.17,0.3605994005994006,29.06,178.80887184953949,1942.6,596.61,2726.49,,363.23,,0.0,123.47,200.4,,,,26.73277500267868,0.0,2663.2699673989105
FRE1,2495.33,2.31,0.61,349.95,16.07,1.2953313916302533,135.48,7.51,0.02347966278075027,0.0,0.2168063191159316,3010.19,110.45,0.08,0.06,0.2,,14.19,76.11461702718314,2675.86,2605.5,6108.48,,124.85,0.05028640523147053,0.0,68.86,284.88,,,,8.068427724186297,0.0,3008.795617373527
FRE2,4269.33,1.33,5.23,838.26,27.11,2.3126415973318797,267.39,11.46,0.35,0.0,0.3312406417634304,5424.91,476.42,1.26,0.54,1.25,2.1751048951048952,78.96,89.18599772916387,1670.82,2196.48,14009.34,,116.07,,0.0,224.28,274.64,18.569202207075094,,,29.961851283450958,0.0,5423.103882239096
FRF1,348.97,0.11522891552893408,0.86,33.71,1.73,1.1129067414794405,1316.43,12.83,1.62,0.0,0.5073326308778355,1717.9,25.22,1.76,21.1,0.04894508295215277,0.05370629370629371,0.59,2.6205059521279295,549.71,47.01,540.96,,1.2789898247848497,1.1425009230169287,0.0,56.9,130.17,100.88572799852594,,,15.943737567539516,0.0,1717.8854682878862
FRF2,3076.19,1.75,2.17,1843.21,26.13,2.149743774953592,313.14,29.29,1.53,0.0,1.9746500765995962,5299.06,594.59,25.33,8.78,1.13,0.8631368631368631,99.46,11.535516165178576,1166.67,860.13,8622.65,,4.54,70.6070636525279,0.0,1702.13,275.96,190.9407274954801,,,5.274482676119311,0.0,5297.5343938515525
FRF3,1546.51,0.24,3.66,916.22,18.35,5.949251523871493,114.76,60.87,2.15,0.0,3.5804065686128963,2674.49,392.12,36.17,3.06,1.25,,37.13,5.430950068736603,2318.5,18.18,30.78,,2.43,,0.0,222.96,681.66,2.5737200391651287,,,31.032747147831156,0.0,2672.289658092485
FRG0,2380.77,196.46,6.26,392.07,28.94,66.67948587013692,1088.17,164.42,20.43,0.0,18.574517044366125,4386.41,240.56,78.72,1.2,4.63,0.8938261738261738,65.38,34.561597708445944,8906.38,37.36,67.33,,0.13,17.336445904369135,0.0,773.71,10009.46,293.51003413314476,,,159.36122567542168,0.0,4362.774002914503
FRH0,2001.16,3.8427193616948347,1.89,619.53,45.75,37.18557512101229,1128.9,139.22,1.29,0.0,16.42598912452666,3972.71,182.04,0.45,0.2,1.04,0.08823176823176823,27.66,140.59019106554564,11993.66,380.38,25.32,,0.23,0.7251649280281887,0.0,60.4,7983.02,,,,45.574349430711905,0.0,3995.194283607234
FRI1,541.1,12.34,2.73,86.02,10.71,7.022657519860972,2520.2,56.3,47.52,0.0,2.117654276431452,3298.82,51.53,137.53,82.42,0.95,,17.31,9.677432590202457,1480.52,92.53,11.215475914286577,,0.056528662071209934,,0.0,527.81,3480.32,993.8864799290621,,,342.7272429154795,0.0,3286.0603117962924
FRI2,131.94,0.97,4.32,60.66,9.75,22.299884243090116,17.06,116.11,1.77,0.0,2.1866026966109446,379.01,14.87,5.44,0.44,0.27,,1.76,7.8154836928109885,918.96,9.07,0.5945251649545168,,0.02508253600674176,,0.0,76.53,3608.0,3.0954637621159637,,,52.26687583615982,0.0,367.066486939701
FRI3,2352.2,284.08,4.16,577.75,22.66,16.725463808871947,1170.36,95.69,27.7,0.0,17.477024955725025,4606.46,323.87,285.26,7.87,7.68,,104.15,18.919333833760195,1892.7,16.69,6.00470416604062,,0.0,4.091025597842485,0.0,1045.53,4723.91,623.6452945373378,,,38.36459091786078,0.0,4568.802488764596
FRJ1,45.97,176.8,6.83,47.99,9.9,1.1599032223238288,16.63,17.12,13.58,15.88,0.6590006265203652,356.65,6.55,39.09,2.52,0.32,0.057542457542457535,16.08,0.08907788353835787,14.54,14.36,0.0,,0.0737436939717144,,0.0,284.79,618.09,2127.698786174064,3.7777549248631965,,384.8420669091064,0.0,352.5189038488442
FRJ2,1163.94,343.08,5.56,371.44,18.49,78.41974738149936,1150.16,97.26,91.33,54.55,0.7948368610798198,3295.38,117.64,352.96,133.68,5.71,,53.48,14.515419096448731,1121.27,13.94,0.31427583582717705,,0.7743087867030012,12.643963798165345,0.0,1552.39,5605.4,325.7516265450733,,,271.8058640771875,0.0,3375.0245842425793
FRK1,625.03,2.12,16.82,137.76,8.61,26.044008639474995,328.49,152.73,2.63,0.0,1.1376167891388074,1305.45,59.18,26.76,3.09,1.43,,9.96,6.607672186529186,848.86,20.64,375.9,,0.0,,0.0,308.57,3835.64,16.803634365549975,,,9.539542675039254,0.0,1301.371625428614
FRK2,641.55,58.13,13.47,222.9,11.24,3.2001646839106064,828.69,79.66,32.52,0.0,4.394994825406497,1905.07,91.63,38.07,45.6,0.27,,8.18,10.469989327983109,1563.1,39.84,14.968011188256316,,0.0,0.12981771956074029,0.0,498.29,1963.35,413.4069871108662,1.867682609831284,,569.1967177238217,0.0,1895.755159509317
FRL0,23.86,112.48,1.16,36.68,4.81,0.7858957302944953,23.02,8.75,6.39,29.79279010274012,0.8240299860800191,274.12,2.16,15.06,1.51,0.01,0.09686313686313686,2.9,0.6000985639724833,11.37,33.66,0.0,,0.0,,0.0,599.37,446.48,724.6792988032132,18.8224394313963,,487.79793814706835,0.0,248.5527158191146
FRM0,0.22,0.03,0.011320491323219113,1.0,0.36,,7.61,0.52,0.18,0.0,,10.03,0.19569644559041088,0.10258680720059761,0.24595391849868875,0.0,,0.02,,3.57,0.5,0.0,,0.0,,0.0,65.2,69.6,56.01465976983291,1.5721230339092152,,84.99067633168133,0.0,9.93132049132322
HR,751.13,1.93,4.15,230.17,45.35,0.0,2147.28,62.73,0.0,0.0,0.78,3268.48,155.84,110.79,245.19,0.0,4.65,4.5,5.13,1038.71,182.26,776.49,187.56,0.0,0.0,0.0,740.06,204.74,146.24,28.42,48.04,123.78,0.0,3243.52
HU1,286.4,21.37,10.42,65.08,5.73,0.0,513.86,27.87,3.04,0.41,1.299951755329937,936.05,59.18,132.83,1.88,0.049700020145970594,,2.57,0.1538592634404405,171.64,86.43,35.24,,0.0,,0.0,220.35,24.79,36.75255067511138,0.0,0.0,147.6096805031497,0.0,935.4799517553299
HU2,2205.84,76.8,27.68,504.78,22.23,0.0,3830.79,102.28,15.01,0.0,6.683286701130348,6796.17,502.65,561.44,127.98,0.58,,12.17,3.6000463757498604,1068.33,64.24,643.68,,0.0,,0.0,832.67,142.04,194.657721492421,0.0,0.0,190.7965372380705,0.0,6792.093286701132
HU3,2557.1,110.92,50.2,575.68,31.36,0.0,3585.91,198.52,25.43,13.01,9.866761543539717,7158.04,440.89,1136.02,51.38,0.82,,19.6,4.3060943608097,1106.61,176.91,279.17,,0.0,0.13,0.0,1540.3,140.64,301.6597278324677,0.0,0.0,580.6137822587798,0.0,7157.996761543541
IE04,6.32,0.0,0.0,46.3,7.78,0.0,0.0,0.0,0.0,0.0,0.0,60.34,0.24,0.0,0.0,0.0,0.0,0.08,,18.42319278732541,33.39,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,60.4
IE05,159.37,0.0,0.0,646.55,59.39,0.0,0.0,0.0,0.0,0.0,0.0,864.79,14.1,0.0,0.0,0.0,0.0,9.44,,558.2968443303798,97.08,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,865.31
IE06,319.78,0.0,0.0,488.71,50.7,0.0,0.0,0.0,0.0,0.0,0.0,859.78,25.95,0.0,0.0,0.0,0.0,11.94,,306.04996288229466,142.54,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,859.19
ITC,672.65,102.69,2.35,220.46,2.48,35.792671240203916,3087.21,34.46,32.89,1393.47,,5625.68,14.09,17.67,213.8,,,34.02,,13537.3,64.2,158.21,,0.37,,0.0,9034.16,6954.67,,,,,,5548.660000000001
ITF,247.54,1922.5,5.32,241.39,162.34,11.29201668519937,200.59,1.6,7.77,2.71,,2783.47,0.91,15.43,0.41,,,52.01,,1442.38,570.18,1.2055296918785632,,0.01,,0.0,4488.92,3294.63,,,,,,2791.7599999999998
ITG,1.23,839.12,0.03,45.58,31.57,13.113684864782877,12.96,2.4407436523956227,0.01,20.56,,950.4,0.01,0.03862196880434407,0.0,,,20.5,,262.32,218.34,0.0,,0.0,,0.0,2785.68,4182.56,,,,,,953.5007436523956
ITH,1548.32,529.53,1.94,243.12,2.1,,2530.42,11.06,237.54,52.32,,5186.21,19.82,66.51,968.75,,,38.46,,5217.55,366.61,1783.27,,0.09,,0.0,15436.57,1061.03,,,,,,5156.349999999999
ITI,378.31,909.26,1.35,290.44,51.21,,367.97,14.64,25.5,1.02,,2069.71,4.88,150.85,3.45,,,74.39,,1578.55,88.28,5.853860473786051,,1.12,,0.0,7136.6,4211.88,,,,,,2039.6999999999998
LT,2838.9,0.0,43.99,619.54,182.44,20.23,87.59,153.28,0.0,0.0,53.54,3999.5,435.9,0.0,3.45,0.64,4.27,379.91,16.84,799.94,289.8,888.62,198.04,0.0,1.5,0.0,797.54,3930.28,0.0,0.0,0.0,92.74,0.0,3999.51
LU,79.65,0.0,6.35,35.39,7.16,0.31,0.46,27.36,0.0,0.0,0.95,157.65,11.18,0.0,0.0,0.0,0.11,1.55,0.67,576.54,16.21,0.0,2.86,0.0,0.0,0.0,20.73,291.49,18.1,0.0,0.0,2.59,0.0,157.63
LV,1431.6,0.0,81.6,306.3,188.2,10.6,0.0,13.7,0.0,0.0,25.3,2057.3,231.1,0.0,0.0,0.1,0.4,104.4,4.5,910.17,196.2,0.0,59.5,0.0,0.0,0.0,,,0.0,0.0,0.0,16.1,0.0,2057.3
ME,2.5,0.0,0.45,1.09,0.57,0.0,2.77,0.0,0.0,0.0,0.0,8.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,43.08,0.0,0.0,0.0,4.85,3.06,24.44,0.28,3.31,6.87,0.0,7.38
MK,243.91,0.0,9.49,131.54,7.42,0.0,192.94,,0.0,19.73,,605.26,0.21,3.38,0.0,0.0,,12.25,,176.66,181.93,0.0,798.97,0.0,0.0,0.0,149.12,10.04,294.5,0.47,0.0,225.75,,605.03
NL,961.92,0.0,4.34,247.5,6.89,0.0,89.28,5.32,0.0,0.0,0.0,1315.25,5.82,0.0,0.0,0.0,0.0,0.0,0.0,8120.36,6025.37,6506.31,4661.25,8.78,15.32,0.0,,,1.7,0.0,0.0,711.6,0.0,1315.25
NO,136.07,0.0,7.79,435.73,154.8,0.0,0.0,0.0,0.0,0.0,0.0,734.4,,0.0,0.0,0.0,,3.01,,0.0,326.4,0.0,,0.0,0.0,0.0,0.0,5126.47,0.0,,,,,734.3900000000001
PL2,654.84,0.0,83.91,195.49,88.69,,265.17,175.23,0.0,0.0,,1584.34,85.16,0.58,2.0,0.05251801720494066,,23.96,,522.94,738.48,213.89,,0.005060900220242875,,0.0,172.48,119.67,,0.0,0.0,,0.0,1463.33
PL4,1687.63,0.0,662.09,674.49,157.79,,943.06,972.05,0.0,0.0,,5445.62,448.94,0.95,1.04,2.0991194968553457,,77.74,,4547.41,1259.65,3568.67,,0.0396383114472228,,0.0,537.24,371.77,,0.0,0.0,,0.0,5097.110000000001
PL5,1871.49,0.0,86.25,504.19,62.97,,749.5,288.4,0.0,0.0,,3695.98,572.56,0.97,2.38,0.2676729559748428,,26.85,,761.07,788.91,2377.82,,,,0.0,124.64,74.89,,0.0,0.0,,0.0,3562.8
PL6,2301.7,0.0,392.88,587.06,152.12,,640.61,656.33,0.0,0.0,,5094.55,383.84,0.08,0.22,2.6767295597484275,,132.24,,3774.74,1322.92,3649.13,,0.044282876927125174,,0.0,783.39,961.65,,0.0,0.0,,0.0,4730.7
PL7,633.77,0.0,347.97,324.07,144.76,,205.25,546.6,0.0,0.0,,2504.35,69.66,4.17,0.41,0.09861635220125788,,39.11,,2275.24,1095.74,628.04,,0.1955128205128205,,0.0,257.85,254.56,,0.0,0.0,,0.0,2202.42
PL8,1948.07,0.0,305.6,479.82,320.46,,522.06,713.58,0.0,0.0,,4939.94,432.92,1.65,4.09,1.5637735849056604,,122.66,,5594.81,1264.69,2692.49,,0.05448717948717949,,0.0,447.39,1482.99,,0.0,0.0,,0.0,4289.59
PL9,540.12,0.0,460.95,226.43,217.59,,466.5,657.47,0.0,0.0,,3016.78,112.54,0.85,0.23,0.01408805031446541,,34.84,,4491.84,841.58,1172.87,,,,0.0,251.73,253.82,,0.0,0.0,,0.0,2569.06
