region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
FRE2,4889.02,1.0,6.03,1007.03,30.68,2.965158927809562,326.25,13.8,0.64,0.0,0.40400632305878026,6281.36,402.14,3.24,0.63,1.07,1.940034965034965,92.63,94.22312274651033,1700.09,2513.31,13046.97,,141.53,,0.0,170.31,243.35,16.26385390960287,,,30.90720435715362,0.0,6277.8191652508685
FRF1,377.3,0.10051459988145761,1.24,38.85,1.9,1.4269160271632206,1283.67,13.91,0.96,0.0,0.6187815289739617,1720.05,20.46,2.25,21.04,0.05,0.04790209790209791,0.87,2.7685091861070292,568.86,40.81,478.26,,1.579374687789778,0.7145780674851452,0.0,63.69,188.95,88.36086351123886,,,16.446792641579854,0.0,1719.9762121560188
FRF2,3313.18,1.49,2.67,2206.17,29.2,2.7562990971713086,265.61,36.74,1.84,0.0,2.4084336768810632,5865.15,415.69,30.57,9.06,0.91,0.7698551448551448,103.08,12.187029166581315,1157.37,854.41,8421.93,,5.37,44.161241430241226,0.0,1855.56,321.44,167.23562287434046,,,5.440902579979354,0.0,5862.064732774053
FRF3,1762.22,1.0065004518130762,4.62,979.82,16.89,7.627846999787693,73.04,73.32,2.16,0.0,4.366936632956668,2926.68,300.39,35.91,2.89,0.91,,29.09,5.737684030969859,2391.64,17.56,30.51,,3.01,,0.0,226.96,753.7,2.254195212826666,,,32.01188901139963,0.0,2925.0712840845576
FRG0,2989.52,169.27,8.66,563.85,27.45,85.49326149702328,891.52,213.44,23.68,0.0,22.65489613151535,5049.3,219.93,75.51,1.36,4.18,0.7972277722277722,76.16,36.51359794266824,8185.21,38.81,91.89,,0.51,10.843093219296504,0.0,670.88,8885.82,257.07105038283316,,,164.3893737393063,0.0,4995.538157628539
FRH0,2379.84,3.37,3.21,674.62,41.9,47.677573638307045,1199.82,174.4,2.14,0.0,20.034387789717712,4521.01,186.11,0.55,0.32,1.05,0.0786963036963037,30.19,148.53056720800154,10969.95,419.2,33.03,,0.29,0.4535549533824836,0.0,61.0,9444.81,,,,47.012306348284596,0.0,4547.011961428025
FRI1,711.73,6.68,3.03,123.48,11.97,9.00411705211425,2825.35,73.77,59.65,0.0,2.582852494114527,3841.48,42.61,128.95,88.9,1.3,,19.77,10.224003117470916,1297.54,122.83,10.684504426148884,,0.0698050416663085,,0.0,530.7,3580.45,870.4964452450665,,,353.5409356164623,0.0,3827.2469695462287
FRI2,156.62,1.1,4.85,70.79,9.72,28.591849653143367,40.8,141.2,3.24,0.0,2.666947240366477,465.92,7.3,5.51,0.28,0.37,,1.93,8.256893436874973,810.51,9.61,0.5663787078639987,,0.03097344615801582,,0.0,71.4,3439.03,2.711164962722092,,,53.915994619145046,0.0,459.5787968935099
FRI3,2925.54,231.64,5.01,811.52,23.24,21.444593227004617,1132.18,124.28,38.34,0.0,21.31631116513716,5375.34,179.0,313.71,7.28,9.3,,132.84,19.987876566835432,1687.61,16.58,5.720424949426387,,0.0,2.5587350581906074,0.0,1060.23,4600.76,546.2203410064626,,,39.575066318810954,0.0,5334.510904392142
FRJ1,69.69,160.99,8.08,57.52,10.38,1.4871726769234521,20.01,16.77,11.73,15.15,0.8037673716502222,377.72,7.13,35.57,2.94,0.27,0.05132367632367632,14.75,0.09410890238759378,15.87,13.53,0.0,,0.091063213628485,,0.0,245.57,487.36,1863.5470622851833,3.412165738586113,,396.984561957253,0.0,372.6109400485737
FRJ2,1664.29,317.31,6.46,547.46,21.47,100.54606573413379,1337.21,129.37,99.05,36.06293833085495,0.9694435923288104,4181.47,89.0,330.86,147.78,5.56,,87.81,15.335233669696269,1082.31,14.28,0.2993971530579236,,0.9561637430990925,7.908176732485016,0.0,1158.87,4523.73,285.3098806219037,,,280.3818531449158,0.0,4260.198447657317
FRK1,558.0,1.21,17.25,140.76,6.68,33.392387658504255,212.33,165.5,1.98,0.0,1.3875241081019019,1140.62,20.73,27.49,2.1,0.88,,10.22,6.980866092799818,918.21,21.38,231.52,,0.0,,0.0,239.44,2865.69,14.717479589271724,,,9.840533288210985,0.0,1138.4899117666062
FRK2,692.95,45.48,19.29,241.6,10.12,4.103098765457631,817.75,89.56,41.79,0.0,5.360470532305542,1978.8,61.38,38.45,40.32,0.31,,7.73,11.061322569951074,1793.39,38.19,14.25938435549158,,0.0,0.08119459100661734,0.0,477.26,1618.08,362.08291388083626,1.6869391314605144,,587.155950668112,0.0,1968.003569297763
FRL0,30.82,70.51,0.91,48.11,4.23,1.0076380809281635,24.35,9.33,7.76,66.52,1.0050497517274182,265.31,2.12,14.51,1.58,0.03,0.08639485514485513,2.79,0.633991457099484,9.48,32.31,0.0,,0.0,,0.0,650.98,502.28,634.7110724314407,17.00091303480956,,503.1888856492962,0.0,264.5526878326556
FRM0,0.43,0.06,0.01411776032348387,1.11,0.36,,6.78,0.74,0.15,0.0,,9.76,0.13843825905397703,0.10747654542029877,0.2645016881505799,0.0,,0.02,,3.57,0.53,0.0,,0.0,,0.0,66.3,68.23,49.06049452924607,1.4199820951438074,,87.67229290957954,0.0,9.644117760323486
HR,801.47,1.81,6.99,278.6,58.25,0.0,2298.32,66.89,0.0,0.0,1.0,3540.05,103.9,106.56,244.28,0.0,4.26,4.91,6.61,991.57,173.15,708.58,168.7,0.0,0.0,0.0,806.09,216.35,108.3,33.22,52.78,96.41,0.0,3513.33
HU1,295.86,13.79,12.21,68.6,5.32,0.0,504.91,33.9,6.83,0.04,1.6633556353913588,943.18,56.62,129.02,1.49,0.02,,2.86,0.16073138935093165,167.99,88.91,34.8,,0.0,,0.0,255.43,37.57,31.525135153346984,0.0,0.0,116.85645910868813,0.0,943.1233556353915
HU2,2282.87,55.75,26.19,641.14,25.88,0.0,3644.49,100.4,24.29,0.0,8.551611666880513,6805.68,530.9,486.31,119.05,0.68,,13.89,3.7608424917883156,1086.05,57.45,576.25,,0.0,,0.0,734.37,131.19,166.9710228533016,0.0,0.0,151.04570158163932,0.0,6809.56161166688
HU3,2636.51,92.93,52.14,673.52,39.11,0.0,4080.28,204.05,95.17,10.99,12.62503269772813,7894.51,324.6,1091.52,49.02,0.79,,24.9,4.498426118860753,1132.67,197.19,212.45,,0.0,0.13,0.0,1622.98,173.14,258.7538419933514,0.0,0.0,459.6478393096725,0.0,7897.325032697727
IE04,9.12,0.0,0.0,47.7,8.69,0.0,0.0,0.0,0.0,0.0,0.0,65.38,0.21,0.0,0.0,0.0,0.0,0.24,,17.797934955831057,37.53,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,65.51
IE05,190.46,0.0,0.0,848.36,104.9,0.0,0.0,0.0,0.0,0.0,0.0,1142.08,13.38,0.0,0.0,0.0,0.0,19.32,,539.3490170864338,136.47,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1143.72
IE06,395.79,0.0,0.0,583.54,79.44,0.0,0.0,0.0,0.0,0.0,0.0,1060.54,23.9,0.0,0.0,0.0,0.0,21.05,,295.663047957735,208.37,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1058.77
ITC,700.39,67.25,1.54,233.86,3.37,36.3322640446083,3129.17,35.28,47.44,1413.69,,5710.49,17.58,22.76,169.03,,,35.05,,13418.31,61.16,108.69,,0.08,,,7502.26,7195.48,,,,,,5631.99
ITF,252.54,1906.01,5.75,246.1,157.04,11.244795384371368,200.54,1.63,7.26,2.46,,2771.83,0.94,15.47,0.42,,,52.05,,1441.18,606.58,1.1047211615426933,,0.01,,,4439.07,3192.91,,,,,,2779.3300000000004
ITG,2.93,786.88,0.03,41.4,35.27,12.626337064462875,18.85,2.48,0.27,25.43,,915.08,0.010718233234468055,0.04544858606445871,0.0,,,18.57,,263.03,224.45,0.0,,0.0,,0.0,2779.82,4206.45,,,,,,913.5399999999998
ITH,1452.17,391.24,4.08,279.08,2.0,,2537.47,9.97,242.36,49.27,,4999.39,14.88,73.16,869.55,,,46.53,,5609.35,376.99,1665.06,,0.06,,,18497.37,1038.31,,,,,,4967.64
ITI,377.76,845.01,1.51,304.54,46.63,,393.09,11.74,25.51,1.77,,2036.71,4.59,183.35,3.83,,,93.32,,1574.97,69.25,5.38,,1.81,,,7066.17,4179.48,,,,,,2007.56
LT,3843.85,0.0,108.06,588.45,177.87,13.82,97.97,347.03,0.0,0.0,30.84,5207.89,692.48,0.0,2.31,0.33,5.71,301.52,15.71,1012.3,329.78,1001.61,220.47,0.0,9.8,0.0,863.6,4042.8,0.0,0.0,0.0,39.92,0.0,5207.889999999999
LU,82.26,0.0,6.93,36.05,7.23,0.74,0.66,28.96,0.0,0.0,0.75,163.56,10.06,0.0,0.0,0.0,0.17,1.16,0.71,532.51,15.33,0.0,3.9,0.0,0.0,0.0,20.4,284.59,10.16,0.0,0.0,2.37,0.0,163.58
LV,2371.0,0.0,191.2,305.4,237.8,14.4,0.0,29.9,0.0,0.0,13.5,3163.2,408.3,0.0,0.0,0.1,0.4,102.4,6.9,861.7,223.7,0.0,78.03,0.0,0.0,0.0,,,0.0,0.0,0.0,13.58,0.0,3163.2
ME,2.17,0.0,0.41,0.99,0.61,0.0,2.81,0.0,0.0,0.0,0.0,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56,0.0,40.85,0.0,0.0,0.0,4.98,3.11,20.86,0.31,3.05,5.53,0.0,6.99
MK,242.71,0.0,8.73,140.06,6.79,0.0,149.78,,0.0,21.28,,569.6,0.12,6.54,0.0,0.0,,10.82,,187.25,190.53,0.0,777.83,0.0,0.0,0.0,138.7,10.21,258.96,0.56,0.0,169.79,,569.3499999999999
NL,1130.53,0.0,5.3,242.37,8.36,0.0,148.3,7.05,0.0,0.0,0.0,1541.91,6.01,0.0,0.0,0.0,0.0,0.0,0.0,8036.85,6961.23,6644.71,5403.15,13.36,14.07,0.0,,,1.6,0.0,0.0,688.13,0.0,1541.91
NO,444.83,0.0,50.43,558.95,227.16,0.0,0.0,0.0,0.0,0.0,0.0,1281.37,,0.0,0.0,0.0,,4.13,,0.0,332.2,0.0,,0.0,0.0,0.0,0.0,8134.01,0.0,,,,,1281.3700000000001
PL2,679.88,0.0,73.18,217.07,89.53,,306.71,197.06,0.0,0.0,,1667.86,80.98,0.03,4.08,0.037278413998149844,,20.443736456542084,,536.18,576.67,183.05,,0.03137758136550583,,0.0,128.86336829700844,106.78924601766346,,0.0,0.0,,,1563.4299999999998
PL4,1952.02,0.0,840.12,817.9,185.88,,947.91,1270.54,0.0,0.0,,6397.32,433.98,1.27,2.21,1.49,,78.79593422997377,,3961.77,1110.26,4016.99,,0.24575753097278139,,0.0,625.9395115407608,397.6763067457482,,0.0,0.0,,,6014.37
PL5,2167.37,0.0,123.91,687.09,71.38,,672.01,301.75,0.0,0.0,,4152.84,495.42,1.34,3.96,0.19,,21.433394626640258,,867.93,511.18,2173.78,,0.0,,0.0,127.67240359238535,69.9079726940191,,0.0,0.0,,,4023.5099999999998
PL6,2493.22,0.0,509.88,587.96,163.04,,574.45,833.99,0.0,0.0,,5574.11,640.65,0.04,0.82,1.9,,108.87399622438713,,3909.97,1263.86,3650.2,,0.2745538369481761,,0.0,731.9632197899919,635.269131107668,,0.0,0.0,,,5162.54
PL7,662.9,0.0,323.35,303.36,147.48,,191.66,541.44,0.0,0.0,,2466.15,94.84,0.26,0.16,0.07,,38.21514210543988,,1444.72,1085.43,498.55,,1.22,,0.0,224.7086856903043,147.4533443649674,,0.0,0.0,,,2170.19
PL8,2227.88,0.0,335.74,546.76,343.87,,595.67,724.14,0.0,0.0,,5364.07,396.39,0.98,3.63,1.11,,99.5642429787808,,6143.71,1124.93,2256.82,,0.34,,0.0,422.1536537244849,918.8997326412058,,0.0,0.0,,,4774.0599999999995
