region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
AL,275.0,,2.7,9.0,32.0,,379.7,,,4.090231685222453,,698.4,,1.89,0.7,,,25.0,,261.71,238.3,29.6,,,,,4102.0,,205.0,99.0,40.0,260.7,,698.4
AT1,1379.98,122.04,152.97,489.6,53.9,4.569747021009824,910.05,169.31,8.35,,23.692809501883023,3313.42,110.55,58.82,90.74,1.2,16.450424242424244,40.83,3.694010453064187,1477.04,684.99,3056.7,,0.0,3.8154902395226227,0.0,796.02,348.94,244.6887413991508,0.0,0.0,46.55895282605521,,3314.462556522893
AT2,102.52,0.64,10.81,80.85,7.16,1.4845100075707902,739.57,51.13,7.21,,1.5391150589397276,1003.88,1.47,1.21,22.08,0.12,17.74206060606061,3.29,0.7543977353546106,806.71,30.0,17.21,,0.0,0.13070610733470303,0.0,284.33,385.58,15.408911199371586,0.0,0.0,68.85539798451877,,1002.9136250665107
AT3,359.78,0.58,37.55,284.25,33.22,5.8357429714193865,529.97,100.25,0.96,,1.5180754391772513,1354.17,29.87,0.54,41.55,0.42,1.3275151515151515,15.52,3.3515918115812022,1531.09,52.28,460.51,,0.0,0.5638036531426736,0.0,518.12,286.01,0.24234740147757056,0.0,0.0,32.51564918942603,,1353.9138184105966
BE2,488.39,0.0,0.76,117.0,2.95,0.0,351.48,13.66,0.0,0.0,0.819711373212657,1014.66,1.63,0.0,0.0,0.0,0.0,1.64,,4380.72,1872.66,1284.38,,28.82,0.0,0.0,,,0.0,0.0,0.0,518.4528180772146,0.0,975.0597113732126
BE3,938.61,0.0,1.13,227.66,13.36,0.0,37.08,17.58,0.0,0.0,10.810288626787344,1208.0,37.59,0.0,0.0,0.0,0.0,7.63,,2272.31,1526.02,2727.16,,57.98,0.0,0.0,,,0.0,0.0,0.0,46.43718192278532,0.0,1246.2302886267873
BG,5745.29,55.64,15.53,728.93,32.32,0.0,2277.86,51.04,7.98,62.54,5.36,8945.12,510.93,1853.83,19.13,0.0,10.64,66.65,5.73,622.6,127.18,0.0,669.36,0.0,0.0,4.25,1033.61,5.6,211.08,0.0,0.0,198.93,0.0,8982.490000000002
CH,391.11,0.0,8.61,160.87,7.19,0.95,146.09,36.6,0.0,0.4,0.24,752.06,74.27,13.43,4.66,0.3,0.07,12.97,34.0,2209.66,376.03,1278.85,,0.0,0.58,0.0,0.0,1486.86,133.04,0.0,0.0,173.62,0.0,752.0600000000001
CY,0.32,6.78,0.0,3.0,0.35,0.0,0.0,0.26,0.0,0.0,0.0,10.42,0.0,0.0,0.0,0.0,0.3,0.93,0.0,4.59,122.8,0.0,97.53,0.0,0.0,0.0,,,23.37,10.06,94.06,23.46,6.37,10.71
CZ,5454.66,0.0,107.45,1845.25,132.22,10.13,845.77,193.2,0.0,0.0,7.73,8596.41,1359.13,44.63,27.97,2.24,42.52,84.62,17.27,4636.26,699.61,4118.36,231.33,0.0,0.6,0.0,3064.35,438.04,75.91,0.0,0.0,149.69,0.0,8596.41
