region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DE1,1756.0,5.507637004279169,75.2,982.7,95.7,9.5,689.2,171.1,,,,3780.8,223.2,7.428906077028967,,,,15.7,,5240.9,193.9,1137.8,,,,,608.86,208.57,,,,310.32400274872623,,3784.9076370042794
DE2,4002.2,0.4,268.1,2027.1,124.2,18.0,1196.4,521.3,,,,8157.6,486.9,14.753811843268732,,,,38.9,,15519.6,1410.2,3918.4,,,,,2168.0,531.71,,,,103.76737873759716,,8157.699999999999
DE4,1008.9,0.19357633374628894,1188.7,487.0,45.7,3.5,185.3,200.6,,,,3119.7,520.1,24.4,,,,30.0,,5024.5,311.8,517.6,,,,,507.43,706.0,,,,55.376153459372425,,3119.8935763337463
DE7,1397.5,4.971277841508432,120.0,532.1,51.5,8.694765751211634,58.1,125.8,,,,2297.6,252.5,0.6217513246358197,,,,9.1,,1932.0,163.6,959.7,,,,,172.0,271.43,,,,18.229404372821037,,2298.66604359272
DE8,2573.1,,613.6,981.3,31.8,2.3,46.8,61.0,,,,4310.0,1104.2,0.5,,,,11.8,,4821.6,442.6,1554.7,,,,,236.0,553.71,,,,30.849761246312617,,4309.9
DE9,3481.4,,1094.8,1197.7,59.5,5.857802907915994,735.0,528.0,,,,7103.7,567.0,0.08111453682095655,,,,10.161718863925307,,21049.3,4405.1,6322.4,,,,,148.0,1519.14,,,,149.32769907314292,,7102.257802907916
DEA,2562.3,0.36825971490243586,155.3,1119.7,50.4,6.291227786752828,1056.4,493.9,,,,5449.2,288.4,0.13506410371008046,,,,7.5888360287680365,,8051.4,1495.6,3822.9,,,,,75.43,844.0,,,,50.48142749396621,,5444.291227786753
DEB,921.1,7.918426676866094,102.9,445.3,29.1,7.5,91.3,125.6,,,,1729.6,187.7,2.86417680054897,,,,5.8,,1243.1,286.3,1234.2,,,,,201.43,301.43,,,,89.71837879625897,,1730.7184266768663
DEC,66.5,0.5,21.2,23.8,9.1,1.7,2.1,15.9,,,,140.8,14.2,0.10808932026551851,,,,0.4,,157.8,3.8,,,,,,17.14,44.29,,,,2.8045237496647304,,140.8
DED,1342.9,0.4,242.0,652.6,41.0,1.3,128.2,126.9,,,,2535.4,497.2,3.3,,,,21.7,,2567.4,181.8,707.9,,,,,444.0,604.0,,,,67.30856999195488,,2535.3
DEE,2619.0,26.4,496.3,716.3,18.0,1.6,145.5,105.4,,,,4128.3,715.2,5.1,,,,31.0,,3809.3,525.9,2590.6,,,,,157.14,173.14,,,,34.34222533688656,,4128.5
DEF,1522.2,,202.9,504.2,54.5,7.7,9.870678612667959,43.9,,,,2348.0,587.3692217789871,0.05413975337639461,,,,3.6584551381973642,,7016.3,189.9,571.9,,,,,263.71,982.29,,,,15.424880623156309,,2345.2706786126682
DEG,1699.7,11.6,101.9,668.4,15.8,1.0,41.5,89.1,,,,2628.9,458.9,2.4,,,,26.7,,1758.9,58.3,447.8,,,,,400.0,322.86,,,,40.66559437013937,,2629.0
DK,4097.0,0.0,520.67,3903.97,275.46,26.891780377324068,74.82,73.53,0.0,0.0,0.0,8945.46,687.7,0.0,0.0,0.0,,24.31,335.3,6897.1,1646.3,1993.6,299.48,0.0,0.0,0.0,,,0.0,0.0,0.0,,,8945.449999999999
EE,406.8,0.0,21.9,441.0,85.3,11.3,0.0,8.8,0.0,0.0,0.4,975.5,174.0,0.0,0.0,0.11,0.0,31.4,0.0,148.54,92.6,0.0,53.4,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.0,975.5
EL,603.74,1112.31,35.39,405.06,119.65,3.06,2240.04,22.12,1.84,247.2,0.24,4793.52,6.4,281.41,2.01,0.31,0.0,79.72,0.0,571.47,667.72,340.4,3452.77,0.0,0.0,263.84,88.41,0.75,1082.78,1555.52,1163.13,1427.96,30.47,4790.65
ES11,37.93,0.039169130318107925,10.92,0.84,0.27,0.06,142.9,0.12700204681061625,0.0,0.0,0.0,190.97,0.0,0.0,0.0,0.0,,4.19,163.68,2426.29,439.82,0.40453472008679925,,0.0,0.0,0.0,0.15,4816.04,245.08949550149546,,,,,193.08617117712873
ES12,0.06,0.03472238100826589,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.81,2.251545310141358,0.0,0.0,0.0,,0.64,5.09,380.4,20.6,0.0,,0.0,0.0,0.0,0.18,161.37,0.23161537908228988,,,,,0.8447223810082659
ES13,1.34,0.2392600026698362,0.05,0.22,0.06,0.0,1.42,0.06992890328719076,0.01014309858858331,0.0,0.0,3.03,0.05,0.05,0.0,0.0,,0.08,0.92,79.42,4.68,0.17855043815737084,,0.02,0.0,0.0,1.74,11.52,0.13843410066314574,,,,,3.4093320045456106
ES21,127.28,0.017317937538159228,0.93,65.36,35.25,0.0,1.1,0.953153451256757,0.0,0.0,0.0,220.61,1.56,3.86,0.0,0.002675560502224576,,3.0,4.78,42.99,48.61,163.52,,0.0,0.0,0.0,16.26,191.99,105.11355625945947,0.6212506176138981,,,,230.8904713887949
ES22,312.12,5.29,0.54,394.27,36.98,0.0,236.49,1.42,1.2791203088731613,8.34,0.025259306614247343,964.06,13.79,9.5,0.06,4.255299016667053e-05,,9.55,0.0,159.49,13.09,12.53,,0.0,0.0,0.0,131.84,210.5,154.38336619074232,14.284915083665599,,,,996.7543796154874
ES23,187.96,0.35,0.57,102.53,1.65,0.0,8.56,6.48,0.0,0.6577742347151063,0.0,295.85,0.93,2.69,0.027866233417236,3.225135974605065e-05,,1.63,0.0,1.99,71.32,115.28,,0.0,0.0,0.0,24.84,2.21,340.9934924278582,5.948562844978385,,,,308.7577742347151
ES24,579.52,283.88,42.64,1812.07,68.44,0.0,946.05,29.21,14.0,43.87,0.69,3699.24,9.23,19.53,0.13404968103425674,0.0015161292140238004,,93.45,5.1,58.5,8.55,1.195835539949243,,0.0,0.0,0.0,1418.3,118.2,195.81590695179028,95.23676482453115,,,,3820.3700000000003
ES30,146.09,0.44,7.04,186.79,9.96,0.02457083775081752,98.78,15.72,0.01,0.03,0.03,449.58,0.27,1.55,0.0,7.456604202016238e-05,,3.42,0.0,6.415007554615301,1.96,0.4070713767362367,,0.0,0.0,0.0,23.57,24.55,92.43330112801296,31.791832202595437,,,,464.9145708377508
ES41,3577.68,5.67,282.27,3660.0,194.63,0.0,1292.93,55.57,0.95,0.0,0.74,8746.75,45.91,367.78,0.4,0.0030607516755507373,,142.85,3.44,549.13,873.85,1843.89,,0.0,0.0,0.0,1606.39,8.23,210.99885539993477,24.321365456466015,,,,9070.44
ES42,932.2,7.01,69.78,2892.61,323.17,0.17,485.82,133.25,0.19,0.87,0.32,4659.5,12.85,187.87,0.02,0.0023376240131662562,,184.88,0.0,77.34,84.29,154.64862949585802,,0.0,0.0,0.0,285.33,5.8,3589.0631242297354,610.2074159256265,,,,4845.389999999999
ES43,154.1,11.26,0.22,79.58,69.62,7.9,793.31,22.71,2.344329290782289,197.35,0.019695529752974023,1324.5,0.48,31.9,0.92,0.00031889483380388104,,13.85,0.0,31.93,31.91,0.5,,0.0,0.0,0.0,253.09,469.5,483.9018569186096,638.1803181040661,,,,1338.414024820535
ES51,471.74,0.96,2.01,863.04,30.48,0.49,437.8,23.16,3.07,135.3,1.09,1911.6,26.97,5.54,0.07,0.0023057744902649463,,2.53,0.01,489.8,29.39,0.39716072222082655,,0.0,0.0,0.0,432.67,160.23,621.846405085646,367.3625224072651,,,,1969.1399999999999
ES52,11.09,0.1,1.03,48.56,13.12,0.0,7.34,0.19,0.17,113.61,0.012629653307123671,193.36,0.706937550086854,1.55,0.01191228298752073,4.326785939886089e-05,,1.89,9.99,3.33,39.87,0.0,,0.0,0.001818181818181818,0.0054195745241738995,25.67,0.0,724.3386630677538,220.42498271968833,,,,195.22262965330714
ES53,9.92,0.01,0.028868747521357492,48.69,19.45,0.0,1.28,2.65,0.011983122579585816,0.05,0.03,78.66,0.13187773461216837,0.01,0.02382456597504146,0.0,,3.37,0.9,7.44,54.88,0.0,,0.0,0.0,0.0,11.87,0.0,7.271245114832204,1.664620606311536,,,,82.12085187010094
ES61,523.48,657.64,31.44,277.1,170.33,0.15,430.72,119.87,27.3,364.96,17.86,2549.47,1.51,406.1,0.11219164709005286,0.0002681875218586324,,47.27,19.23,60.08,258.39,383.77,,0.0,0.01,48.39,177.59,0.01,472.73733468831773,7198.661622636652,,,,2620.8500000000004
ES62,16.15,3.94,0.89,38.0,22.97,0.0,1.39,0.59,0.2,2.17,0.0,82.87,0.04585812000637432,0.15,0.0,0.0,,1.83,0.13,0.73,96.27,0.09558358260562394,,0.0,0.0,0.06,19.34,0.0,235.66334755606678,41.903826570541625,,,,86.30000000000001
FI,881.53,0.0,26.09,1928.56,1214.49,63.8,0.0,0.0,0.0,0.0,0.0,4119.49,80.14,0.0,0.0,0.41,0.0,26.02,0.0,0.0,621.7,459.5,263.91,0.0,0.0,0.0,0.0,7370.5,0.0,0.0,0.0,,0.0,4114.469999999999
FR10,1965.5,23.17,2.19,500.32,15.38,0.47,469.69,8.8,0.89,0.0,1.58,2988.01,258.53,9.5,0.14,0.27,,83.66,2.79,64.37,153.41,3346.12,,11.14,0.86,0.0,32.21,89.81,,,,27.964670635944252,0.0,2987.9900000000002
FRB0,4633.9,463.36,42.75,1696.85,48.06,6.8,1524.62,132.89,52.27,0.0,94.87,8696.36,754.51,244.77,0.72,4.5,,93.36,8.43,754.09,595.29,2408.0,,1.8,0.42,0.0,264.6,3208.15,144.41971452471213,,,115.81454847599429,0.0,8696.369999999999
FRC1,2040.27,7.9,9.87,1017.02,40.38,20.24,430.0,127.78,11.847200539520491,0.0,0.0,3693.44,427.8,51.5,22.32,0.61,,45.24,0.0,1058.17,13.69,104.4,,0.0,2.53,0.0,322.14,2625.77,174.48301255878192,,,24.89512047692385,0.0,3705.3072005395206
FRC2,408.73,1.3856817689792555,7.74,162.15,5.55,5.32,297.63,29.96,0.28,0.0,0.019226522022345247,917.37,94.43,6.32,16.09,0.04,,3.54,10.4,553.01,5.81,77.08000121973625,,0.0,4.64,0.0,77.95,1432.14,13.778363750331616,,,5.081767857993198,0.0,918.7649082910016
FRD1,1536.76,2.25,1.56,296.87,44.13,12.77,197.67,47.62,0.39577480804077,0.0,0.67,2140.29,167.09,4.28,0.044856124362255036,0.18,,40.46,68.75,7243.11,49.5,776.51,,35.84,0.7,0.0,1.2,2601.38,,,,45.54176312928925,0.0,2140.695774808041
FRD2,2307.33,3.27,0.62,374.56,12.15,0.68,106.93,5.19,0.18,0.0,0.13,2811.04,329.71,0.89,0.07773925414428501,0.29,,60.17,117.27045673589076,2071.46,533.96,1765.44,,246.57,0.0,0.0,56.88,542.4,,,,30.688764905271835,0.0,2811.0399999999995
FRE1,2520.7,1.9229342004902632,0.68,390.96,17.12,2.52,230.89,8.23,0.02041419644877637,0.0,0.18,3171.27,147.38,0.12377152908393127,0.011649528297649113,0.05,,35.56,35.82,2731.96,2280.46,4898.88,,97.09,0.02,0.0,1.39,352.69,,,,9.26241595038,0.0,3173.223348396938
FRE2,4906.93,2.35,3.81,737.75,26.77,0.81,486.15,10.92,0.13,0.0,0.22,6175.83,527.06,2.03,0.08258174974075462,0.7,,133.76,82.08,1945.37,1942.17,11676.1,,65.11,0.0,0.0,114.31,317.86,16.415511425406716,,,34.39568881541137,0.0,6175.84
FRF1,345.05,0.1142776568720543,1.05,24.83,2.46,0.78,1274.68,9.27,8.74,0.0,0.07,1666.91,10.01,1.41,4.76,0.017247721790906986,,0.29,2.13,539.54,46.39,524.34,,0.8559659182863493,0.05,0.0,33.28,275.74,89.18481268889872,,,18.303135902372375,0.0,1667.044277656872
FRF2,3269.43,3.35,1.11,1753.84,29.34,1.19,384.36,32.2,0.59,0.0,2.21,5477.63,597.62,34.5,0.11,0.24,,82.28,10.28,1188.52,789.3,7620.35,,2.54,33.0,0.0,1602.98,436.0,168.79506501271678,,,6.055015194948341,0.0,5477.62
FRF3,1781.05,1.98,4.2,843.08,15.72,4.69,118.36,72.65,2.27,0.0,0.3,2844.29,236.9,42.1,0.08,1.18,,35.73,3.53,2262.86,18.0,11.34,,0.25,0.0,0.0,140.77,1102.48,2.2752151782059884,,,35.62505880848911,0.0,2844.3
FRG0,2268.42,153.18,4.1,304.46,26.78,47.86,1437.06,255.73,12.44,0.0,22.52,4532.55,188.55,93.8,0.17,2.45,,40.35,33.24,10064.82,34.28,56.26,,0.33,6.7045186260506,0.0,224.01,11897.99,259.46819174322906,,,182.94394013636585,0.0,4532.55
FRH0,2174.35,3.810996247388045,1.14,515.06,58.63,19.75,1043.25,346.03,1.11,0.0,9.9,4169.23,146.83,0.39,0.02,0.53,,13.56,114.79,12433.97,306.9,16.32,,0.16,0.28044281934963045,0.0,55.82,9046.46,,,,52.318567572939294,0.0,4173.030996247387
FRI1,623.45,10.59,2.1,94.59,8.11,3.61,2360.32,92.07,22.65,0.0,2.57,3220.05,22.63,146.93,15.88,0.11,,5.61,2.29,2129.54,47.68,7.83,,0.04,0.0,0.0,252.94,3622.79,878.6136682068392,,,393.4449672138874,0.0,3220.0600000000004
FRI2,130.07,1.0564081838421706,5.93,61.41,8.37,16.37,58.68,151.88,0.09,0.0,1.48,434.29,5.86,5.1,0.11,0.02,,1.72,5.76,1176.43,6.82,0.5009316859512677,,0.01678652601444484,0.0,0.0,30.14,3893.71,2.736446088921712,,,60.00147252607398,0.0,435.33640818384214
FRI3,2559.39,205.1,3.47,578.06,16.33,10.08,1641.86,98.77,27.47,0.0,13.76,5154.28,194.3,391.02,0.98,2.74,,64.16,18.6,2120.0,12.03,5.059410028107804,,0.0,2.06,0.0,458.8,6236.56,551.3137475544431,,,44.04188907613154,0.0,5154.29
FRJ1,70.33,289.34,6.3,51.66,8.04,0.88,23.16,28.1,12.32,21.69,0.5420954537881741,512.06,15.57,51.04,0.61,0.26,,11.76,0.08,22.46,20.06,0.0,,0.04935308124045817,0.0,0.0,94.02,950.63,1880.9243038430932,4.265207173232642,,441.7920592175351,0.0,512.3620954537881
FRJ2,1434.68,371.76,5.29,419.02,18.86,47.56,1336.89,205.65,91.79,34.47751425260615,0.6538346574414332,3931.5,133.22,409.22,33.61,1.95,,14.26,9.519828683812579,1645.62,13.47,0.2648007747606371,,0.5182073530248107,3.97,0.0,946.95,10233.08,287.9703440009962,,,312.0284467924955,0.0,3966.6313489100476
FRK1,731.83,1.1077833125634664,20.42,135.17,9.84,10.64,390.85,215.35,2.65,0.0,0.53,1517.29,46.27,25.99,0.4,0.02,,7.12,4.94,1031.0,16.06,418.65,,0.0,0.0,0.0,197.31,4922.6,14.85471744235431,,,10.951230556077805,0.0,1518.3877833125637
FRK2,693.42,43.71,15.86,200.07,8.02,2.02,1001.27,114.11,30.49,0.0,1.24,2110.21,55.45,41.25,13.03,0.04485770571413589,,4.12,14.5,1762.41,46.17,12.611663091577112,,0.0,0.02,0.0,524.15,2908.39,365.45927200231216,2.108673914325643,,653.4280205975031,0.0,2110.209999999999
FRL0,40.08,178.66,1.23,36.85,4.15,0.24,43.5,13.43,8.85,56.43,0.7,384.78,6.47,15.69,1.05,0.03,,4.52,0.41,13.39,23.04,0.0,,0.0,0.0,0.0,540.62,569.95,640.629639152045,21.251141293511953,,559.9836247292583,0.0,384.12
FRM0,0.42,0.10343886243870051,0.014748762465601757,0.77,0.21,0.0,7.84,0.35,0.09,0.0,0.0,9.66,0.17155766658572202,0.13062125113173553,0.06793853595952286,0.0,,0.08,0.0,3.57,0.43,0.0,,0.0,0.0,0.0,65.0,71.14,49.51797482670622,1.774977618929759,,97.56783142871127,0.0,9.798187624904303
HR,1005.71,4.85,2.99,203.68,60.88,0.0,1874.37,48.41,0.15829226361031523,0.0,2.26,3176.53,47.83,130.58,111.32,0.0,2.09,3.13,8.55,1038.67,162.5,1050.72,171.41,0.0,0.0,0.0,667.5,381.87,181.1,34.27,40.41,177.49,0.0,3203.1500000000005
HU1,268.14,2.58,24.94,60.22,7.9,,277.72,36.08,0.78,0.10070937525270678,0.61,684.68,17.59,100.7,0.83,0.01,,3.99,0.39,152.03,110.32,26.82,,0.0,,0.0,49.76,4.07,31.102501848830816,,,,,679.0707093752526
HU2,2083.41,19.95,30.41,472.11,48.32,,3110.1,160.49,3.96,0.0,2.94,5985.98,337.03,444.94,53.87,0.37,,15.51,6.29,1065.38,99.09,645.41,,0.0,,0.0,198.99,18.61,164.7325704310146,,,,,5931.69
HU3,2612.87,41.94,52.53,523.5,74.62,,3290.05,259.8,9.62,8.44,3.18,6939.24,177.89,938.72,24.07,0.32,,27.15,7.14,1165.6,277.95,318.49,,0.0,0.01,0.0,391.08,18.25,255.2849277201546,,,,,6876.55
IE04,8.19,0.0,0.0,52.21,16.24,0.0,0.0,0.0,0.0,0.0,0.0,76.66,0.32,0.0,0.0,0.0,0.0,0.10396233281930857,,16.512149408489034,49.22,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,76.64
IE05,198.85,0.0,0.0,948.82,101.76,0.0,0.0,0.0,0.0,0.0,0.0,1249.49,20.4,0.0,0.0,0.0,0.0,10.582976377307922,,500.3845432379856,133.98,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1249.43
IE06,317.8,0.0,0.0,598.26,66.87,0.0,0.0,0.0,0.0,0.0,0.0,982.86,26.72,0.0,0.0,0.0,0.0,11.19306128987277,,274.3033073535253,226.95,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,982.93
ITC,851.06,43.94,4.677901286148517,173.12,2.78,49.26,3485.55,31.4077649440703,48.51,1347.185538027593,,6083.745732777795,13.64,10.75,141.86,,,15.267520789968271,,11337.017161970185,73.83,139.54596050300898,,0.03440167520625627,,,,9.442182962142535,,,,,,6001.405538027593
ITF,257.88,2052.92,6.3503069626408575,246.34,170.91,20.03,201.57,1.3242883494770468,7.52,2.5333457620955246,,3135.6439190219667,1.16,19.84,0.61,,,33.676006026330285,,1224.465272927048,574.0,1.3408310701365618,,0.02,,,,4.850671717313611,,,,,,2959.703345762096
ITG,1.1,837.02,0.16,33.43,27.09,13.46,11.22,2.2401354798478956,1.16,23.851846571193867,,1095.4683663223327,0.01,0.02,0.0,,,15.224346734525412,,231.30251554088673,230.72,,,0.0,,,,6.465216645458021,,,,,,948.4918465711938
ITH,1763.8790367813524,493.52239650004526,4.119402509639468,223.92041217883016,2.490914795406232,,3341.3730092291357,12.255365853709247,252.12918417073948,56.18357008366437,,5953.453214445712,17.343709473105164,60.2339164724938,510.72955179524445,,,21.24469112659669,,4326.9833966327,352.2669123478272,2011.9823459766185,,0.020394011413200994,,,,1.5590869101419458,,,,,,6133.498523739174
ITI,469.57707575187413,888.6247819560389,1.4933699269065284,231.13343878593514,47.841398079037,,441.9542041038304,12.212944478109678,27.293510545293643,1.7056995554531647,,2329.4387674321943,6.359289983401047,190.19732502204798,1.9637047846924198,,,42.00743532257935,,1303.8916529291803,76.43825581862136,6.510862450235966,,0.23911244484205177,,,,5.682841764943887,,,,,,2108.130108777462
LT,2871.3,0.0,96.5,685.7,164.7,46.0,127.2,453.8,0.0,0.0,29.6,4474.8,553.63,0.0,1.5,0.2,3.02,89.6,48.8,575.74,420.7,967.1,232.3,0.0,0.1,0.0,781.3,6484.6,0.0,0.0,0.0,66.33,0.0,4474.8
LU,90.75,0.0,5.33,42.7,5.58,0.76,1.77,25.76,0.0,0.0,0.17,172.82,15.33,0.0,0.0,,,0.93,0.79,538.25,17.54,0.0,1.75,,,0.0,13.83,365.75,13.43,0.0,0.0,,0.0,172.82
LV,1435.0,0.0,75.6,232.6,134.2,23.9,0.0,36.6,0.0,0.0,10.8,1948.7,299.1,0.0,0.0,0.2,0.0,16.9,8.0,523.37,236.8,0.0,69.8,0.5,0.1,0.0,,,0.0,0.0,0.0,17.2,0.0,1948.7
ME,2.33,0.0,0.58,1.2,0.59,0.0,2.98,0.09,0.0,0.0,0.31,8.08,0.0,0.0,0.0,0.0,0.0,0.21,0.0,,20.04,0.0,31.17,0.0,0.0,0.0,4.59,2.85,24.15,,,7.04,,8.08
MK,261.97,0.0,9.0,127.03,5.28,0.0,136.84,,0.0,27.92,,568.36,5.01,3.83,0.24,0.0,0.0,11.37,,63.73,190.88,0.0,690.35,0.0,0.0,0.0,137.36,10.2,292.07,0.32,0.01,196.11,,568.04
NL,1307.06,0.0,6.91,205.58,9.9,0.0,196.22,9.9,0.0,0.0,75.80680719137652,1736.09,9.95,0.0,,,,6.0,,10091.98,6577.0,5727.0,4900.0,11.0,10.0,0.0,,,0.0,0.0,0.0,,0.0,1735.57
NO,210.52,,4.94,509.01,221.4,,,4.997063492473285,,,,953.78,11.12,,,,,,,,318.0,,,,,,,,,,,,,945.87
PL2,543.06,,121.35,199.85,78.85602855511182,,279.93,174.0967385685256,,,,1481.89,79.64,0.19,0.0,0.014536236904938936,,19.112309020758055,,604.1412249833253,674.2412224465462,163.4,,0.024292321057165802,,,,,,,,,,1397.1427671236374
PL4,1934.07,,1332.35,769.64,186.69325674214625,,1064.41,1146.0415426987258,,,,6983.93,754.32,1.02,0.0,0.5810062893081761,,73.66423685728293,,4568.680361190234,1258.001758833908,3119.9,,0.19026389494666945,,,,,,,,,,6433.204799440871
PL5,2064.16,,310.68,437.43,66.87178647527718,,921.74,284.66306135074154,,,,4138.63,629.08,1.02,0.0,0.07408805031446543,,20.037514293876388,,888.7256502595955,695.644573105785,1738.6,,,,,,,,,,,,4085.5448478260187
PL6,2239.15,,622.55,567.43,157.4258502227588,,679.34,777.3484219632267,,,,5718.39,684.24,0.19,0.0,0.7408805031446541,,101.78342225202461,,4225.32470012048,1192.1149856013215,3013.7,,0.21255780925020082,,,,,,,,,,5043.244272185985
PL7,608.99,,471.04,304.69,140.49781448950918,,198.08,533.0764780953389,,,,2517.71,75.24,0.56,0.0,0.027295597484276735,,35.72632658144177,,1976.371716956813,1186.281772556244,533.4,,0.9384615384615385,,,,,,,,,,2256.3742925848483
PL8,1414.59,,430.07,447.95,332.62400729683475,,515.84,708.5135562176797,,,,4539.71,230.79,0.46,0.0,0.4328301886792454,,93.0799799377849,,5957.096752956761,1281.2802034364995,2064.0,,0.26153846153846155,,,,,,,,,,3849.5875635145144
PL9,509.8384913022123,,610.897721164808,154.34948622052323,206.27125621836205,,359.36506949411546,574.7302011057616,,,,2717.496808043972,110.29937710988142,0.4586368887113313,0.0,0.0038993710691823903,,25.226211056831406,,4228.859593532793,823.3354840196955,782.0496144220682,,,,,,,,,,,,2415.4522255057827
PT11,9.37,0.0,12.87,0.19,2.7,0.0,107.92,0.09,0.0,0.0,,133.45,0.0,0.0,0.0,0.0,0.0,1.7893903341341053,,1415.51,133.59,0.0,,0.0,0.0,0.0,,,315.72359735973595,192.87583759398498,,128.959148792813,,133.14000000000001
PT15,0.99,0.14,0.011262534862443406,0.44,0.44,0.0,1.63,0.14,0.0,0.64,,4.41,0.0,0.07601255114670205,0.0,0.0,0.0,0.1777063261471342,,2.06,5.62,0.11531194974539571,,0.0,0.0,0.0,,,18.810726072607263,23.52144360902256,,135.02865468837732,,4.4312625348624435
PT16,6.05,0.06,5.87,1.76,3.82,0.0,252.04,1.52,0.0,37.54,,310.64,0.0,0.32,0.0,0.0,0.0,3.2279847871228387,,507.61,150.06,0.573863365971139,,0.0,0.0,0.0,,,302.06435643564356,281.8652992481203,,300.9760864682762,,308.66
PT17,0.68,0.01,0.009234565245569072,0.69,0.11,0.0,45.26,0.2,0.0,26.72,,74.37,0.0,0.63,0.0,0.0,0.0,0.10639726382319101,,74.34,76.43,0.8679483905438893,,0.0,0.0,0.0,,,48.861056105610565,0.98006015037594,,17.922893879842785,,73.67923456524557
PT18,75.29,2.56,0.1,31.02,57.75,0.0,522.1,46.6,0.0,115.26,,850.97,0.0,9.99,0.0,0.0,0.0,0.8385212887727305,,293.05,64.91,8.332876293739576,,0.0,0.0,0.0,,,142.29026402640264,152.49735939849623,,52.98321617069063,,850.6800000000001
RO11,454.42,1.11,2.71,112.95,,,1094.98,,,1.6156002027376435,,1779.27,14.66,97.3,8.08,0.7870738480250288,,5.109684418393073,,146.72612953143232,701.2171246244156,150.08,,0.010888582588707656,,,,,39.178612447363946,,,228.055615207115,,1667.7856002027377
RO12,298.02,0.18,4.64,78.67,,,644.12,,,,,1096.6,12.61,12.17,3.17,0.8518988759458267,,2.071974128650486,,378.73033336073553,906.3773601438799,459.88,,0.0045864904909463525,,,,,21.341953425048352,,,106.60284974073319,,1025.63
RO21,484.45,0.15,5.15,60.86,,,2057.12,,,,,2705.6,49.88,219.41,70.51,0.48033768726822074,,18.424535533677496,,209.71711437963523,785.7273068124989,310.31,,0.007288988448413773,,,,,145.9883720137201,,,243.8597649209414,,2607.73
