region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DE4,647.1,0.3,1112.6223650913132,596.4,97.0915480052437,1.6744103392568659,159.81118487586807,128.66565280345566,,0.0,,2506.2,235.5,21.6,,26.5,,,,3444.7,320.1,565.3,,,,,,158.1550467046903,,0.0,,41.305435438455305,,2583.8539762392693
DE7,913.350189841908,3.5657362885961805,126.04447639270798,609.0,108.01322853842278,19.111373182552505,63.97336990459575,80.85248749938357,,0.0,,1957.5,161.9,3.3,,1.1935543283582786,,,,1302.1,178.3,1104.2,,,,,,66.82396689318821,38.86509261329347,0.0,,13.597432077969893,,1859.9374917435712
DE8,1877.516884103563,,492.5732060286879,964.6,71.39602110588896,4.907754442649435,34.94093479476689,46.13605281901289,,0.0,,3313.7,574.1,1.8,,7.212865495688555,,,,2844.2,520.9,1428.1,,,,,,108.74259819195596,,0.0,,23.01103890117989,,3457.129918499802
DE9,2540.086174533123,,1111.4226931212318,1778.6,128.50330342257783,12.875638126009694,693.7799878951757,337.8637721725428,,0.0,,6336.9,225.0,0.195484274204084,,2.2429178000847143,,,,9075.2,4385.9,6523.3,,,,,,457.20245438550387,,0.0,,111.38450845568516,,5909.351581375486
DEA,1748.3415961872681,0.31289100308793727,172.01362242746472,1220.9,109.15375796627022,13.828319870759291,834.2477669715109,296.42661460484356,,0.0,,4629.9,138.3,0.5,,0.5045945804779645,,,,6232.7,1047.8,4018.0,,,,,,192.25809424402834,,0.0,,37.654427292839905,,3560.663911056606
DEB,555.0764210981849,5.679630519649684,93.5205538151608,542.7,56.31349224974354,12.413731825525039,77.52623199615874,73.19019534577743,,0.0,,1379.3,77.0,7.8,,1.143836064437882,,,,652.2,329.7,1261.5,,,,,,74.27601594642378,740.6503812917751,0.0,,66.92152617156069,,1338.8940248540416
DEC,43.787076149897935,0.15496019947839523,23.78183221355056,36.6,17.931988278360294,3.377689822294023,2.385835632776582,9.57903475423251,,0.0,,134.4,7.2,0.4,,0.3514533975032063,,,,122.2,8.1,0.0,,,,,,10.447554283749753,1.1210829707908683,0.0,,2.0919126273799504,,135.2125814178137
DED,966.5514826293728,1.5136205188299976,247.57134299576907,815.9,106.5605868715128,4.532455573505655,118.49234177285197,80.17949684651092,,0.0,,2159.8,256.6,7.8,,5.24715254457683,,,,2440.5,270.9,862.1,,,,,,149.07429487484373,3.363248912372605,0.0,,50.20590305711982,,2222.808985435501
DEE,1858.129438745396,8.450117379237469,489.6268428233782,922.0,42.53120052778386,2.4538772213247175,131.20366851958872,66.06634114236222,,0.0,,3607.5,311.5,17.9,,16.55012733380144,,,,2299.1,521.8,2716.8,,,,,,43.843460878073785,5.6054148539543425,0.0,,25.616090733105384,,3389.257817839483
DEF,1357.9800248315107,,242.52483682883312,541.4,103.63848323920573,10.104200323101777,7.84314516097392,33.75911006331854,,0.0,,2153.5,298.3,0.13047563123899003,,1.4119914757795513,,,,2056.4,154.1,715.3,,,,,,305.89074287360467,,0.0,,11.505519450589945,,2289.40665528597
DEG,1195.9429724699821,5.756230468345149,91.24025867463713,678.9,38.714945642273854,3.5509046849757673,33.792211898460494,55.86313439612168,,0.0,,2229.2,292.2,5.1,,5.7300980037000135,,,,1865.9,178.2,618.9,,,,,,79.03996112031491,,0.0,,30.33273309700986,,2069.9684463363355
DK,4598.5,,494.6,3898.4,128.4,30.0,53.68245780165997,0.0,,,,9150.0,312.4,,,0.0,0.0,297.0,,1541.4,1440.7,3129.6,208.8,0.0,,,2516.8,2396.5,,,,46.6,,9149.9
EE,77.1,,58.2,279.4,80.0,18.8,,9.911797477415611,,,0.36907854278322977,513.5,7.0,,,0.1,,6.3,,,537.4,12.7,49.7,0.2,,,,,,,,33.3,,513.4999999999999
EL,800.44,1514.4,38.57,411.54,83.6,0.0,1838.78,0.0,0.12,211.6,1.85,4900.91,33.16,33.09,0.07,0.0,2.39,45.85,0.0,153.6,1052.24,2544.05,,0.0,0.0,437.79,,,,,,,,4900.900000000001
ES11,30.98200428698158,0.016966230569099343,7.693426505928232,3.7,0.055944904053234906,0.5980668231244638,84.45993315385427,0.007048455935159074,,0.0,,128.99695882003914,0.0,0.0,,,,1.9236177846389133,,2162.5,1200.3,1.19429809125281,,,,,,4814.690493687877,109.76572387908185,,,34.09929158343547,,42.45539038346731
ES12,0.0832361142789168,0.01504010728116703,,0.0,,,1.3808959288889877,,,0.0,,1.6171761969571474,12.755782457190097,0.0,,,,0.3903186784318273,,497.1,63.0,0.0,,,,,,214.76945160982663,0.10373120926490452,,,12.946950448364621,,0.09827622156008384
ES13,0.7967715783348589,0.1036362139851527,0.035709940642187785,1.4,0.01840206032400734,,0.4976457572088654,0.003880967321327952,0.006078344109523666,0.0,,2.0271276092487183,0.4875964166540158,0.016818185242089497,,,,0.030786918750918737,,293.0,42.2,0.5271301495158349,,9.6,,,,38.04123847481265,0.061999063802174084,,,1.2377137544923043,,2.364479104717058
ES21,79.49504165040257,0.007501318483904064,0.3827020714509821,63.7,8.84243488608452,,0.4611393061428352,0.05289883328137398,,0.0,,133.32044482370193,2.6,1.2,,1.8728923515572031,,1.3344563460503742,,52.0,125.8,195.5,,,,,,155.73878029291035,47.076132613173385,0.11900362185972897,,4.899352246773869,,152.48057875970335
ES22,182.98706623911758,5.353120211949592,0.16859095872815727,255.8,11.870500464720273,,91.41939572425062,0.1762822536090971,0.7665244823275644,8.7,0.008877849700722466,498.07846142189635,11.7,10.9,0.12061383561332775,0.02978709311666937,,5.071868541717992,,33.8,30.2,4.6,,,,,,266.4367841617794,69.14209811457546,2.736345984562687,,10.364740101646172,,465.83096246015293
ES23,87.16181447943161,0.5855824796001362,0.3221343531190968,91.5,0.368970786666956,,3.516912282111358,0.27944520658051847,,0.8,,139.02708496043599,0.8,0.8,0.08909612044966612,0.022575951822235457,,0.6137024668408043,,6.7,245.0,218.7,,,,,,1.938027200572876,152.71726541283644,1.139476570874969,,30.83026681772637,,181.01794730539834
ES24,199.04982197875512,84.75336484326924,13.91177712475218,625.0,11.376888470087865,,472.93399250939143,2.3606486775300364,5.764798369083013,71.1,0.16201787477442403,1511.4137346959862,72.2,62.8,0.4285942182727937,1.0612904498166602,,20.56343632848866,,63.7,114.9,4.2,,,,,,111.79804229685071,87.69806608652081,18.24307232377856,,217.09667726673536,,1013.4793173382519
ES30,33.916705755524156,1.1279554793749709,1.3063022670405484,54.6,2.3441354370964422,0.0479563181656114,44.216300870089555,0.4688694377575295,0.04805027449316135,0.006274076943463243,0.11977440571964153,155.2537571929797,2.7,2.6,,0.052196229414113664,,3.0123171936486948,,3.9,57.0,0.4,,,,,,37.42110231386827,41.39715652883861,6.089882360514508,,1.5263840007432137,,93.93806713394991
ES41,1293.2344165960612,17.82818599359043,104.3616800180265,2595.6,51.086172522965036,,652.3570692196927,3.0843824939057,0.9116021987886253,0.0,0.420221523601314,3893.7819916967096,173.9,171.6,0.8584742645164151,2.1425261728855163,,51.03948869247902,,666.9,836.9,5018.2,,,,,,51.46071695920713,94.49789781174134,4.65887758632758,,24.031660473328014,,4066.5266613469394
ES42,351.8415782847702,15.557316197087685,25.022575225082527,630.0,70.57169744996176,0.24259254026756283,198.08408883130556,6.228974316481848,0.6933055851648356,0.7,0.22203624565645771,2029.2606821015697,137.4,126.6,0.12302783070823886,1.6363368092163793,,62.325142860334786,,100.8,208.4,614.2,,,,,,20.170621996068355,1607.3969676778422,116.88824207486968,,25.56856389216907,,1100.8374833042053
ES43,93.24772055150889,26.7228277511332,0.14131267444346693,33.7,19.78246265045942,12.931997063657668,349.0016160638329,1.7479166952922214,1.4048606558403345,1.0,0.006922357592523369,732.4493696004275,32.5,23.4,2.3933215303056663,0.22322638366271674,,9.333583954026325,,88.3,132.8,117.9,,,,,,336.54205850849274,216.7201719617517,122.24658954170644,,60.76299634386306,,177.75402333627005
ES51,167.3618032758379,0.7544607089228879,1.4265231303816286,578.4,6.444961474534128,1.8401179350195809,205.52570786166717,1.2862548122253112,3.4278458356624526,121.7,0.5289424507202003,808.6335443536317,35.9,33.2,0.2139035392853949,1.6140421431854621,,3.6216048497210425,,407.9,152.9,1.172528015313855,,,,,,171.75539567322014,278.4999848980235,70.37010420995736,,409.1320022825691,,881.3307916882846
ES52,7.414325766096173,0.09473566242644987,0.33901837316350836,16.8,2.41428476841841,,3.4861503051852236,0.0305737602968835,0.11135367584789797,114.0,0.004438924850361233,105.21250612599673,4.8,4.8,0.03808689118459009,0.03028750157920262,,1.0971126706625154,,5.4,125.0,0.0,,,1.4909090909090905,0.0036242355951131957,,0.1365852635415989,324.4021434804954,42.223493302526826,,1390.101735239241,,141.20873093109967
ES53,6.101300775825341,0.9546566770149046,0.011318564066051846,11.4,3.2683793994353674,,0.7091279697697607,0.11277479613645332,0.007180995226380691,0.04741845781967775,0.010513580678818003,34.76388397607972,2.0,1.0,0.07617378236918018,,,1.11998640581958,,1.1,58.7,0.0,,,,,,240.8074039140884,3.2564981289739707,0.318866292534659,,36.464615274605336,,21.913543246202995
ES61,176.02285113302895,268.61186308068386,21.336699436799076,76.3,39.059095685353704,0.32892660740438345,174.08306102979424,6.921961684542773,14.274745129714734,11.1,5.816254786705538,1354.1401103356654,160.8,147.9,0.3587079872947268,0.18773126530104267,,27.980899504451816,,96.5,425.1,1263.9,,,8.2,32.3606343957542,,11.680523935469157,211.72003165845337,1378.9391613431058,,412.149821716999,,619.4434709368286
ES62,6.003541534044483,0.5127870446273819,0.14022935637585515,7.9,3.8956690398388774,,1.2588185599780304,0.03808760910376781,0.08365445374147427,1.7,,42.923166088675835,0.2,0.2,,,,0.3416768039367579,,4.8,53.0,0.1,,,,0.03574136865068459,,0.020177625503392194,105.54413147462489,8.026884787381562,,340.7872285573084,,20.27396903773184
FI,379.5,,57.7,1763.5,1097.2,30.1,,0.0,,,0.0,3328.0,127.9,0.0,,,,,,,798.0,1110.0,243.7,1.4,,,,,,,,2.4,,3328.0
FR10,1656.5,7.9,3.9428101412760506,299.8,20.798238784918972,0.8359069104104337,296.6365727681919,4.540540327995297,0.7119378867345512,0.0,0.22145014699954835,2228.3,150.9,32.5,0.5281733106564768,7.6,0.024725274725274724,274.7,,24.2,84.0,2891.5,,7.870103262037981,0.572830869014813,,143.8636250617105,28.113486705013,,,,34.167319181049045,,1995.2508841983351
FRB0,4755.9,120.0,45.05807966776646,912.5,61.02275672199781,13.20009001368011,998.8433446053963,56.35135445955637,27.33511473205134,0.0,12.890157976885877,7085.4,920.8,399.1,2.9,8.7,0.06555944055944056,456.3,,348.0,188.1,2009.5,,1.4260774423098619,0.3622529419446962,,1054.8876877557443,632.0308952961802,185.46518590539372,,,141.5025656873702,,6004.257553571938
FRC1,1987.6,0.8,11.378997532976761,805.3,60.995535225319315,19.579131553753523,361.3886402064848,57.42864030728265,10.844513388881817,0.0,,3252.0,546.4,137.6,17.6,1.1,0.3304570429570429,101.5,,301.7,25.9,433.7,,,1.5501571878865128,,955.0142122008364,581.0146408451121,224.07276228212126,,,30.416933510828237,,2953.926818008214
FRC2,309.3,0.816394457941754,8.947967896303238,186.6,9.7480286350631,6.621550127596496,200.19166806245434,15.44242596815324,0.8893829905636812,0.0,0.002703002834502209,716.2,102.8,30.4,16.3,0.1,,1.6,,291.3,8.8,63.9,,,2.553456406326345,,272.86624528460237,365.86528624054847,17.694307199244093,,,6.208919342138597,,538.3684530784561
FRD1,1263.7,1.8,1.9587756210253575,195.3,54.85867923904058,8.756714667731666,126.00625331064691,21.339233254908233,0.362278429445238,0.0,0.0933275667098475,1603.5,52.4,1.8,0.10575237823208124,32.8,,159.1,,2195.3,61.0,540.1,,29.559998332731187,0.2592636270260223,,314.83811055232695,714.2559842228865,,,,55.64306396321752,,1548.1690087788609
FRD2,1628.7,0.7,0.7367821662565696,369.2,13.24280633329422,0.9394252883572288,62.1433146652483,3.2559317964084955,0.23292579281688863,0.0,0.05795689803173054,2075.8,121.3,1.4,0.1,160.5,0.014085914085914085,278.9,,633.7,240.6,1816.6,,177.9014589524686,,,244.66057004707244,146.3640746066548,,,,37.495625800178274,,2017.0658282751651
FRE1,2112.5,1.1329244992689302,0.740510779593558,437.0,21.87977673471213,0.806504908557442,159.4664079397127,4.759618112771509,0.018686442081698673,0.0,0.025073077623541117,2628.1,38.0,0.15826726592291449,0.0274648186902875,79.6,,137.9,,837.5,1778.4,4106.2,,58.93090299140162,0.014748637162207078,,115.43131990743773,89.2283716984993,,,,11.316847828613348,,2578.8630945546083
FRE2,3584.6,7.5,5.781807994384489,677.4,33.12307458185822,1.4399070477515958,304.92927660361585,5.199261817401407,0.29335144929473866,0.0,0.03830710450171456,4484.5,166.5,9.7,0.1,50.6,0.08496503496503496,519.5,,619.3,1722.5,11122.7,,48.432272016759704,,,473.8310720121985,85.92036603539859,21.08095759823854,,,42.02475664768426,,4315.375709995193
FRF1,256.2,0.06732833456100065,1.0160993303276147,38.1,3.2253114813628967,0.6929228733044113,1071.2258590764418,4.894983622033192,3.602201261618041,0.0,0.05867167749918489,1340.1,30.8,7.3,0.3,0.029048794595211768,0.002097902097902098,0.2,,219.2,41.3,338.2,,0.6092019728288907,0.3350872167835531,,110.38247730644821,64.4192750224681,114.53199391592749,,,22.362826815727267,,307.85751858070637
FRF2,2906.4,2.0,2.251368477930428,994.1,31.530537124421116,1.3384828915933324,318.04431346741353,14.179025002658644,0.5248765138440451,0.0,0.22836306087295638,4255.3,484.6,82.4,0.1,5.3,0.03371628371628371,483.7,,374.9,677.2,6706.7,,1.8606586798680114,20.708538582278397,,5326.88332000586,95.96463580083297,216.76824535710966,,,7.398035882674942,,3952.552653071321
FRF3,1359.7,0.6741906074877608,4.620354344934029,659.4,21.686539779374723,3.704149059652217,106.99231346224559,30.809533296829375,1.894978044574727,0.0,0.41406455395179,2142.3,409.1,13.4,0.42452896645509386,0.3,,6.8,,685.3,7.2,18.2,,0.5675694529993415,,,426.2957211593426,243.29164462349937,2.9218532067416727,,,43.526804624287315,,2082.903809686805
FRG0,1716.4,41.1,9.31728484637899,162.2,40.75744723762395,41.51627375190064,742.0620295876558,121.25743415599591,11.477765094110111,0.0,2.148093789757795,2843.5,231.0,168.1,1.2,4.3,0.03491508491508492,82.3,,3056.8,57.1,22.9,,0.29669578470040403,5.084653578811686,,1123.1396036706597,3103.352852520133,333.2115464745636,,,223.52145949624128,,2146.1742988757674
FRH0,1724.5,2.245303564826651,2.6958532334912007,418.7,71.90295990799724,23.15264576803256,904.7999535758117,121.17427244281039,1.3239737880387117,0.0,1.8996222160041052,3235.0,48.9,4.4,0.08962876119699796,0.8065585159305763,0.0034465534465534468,71.1,,3751.0,476.8,17.118734496154207,,0.10224840440575068,0.2126856027392556,,265.876872125814,2805.0400845498098,,,,63.92298413349577,,2367.5946309212004
FRI1,363.1,2.4,2.9295871825682283,100.2,13.214868715203844,4.3724778056659765,2682.4503041003154,40.026282939692194,32.4329263862323,0.0,0.24490111851582064,3431.6,147.1,93.0,43.9,0.1,,8.5,,662.6,77.1,8.525851479764752,,0.02692544677667924,,,928.7042507703565,1005.9898996468097,1128.3241200779278,,,480.71225118222657,,558.9210441478784
FRI2,111.5,0.6223981623489001,7.5889949754512545,58.3,13.472998662565148,13.884451668912124,46.36962602993337,65.27749983576376,0.6443150335227733,0.0,0.2528748210270309,365.4,10.3,7.0,0.23486794062252248,0.06244865772475628,,1.2,,250.3,13.7,0.4519499035192999,,0.01194718685227164,,,118.57487733012042,1041.3408992051773,3.5141703767535852,,,73.30998064737592,,271.54353315959105
FRI3,1769.3,37.8,4.712471366905912,370.1,29.165822776843743,10.41368158520279,1128.477631360111,51.74044124743593,18.91942206280822,0.0,2.021171731203744,3724.8,618.2,448.9,0.6,3.7,,129.5,,706.0,23.9,4.56469402554493,,,1.1998680734116112,,1866.0705622209682,1421.4942010364737,708.0024151750268,,,53.81051330768634,,2294.1730107704
FRJ1,25.7,290.6,8.855489851967468,36.4,10.6983946174553,0.7221840281956101,20.995423867178,10.947353648475637,11.32513213564697,32.4,0.07621168022262305,444.4,60.3,47.7,6.2,0.10175149694061138,0.0022477522477522475,8.3,,15.2,49.5,0.0,,0.03512522381389202,,,410.1221995018425,192.93419371962523,2415.5010750041356,1.9294984831290523,,539.782874450749,,427.7247659619636
FRJ2,1138.1,332.4,6.936773921239026,435.2,31.046603256197553,48.82604683224346,1378.28313451158,81.04305785314418,87.83505188616822,55.59903172481331,0.0919207816320592,3803.0,603.5,386.5,157.1,0.3,,54.9,,650.5,22.9,0.23890819439309408,,0.3688148500458662,3.7083826830102704,,2968.555613255503,2121.9324411924326,369.8142844358416,,,381.23730023206076,,2217.0784862554374
FRK1,541.7,0.652666562571129,26.451902220192945,169.3,14.804611586121498,16.215634811268966,302.0143516664921,86.26396269207217,3.190662500162399,0.0,0.13156237408683963,1179.3,84.8,44.7,0.9,0.1,,15.6,,225.7,30.3,260.8,,,,,633.8687087141802,1201.4696260803557,19.076570959063307,,,13.380246622816456,,858.7110027464759
FRK2,570.4,15.7,19.42587376835237,211.2,13.525458271178147,1.992500561974182,972.1753324419149,48.10855140157762,31.762069954185577,0.0,0.5082695322803491,1964.3,121.4,80.7,10.2,0.07554982015012361,,44.0,,601.6,86.5,11.3,,,0.03807459360464055,,1547.7308085814989,703.9284555779366,469.3263107867494,0.9539239136235053,,798.3603323008393,,912.6227234895482
FRL0,47.6,176.1,1.8337330972758317,51.6,5.4824380370717325,0.4893178442152428,45.415774241010304,6.207806674902971,6.250788778250145,94.9,0.09529688935893933,454.8,30.4,20.4,1.9,0.030047238329747514,0.0037837162837162834,9.1,,11.4,66.7,0.0,,,,,1289.7434708317373,119.74646177222763,822.7027418857595,9.613611537541122,,684.1896867432678,,390.5593813210748
FRM0,1.9,0.060942502038517324,0.01848158340219667,2.6,0.417112290378776,,9.191744102160106,0.252789142131004,0.12764544896777508,0.0,,12.3,0.2,0.2,0.16017125539653115,0.0,,0.6,,0.9,4.4,0.0,,,,,182.35867170374488,19.402223601921243,63.59145935939512,0.8029660657063197,,119.20867159946808,,5.376970966918269
HR,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,339.0,34.0,11.0,130.0,,0.0
HU1,224.8016818519553,3.5019535483805915,26.418141969272178,56.5,9.426584616942419,,305.470738822715,4.941874017966014,0.6539880245828066,0.1551210756262071,2.754795733389194,616.3,50.0,45.3,0.11563679695811999,0.071000028779958,,3.6,,238.9,82.7,81.5,,,,,,,36.5,0.0,,108.7,,71.67756773511745
HU2,1796.2285154657998,23.808349803565378,48.335239165407344,638.2,48.204318691719976,,2861.6946431832284,19.467472968168853,2.93934910111828,0.0,17.741332709927445,5159.8,330.4,251.1,14.9,0.9726085939658944,,65.7,,2152.4,357.3,1833.1,,,,,,,197.2,0.0,,167.8,,708.8111407610072
HU3,2150.211678285441,32.21359462992941,78.33433736961494,712.9,81.36909669133762,,2685.5110459950056,33.590653013865136,7.406662874298913,13.2,22.251065161350713,5492.8,516.5,492.6,4.3,0.9563913772541475,,82.4,,1828.9,659.1,2284.3,,,3.0,,,,310.6,0.0,,407.3,,848.4664125795017
IE04,7.7036579025400345,,,36.60427202255409,7.648315752830638,,,,,,,54.17758456402808,0.07448371441158426,,,,,0.09027807694546905,,0.0,70.76464518080826,,,,,,,,,,,,,51.95624567792477
IE05,199.02877735649832,,,615.2473791065248,67.71629278045332,,,,,,,904.9994235034061,5.243508865858369,,,,,9.189970345925527,,0.0,207.52182917005612,,,,,,,,,,,,,881.9924492434765
IE06,376.2675647409617,,,432.448348870921,53.23539146671604,,,,,,,836.722991932566,7.682007419730048,,,,,9.719751577129005,,0.0,339.7135256491356,,,,,,,,,,,,,861.9513050785987
ITC,1007.2220409797493,98.09571210606177,4.679019099742978,301.1726235831877,3.2176936500747,40.91456171335278,3979.4770749183085,0.0,26.48013109012946,1248.7,,6430.708398233067,532.4529714352722,32.14354381652903,155.8803065538367,,,18.88370174618584,,8634.11261405367,109.77665832303593,852.269628736875,,0.0,,,1936.8129316008567,,,,,,,2689.567220508946
ITF,340.0294426372989,1814.0904253867848,8.734472595692287,325.1492449248573,193.02540390609127,13.446196920915515,293.3104504987318,0.0,5.316842270084939,1.9,,3314.473117323409,37.04072316488375,36.60612033132086,0.24237009997059572,,,41.6523194926201,,932.5355080094834,932.455720097356,8.189055378063156,,0.0,,,1106.2473456983864,,,,,,,2688.2458317208097
ITG,2.019749612988716,805.1305245043405,0.04785813006372989,58.58078287339221,45.33287176854362,15.977393027607356,18.202381083962262,0.0,0.14346223371695843,9.5,,1157.9441240209676,0.38420873963407726,0.08228332889083285,,,,18.830301721560232,,176.15673845790087,346.9339727776469,,,,,0.0,707.2313164402447,,,,,,,920.7552491230458
ITH,1977.4856718764458,491.1786502469428,4.3601746851886345,345.5334339006066,2.9557050561432647,,3657.9380667019277,0.0,164.99816823530708,51.844185463451495,,6292.985155239724,579.4569077643428,111.78637252964211,574.0700804721328,,,26.27659175601662,,3295.369619002562,580.1476444542706,12288.076565237909,,0.0,,,4102.75534974867,,,,,,,3038.355989464086
ITI,526.4430948935174,884.4046877558698,1.9784754893123722,356.66391471795595,56.76832561914717,,545.1206580712133,0.0,17.861396170761584,1.5739584360010654,,2462.289205182834,212.4651888958672,352.9816799936172,2.207242874059958,,,51.95708528361721,,993.0255204763828,125.8860043476906,39.764750647151956,,0.0,,,1656.8530565118435,,,,,,,1845.6938530825653
LT,637.3,,239.3,891.5,66.7,24.5,23.439022970537717,46.6,,,0.6,1906.5,18.9,,,6.5,,47.5,,107.7,1593.5,692.4,368.7,9.4,,,9388.4,,,,,128.3,,1906.4999999999998
LU,52.7,,1.7,62.8,12.2,3.6,1.4896543759345995,14.6,,,0.0,147.6,6.8,,,,0.0,1.4,,516.2,22.9,1.1,1.8,0.0,,,,,20.0,,,8.6,,147.6
LV,243.7,,71.3,284.0,73.2,11.9,,4.9,,,0.0,689.0,0.9,,,0.4,,4.7,,13.0,863.7,250.0,216.5,0.4,,,4814.7,,,,,76.9,,689.0
ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MK,329.7469164102668,,15.0,152.0,4.0,,228.17083928659244,,,6.0,,725.0,22.0,22.0,,,,,,41.0,156.0,55.0,623.0,,,,,,191.0,,,123.0,,177.0
NL,1166.7,,42.5,202.5,15.5,0.0,162.6570715692099,14.0,,,43.5,1548.7,4.5,0.0,,0.2,1.8,12.3,,8416.2,7340.4,6449.4,3654.9,34.4,,,,,0.3,,,707.5,,1484.7
NO,312.0,,,,,,,,,,,,17.1,,,,,,,,399.8,,,,,,,2395.7,,,,,,312.0
PL2,637.3,,208.7139334916112,227.4,100.805742090012,,209.3403285294553,84.92796906068098,,,,1533.1,54.5,0.0,,0.1,,8.4,,430.6,2663.2,244.4,,0.10931544475724611,,,368.73560493046426,48.41501821259814,,,,,,1259.1476446423042
PL4,1687.1,,2009.8760038908467,899.3,238.65965144237794,,710.6548436027963,559.0626308158115,,,,6114.4,349.1,0.0,,5.6,,52.2,,1815.4,3073.7,2986.7,,0.8561875272600126,,,1791.0922823768833,180.29442431524933,,,,,,5393.998286149037
PL5,1838.0,,281.32868424314523,521.0,85.48566525657418,,517.9447184405489,138.8644949118259,,,,3260.6,524.8,0.0,,11.4,,16.2,,952.1,1677.2,2690.0,,,,,365.32772341523133,31.694163011759816,,,,,,2864.6788444115455
PL6,1783.0,,1119.566156076007,743.4,201.24561110461292,,419.7343460731707,379.20654500874946,,,,4930.3,329.4,0.0,,2.1,,88.7,,554.4,2464.7,2778.8,,0.9565101416259039,,,2094.473427188685,288.01183358286715,,,,,,4226.418312189369
PL7,654.6,,876.1557248490874,246.8,179.60562700341197,,153.88204357986928,260.04566777589537,,,,2586.2,24.4,0.0,,0.6,,21.8,,217.4,4418.9,1002.7,,4.223076923076923,,,642.9918311631426,66.85089200608817,,,,,,2217.207019628395
