region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
ES62,15.83,0.39,0.16,36.2,13.26,0.0,1.17,0.75,0.15,2.16,0.0,68.58,0.014546979151295493,0.1,0.0,0.0,0.0,1.31,0.06,0.15,58.02,0.1340919889783725,,0.0,0.0,0.26,6.61,0.019410968972336403,192.4249099334473,,,,,70.07
FI,735.35,0.0,69.54,1358.9,823.82,46.28,0.0,0.0,0.0,0.0,0.0,3034.49,180.07,0.0,0.0,2.71,0.0,29.73,0.0,0.0,659.1,542.1,248.62,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.27,0.0,3033.89
FR10,1848.12,41.57,4.34,450.66,13.61,1.57,397.49,9.42,0.45,0.0,1.57,2768.79,261.11,14.8,0.02,1.61,6.6,166.46,2.79,52.66,140.68,3444.74,,8.98,0.73,,48.37,82.78,,,,30.15381990217355,0.0,2768.7999999999997
FRB0,4512.14,742.01,46.39,1464.2,45.5,11.22,1114.52,139.29,17.87,0.0,77.29,8170.42,969.73,223.09,1.02,9.0,17.5,229.5,8.43,880.34,574.09,2460.45,,2.01,0.36,,230.91,2737.45,154.3117471508877,,,124.88082131415959,0.0,8170.43
FRC1,2067.3,8.6,10.14,1048.78,39.26,18.11,420.21,124.69,11.16984879054827,0.0,0.0,3737.08,548.64,65.36,16.26,1.2,88.21,69.04,0.0,893.43,26.84,106.9,,0.0,1.71,,342.29,2564.26,186.4342316747118,,,26.84397714089963,0.0,3748.2598487905484
FRC2,476.48,1.9834944645391117,9.61,193.02,8.44,4.99,246.47,50.21,0.54,0.0,0.01583456776770015,989.77,100.94,13.37,10.77,0.39,0.0,2.73,9.17,748.59,3.37,73.05618263872643,,0.0,2.81,,106.13,1447.9,14.722113183725442,,,5.47958224752419,0.0,991.7593290323068
FRD1,1511.92,5.83,2.3,263.53,28.26,7.11,157.02,56.9,0.09,0.0,0.5467259082374555,2032.96,144.91,4.45,0.055724779188650445,0.18,0.0,89.52,68.66,6647.33,45.87,685.8,,37.88,0.38,,68.09,2129.57,,,,49.10689424186978,0.0,2033.5067259082373
FRD2,2235.75,3.32,0.65,419.27,8.77,1.46,85.87,9.47,0.24,0.0,0.51,2765.3,319.91,0.5,0.09657550296801612,0.94,3.76,111.5,222.9,2085.23,533.58,1561.29,,214.19,0.0,,84.92,615.65,,,,33.09116356207943,0.0,2765.3100000000004
FRE1,2476.88,2.7525290638376574,0.66,453.63,17.61,0.45,234.32,14.63,0.019247035344149635,0.0,0.14688158728767461,3198.19,100.78,0.12831384825560607,0.014472213131830109,0.08,0.0,72.08,124.5,2881.33,2143.5,4831.34,,60.92,0.017903878391171052,,55.52,281.71,,,,9.987502662297937,0.0,3201.09865768647
FRE2,4328.48,2.58,4.45,778.2,20.91,1.2,437.84,9.58,0.29,0.0,0.25,5583.79,426.71,4.24,0.05,5.05,22.68,306.33,81.77,1861.55,1845.53,10962.08,,45.33,0.0,,174.05,272.51,17.539892366955353,,,37.08827539767299,0.0,5583.779999999999
FRF1,335.66,0.163579477554354,0.59,32.51,2.16,0.69,1333.8,12.1,6.05,0.0,0.1,1723.66,10.73,0.95,5.27,0.03828673846464493,0.56,1.05,2.13,565.55,58.06,533.82,,0.6911099210049702,0.08,,39.82,306.16,95.29352907697178,,,19.735954370073973,0.0,1723.823579477554
FRF2,3195.9,3.18,1.49,1738.83,17.8,2.12,427.43,30.34,0.24,0.0,1.81,5419.13,657.62,45.28,0.19,1.0,9.0,197.31,12.44,1124.97,720.8,6864.85,,2.05,23.9,,1892.64,345.68,180.35668799291946,,,6.529017990961633,0.0,5419.139999999999
FRF3,1743.37,0.42,3.41,867.68,11.19,2.983907228827813,116.3,72.05,1.9518273859119688,0.0,2.93,2817.34,458.36,7.2,0.223699772150557,0.49,0.0,21.69,3.0,2360.13,10.75,1.56,,0.2,0.0,,125.79,956.19,2.431056109262062,,,38.41388376427947,0.0,2822.28573461474
FRG0,2437.31,175.04,8.58,297.12,21.21,28.83,947.23,305.46,10.68,0.0,11.28,4242.75,152.2,107.19,0.25,3.83,9.32,85.49,25.69,7960.7,27.32,44.46,,0.3365868947775011,4.56,,136.25,7709.83,277.2404732258906,,,197.26528142889842,0.0,4242.74
FRH0,2055.87,5.455141382600292,1.86,484.76,59.53,14.97,1044.82,304.87,1.75,0.0,11.39,3979.82,117.86,0.52,0.04722865821224471,2.23,0.92,58.73,110.76,9350.53,307.42,17.983537479810416,,0.06,0.3,,107.33,8994.3,,,,56.414205075826715,0.0,3985.2751413826
FRI1,590.15,10.4,1.3,77.57,7.88,3.91,2693.54,95.37,38.96,0.0,1.19,3520.26,30.07,126.83,26.6,0.65,0.0,9.95,2.22,2508.31,48.52,12.15,,0.01,0.0,,298.04,2963.73,938.7943374479397,,,424.24489232263556,0.0,3520.27
FRI2,112.02,1.51216522570568,6.15,57.82,8.43,11.04,48.06,140.35,0.53,0.0,1.09,385.51,7.2,5.12,0.12,0.05,0.0,2.95,5.21,953.74,5.19,0.4747814758597923,,0.013553500694299626,0.0,,23.99,3333.34,2.923879044875605,,,64.69854839237433,0.0,387.0021652257056
FRI3,2327.28,300.61,2.64,443.52,19.55,9.59,1411.95,99.33,15.69,0.0,10.8,4640.97,282.68,407.64,1.04,7.54,0.0,78.63,17.6,1652.93,11.57,4.795292906183902,,0.0,1.46,,429.9,3787.95,589.0759990310896,,,47.48960603334254,0.0,4640.96
FRJ1,25.37,308.88,6.04,43.57,7.43,0.56,17.26,26.19,13.08,29.26,0.4464586569320639,477.98,9.93,44.15,0.65,0.04,0.6,13.58,0.1,29.04,21.29,0.0,,0.04,0.0,,186.48,726.2,2009.758269775069,4.600330593986635,,476.37672409175235,0.0,478.08645865693205
FRJ2,1347.54,660.37,4.13,402.12,25.14,40.49,1409.68,199.56,105.22,49.09573571238228,0.5,4194.75,110.43,472.4,59.1,1.47,0.0,49.65,16.123501052373665,1273.12,10.32,0.25097734117362747,,0.42,8.03,,746.37,8185.74,307.6948812472004,,,336.45486876724493,0.0,4243.8457357123825
FRK1,704.21,1.5857046816723552,18.1,142.56,11.21,16.38,338.42,201.22,5.05,0.0,0.52,1437.68,50.63,28.6,0.46,0.04,0.0,14.44,5.08,896.22,11.97,365.5,,0.0,0.0,,233.08,4817.34,15.872191753780431,,,11.808522195527006,0.0,1439.2557046816723
FRK2,717.39,54.06,16.1,232.82,10.36,1.85,1043.45,121.71,35.97,0.0,3.78,2237.5,45.8,53.54,14.26,0.09957577398462983,0.0,11.96,2.71,1681.5,49.46,11.9532945980342,,0.0,0.11,,754.8,3166.37,390.49141566831173,2.274355436165515,,704.5801149828402,0.0,2237.4900000000002
FRL0,24.65,202.34,1.74,36.56,3.03,0.3,37.34,13.56,6.77,77.86,0.94,406.0,4.85,10.34,0.68,0.07,1.01,6.18,0.51,11.49,23.25,0.0,,0.0,0.0,,473.93,455.11,684.5095852705007,22.920873823716462,,603.8206416974034,0.0,405.09000000000003
FRM0,0.21,0.03,0.01571351780685638,0.57,0.17,0.0,6.91,0.39,0.08,0.0,0.0,8.36,0.18921244436738496,0.03,0.08440006729449584,0.0,0.0,0.12,0.0,3.22,0.48,0.0,,0.0,0.0,,68.04,74.81,52.909709979901685,1.9144401461313831,,105.20570241815926,0.0,8.375713517806856
HR,682.54,6.4,2.54,174.36,48.75,0.0,2067.82,33.95,0.14990357543291394,0.0,1.75,3008.19,33.05,61.79,153.58,0.0,4.42,3.21,14.99,958.05,178.61,1249.15,155.83,0.0,0.0,0.0,734.6,521.82,207.74,38.0,55.34,133.7,0.0,3018.1099999999997
HU1,192.37,3.15,14.08,48.8,7.947492455104188,,347.21,31.073310958828028,0.4637369628859901,0.0702817796491046,0.8287647605408786,648.06,27.16,70.98,0.56,0.01207000489259286,,0.5,0.2254439083413899,133.18439023300027,92.60000114530654,24.14,,0.0,0.0,,,,20.32293950607346,,,118.66660589468898,,645.9935869170082
HU2,1628.28,17.29,16.45,467.77,40.64074897469542,,3825.93,122.40677097864653,2.0842657262475077,,4.260829280608592,6204.57,313.69,312.5,63.1,0.2,,14.67,5.275005917817103,1069.402184421244,115.73603764173008,656.94,,0.0,0.0,,,,107.63925293924049,,,153.3854515051155,,6125.112614960198
HU3,1858.86,23.46,47.25,421.76,68.60175857020039,,2730.52,211.20991806252545,5.251997310866502,5.819718220350896,6.290405958850531,5409.37,189.76,586.24,21.77,0.14,,22.71,6.309550173841508,1050.9734253457557,280.0739612129634,137.86,,0.0,0.0,,,,166.80780755468604,,,466.76794260019557,,5379.023798122795
IE04,8.462527668136731,,,39.61046073749316,8.4077946965604,,,,,,,58.98143698675531,0.15538448729555115,,,,,0.10933150265869701,,20.97765068368418,48.0478200069886,,,,,,0.0,,,,,,,56.480783102190294
IE05,218.63464816882026,,,665.775626924874,74.44053118485759,,,,,,,985.2444862567233,10.938766187852229,,,,,11.1295377715656,,635.7071932842846,140.90329245638713,,,,,,0.0,,,,,,,958.8508062785519
IE06,413.332824163043,,,467.9639123376327,58.52167411858201,,,,,,,910.9140767565215,16.025849324852224,,,,,11.771130725775706,,348.48515603203117,230.65888753662426,,,,,,0.0,,,,,,,939.8184106192577
ITC,787.09,114.49,5.64,221.18,5.57,30.44,3774.26,25.927099107500606,25.42,1573.3948040359426,,5022.13,19.655170270268126,12.824888453034166,117.58065996131499,,0.0,16.39,,8669.433760074446,81.6319811793813,229.4167436963004,,0.042428732754382734,0.0,,,,,,,,,6537.484804035943
ITF,196.46,1479.08,5.52,265.37,194.64,2.37,211.66,1.0096902615193197,7.87,2.958726134147332,,2390.74,1.3673352573789883,14.605402958280004,0.18281999143740527,,0.0,48.18,,936.3504018289532,693.391554783927,2.204356878900288,,0.00751330453080551,0.0,,,,,,,,,2365.928726134147
ITG,3.13,864.38,0.033307324862535244,49.43,29.73,16.89,10.22,2.014912306202601,0.3,27.85686930452358,,985.33,0.014182826656928379,0.032830061320948865,0.0,,0.0,34.34,,176.87737509535765,257.98660634152213,,,0.0,0.0,0.0,,,,,,,,1001.9701766293861
ITH,1497.7765516457102,453.62710697719007,3.0345054122171407,243.9260282674739,2.7068293931019283,,3577.6439391634526,13.8122360266418,206.07871775683506,65.61749272579867,,6709.754890475616,21.39029134477421,44.601421873239886,433.0215946980199,,,26.5333554064244,,3308.850591131157,431.4086648000607,3307.7448929698407,,0.025152614076281228,,,,,,,,,,6050.411171341781
ITI,398.7356947871596,816.7902650126584,1.3769390021578023,251.78348491887368,51.98833085991131,,473.20510919690867,13.764425617768637,22.30845141849123,1.9921077995876304,,2625.360878610157,7.843020300921753,140.83545665412498,1.6649253492277774,,,52.464787766718544,,997.087871870087,93.61119289510901,10.704006454958922,,0.2949053486385305,,,,,,,,,,2018.1803829957482
LT,1710.4,0.0,87.0,550.0,93.9,34.6,47.5,258.4,0.0,0.0,14.9,2796.7,418.99,0.0,0.0,0.2,1.01,70.1,43.4,587.2,471.1,706.7,177.4,0.0,0.0,0.0,746.3,6999.4,0.0,0.0,0.0,37.81,0.0,2796.7000000000003
LU,82.37,0.0,5.51,43.17,4.85,0.48,2.54,25.34,0.0,0.0,0.24,164.48,15.95,0.0,0.0,0.0,0.21,0.97,0.23,517.44,19.53,0.0,1.3,0.0,0.0,0.0,10.39,267.68,14.66,0.0,0.0,,0.0,164.50000000000003
LV,989.4,0.0,70.2,228.4,100.6,15.0,0.0,26.4,0.0,0.0,5.5,1435.5,227.4,0.0,0.0,0.8,0.0,5.4,20.6,179.14,,0.0,81.7,0.0,0.0,0.0,,,0.0,0.0,0.0,11.4,0.0,1435.5
ME,0.96,0.0,0.21,0.55,0.42,0.0,1.7,0.0,0.0,0.0,0.14,3.98,0.0,0.0,0.0,0.0,0.0,0.12,0.0,,17.72,0.0,31.08,0.0,0.0,0.0,3.82,,28.92,,,4.99,,3.98
MK,245.96,0.0,8.95,127.78,5.54,0.0,133.54,,0.0,25.7,,547.78,4.99,7.59,0.7,0.0,0.0,12.07,,64.87,202.33,0.0,745.72,0.0,0.0,0.0,151.46,6.92,253.37,0.13,0.0,200.3,,547.47
NL,1330.72,0.0,9.73,200.1,7.88,0.0,189.38,13.73,0.0,0.0,0.0,1784.97,11.49,0.0,0.99,,,9.24,,9900.91,6843.53,5280.43,4784.0,10.52,6.4,0.0,,,0.0,0.0,0.0,604.0,0.0,1751.54
NO,327.15,,33.6,534.71,295.52,,,6.245045756629732,,,,1191.98,,,,,,,,,333.0,,,,,,,,,,,,,1190.98
PL2,504.15,,111.23,201.42,100.49213621544281,,151.71,186.4339141727118,0.0,,,1313.98,48.3,0.6,0.031554388494697834,0.026571615847737838,,18.649316536273965,,464.9442793414426,776.341230649508,120.7,,0.0283410412333601,,,592.0011973309001,363.098121907781,,,,,,1255.4360503881546
PL4,2080.96,,1019.8,966.84,237.91718313488676,,410.32,1227.2545273773646,0.0,,,6608.98,726.9,0.4,0.1,1.0620545073375263,,71.87973305906917,,3516.035175605876,1448.5003305916819,2706.4,,0.22197454410444767,,,2875.580121689646,1352.1541306015033,,,,,,5943.091710512252
PL5,2102.18,,182.36,504.15,85.2197200211135,,701.55,304.8353988958645,0.0,,,3945.46,476.5,1.9,0.06035330785302744,0.13542976939203358,,19.55210886663412,,683.9591305883941,800.9856799024365,1750.4,,,,,586.5298788295036,237.6967207669977,,,,,,3880.2951189169776
PL6,2164.28,,503.46,696.14,200.61953758374824,,231.39,832.4343705355635,0.0,,,5399.45,670.7,0.1,0.012010407836509954,1.3542976939203355,,99.31773589792815,,3251.790254398442,1372.6363565242007,2521.2,,0.24798411079190097,,,3362.6554097136354,2160.0024067313766,,,,,,4628.323908119311
PL7,532.84,,397.74,294.08,179.0468753036957,,88.33,570.8523616345627,0.0,,,2416.99,64.4,0.4,0.006771311675854125,0.049895178197064995,,34.86086230459975,,1521.0064892966996,1365.9198229701951,544.3,,1.0948717948717948,,,1032.316730016759,501.3616483356868,,,,,,2062.8892369382584
PL8,1428.05,,413.46,508.38,423.8876552911708,,181.48,758.7215970625311,0.0,,,4495.99,152.8,0.4,0.05379803410446529,0.7911949685534592,,90.82513301581864,,4584.553978827012,1475.3038183179383,1801.5,,0.3051282051282051,,,1939.3833310836335,3124.3854562695988,,,,,,3713.9792523537017
PL9,505.6945792576808,,505.7666885542557,178.74184890172373,262.86689244994216,,177.41819185319193,615.457830321401,,,,2600.3166957509216,96.02508662687214,0.4833409834194358,0.006269343995402462,0.007127882599580713,,24.61511031967625,,3254.5106919421337,948.0127610440396,694.2254886672408,,,,,912.0933313359205,766.7115153870561,,,,,,2245.946031338195
PT11,5.72,0.0,12.25,0.15,2.34,0.0,98.0,0.03,0.0,0.0,,118.96,0.0,0.0,0.0,0.0,0.0,2.1478512642619476,,,124.15,0.0,,0.0,0.0,0.0,,,361.3228194247996,131.782015037594,,110.76326782706344,,118.49000000000001
PT15,0.98,0.22994646078142275,0.01085624713265765,0.35,0.34,0.0,1.41,0.14,0.0,1.03,,4.24,0.0,0.050002766948288,0.0,0.0,0.0,0.21330547617335163,,,4.48,0.04850330747632418,,0.0,0.0,0.0,,,21.527515322960866,16.070977443609024,,115.97637843907916,,4.490802707914081
PT16,5.4,0.1,5.76,0.77,3.7,0.0,200.41,1.75,0.0,37.14,,257.18,0.0,0.07,0.0,0.0,0.0,3.8746332053901176,,,133.1,0.24138236627299675,,0.0,0.0,0.0,,,345.69080622347946,192.58387969924814,,258.5089556428972,,255.02999999999997
PT17,0.57,0.01,0.008901435040423875,0.32,0.11,0.0,25.45,0.03,0.0,23.82,,50.84,0.0,0.14,0.0,0.0,0.0,0.12771137367702246,,,22.46,0.3650824372762972,,0.0,0.0,0.0,,,55.91794436586516,0.669624060150376,,15.394008983717013,,50.318901435040424
PT18,56.58,16.05,0.15,30.11,61.96,0.0,300.11,24.83,0.0,108.23,,598.18,0.0,6.99,0.0,0.0,0.0,1.0064986804975609,,,44.43,3.5050318889743814,,0.0,0.0,0.0,,,162.84091466289485,104.1935037593985,,45.50738910724313,,598.02
RO11,337.13,2.28,4.83,82.69,,,1096.33,,,1.820765278464786,,1606.07,7.84,52.18,14.12,0.35369738355692654,,4.223528395421522,,100.43961564291224,699.9701734616866,255.31,,0.0,,0.0,,,29.126338339928505,,,251.22139479292196,,1525.0807652784645
