region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
AL,464.0,,3.0,4.0,18.0,,314.6438661406542,,,1.0,,666.0,3.0,2.0,1.0,,,23.0,,,101.0,27.0,,,,,,,40.4,25.3,13.3,42.1,,490.0
AT1,669.3,43.9,244.7731056822087,711.3,103.47132246423682,19.52423453888133,607.4375472490273,0.0,7.4524265668812255,0.0,0.0,2303.9,242.6,96.8,51.4,0.0,1.7135858585858585,100.2,,1636.3,680.5,2563.8,,,,,,,236.85012995538915,0.0,,188.5585657952388,,1792.2686626853267
AT2,34.2,11.6,20.328197022168347,139.1,13.270204848653709,6.342565886004722,688.7124674612122,0.0,6.51989792251818,0.0,0.0,915.8,36.5,0.4,33.2,0.0,1.8481313131313133,4.5,,1200.7,70.1,14.9,,,,,,,14.915286249679804,0.0,,278.8566817584344,,224.84096775682679
AT3,252.0,6.8,57.49869729562295,249.3,74.15847268710947,24.933199575113946,373.249073366481,0.0,0.4772653365104915,0.0,0.0,986.8,75.5,0.8,40.6,0.0,0.13828282828282829,2.5,,1382.5,135.2,415.1,,,,,,,0.2345837949310432,0.0,,131.68475244632685,,664.6903695578463
BE2,509.4,0.0,4.843275520352494,131.5,9.204941820135378,,333.00828361942354,23.29225863838273,,0.0,0.0,841.7,0.4,0.0,0.0,,,,,5207.8,1416.2,2219.5,,27.42976441938595,,,227.90893758648053,538.3415858445078,0.0,0.0,,613.5454847574183,,678.2404759788706
BE3,952.5,0.0,5.456724479647508,258.7,45.195058179864624,,53.12064116334367,27.70774136161727,,0.0,0.0,1289.8,13.0,0.0,0.0,,,,,2293.4,738.6,4039.5,,26.970235580614045,,,677.4910624135194,347.9584141554923,0.0,0.0,,54.95451524258172,,1289.5595240211294
BG,3618.2,52.047317746552096,25.3,932.5,70.0,0.6036409719023774,1590.4480793325092,24.150370414663932,6.296790804201418,11.0,26.0,5717.0,446.0,432.0,14.0,,,21.0,,1159.0,357.0,95.0,5.0,0.0,0.0,5.0,,,441.0,,,333.0,,4683.0
CH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CY,20.437483709375527,11.7,,193.0,0.1,,,6.403270101009027,,,,204.8,,,,,,,,,199.0,,115.2,,,,,,135.5,11.5,166.5,,,204.79999999999998
CZ,3304.3,,256.1,2418.5,149.22798395666183,3.9296012536192744,562.4252253553764,59.9,,,9.4,6300.3,404.6,26.7,0.7,4.0,12.6,227.5,,11070.7,2395.8,4308.3,590.0,25.0,,,3416.0,,51.2,,,,,6048.199999999999
