region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
AL,252.0,,1.0,6.0,5.0,,200.3138126781342,,,1.0,,424.0,5.0,3.0,2.0,,,25.0,,,79.0,46.0,,,,,,,37.8,20.2,12.9,34.0,,265.0
AT1,913.0,55.0,228.308206756902,915.2,100.32761544332234,19.562668071438186,688.5118324953817,0.0,8.44709698196694,0.0,0.0,2611.4,207.6,72.8,41.0,0.0,2.7324747474747477,127.0,,1336.9,553.1,2190.0,,,,,,,328.0186323588524,0.0,,141.00189864174092,,2231.3984902716625
AT2,32.9,12.4,18.960801252233274,146.5,12.867024187982198,6.3550512519220534,535.6736083998924,0.0,5.071110821368967,0.0,0.0,712.3,24.4,0.3,21.3,0.0,2.947020202020202,6.7,,991.2,64.1,12.3,,,,,,,20.656487702929567,0.0,,208.52577771286695,,229.9828766921375
AT3,305.8,5.9,53.63099199086467,280.4,71.90536036869544,24.98228067663976,377.8257999450526,0.0,0.48311749558201256,0.0,0.0,998.9,66.2,0.5,29.9,0.0,0.2205050505050505,3.4,,1195.3,121.1,403.1,,,,,,,0.3248799382179924,0.0,,98.47232364539214,,742.6186330361998
BE2,493.37759411768894,0.0,4.326032503615819,139.7,6.040743069463842,,290.1607166525902,19.31887334124685,,0.0,0.0,733.4,0.5,0.0,,2.3552688625927094,,4.568726522245517,,4889.5,1630.3,2151.6,,21.933727063295752,,,221.21313712281764,519.6943031124459,,0.0,,563.2503575102882,,662.7632430320155
BE3,871.1224058823111,0.0,4.873967496384181,310.3,29.659256930536166,,51.716226631113855,22.981126658753148,,0.0,0.0,1255.7,16.2,0.0,,3.044731137407291,,13.931273477754482,,2331.5,799.8,3796.8,,21.566272936704245,,,657.5868628771823,335.9056968875541,,0.0,,50.4496424897119,,1238.9367569679846
BG,3443.0,60.4866851684611,35.0,1195.0,82.0,0.7015201359663101,1848.3360222293495,28.0663041866411,7.317802711756904,14.0,48.0,6644.0,612.0,595.0,17.0,,,38.0,,2200.0,566.0,304.0,13.0,1.0,0.0,9.0,,,697.0,,,627.0,,4817.0
CH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CY,18.12230000792283,10.5,,171.0,0.1,,,5.677899659879097,,,,181.6,,,,,,,,,195.4,,110.1,,,,,,122.0,19.0,179.0,,,181.6
CZ,3412.9,,240.1,2512.5,152.8211279603165,4.0242190512120946,575.9674228200067,77.6,,,10.2,6452.0,319.5,22.9,3.7,4.9,11.7,203.5,,8796.2,1969.2,3871.5,498.3,22.9,,,3420.8,,78.5,,,,,6253.3
