region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DEB,639.0,9.0,98.76454410475691,599.5,50.72337509456624,11.885783521809369,89.16106852425622,125.34355448061847,,0.0,,1586.3,90.4,5.5,,2.292253581737331,,,,720.8,316.9,1294.0,,,,,,80.56743552941772,929.8657157414152,0.0,,105.29604283990338,,1534.217257201751
DEC,52.9,0.24596857060062738,25.115354012867005,40.2,16.151919039238354,3.2340387722132475,2.707142366059738,16.404796556649043,,0.0,,152.5,10.4,0.2,,0.7043144855171063,,,,137.6,11.6,0.0,,,,,,11.332496034833808,1.407488128503768,0.0,,3.291468892464398,,154.25207695156826
DED,1001.7,2.0,261.45344340781367,852.2,95.98255057970535,4.339693053311794,131.98855256835228,137.3132437169951,,0.0,,2405.8,294.0,2.1,,10.515321721508439,,,,3160.7,308.4,967.3,,,,,,161.7013714101969,4.222464385511304,0.0,,78.99525341914713,,2354.988930757826
DEE,2125.9,6.0,517.0817530494888,825.2,38.309221314592136,2.3495153473344104,137.43016000969365,113.14343391475262,,0.0,,3778.7,306.3,5.0,,33.16654356213079,,,,2747.7,555.4,2809.3,,,,,,47.557144290408495,7.037440642518841,0.0,,40.30501307320996,,3627.9839236261682
DEF,1472.4,0.0,256.1239638381741,605.5,93.35051778107562,9.67447495961228,8.814842922268484,57.814941351743364,,0.0,,2420.3,345.3,0.10029359953024078,,2.8296384581376586,,,,2491.9,187.4,723.9,,,,,,331.8006814378879,,0.0,,18.103078908554533,,2494.8638979306056
DEG,1374.7,6.0,96.35638567550687,736.7,34.87179770115824,3.3998869143780293,37.483403176620875,95.6696972396093,,0.0,,2472.7,273.9,2.7,,11.48314700073928,,,,2188.9,140.2,656.0,,,,,,85.73490231896669,,0.0,,47.72629894073469,,2347.6977675306525
DK,4928.0,,538.0,3565.0,161.0,21.5,54.888113001467744,142.0,,,,9355.5,358.0,,,0.0,0.0,386.0,,1490.0,1456.0,3486.0,243.0,0.0,,,2860.0,2744.4,,,,26.8,,9355.5
EE,118.0,,54.6,272.8,99.3,31.3,,11.118199312544094,,,0.4140004686331847,576.0,17.9,,,0.0,,8.3,,,316.7,0.0,44.4,0.0,,,,,,,,9.9,,576.0
EL,595.03,1467.75,41.8,330.65,84.72,0.0,1898.01,0.0,0.23,189.52,1.51,4609.21,47.38,47.33,0.04,0.0,1.97,46.72,0.0,321.6,995.09,2195.14,,0.0,0.0,405.33,,,,,,,,4609.219999999999
ES11,48.5,0.054741161892923836,10.533808205738657,2.3,0.17542619870798293,0.35805811568154444,119.22880948513972,0.015333483087012722,,0.0,,182.1,0.0,0.0,0.0,0.0,,4.7,,1658.5,411.4,1.4235817451353374,,,,,,9433.938203480906,136.1,0.0,,79.9,,61.937367165108114
ES12,0.3,0.04852656836249825,,0.0,,,3.7571305455422483,,,0.0,,4.4,25.251809356803346,0.0,0.0,0.0,,1.2,,595.5,71.0,0.0,,,,,,420.82076452034863,0.2,0.0,,12.0,,0.34852656836249823
ES13,1.1,0.33437991689583074,0.04889390513749154,1.5,0.05770326262359432,,0.859225705517646,0.008442806102538001,0.012642955747809225,0.0,,3.5,0.965263542062629,0.034071496298101994,0.0,0.0,,0.1,,206.4,30.6,0.6283296135674351,,75.8,,,,74.53826853995236,0.1,0.0,,3.8,,3.062062846507264
ES21,142.6,0.02420283561898881,0.5239941159504388,79.2,27.727185623781022,,0.8557267003616768,0.11507816362965569,,0.0,,247.4,1.8,1.7,0.0,8.08019271671822,,1.4,,63.0,124.1,241.4,,,,,,305.15565457322464,84.3,0.2,,15.4,,250.1904607389801
ES22,280.3,11.8,0.23083405334353582,388.5,37.22227803457662,,158.60051370182012,0.3834912183776849,1.5943709232413341,8.1,0.01544502619166785,864.1,17.2,16.7,0.2925527076578588,0.5,,9.3,,67.2,27.1,3.6,,,,,,522.058097028605,114.3,6.8,,23.4,,728.1464192557308
ES23,157.9,28.3,0.44106504294562626,121.2,1.1569801331268075,,8.213805377035195,0.6079158879997244,,0.5,,324.7,0.5,0.4,0.21610548364387103,0.5,,1.4,,7.6,194.4,230.4,,,,,,3.797384041786105,272.6,2.9,,84.7,,310.1059610640722
ES24,307.5,209.6,19.047948520753554,1406.4,35.67446099349937,,886.7822913103336,5.135446245854816,11.990780607692667,81.7,0.2818667136486555,2834.0,66.1,54.1,0.1,11.8,,21.0,,50.6,54.4,4.208216403503096,,,,,,219.05786543939934,123.7,37.4,,573.3,,2077.330503081449
ES30,63.1,0.1,1.7885837382242618,134.1,7.350495562477003,0.030266429480290343,89.74054255477449,1.019996671612871,0.09994457094577561,0.015162511290075205,0.20837465104649963,315.1,3.8,3.7,0.0,1.6,,6.5,,4.1,35.5,1.4325083907865204,,,,,,73.32316941203062,62.5,12.4,,3.7,,207.8128241350768
ES41,1691.5,26.7,142.89158679704875,4810.5,160.19069482568466,,1335.1283485836166,6.70988472358433,1.8961325734803407,0.0,0.731070321881738,7969.1,177.6,175.4,2.0822567266993897,22.6,,64.9,,698.1,910.4,5194.3,,,,,,100.83248847178214,149.1,6.7,,60.5,,6841.11936924168
ES42,673.1,65.4,34.260807980888764,2768.7,221.29137281630187,0.15184791530635905,420.7647999285513,13.550751144627178,1.4420756171428581,1.6,0.38628223559411135,4310.5,237.2,208.3,0.1,52.7,,166.6,,82.5,223.4,595.8,,,,,,39.522457712734,2439.1,185.3,,76.5,,3779.883137709861
ES43,113.4,89.6,0.1934847377147809,78.6,62.03178435252097,9.084586280198755,549.1497149256782,3.8024854423900956,2.9221101641478957,144.2,0.012043005674663943,1152.5,148.4,129.1,8.6,6.4,,22.3,,41.5,31.6,92.1,,,,,,659.422861553351,296.1,224.9,,141.3,,503.8464939826472
ES51,282.5,0.9,1.9531896541691836,731.1,20.209438400699927,1.1597225482913878,405.54441718863785,2.798168363437519,7.129919338177902,138.5,0.9202149485132252,1595.6,27.5,22.2,0.1,6.4,,4.7,,323.0,131.1,0.6,,,,,,336.5387226904501,420.7,111.2,,1079.6,,1187.170653253289
ES52,23.1,0.1,0.46418257435411286,43.1,7.5704625236145136,,7.190158699568064,0.06651133818971147,0.2316156457636278,125.1,0.007722513095833925,217.0,4.6,3.7,0.09238097010730362,0.6,,4.5,,3.3,163.0,0.0,,,4.181818181818182,0.012024855755391006,,0.26762611998567437,572.4,73.2,,3831.9,,199.7404945950178
ES53,13.1,3.0801783281086097,0.015497331773337127,26.5,10.248643440926113,,1.1504703422245361,0.24533464422667037,0.014936470070871838,0.11459580565040788,0.018290749948080637,56.4,0.5,0.4,0.18476194021460723,0.0,,0.8,,23.3,78.2,0.0,,,,,,471.8397102460659,4.6,0.6,,111.2,,53.337476770704086
ES61,262.7,932.3,29.214121878924217,246.8,122.4774409217487,0.2155187110416636,310.1546064803984,15.058302611987788,29.69146986980665,293.7,10.118689834405524,2412.6,587.9,574.2,2.5,2.9,,52.5,,261.1,510.3,2507.6,,,23.0,107.36938881307334,,22.886900235012103,287.1,3598.5,,1120.8,,1942.2755438279148
ES62,10.5,1.6544958829963377,0.19200146303330565,56.7,12.215632909710845,,2.419498388903476,0.08285725489240717,0.1740012637822665,2.9,,82.5,0.2,0.2,0.0,0.0,,0.8,,6.2,48.8,0.3,,,,0.11858633117125289,,0.03953618043393225,175.7,19.1,,1012.6,,84.41898877441518
FI,396.9,,49.3,1316.2,975.1,24.0,,0.0,,,7.1,2768.6,64.0,0.1,,1.0,0.0,15.6,,,590.7,892.0,219.1,2.8,0.0,,295.2,,,,,1.9,,2768.6
FR10,2230.5,15.7,4.30104514846874,439.5,22.374518762201244,0.926542830536941,406.4492141883245,6.661060749253066,1.008296157839529,0.0,0.3110602064830865,3053.2,191.9,19.0,0.5662343546228586,11.3,0.024725274725274724,314.0,,23.0,139.1,2975.7,,6.845550184937305,0.8013371719551481,,158.6255453350148,32.15501713581451,,,,27.842363395288395,,2721.2825238547825
FRB0,6129.3,332.5,49.15195710936376,1454.0,65.64761705628726,14.631352621085973,1317.228713644729,82.66853022832274,38.71389860265525,0.0,18.106175390788536,9343.9,1107.2,294.8,2.1,7.5,0.06555944055944056,516.7,,333.7,220.5,1921.3,,1.240426506984767,0.5067582138679904,,1163.1302538474922,722.8902085983171,180.34349426583978,,,115.30801800273007,,8184.7195310085035
FRC1,2528.6,0.7,12.412868076322846,1110.6,65.61833246664163,21.702062446597868,465.0044975645803,84.24892946666262,15.358757255920317,0.0,,4184.4,652.5,100.1,20.8,0.8,0.3304570429570429,91.2,,302.0,28.2,421.0,,,2.16852590218004,,1053.008709797668,664.5399743035913,217.8849077388028,,,24.7862383259067,,3839.240949712145
FRC2,415.3,1.2218753585493376,9.760960464759686,238.3,10.48682303560465,7.33951319382336,260.0926377158807,22.65433848379165,1.2596063068737215,0.0,0.0037967760745100795,930.5,122.2,25.8,15.4,0.08828909983398055,,1.4,,268.1,9.7,67.1,,,3.5720483061177286,,300.8651905109538,418.46124146411097,17.205672176947807,,,5.059542064152956,,706.3269136194768
FRD1,1507.3,2.1,2.1367456407686323,273.1,59.01636963575593,9.706189879995966,152.41766692942358,31.30506917360259,0.5130840137658946,0.0,0.1310926750994137,1939.6,69.7,1.6,0.1133730698426397,23.8,,190.7,,2234.5,64.1,533.9,,25.711791232707952,0.36268572961017326,,347.14381037726616,816.9357879024545,,,,45.34258011528348,,1885.3085510189883
