region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DE8,358.1,0.0,52.8,124.8,8.0,0.4981633945535148,3.4,13.3,,0.0,,561.0,224.9,0.7,0.2,0.4429797233667205,,19.8,0.22268041237113403,148.7,11.9,22.2,,,,0.0,13.9,21.3,,0.0,0.0,1.8794206305309737,0.0,560.8981633945535
DE9,417.7,0.0,118.9,189.7,10.0,1.0396453451551613,74.5,78.1,,0.0,,890.5,122.7,0.06879835442086561,,0.1377492907929201,,10.6,0.5845360824742268,494.2,112.3,102.6,,,,0.0,9.2,61.5,,0.0,0.0,9.097300822103781,0.0,889.9396453451551
DEA,265.0,0.0,16.9,145.5,7.8,0.9602279924002534,99.8,66.0,,0.0,,602.6,57.1,0.06058859220150827,,0.030989787319074272,,10.0,1.9113402061855669,184.6,31.1,61.0,,,,0.0,5.1,31.9,,0.0,0.0,3.075415577232502,0.0,601.9602279924002
DEB,114.4,1.9,7.8,73.7,5.1,0.7219759341355287,9.6,16.0,,0.0,,229.5,42.4,0.8694374303839628,,0.07024894387736001,,3.3,0.1670103092783505,34.0,6.9,19.9,,,,0.0,8.4,12.2,,0.0,0.0,5.465798282884151,0.0,229.22197593413554
DEC,9.1,0.1,2.7,4.3,2.0,0.19493350221659278,0.4,2.2,,0.0,,21.1,3.0,0.04593409724553129,,0.02158458783063772,,0.3417873161636576,0.027835051546391754,4.5,0.1,,,,,0.0,1.0,1.8,,0.0,0.0,0.17085642095736123,0.0,20.99493350221659
DED,189.1,1.5,24.2,116.9,10.4,0.2454718176060798,18.1,17.8,,0.0,,379.1,129.3,1.5,0.4,0.1,,16.1,0.2876288659793814,76.4,6.2,15.8,,,,0.0,19.0,16.5,,0.0,0.0,4.10055410297667,0.0,378.2454718176061
DEE,331.7,12.0,64.3,99.2,5.6,0.2454718176060798,16.4,17.7,,0.0,,547.5,158.8,2.3,1.0,0.6,,26.3,0.2876288659793814,131.7,13.5,51.0,,,,0.0,14.4,9.4,,0.0,0.0,2.092187562851971,0.0,547.1454718176061
DEF,188.3,0.0,26.5,66.8,7.2,0.5342621912602913,0.9719265062048569,8.2,,0.0,,298.4,97.4,0.021139166177334,0.0,0.08671776753786309,,5.6,0.25051546391752577,160.6,6.1,8.1,,,,0.0,8.0,29.2,,0.0,0.0,0.9397103152654869,0.0,298.5061886974652
DEG,221.7,5.5,6.7,96.6,4.5,0.25269157694743505,3.5,11.7,,0.0,,350.4,118.0,0.8,0.3,0.6,,18.0,0.2876288659793814,57.8,1.7,10.4,,,,0.0,17.3,10.4,,0.0,0.0,2.477418103881738,0.0,350.4526915769474
DK,586.6,0.0,111.4,665.4,58.13,6.97,5.1,9.2,0.0,0.0,0.0,1442.7,177.6,0.0,0.0,0.0,0.0,20.6,4.4,166.7,49.7,34.4,12.48,0.0,0.0,0.0,1.9,276.2,0.0,0.0,0.0,3.15,0.0,1442.8000000000002
EE,169.75,0.0,13.31,102.49,33.65,0.37,0.0,5.83,0.0,0.0,5.28,330.68,73.79,0.0,0.0,0.08,10.27,65.56,0.07,9.18,3.45,0.0,2.88,0.0,0.0,0.0,34.68,114.34,0.0,0.0,0.0,1.86,0.0,330.67999999999995
EL,119.7,296.25,12.04,133.38,88.96,1.74,132.49,20.47,3.01,30.95,0.17,839.17,5.66,90.61,1.46,0.04,1.45,127.12,0.0,125.55,18.82,6.5,84.17,0.0,0.02,258.33,34.85,101.26,101.75,940.52,43.47,135.5,5.46,839.16
ES11,14.04,0.015362139378860903,5.16,0.68,0.12,0.08315545831204318,17.86,0.05261925591043156,0.0,0.0,,37.87,0.0,0.0,0.0,0.0,,2.29,6.448183990249341,69.36,17.96,0.005887837246409104,,0.0,,0.0,0.09,206.6,23.492827743507814,,,1.9206436769058493,,38.011136853601336
ES12,0.05,0.04317818557366143,0.0,0.0,0.0,,0.43,0.0,0.0,0.0,,0.48,0.14512762848948382,0.0,0.0,0.0,,1.14,0.22352147833039404,6.97,0.54,0.0,,0.0,,0.0,0.01,6.21,0.08116784345525055,,,5.4470412102211725,,0.5231781855736615
ES13,0.59,0.09965489515565651,0.03,0.2,0.14,,0.2450834604812528,0.03,0.008853597990843674,0.0,,0.99,0.02,0.03,0.0,0.0,,0.13138570654512133,0.04721952947070882,1.09,0.12,0.008608378915896152,,0.0,,0.0,0.35,0.24,0.017355296140634857,,,0.24031064162740465,,1.343591953627753
ES21,23.95,0.01,0.09,13.27,7.29,,0.18,0.29,0.0,0.0,,45.06,0.85,1.38,0.0,0.002675560502224576,,2.77,0.1932495492643607,0.9,1.71,1.58,,0.0,,0.0,1.59,2.06,9.353511253214355,0.11044697003010619,,1.9622428621154935,,45.08
ES22,73.06,1.15,0.06,86.24,13.13,,13.65,1.0,0.06,2.14,0.008331250348769446,190.51,5.38,3.98,0.08,1.9889318334322578e-05,,8.06,,4.12,0.44,0.47,,0.0,,0.0,12.01,6.89,15.783925407261375,2.9787005517521403,,6.709135050491628,,190.49833125034874
ES23,29.11,0.04,0.22,19.03,0.53,,0.5,1.25,0.0,0.09663264358859472,,50.67,0.68,0.81,0.10787262241739767,1.1990165813753472e-05,,1.9,0.019475969545625565,0.09,1.14,1.31,,0.0,,0.0,1.8,0.07,30.291839523574748,2.8686394971718743,,13.119167715758005,,50.77663264358859
ES24,137.48,125.55,12.01,455.75,30.6,,85.26,30.68,1.86,5.6,0.06409407655589429,885.31,4.23,15.48,0.33,0.0008584584759258475,0.06027397260273973,25.89,1.4378783415360166,0.9933339639191099,0.56,0.02170126649230659,,0.0,,0.0,103.88,11.05,39.42630932366708,64.29021695928282,,91.44211860952146,,884.8540940765558
ES30,17.52,0.43,0.8,42.93,6.83,0.01199968630223196,5.43,4.86,0.02100690384485708,0.009503857923025806,0.096743674681839,78.81,1.31,0.79,0.0,4.91526139704125e-05,,7.89,,0.14761118746186314,0.14,0.02132486982586751,,0.0,,0.0,1.19,2.22,15.077225810092253,25.00233772568583,,0.4005177360456744,,78.93925412275193
ES41,850.57,8.06,70.19,780.78,94.34,,88.28,25.35,0.26,0.0,0.1531830273931526,1920.03,38.25,266.1,0.31,0.01,8.92054794520548,177.36,0.04428302878947443,7.95,20.43,25.74,,0.0,,0.0,179.92,5.16,56.757593901447265,9.996635277627865,,6.0086756423633805,,1917.9831830273931
ES42,248.69,10.49,25.97,781.7,195.97,0.030663237805473528,21.67,70.71,0.24,0.09,0.10859626044148414,1356.21,11.88,173.75,0.05813419033768164,0.0016669285040256466,0.7835616438356164,175.94,0.5185391339934835,3.19,2.62,1.6866232974641973,,0.0,,0.0,32.04,2.9,477.71589515052705,326.97361338828836,,38.76154973301276,,1355.6692594982471
ES43,55.87,9.15,0.16,56.92,54.88,3.808387949582098,45.11,12.33,0.2590899211469766,23.41,0.009043540454923778,259.63,1.81,16.15,0.84,0.00029912395545934314,0.3616438356164383,12.37,0.008455924857337184,0.5,0.77,0.32127386594642715,,0.0,,0.0,29.03,16.21,64.6526998262972,278.21035959054336,,18.623850996436495,,261.906521411184
ES51,84.06,0.33,1.13,182.82,8.22,0.26342829990255306,37.46,4.0,1.03,20.58,0.226675418374052,340.13,10.64,3.11,0.12,0.0015843956177023213,0.0601092896174848,14.62,0.009011987317353002,10.83,0.93,0.02618980004124399,,0.0,,0.0,37.69,10.61,52.5356927554682,136.52686299355503,,126.76328582904927,,340.12010371827654
ES52,4.36,0.23,0.6,14.75,5.57,,0.59,0.84,0.07,15.24,0.0029008418207517503,42.33,0.4455298603036416,1.0,0.013695073638714273,2.532088604349478e-05,0.06027397260273973,1.07,0.5064501249851863,0.31,2.2,0.0,,0.0,0.02545454545454546,0.009664359036409604,2.47,0.12468471591040925,73.62419143057382,108.16378504608284,,281.9211954123248,,42.252900841820754
ES53,5.42,0.01,0.008484656466044802,19.3,14.74,,0.13,1.3,0.001817444610022056,0.03,0.0033390749706736613,40.92,0.023738433975657156,0.01,0.025889429380175442,0.0,0.0601092896174848,3.25,0.05275791433205162,0.09,1.86,0.0,,0.0,,0.0,1.27,12.94,1.3388568455238992,9.113059517387013,,63.1632074389076,,40.94364117604674
ES61,91.97,261.71,27.77,121.1,106.58,0.05236536809559938,16.19,42.84,3.4,40.08,2.327092834958459,712.82,20.83,242.03,0.01,0.00015631891749270027,11.813698630136987,86.24,0.7110777610857187,1.35,10.28,7.57,,0.0,0.11454545454545456,62.93,19.89,4.24,39.80249774415584,1569.738174782567,,225.08526885851697,,714.019458203054
ES62,8.04,0.43,0.57,21.88,19.47,,0.13,0.42,0.03,0.45,,51.44,0.07294304244102336,0.02,0.0,0.0,,0.25,0.009895266242948092,0.08,4.59,0.0013911799157557234,,0.0,,0.05,0.66,0.01,37.825765441233884,20.85716770002601,,112.89178858670225,,51.42
FI,194.3,0.0,28.9,358.3,269.5,10.12,0.0,0.0,0.0,0.0,3.4,864.53,55.2,0.0,0.0,0.4,0.0,20.3,0.0,0.0,21.2,11.8,19.17,0.0,0.0,0.0,2.0,647.4,0.0,0.0,0.0,3.23,0.0,864.52
FR10,228.57,3.46,0.32,88.62,3.25,0.22549090535589167,33.69,1.92,0.17,0.0,0.4752214733336959,360.68,76.14,1.28,0.38,0.46,0.5030634573304157,16.42,0.09027784557087563,1.42,4.98,49.64,,2.75,0.18343889882544973,0.0,1.71,4.32,,,,1.4111761671334342,0.0,360.7007123786896
FRB0,664.4,85.95,3.33,306.53,13.23,5.112717845761482,115.51,23.17,8.4,0.0,43.71487822394423,1248.92,270.46,61.55,2.47,7.65,0.800328227571116,53.01,0.3912776789947992,31.54,13.9,33.4,,0.5,0.18110281697115393,0.0,32.39,129.12,19.560431083051643,,,5.84432882276011,0.0,1269.3475960697058
FRC1,312.97,1.17,1.31,200.09,18.73,6.245135747313036,44.59,25.04,1.13,0.0,,612.13,151.34,14.94,17.92,2.54,6.551258205689279,33.45,,34.8,0.69,2.67,,0.0,0.8773598335133175,0.0,18.2,104.46,23.632250995311832,,,1.2562780070720525,0.0,611.2751357473131
FRC2,65.04,0.28,0.82,33.22,1.52,2.1673865280141595,26.86,4.88,0.21,0.0,0.009413993127786624,135.33,30.23,1.17,14.01,0.28,,1.3,0.2599454812825106,23.2,0.17,1.0948203369943441,,0.0,1.4183740570824988,0.0,4.81,71.67,1.8661630474935318,,,0.2564403415103163,0.0,135.00680052114197
FRD1,206.01,0.37,0.17,55.82,9.18,2.4383083505458383,15.14,6.04,0.08,0.0,0.4181452995363823,294.98,52.36,0.5,0.09760530820435823,0.18,,16.51,2.0542604263426134,182.14,1.62,11.97,,9.02,0.12832731962378155,0.0,8.36,117.7,,,,2.2981658383876455,0.0,295.6664536500822
FRD2,263.05,0.47,0.16,60.08,1.98,0.2624065873837929,6.78,0.84,0.05,0.0,0.11243041523252943,333.87,79.79,0.1,0.11642753572813452,0.22,0.14863238512035012,11.99,4.924636743829078,47.7,16.19,30.15,,51.56,,0.0,4.43,21.4,,,,1.5486416484882861,0.0,333.7848370026164
FRE1,284.7,0.5,0.07,48.39,2.84,0.16662463040000902,14.98,1.0,0.011270274567092014,0.0,0.08732428150933093,352.96,26.72,0.1,0.02,0.17,,4.43,4.06679170555756,63.07,60.97,67.74,,17.4,0.007104329868024828,0.0,2.4,16.05,,,,0.4674076376373324,0.0,352.7452191864764
FRE2,530.57,0.2,0.73,116.17,4.71,0.3253221274837999,30.09,1.87,0.06,0.0,0.08002182239902585,685.0,128.68,0.58,0.06,0.98,0.9832603938730854,25.53,2.2439719911973994,41.77,52.81,167.2,,15.75,,0.0,7.65,14.4,2.2233424362210177,,,1.7357034860284668,0.0,684.8053439498829
FRF1,47.43,0.02402561198853877,0.14,5.45,0.58,0.20437520585595137,125.65,1.65,0.22,0.0,0.13522190916769336,181.69,5.5,0.75,5.8,0.025774890526644074,0.04573304157549234,0.15,0.0692498556981737,12.1,1.28,6.73,,0.1736525050190662,0.25180487087595677,0.0,2.12,10.79,12.079329944649425,,,0.9236278698034468,0.0,181.4836227270122
FRF2,404.1,0.39,0.5,283.94,6.73,0.38980937440187435,36.96,4.96,0.27,0.0,0.5643247663607723,739.03,175.98,7.65,1.97,0.52,0.5144967177242888,32.59,0.29659203964571207,41.75,17.73,108.96,,0.59,8.51928932960696,0.0,56.67,19.88,22.86186652013839,,,0.30555314761187,0.0,738.8041341407627
FRF3,260.4,0.06,0.61,178.18,5.24,0.9982286638156663,20.06,10.85,0.3,0.0,1.1013568184125295,477.26,71.83,14.33,0.71,1.3,,19.96,0.09602592770525419,89.97,0.54,0.5,,0.44,,0.0,8.7,52.2,0.3081586876063283,,,1.797740963866335,0.0,477.79958548222817
FRG0,390.33,32.95,1.15,76.63,6.72,13.267324161488538,125.75,34.68,2.92,0.0,5.887122059892419,690.02,80.08,29.12,0.51,3.96,0.7202954048140044,23.13,1.917932730925288,261.24,1.27,1.03,,0.18,2.478133724346108,0.0,25.58,458.91,35.14277603677853,,,9.231867294374338,0.0,690.2844462213808
FRH0,297.66,1.0036423244013526,0.43,108.72,10.36,9.70032514828875,120.06,26.2,0.28,0.0,10.473063075330002,573.9,49.64,0.08,0.05,0.54,0.05716630196936543,9.46,5.062120336017459,319.08,12.55,0.33,,0.03,0.137178005079786,0.0,2.83,450.63,,,,2.6401425076179468,0.0,584.88703054802
FRI1,101.41,3.52,0.74,21.53,3.23,1.3301908130035145,271.85,17.71,8.91,0.0,0.5697854739909919,433.34,15.23,72.44,26.98,0.42,,7.15,0.1817823713967556,39.77,3.05,0.16982835247702774,,0.015568342051257863,,0.0,20.41,167.18,119.00080374862023,,,19.854342932871216,0.0,430.7999762869945
FRI2,28.82,0.3,1.36,12.4,2.79,4.596299074326684,8.09,27.99,0.52,0.0,2.0787859478843433,94.23,4.23,2.15,0.13,0.11,,0.94,0.32194085991032134,28.7,0.36,0.007240528773576374,,0.0035775996726528057,,0.0,3.09,215.02,0.3706285205659076,,,3.0278435646180437,0.0,88.94508502221102
FRI3,384.63,49.83,0.69,118.52,6.04,3.5499104081009065,149.22,24.0,5.55,0.0,5.326405919547932,756.48,103.99,134.67,2.87,3.56,,39.65,0.8456189987498267,57.1,0.72,0.07312934061307678,,0.0,0.7319570148074516,0.0,33.31,220.31,74.6707926938348,,,2.222477962600632,0.0,747.3563163276488
FRJ1,11.16,54.86,2.25,12.46,2.5,0.34489907534411496,3.43,5.25,2.31,3.5,0.22900265584285526,99.24,2.52,24.31,0.97,0.09,0.034299781181619256,10.41,0.01768842521069655,0.71,0.78,0.0,,0.017732169490216925,,0.0,17.28,61.46,254.7553174360003,2.5214047847205214,,22.294073579942022,0.0,98.29390173118696
FRJ2,253.98,86.78,1.32,93.95,6.34,19.729941632649144,138.97,32.29,16.81,7.302559390721746,0.3269359664190716,661.39,38.46,183.2,50.46,5.74,,38.76,1.276487625590191,40.88,0.56,0.01198171490380892,,0.10639301694130153,2.5687785325903625,0.0,63.7,408.45,39.00315193345915,,,15.745835640748016,0.0,657.7994369897899
FRK1,113.04,0.4,4.37,28.61,2.87,5.899343253203897,40.04,33.95,0.81,0.0,0.6441980747369638,232.07,17.28,10.45,0.94,0.23,,7.41,0.2646959027499052,33.75,0.66,5.8,,0.0,,0.0,11.55,256.7,2.0119460680671954,,,0.5526299866967385,0.0,230.6335413279409
FRK2,105.54,10.88,3.32,44.4,2.64,0.7113207333271641,104.26,16.47,5.68,0.0,2.0991970312169546,295.75,23.84,18.78,14.99,0.17,,3.61,0.48064748451141287,54.65,2.02,0.23071708185893652,,0.0,0.15425559667717462,0.0,26.67,136.8,49.49837303853847,1.246556211938085,,32.97382120492945,0.0,296.0005177645441
FRL0,8.21,37.67,0.43,10.87,1.73,0.34463973393578207,2.94,2.94,1.46,11.82,0.6439030667516021,78.52,2.16,8.1,0.62,0.03,0.09146608315098469,2.5,0.018055569114175125,0.46,1.05,0.0,,0.0,,0.0,18.57,23.49,86.76787617004712,12.562749512967269,,28.258353387763236,0.0,79.05854280068739
FRM0,0.07,0.01,0.002522965589723538,0.3,0.13,,0.65,0.22,0.1,0.0,,1.53,0.09910783415371434,0.02,0.08754176937528783,0.0,,0.11,,0.13,0.02,0.0,,0.0,,0.0,3.18,4.35,6.706791639616064,1.0492894903741232,,4.923548007539055,0.0,1.4825229655897236
HR,117.73,0.64,0.77,53.95,23.14,0.0,247.12,17.29,0.0,0.0,0.84,461.48,48.62,37.15,85.13,0.0,3.99,2.58,0.58,28.29,9.83,19.53,9.79,0.0,0.0,0.0,46.49,23.98,21.9,18.68,2.06,26.06,0.0,461.47999999999996
HU1,58.88,2.06,4.29,16.43,3.4,0.0,62.3,10.08,0.57,0.13,1.0034113141481564,159.83,17.02,39.9,0.96,0.02,,1.63,0.018672360248447206,4.45,3.83,0.45,,0.0,,0.0,18.29,2.58,5.390721849769655,0.0,0.0,10.839223782078436,,159.14341131414815
HU2,400.1,15.56,7.04,112.55,12.65,0.0,427.85,29.45,1.29,0.0,3.4099612649086333,1009.51,153.97,192.18,49.66,0.42,,5.47,0.29017857142857145,32.91,2.43,11.22,,0.0,,0.0,58.5,11.45,22.76670800062684,0.0,0.0,20.91919529132276,,1009.8999612649086
HU3,473.84,15.96,15.26,139.1,21.2,0.0,498.68,54.82,4.4,2.64,8.26662742094321,1233.84,132.01,462.46,25.05,0.7,,12.8,0.3411490683229814,31.69,8.4,6.98,,0.0,0.08,0.0,130.15,13.39,38.9225701496035,0.0,0.0,50.2415809265988,,1234.1666274209435
IE04,1.03,0.0,0.0,6.76,1.41,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.08,0.0,0.0,,,0.07,,0.17,0.97,0.0,,0.0,,0.0,0.25,10.99,0.0,0.0,0.0,,0.0,9.2
IE05,22.93,0.0,0.0,102.91,12.55,0.0,0.0,0.0,0.0,0.0,0.0,138.38,3.99,0.0,0.0,,,7.19,,7.41,3.04,0.0,,0.0,,0.0,0.26,54.73,0.0,0.0,0.0,,0.0,138.39000000000001
IE06,43.09,0.0,0.0,70.52,10.49,0.0,0.0,0.0,0.0,0.0,0.0,124.09,6.03,0.0,0.0,,,6.46,,4.3,5.17,0.0,,0.0,,0.0,0.32,31.15,0.0,0.0,0.0,,0.0,124.1
ITC,138.88,19.26,0.8,39.9,0.62,136.13546862707926,289.08,8.65,5.78,218.02,,723.23,6.06,4.78,74.17,,,8.31,,201.2,3.65,3.25,,0.09,,0.0,180.74,144.84,,,,,,720.9899999999999
ITF,76.01,630.55,1.85,81.06,69.4,4.032313147520129,30.82,0.35,1.7,0.57,,903.74,0.69,10.76,0.11,,,24.84,,24.95,21.33,0.07896266965305695,,0.05393821569012692,,0.0,221.47,225.11,,,,,,892.3100000000001
ITG,0.45,316.11,0.02,17.01,17.98,4.275404971726117,1.69,0.6007574018820288,0.1077034033989235,3.49,,361.63,0.01,0.03050045103095574,0.0,,,14.07,,8.1,10.28,0.0,,0.0,,0.0,169.93,271.12,,,,,,357.458460805281
ITH,207.3,83.75,0.47,42.87,0.73,,284.33,3.66,26.46,11.71,,665.43,5.61,16.17,246.88,,,12.32,,76.71,9.44,34.73,,0.08,,0.0,319.34,43.65,,,,,,661.2800000000001
ITI,79.08,255.19,0.46,69.68,19.73,,39.83,4.79,6.97,0.35,,486.55,3.25,82.74,1.26,,,39.97,,31.14,3.87,0.3390593011116061,,0.66,,0.0,294.96,158.31,,,,,,476.08000000000004
LT,811.95,0.0,25.84,141.65,75.99,9.75,9.93,75.82,0.0,0.0,48.59,1199.51,180.93,0.0,2.47,0.4,4.05,236.22,0.97,24.34,18.88,17.15,10.97,0.0,0.28,0.0,47.12,148.97,0.0,0.0,0.0,21.57,0.0,1199.52
LU,14.11,0.0,1.02,6.59,1.31,0.14,0.08,4.52,0.0,0.0,0.19,27.96,3.27,0.0,0.0,0.0,0.05,0.62,0.11,15.19,0.62,0.0,0.14,0.0,0.0,0.0,1.07,11.86,1.26,0.0,0.0,0.34,0.0,27.96
LV,446.8,0.0,31.8,70.3,54.0,4.7,0.0,7.5,0.0,0.0,18.3,633.4,112.6,0.0,0.0,0.3,0.5,48.2,0.2,22.1,21.5,0.0,2.9,0.0,0.1,0.0,29.4,240.9,0.0,0.0,0.0,5.5,0.0,633.4
ME,0.77,0.0,0.18,0.4,0.21,0.0,0.64,0.0,0.0,0.0,0.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,1.29,0.0,0.0,0.0,0.74,0.71,2.8,0.14,0.17,1.04,0.0,2.2
MK,72.86,0.0,4.07,43.82,3.42,0.0,32.0,,0.0,3.27,1.34,160.78,2.49,4.02,0.0,0.0,0.0,13.18,,6.38,13.44,0.0,36.67,0.0,0.0,0.0,27.02,4.13,23.7,,,,,160.78000000000003
NL,115.92,0.0,1.37,29.72,1.46,0.0,12.25,1.23,0.0,0.0,0.0,162.88,1.94,0.8,0.0,0.0,0.0,3.06,1.54,203.51,160.79,85.35,94.19,2.49,1.27,0.0,8.5,247.57,0.16,0.0,0.0,19.2,0.0,161.95
NO,75.75,0.0,8.37,134.86,67.62,0.0,0.0,0.0,0.0,0.0,0.19,286.79,2.31,0.0,0.0,0.0,0.0,2.62,,0.0,11.73,0.0,,0.0,0.0,0.0,0.0,477.54,0.0,,0.0,,,286.79
PL2,163.41,0.0,27.84,66.76,30.15,,42.7,62.4,0.0,0.0,,432.0,29.46,0.14,1.47,0.01,,14.41,,17.41,31.48,3.18,,0.003441412149765159,,0.0,7.78,11.13,,0.0,0.0,,0.0,393.26
PL4,444.31,0.0,282.28,222.17,78.43,,149.74,320.86,0.0,0.0,,1652.96,247.77,0.47,0.95,3.55,,55.2,,142.57,56.15,60.13,,0.16,,0.0,43.39,25.84,,0.0,0.0,,0.0,1497.79
PL5,414.22,0.0,29.2,151.22,23.55,,121.43,84.28,0.0,0.0,,867.09,192.67,0.66,2.85,1.08,,13.76,,23.47,21.78,37.07,,0.0,,0.0,6.68,5.48,,0.0,0.0,,0.0,823.9
PL6,515.61,0.0,171.29,185.0,59.73,,89.29,232.8,0.0,0.0,,1388.04,246.92,0.15,0.42,0.68,,65.8,,110.16,49.25,58.02,,0.030112356310445135,,0.0,53.8,53.51,,0.0,0.0,,0.0,1253.72
PL7,208.39,0.0,152.63,111.24,60.26,,29.05,197.9,0.0,0.0,,873.04,29.14,0.26,1.02,0.09,,31.68,,48.89,58.64,9.81,,0.06783552795210168,,0.0,17.38,8.65,,0.0,0.0,,0.0,759.47
PL8,474.15,0.0,116.02,159.75,142.2,,73.66,247.83,0.0,0.0,,1477.92,122.17,1.41,2.38,0.48,,67.16,,142.92,64.18,45.44,,0.02,,0.0,26.83,86.99,,0.0,0.0,,0.0,1213.61
PL9,171.76,0.0,166.71,57.64,96.93,,56.23,205.95,0.0,0.0,,910.95,46.14,0.16,0.25,0.015880301892121786,,24.37,,110.6,39.79,18.06,,0.0,,0.0,17.43,19.97,,0.0,0.0,,0.0,755.22
