region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
ES51,87.62,0.24,0.83,182.85,25.23,0.6223106190639136,33.07,6.61,2.0,21.16,0.54,360.15,6.02,4.13,0.02,0.0,0.010081967213114496,1.78,0.01,3.92,1.61,0.030982097785360357,,0.0,0.0,0.0,38.43,7.72,56.13850200421432,,,,,360.772310619064
ES52,3.36,0.1,0.39,16.09,5.89,0.0,0.56,0.12547009291596942,0.02,15.22,0.006952350897068363,41.62,0.01,1.14,0.0062397672791775095,0.0,0.01,1.58,0.52,0.13,1.77,0.0,,0.0,0.0,0.01,1.93,0.11420321717556066,78.6732143691724,,,,,41.76242244381304
ES53,3.82,1.8368575995714458,0.01,18.71,7.67,0.0,0.29,0.44,0.0018644474878674539,0.06,0.008002649679714542,31.0,0.005108207916113561,0.02,0.011795775516411295,0.0,0.010081967213114496,2.49,0.06,0.07,1.39,0.0,,0.0,0.0,0.0,2.12,10.170737895315701,1.4306733910532905,,,,,32.84672469673904
ES61,97.3,306.83,22.0,115.5,83.55,0.1237054813364277,22.39,18.95,3.1,39.18,4.96,713.75,1.2,272.2,0.09,0.0,1.96,50.1,0.72,1.91,14.29,8.34,,0.0,0.0,63.15,18.46,2.65,42.53208594361696,,,,,713.8837054813364
ES62,6.61,0.11,0.22,27.47,14.32,0.0,0.12,0.21,0.02,0.43,0.0,49.5,0.015696411448402125,0.09,0.0,0.0,0.0,2.16,0.01,0.01,2.28,0.0016457426982678834,,0.0,0.0,0.07,0.43,0.008882726848789456,40.41979267157614,,,,,49.51
FI,211.2,0.0,25.2,417.4,278.3,19.4,0.0,0.0,0.0,0.0,0.0,951.5,157.7,0.0,0.0,2.6,2.6,15.5,0.0,0.0,25.2,14.6,12.2,0.0,0.0,0.0,0.0,561.5,0.0,0.0,0.0,0.71,0.0,951.5
FR10,230.66,6.98,0.63,66.43,2.3,0.32,38.44,1.47,0.06,0.0,0.32,347.59,70.92,4.63,0.01,0.81,0.44,42.2,0.05,1.64,3.32,39.56,,1.56,0.07,,1.72,3.63,,,,1.4814829323694485,0.0,347.60999999999996
FRB0,667.35,129.38,7.67,231.89,10.16,2.9,115.8,27.38,4.27,0.0,20.2,1217.0,307.69,84.99,0.42,4.6,0.7,53.24,0.2,32.62,10.95,28.28,,0.35,0.05,,12.26,165.95,20.285547935023093,,,6.135501437543232,0.0,1217.0
FRC1,319.4,1.5,1.9,178.3,9.8,4.58,45.5,26.9,1.5337861356760245,0.0,0.0,587.88,178.0,26.7,5.45,0.5,5.73,17.08,0.0,29.0,0.71,1.3,,0.0,0.31,,12.8,114.3,24.50831264108852,,,1.318867529891021,0.0,589.413786135676
FRC2,70.26,0.4002956589074951,1.62,30.77,2.01,1.12,29.22,8.76,0.1,0.0,0.004681852351479353,143.87,28.18,6.08,4.35,0.22,0.0,0.99,0.14,19.41,0.1,0.8643247326166416,,0.0,0.4,,4.23,71.47,1.9353428252048954,,,0.2692165570583956,0.0,144.26497751125896
FRD1,202.24,1.04,0.37,39.88,5.06,1.6,18.3,10.04,0.02,0.0,0.20795580869036964,278.54,41.13,1.78,0.03423033229982921,0.09,0.0,21.07,1.1,181.87,1.69,8.81,,5.14,0.06,,3.84,127.67,,,,2.4126636663953027,0.0,278.7579558086903
FRD2,259.03,0.52,0.09,54.59,1.41,0.29,10.18,1.37,0.04,0.0,0.09,327.61,82.09,0.18,0.0408313165558585,0.31,0.13,27.76,2.23,53.95,12.87,19.47,,29.05,0.0,,4.44,26.96,,,,1.6257971357696166,0.0,327.60999999999996
FRE1,285.18,0.4894238902374738,0.11,58.24,2.83,0.07,23.4,2.1,0.0095488723883701,0.0,0.04342890282328371,371.92,24.58,0.053601239177271026,0.00668752322708181,0.04,0.0,16.54,4.83,67.23,49.28,57.54,,9.81,0.002566907615389572,,2.07,12.67,,,,0.49069453817763947,0.0,372.4724016654491
FRE2,521.35,0.42,0.75,106.48,3.75,0.22,48.09,1.73,0.05,0.0,0.05,682.89,113.33,1.68,0.02,2.28,0.86,75.47,1.1,46.91,42.27,134.2,,8.82,0.0,,6.16,11.43,2.305763067001697,,,1.8221786550071366,0.0,682.8899999999999
FRF1,47.23,0.03291095223477981,0.13,4.87,0.54,0.14,134.45,1.91,0.82,0.0,0.02,190.1,3.1,0.32,1.64,0.016038496440343084,0.04,0.28,0.03,12.13,1.34,6.0,,0.09752262448433813,0.12,,1.25,11.14,12.527117913442094,,,0.9696442987370647,0.0,190.14291095223476
FRF2,406.61,0.65,0.26,253.31,4.05,0.42,49.62,4.93,0.05,0.0,0.36,720.26,186.78,16.98,0.06,0.4,0.45,46.0,0.19,37.01,15.69,83.39,,0.33,2.96,,58.65,19.29,23.70936955373145,,,0.3207762316722471,0.0,720.2599999999999
FRF3,253.24,0.09,0.7,136.26,2.61,0.5950215724577423,14.2,13.05,0.41704125184661495,0.0,0.75,420.89,142.78,2.94,0.13940937019436955,0.25,0.0,5.42,0.04,69.64,0.38,0.02,,0.03,0.0,,5.41,45.84,0.31958231403439646,,,1.8873069265331108,0.0,421.9120628243043
FRG0,367.59,36.91,1.62,51.18,4.64,7.04,118.09,54.33,2.02,0.0,2.92,646.35,52.58,45.44,0.13,2.76,0.63,24.92,0.97,277.22,1.12,0.59,,0.06031221290439437,0.57,,9.71,533.42,36.445539714180626,,,9.691811801426265,0.0,646.34
FRH0,292.06,1.3748171998670997,0.47,75.91,11.97,5.05,133.15,48.96,0.31,0.0,6.4,574.28,34.58,0.26,0.019062158837006737,1.24,0.05,13.42,2.22,301.89,9.83,0.24730806884073867,,0.01,0.06,,5.52,487.44,,,,2.77167809034379,0.0,575.654817199867
FRI1,94.36,1.9,0.31,16.29,1.88,0.86,317.63,17.8,6.14,0.0,0.27,457.44,11.92,57.3,10.78,0.28,0.0,4.64,0.08,63.5,2.02,0.15,,0.008743125102294682,0.0,,14.84,165.79,123.4122345514433,,,20.84351399457659,0.0,457.44
FRI2,22.8,0.36248130649883303,1.54,12.44,2.34,2.85,7.05,28.85,0.12,0.0,0.85,78.84,2.79,2.46,0.06,0.03,0.0,1.02,0.15,28.15,0.21,0.00571615988921553,,0.0020091671547905593,0.0,,1.13,176.4,0.3843679409775798,,,3.1786949548462413,0.0,79.20248130649884
FRI3,386.48,57.24,0.56,88.1,5.1,2.4,166.43,20.6,3.7,0.0,2.7,733.31,102.67,180.68,0.42,3.18,0.0,26.46,0.47,57.55,0.54,0.057733214881041654,,0.0,0.31,,21.88,236.1,77.43888353510879,,,2.3332049150520646,0.0,733.3100000000001
FRJ1,5.6,80.0,1.77,9.69,2.02,0.19,3.46,6.17,2.64,5.9,0.11388967552868497,117.43,4.29,23.47,0.28,0.03,0.03,5.51,0.01,1.08,0.97,0.0,,0.01,0.0,,11.59,52.87,264.1992490660266,2.448867247760783,,23.40479542590642,0.0,117.55388967552868
FRJ2,233.6,123.6,1.12,82.89,7.18,11.57,161.91,42.94,18.89,10.28560249111825,0.17,683.87,40.99,195.43,20.72,1.04,0.0,19.56,1.2862357224094088,47.4,0.41,0.009459170770388213,,0.06,1.32,,38.75,460.83,40.449022048840156,,,16.530315137796002,0.0,694.1556024911181
FRK1,110.9,0.34342884422854636,4.05,26.12,3.02,4.26,40.35,38.28,0.75,0.0,0.24,227.97,17.65,11.05,0.16,0.03,0.0,7.47,0.13,28.72,0.4,4.47,,0.0,0.0,,6.96,255.34,2.086530109340054,,,0.580162783552282,0.0,228.31342884422855
FRK2,115.99,11.05,3.37,42.04,2.49,0.46,120.2,22.15,6.33,0.0,1.29,325.37,15.24,23.43,4.89,0.07480205198500833,0.0,3.62,0.09,48.54,1.97,0.18214356579754265,,0.0,0.13,,31.31,147.55,51.33330726279044,1.2106944106740434,,34.616622975808625,0.0,325.37
FRL0,6.51,55.57,0.6,8.74,1.23,0.16,3.71,3.45,1.32,14.79,0.62,96.71,2.52,6.46,0.36,0.05,0.08,2.9,0.01,0.54,0.81,0.0,,0.0,0.0,,23.03,26.43,89.98441311412236,12.201335545390535,,29.66622397391802,0.0,96.69999999999999
FRM0,0.07,0.01,0.003091389007003128,0.23,0.07,0.0,0.7,0.13,0.04,0.0,0.0,1.25,0.10325133269131549,0.02,0.03070103369334285,0.0,0.0,0.05,0.0,0.12,0.02,0.0,,0.0,0.0,,3.18,4.03,6.955416407643831,1.0191027961746375,,5.168846037619494,0.0,1.253091389007003
HR,168.51,1.78,1.04,52.52,19.28,0.0,296.77,10.85,0.033739277836778034,0.0,0.68,550.67,16.34,26.41,56.46,0.0,3.48,2.09,1.29,30.15,10.95,23.83,8.14,0.0,0.0,0.0,48.45,38.69,32.71,17.1,1.89,27.6,0.0,551.43
HU1,60.35,0.88,8.69,16.33,3.8762682489674707,,57.15,11.905528159849396,0.21219289733047766,0.03414520327676147,0.9163645913119598,159.49,14.35,37.22,0.35,0.009903588263098253,,0.32,0.024417701863354038,5.532112904822577,4.191729201408285,0.39,,0.0,0.0,,13.895503162563173,1.6842104642806692,5.9404018952738955,,,11.174975348011111,,160.34449910073604
HU2,395.35,4.8,6.08,127.62,16.65304106325677,,549.04,36.90918358712766,0.9029964279005054,,3.11414443593391,1145.78,132.45,139.69,27.65,0.18,,6.02,0.3794642857142857,38.61053337092798,4.524810124137637,10.77,,0.0,0.0,,42.530484346233656,6.633136271364677,25.088179120547647,,,21.56718012107837,,1140.4693655142187
HU3,541.52,7.83,22.26,137.15,30.270690687775758,,472.63,70.84528825302294,2.044810674769017,1.9658547967232387,7.549490972754132,1289.61,112.51,324.6,9.69,0.18,,12.62,0.44611801242236027,40.587353724249446,12.073460674454077,2.71,,0.0,0.0,,98.20401249120317,7.202653264354653,42.89141898417846,,,51.797844530910524,,1294.066135385045
IE04,1.076174671319144,,,6.8278057311836005,1.389731284572315,,,,,,,9.726952979107732,0.04822420730483773,,,,,0.06367592221096288,,0.47687388016174886,1.3537361646949766,,,,,,0.0,10.42238695598024,,,,,,9.29371168707506
IE05,26.830802560736835,,,99.38093445375064,10.094467975146422,,,,,,,139.5430678497903,3.3172460286786074,,,,,2.2188626303545984,,14.451196679711794,4.000268499237471,,,,,,0.0,49.39590970480973,,,,,,136.3062049896339
IE06,49.913022767944014,,,68.59125981506578,8.225800740281265,,,,,,,123.05997917110194,4.614529764016555,,,,,2.2674614474344383,,7.92192944012646,6.845995336067553,,,,,,0.0,28.031703339210022,,,,,,126.73008332329107
ITC,144.81,21.57,1.64,44.41,2.21,6.98,407.66,15.263035491768287,4.12,230.48,,863.89,7.463142730205708,4.670428610563771,36.02721670340672,,0.0,5.47,,165.17810501278677,4.32290851031231,4.133119532731015,,0.01430730195625628,0.0,,,201.52339197181857,,,,,,863.88
ITF,59.28,549.52,1.83,104.03,92.14,0.65,31.38,0.6400603617091976,2.11,0.52,,841.46,1.036578844538231,8.55659809981542,0.06229545172370073,,0.0,23.45,,21.190869597520614,27.101400626255106,0.13032895725986512,,0.0070633377689451925,0.0,,,300.3310016420512,,,,,,841.4599999999999
ITG,1.1,340.34,0.023161554592133763,25.82,17.6,5.96,1.5,1.061376197156045,0.14,3.39,,395.84,0.014710803507496695,0.0267775038845822,0.0,,0.0,20.33,,6.571153269723084,13.547877671012156,,,0.0,0.0,0.0,,365.8650550880442,,,,,,395.8731615545921
ITH,249.63646252006563,84.46912836004067,0.784817877623702,46.72663267927352,0.6875407620634882,,404.76134506377787,6.2969445348074204,27.178848150008296,11.328412240628767,,955.838759244395,7.202056528511355,13.671659072056702,122.7531053058595,,,8.647698734225271,,64.35010205575584,12.062719094780967,57.84692953474802,,0.00650285157089974,,,,50.37275758949267,,,,,,825.5731876534819
ITI,91.71744266303222,240.3334160411933,0.5210559781089605,75.81804932860409,18.434189451463098,,62.3413276334141,10.198799852790877,6.208468181331402,0.3718688484044791,,672.5343094152103,4.683511093237208,73.55453671367952,0.667382539010029,,,31.741611809233905,,25.28977006421366,5.365094097639449,0.5596219752611102,,0.08212650870389879,,,,205.69779370859337,,,,,,495.74581812555164
LT,517.6,0.0,49.5,231.8,57.8,19.7,7.1,108.6,0.0,0.0,19.9,1012.0,251.9,0.0,0.0,0.4,1.6,49.7,1.8,17.6,36.2,15.3,13.68,0.0,0.0,0.0,45.4,489.9,0.0,0.0,0.0,19.08,0.0,1012.0000000000001
LU,14.01,0.0,0.98,8.26,1.14,0.13,0.38,4.78,0.0,0.0,0.04,29.71,4.72,0.0,0.0,,0.08,0.34,0.03,13.44,0.62,0.0,0.04,0.0,0.0,0.0,0.45,11.88,1.22,0.0,0.0,0.3,0.0,29.72
LV,,0.0,,,,,0.0,,0.0,0.0,,,106.8,0.0,0.0,0.8,0.0,,0.9,,,0.0,4.1,0.0,0.0,0.0,,387.3,0.0,0.0,0.0,4.6,0.0,0.0
ME,0.28,0.0,0.07,0.19,0.16,0.0,0.44,0.0,0.0,0.0,0.12,1.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,,1.21,0.0,0.9,0.0,0.0,0.0,0.58,,2.38,0.06,0.0,0.46,0.0,1.2600000000000002
MK,79.87,0.0,3.59,42.8,2.73,0.0,29.48,,0.0,4.13,0.62,163.21,1.75,4.03,0.31,0.0,0.0,13.29,,2.49,13.4,0.0,35.06,0.0,0.0,0.0,26.73,3.78,20.03,,,,,163.22
NL,153.7,0.0,2.3,33.3,1.7,0.0,24.0,2.7,0.0,0.0,0.0,220.2,2.63,0.0,0.0,0.0,1.0,4.0,0.0,228.89,156.97,70.56,91.17,1.9,1.14,0.0,188.0,182.0,0.16,0.0,0.0,17.87,0.0,217.7
NO,72.0,,7.0,146.0,76.0,,,0.915106987477162,,,0.2545424756862274,301.0,6.0,,,,,,,,13.0,,9.54,,,,,,,,,,,301.0
PL2,152.9,,45.8,69.2,36.66589720919773,,26.9,58.51418679432746,0.0,,,424.1,26.1,0.5,0.0289371727811329,0.026571615847738008,,6.6,,10.386024124863562,40.63966021597512,3.3,,0.010121800440485761,,,8.596009496700548,5.830781711052336,,,,,,389.9800840035252
PL4,431.5,,327.8,257.2,89.04496396277597,,73.6,323.7799825984752,0.0,,,1709.5,293.6,0.4,0.1,1.4,,34.9,,83.94210133071223,66.3161485464524,55.9,,0.1,,,43.75726017193588,20.98859653846062,,,,,,1502.924946561251
PL5,407.0,,55.6,123.5,27.19838441384834,,104.0,76.068462968126,0.0,,,833.7,214.9,1.1,0.05796257425610285,0.3,,8.2,,16.46059086468459,34.46085151817861,33.6,,0.2,,,7.778433270789494,3.339892347312163,,,,,,793.3668473819744
PL6,470.5,,174.7,194.2,72.61980263648057,,44.2,232.3782169330819,0.0,,,1431.9,268.3,0.1,0.014736860276500053,0.4,,39.3,,76.78957826840049,63.062776464213314,51.6,,0.1,,,54.38785223098856,32.60350904888307,,,,,,1188.5980195695624
PL7,159.7,,172.8,105.2,73.03936609049713,,15.4,181.61428419075514,0.0,,,827.0,27.1,0.3,0.00866409168448824,0.1,,21.7,,32.88093176210729,65.64069168452195,11.8,,0.199516258682652,,,16.15404328462278,7.103313993853666,,,,,,707.7536502812522
PL8,393.0,,176.3,166.7,164.4531876546287,,35.9,243.6023764555926,0.0,,,1486.8,68.7,0.2,0.05104515899184382,1.3,,42.7,,96.51008956826404,71.58822150403216,38.6,,0.1,,,30.554843855993994,42.49979823743573,,,,,,1179.9555641102213
PL9,152.99578011566697,,217.3669153736075,62.84614069361349,114.27839803257153,,32.38347427617607,213.94249005964198,,,,933.5202120745042,42.457417871716814,0.25271578169226094,0.00835143039156185,0.009182487488641849,,14.246810512793523,,78.63068408096781,46.59165006662645,14.595285236399885,,,,,18.67155768896875,12.534108123002438,,,,,,793.8131985512775
PT11,6.35,0.0,13.16,0.27,4.48,0.0,30.66,0.02,0.0,0.0,,54.98,0.0,0.0,0.0,0.0,0.0,1.98,1.39,41.83,9.96,0.0,,0.0,0.0,0.0,,8.58,80.04481036077706,74.76263343267408,,57.82998833138856,,54.94
PT15,0.71,0.1978173597987782,0.017522154112488402,0.28,0.33,0.0,0.24,0.13,0.0,0.21,,1.92,0.0,0.011386138368867496,0.0,0.0,0.0,0.11,0.004870789624883219,0.09,0.28,0.0017601760176017603,,0.0,0.0,0.0,,0.06,3.165143385753932,8.275963153616907,,44.46362310385064,,2.1153395139112665
PT16,3.71,0.07,7.03,0.82,4.84,0.0,30.58,1.53,0.0,6.51,,55.38,0.0,0.14,0.0,0.0,0.0,2.82,1.28,27.57,8.91,0.01084811056902825,,0.0,0.0,0.0,,7.88,61.22053654024053,111.40004334868598,,41.46301050175029,,55.09
PT17,0.41,0.01,0.010990645829157528,0.19,0.17,0.0,2.4,0.06,0.0,4.01,,7.33,0.0,0.17,0.0,0.0,0.0,0.19,0.017279105933232,1.6,1.91,0.015575866357955706,,0.0,0.0,0.0,,1.5,7.996151711378354,0.6509184502844758,,2.364119019836639,,7.260990645829157
PT18,37.41,9.03,0.25,18.66,51.92,0.0,26.19,22.75,0.0,18.39,,185.4,0.0,13.7,0.0,0.0,0.0,7.81,0.03,6.13,2.36,0.1318158470554143,,0.0,0.0,0.0,,15.11,27.653358001850144,148.13044161473857,,9.72925904317386,,184.59999999999997
RO11,115.22,1.01,1.95,35.3,,,256.45,,,0.6832510176326665,,459.06,5.05,41.03,4.86,0.03,,2.32,,3.3376946371637017,52.9959291624389,4.92,,0.0,,0.0,,,8.851385464739025,,,26.360279055032976,,410.61325101763265
RO12,92.56,0.15,2.6,37.25,,,131.58,,,,,294.14,3.6,4.58,1.12,0.16713122685338347,,0.54,,7.156706863550507,62.158217324069504,9.38,,0.0,,0.0,,,5.651903266027712,,,8.936778733963074,,264.14
