region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DE9,405.5,0.0,111.03863782214589,297.1,22.237114840526107,2.9821405953134894,90.22988560130314,95.7942650027014,0.0,0.0,,1028.4,89.5,0.1,,0.6,,9.2,,232.4,125.9,113.5,,,,,0.0,36.83480902166394,,,,7.6342710847412185,,1024.88204386199
DEA,260.8,0.0,16.161729262069947,200.3,16.728173897057204,2.7543381887270426,96.74323570150246,81.49728069469664,0.0,0.0,,660.4,52.2,0.1252164238831171,,0.1,,5.7,,127.9,30.8,69.9,,,,,0.0,20.59947064946351,,,,2.5808266291230892,,674.9847577440532
DEB,85.9,1.2,9.218750813634863,112.0,10.357556508861379,2.070930968967701,9.726960370362432,22.180396190281975,0.0,0.0,,245.6,32.4,0.6,,0.2,,4.2,,16.3,8.8,21.7,,,,,0.0,8.25923757534131,64.42378504882645,,,4.586787510056316,,252.65459485210837
DEC,8.2,0.08519166693956057,2.6939235020970167,7.0,3.6702888524817783,0.5591513616212793,0.26641191970122385,3.0658458263633097,0.0,0.0,,24.1,3.3,0.09493046764076467,,0.1,,0.4,,3.1,0.2,0.0,,,,,0.0,1.2397996115133099,0.09751484662191627,,,0.14337925717350497,,25.540813129204167
DED,167.4,0.3219054984077719,29.39204150764053,141.1,19.110732382866633,0.7041165294490184,15.289191828128688,26.626569297127418,0.0,0.0,,402.3,118.2,2.7,,1.0,,22.5,,63.6,8.0,16.4,,,,,0.0,13.19737900395553,0.2925445398657488,,,3.4411021721641197,,399.9445570436201
DEE,324.3,2.0,65.30278843791946,122.1,10.361132628068631,0.7041165294490184,17.817769479927986,24.23669852326281,0.0,0.0,,583.2,126.5,5.1,,3.7,,43.9,,58.5,14.1,50.3,,,,,0.0,7.809289504610004,0.48757423310958126,,,1.7557215406275142,,566.8225055986279
DEF,216.6,0.0,21.777319198873826,68.9,15.997213146708912,1.5324889170360987,1.0425711642947468,8.706185260502155,0.0,0.0,,327.8,102.7,0.0436876100998236,,0.3,,2.5,,86.4,5.8,12.6,,,,,0.0,23.37903895494852,,,,0.7885859144542775,,334.55577768741574
DEG,208.0,1.8,8.88158548696217,124.4,8.520411834630355,0.7248258391386954,4.493464492198385,17.316659016862666,0.0,0.0,,377.7,108.3,2.5,,1.7,,19.5,,39.2,2.6,10.8,,,,,0.0,6.5277315496172035,,,,2.0789992290158223,,374.1369466697923
DK,664.3,0.0,32.9,709.9,49.5,0.0,8.92265341256299,28.0,0.0,0.0,0.0,1484.6,106.6,0.0,0.0,0.0,0.0,31.4,0.0,118.3,36.1,49.6,10.9,0.1,0.0,0.0,217.8,213.8,0.0,0.0,0.0,4.5,,1484.6
EE,67.2,0.0,15.2,131.4,36.5,5.6,0.0,7.2,0.0,0.0,0.1,263.2,46.3,0.0,0.0,0.1,0.0,4.4,0.0,0.6,17.0,0.0,2.5,0.0,0.0,0.0,175.9,132.1,0.0,0.0,0.0,0.7,0.0,263.20000000000005
EL,124.04,727.05,15.26,100.21,42.08,1.37,249.02,1.15,0.06,24.51,0.01,1284.74,3.84,15.55,0.34,0.0,0.0,22.82,0.0,16.98,21.58,39.16,132.38,0.0,0.0,338.3,8.4,90.55,117.81,805.3,49.47,124.13,4.77,1284.7599999999998
ES11,21.7,0.03359444833634852,4.212239216986633,0.5,0.13518375488163695,0.2993596499233555,23.683056082808186,0.011148147438650755,,0.0,,52.7,0.0,0.0,0.0,0.0,,4.2,,44.8,21.7,0.01602416572652382,,,,,0.419473056620611,213.61643264337823,29.188164993133586,,,1.8759137656402984,,50.5745813003748
ES12,0.06946641491269379,0.09442352323060328,,0.0,,,0.49713285598945034,,,0.0,,1.3,0.006509323067745701,0.0,0.0,0.0,,1.7,,9.0,3.0,0.0,,,,,0.04920938412231607,5.2283460709091845,0.10084526361725005,,,5.320184952122584,,0.6610227941327473
ES13,0.4,0.21792871059207722,0.0660320080410564,0.6,0.09642104840171091,,0.3497414367266866,0.008531094703128322,0.008141239531810276,0.0,,1.2,0.004769108642215528,0.024378574615351548,0.0,0.0,,0.2,,2.2,0.6,0.02342831240268437,,0.1,,,0.413633349376979,0.7910445432084722,0.02156271917489941,,,0.23471404200540807,,1.7467955379964697
ES21,25.1,0.021451566485996634,0.12889203299356933,15.3,6.870203954599637,,0.3472439947273753,0.05298391148829994,,0.0,,45.4,0.030368833205689064,1.7,0.0,0.4548452853781779,,1.2,,1.1,2.9,2.4,,,,,1.8486713717573946,3.679503956331051,11.621071448046456,0.10546550184765603,,1.916544146544636,,47.82077546029488
ES22,58.1,14.2,0.08906263693089496,109.1,10.87830288820364,,21.00110898752233,0.23284664918789968,0.06580263657901893,1.6,0.011663750488277225,207.0,0.6,4.0,0.011376485546845378,0.0033811841168348384,,9.0,,2.3,1.0,0.1,,,,,16.357264493377265,5.895805119229218,19.610402973042387,2.8443528007947774,,6.552885862219212,,215.27878754891205
ES23,35.4,0.1,0.13255573457845654,19.9,0.3773154548218559,,0.7683904127208768,0.2835861768646586,,0.10624202357370591,,57.6,0.028886090633591998,0.3,0.019148986227940413,0.00203832818833809,,0.6,,0.1,2.2,1.7,,,,,2.7570157934284065,0.08116960215938454,37.63545281193155,2.739255808527575,,12.81363514099687,,57.06808980255955
ES24,83.7,230.8,10.854991797035508,386.6,27.756989329373063,,98.92873496910632,4.655043772881267,1.3118879479921004,13.3,0.08973170717825202,834.2,0.3,21.4,0.02314720342617878,0.4,0.25972602739726025,38.3,,0.8,1.2,0.05906153247701657,,,,,171.46645987088596,13.55692351638466,48.984380857580305,61.3905478226991,,89.31252117272508,,857.9973795235665
ES30,24.8,0.3,1.0697697147875467,38.2,5.528054227458852,0.04319887068803506,7.735483786809259,0.8620516112767812,0.01931669319067318,0.010448944166300678,0.13544114455457462,77.9,0.032197159876107814,0.7,0.0,0.008355944374970125,,11.0,,0.11728049823488194,1.8,0.058037142313105465,,,,,2.781511521955812,2.330385558796373,18.73237906430055,23.874662155831565,,0.3911900700090135,,78.70376499293202
ES41,606.7,13.2,73.05892391610219,1236.8,86.92378963563338,,135.65407640405346,4.791711709527534,0.16370963609941552,0.0,0.21445623835041364,2190.1,0.2,231.4,0.047593223487866876,0.7,38.43945205479452,130.3,,9.9,22.0,50.6,,,,,274.4816282298789,3.6134707600334415,70.51726737606232,9.54575898329867,,5.868739468080718,,2157.5066675397666
ES42,233.8,49.2,25.65303199611369,887.6,166.3017346927638,0.1103876560997047,36.933955762563336,13.924826967506892,0.16669610514370647,0.3,0.1520347646180778,1400.9,0.8,196.4,0.01031967875816834,0.5,3.3764383561643836,221.5,,1.1,4.8,4.3,,,,,39.04777812258236,1.2882332715111227,593.5279703121043,312.22618617366646,,37.85883118041479,,1414.1426679448093
ES43,64.0,93.3,0.2070276498130605,49.3,52.621620974038144,13.710196618495553,66.97123367955494,3.9679719566731326,0.23824360565239228,26.6,0.01266095663689329,384.6,0.3,23.6,0.1,0.05085107242808833,1.5583561643835615,68.7,,0.9,1.9,0.7,,,,,40.44042497020383,18.988617428092365,80.32637409104554,265.6622919165227,,18.190119736177188,,370.9289554408642
ES51,78.2,0.1,0.7087479563291832,191.7,12.147607205221593,0.9483418796491911,48.97385615798492,1.83161384980548,1.0140961412701648,21.5,0.31734558572367283,355.3,1.7,9.5,0.012179851190383553,0.1,0.25901639344261634,5.0,,9.3,3.6,0.07127739416733433,,,,,57.848509479175995,10.98388071673407,65.27185594330744,130.36911847718903,,123.81109298086956,,357.44160877598415
ES52,5.8,0.5,0.5054752612417442,16.1,5.562213904874022,,0.7740295307568134,0.07891798811780433,0.04140625186020651,14.8,0.0040611785490524506,44.5,0.01998308542094147,1.4,0.00243107816071851,0.004304550627394112,0.25972602739726025,4.5,,0.1,3.7,0.0,,,0.12727272727272726,0.014531832339599706,3.5888303736801537,0.12780834136119196,91.47281333791327,103.28529491137323,,275.3555267220311,,44.16610411539965
ES53,7.5,3.4351505394701,0.008033226603694339,25.5,13.413630085080634,,0.2896332039022424,0.259476067306212,0.00167121343450304,0.04917719238604097,0.004674704958943126,74.3,0.0010647258380653568,0.4,0.0045957566947056995,0.0,0.25901639344261634,2.6,,0.3,2.0,0.0,,,,,2.27000084300109,11.382386354505417,1.6634342590000584,8.702034968517419,,61.69219816323527,,50.46144623314237
ES61,53.4,511.0,20.04585718841388,92.0,91.33831925246271,0.18851532514415775,32.960038194527186,10.473040884229244,3.348093547708693,39.6,3.2579299689418435,835.2,0.4,295.8,0.1,0.026574215973759044,50.906301369863016,66.7,,3.0,21.5,40.3,,,0.5727272727272728,94.59327340627523,26.471852151733643,3.0260511838843995,49.451768172790445,1498.9385795530625,,219.84325326536765,,857.6117943614277
ES62,8.9,0.5,0.45935966402887307,41.6,16.348613592185384,,0.23228454024662967,0.06624921299301671,0.022606194971818677,0.5,,63.5,0.0032716708302534727,0.1,0.0,0.0,,2.4,,0.1,2.1,0.003786194589376089,,,,0.0921947613851782,1.2577369882193281,0.009940933481436612,46.99581909612438,19.91645092666966,,110.26264933156072,,68.62911320442572
FI,191.6,0.0,30.7,530.7,425.5,12.2,0.0,0.5,0.0,0.0,0.7,1191.9,75.0,0.2,0.0,2.0,0.0,8.4,0.0,0.0,28.7,28.8,13.1,2.1,0.0,0.0,597.1,580.9,0.0,0.0,0.0,0.6,0.0,1191.9
FR10,239.3,1.8,0.46333511876368716,75.5,3.6294564187776737,0.17314325382409831,40.87878617345778,1.344288662774566,0.1336219815897666,0.0,0.23545294685737342,362.2,46.8,4.2,0.1,2.4,0.0673960612691466,42.2,,2.2,3.2,41.2,,2.1364204365329935,0.09780633289615584,,16.501126005877666,3.396750052161679,,,,1.4800679534464596,0.0,363.458084556045
FRB0,691.5,65.2,5.992034457245622,266.2,14.392223842968953,3.9258018069620912,133.91710079549125,20.472083388624227,7.119849390902347,0.0,21.658947410634767,1237.2,253.8,92.5,1.3,2.1,0.10722100656455143,64.7,,38.3,7.9,24.3,,0.44055690316304785,0.09656077592336058,,199.80524987982665,124.38918309956462,22.17262414216663,,,6.129641359761434,0.0,1230.3780410928293
FRC1,292.1,0.2,1.7773687886710614,197.2,16.87055188583001,4.795329204769271,49.84994124299099,21.58066075558033,1.9635037623554565,0.0,,578.9,143.4,38.1,6.5,0.2,0.8776805251641139,16.7,,39.8,0.9,7.4,,,0.46779253743761684,,141.91819742011458,92.98572445995545,26.788214264173796,,,1.3176078665386897,0.0,586.3373556401972
FRC2,57.8,0.2785523900496666,1.251488474614771,36.6,2.616220634711816,1.664228342879735,31.295310948480754,5.289918320587801,0.1689097774369456,0.0,0.004664251402789581,133.6,23.0,6.8,3.9,0.03760549001808081,,1.0,,27.9,0.1,1.1,,,0.7562516243094435,,40.009916932336694,62.339836395976135,2.1153793423257703,,,0.2689594256762959,0.0,136.9692931401643
FRD1,182.7,0.3,0.26515202446457603,37.2,9.99262134451774,1.8722557389782808,18.98111693864298,6.535704358648227,0.08925061254392298,0.0,0.20717401993589454,248.4,23.5,0.8,0.05553654637306429,8.3,,26.2,,181.4,1.8,6.4,,7.105643901611908,0.06842182668539687,,42.68726158866904,93.8472773573038,,,,2.410359307592633,0.0,258.14327503773166
FRD2,240.0,0.1,0.09002099662007379,57.6,2.4242800952211203,0.20148897044339434,9.73858368335782,0.9732031449687668,0.056250548073921214,0.0,0.05570470626504864,313.8,56.8,0.1,0.06624622529267754,38.1,0.01991247264770241,33.2,,55.9,9.5,21.1,,40.69739006389219,,,35.208749805124185,17.59265765730218,,,,1.6242443209312503,0.0,311.23953214495015
FRE1,255.5,0.34057375177420735,0.08963097023126369,75.0,3.786448516855279,0.1279427683753434,20.3111430420335,1.2180490128646857,0.012224159825615448,0.0,0.04326563627131648,348.1,10.1,0.05376616130223323,0.01085008291969244,15.0,,18.3,,69.7,44.5,60.0,,13.45897340784517,0.0037879013476706403,,15.638680117086208,11.766608927141995,,,,0.4902258709969541,0.0,356.42927785823116
FRE2,499.6,0.4,0.6675412314525104,131.8,5.9720892429468435,0.24979868524906565,44.00368554894449,1.4629592883822695,0.07432706297205606,0.0,0.03964756424951735,684.0,56.6,0.6,0.06659818154625187,11.8,0.13172866520787746,78.0,,48.2,43.8,148.5,,11.679855197176611,,,60.74462265556701,10.563090176721591,2.520258166517196,,,1.8204382742478173,0.0,684.2700486241969
FRF1,32.8,0.022901633329795477,0.16042697310366746,5.0,0.8462981259043452,0.1569295581434622,137.30418461581357,1.4308712096416996,0.6322971367877872,0.0,0.06699696621422842,175.0,3.2,0.1,1.7219933664525582,0.004956709716662322,0.006126914660831511,0.2,,21.2,1.3,5.4,,0.13525164563183226,0.13425784380226852,,14.75625675945297,9.655314641664972,13.6924611535783,,,0.9687181819283378,0.0,178.42090621893854
FRF2,376.6,0.5,0.38194249714823825,276.9,7.071545405818561,0.2993152355681614,48.72588964484295,4.363463057692721,0.1500471282663302,0.0,0.2796000111109062,706.1,128.2,9.7,0.2,1.2,0.06892778993435449,57.2,,42.2,20.6,79.9,,0.46713292419089136,4.542332370862474,,566.2518759737068,18.062212425724262,25.91494897976084,,,0.32046985513769866,0.0,715.2718029804479
FRF3,218.0,0.24125126213772238,0.7401512328429544,159.9,5.800718785808415,0.7664901546283606,17.56319535651899,9.863099884816766,0.5338828197826551,0.0,0.5456775903192421,399.7,115.2,1.3,0.1,0.2,,4.9,,78.1,0.4,0.2,,0.16218838700678562,,,70.71444390028302,40.53236370763935,0.34931166534252506,,,1.8855043411209493,0.0,413.9544670868551
FRG0,325.6,19.4,1.3002401317674042,47.9,8.499069234002521,10.187318513949025,142.72858565012217,37.13874759226335,2.797173988780216,0.0,2.9168299735845187,583.5,33.7,48.6,0.3,1.8,0.09649890590809629,30.5,,285.2,1.4,0.4,,0.08364547293666007,1.3212964837693375,,143.0999598947127,441.7431810346803,39.83590960073389,,,9.682555056630251,0.0,598.4679650844691
FRH0,274.0,0.9566894078980488,0.452506094128658,64.5,15.185670029735787,7.448397338578337,137.45439126745268,34.50803950496531,0.2885999595724136,0.0,5.18897756536783,527.3,24.3,0.4,0.030927145519630952,0.3,0.007658643326039388,9.7,,329.5,11.1,0.2576447934191352,,0.024139431047009677,0.07314085353091257,,40.27873427359907,416.10682569799496,,,,2.7690308333329554,0.0,539.9832711676991
FRI1,73.2,0.3,0.5105418296846652,22.1,3.3582239396875515,1.0213873823729074,321.5419665185951,14.7793705362988,7.673147744329838,0.0,0.28230557004628476,475.5,6.1,45.1,12.0,0.1,,5.5,,68.9,2.6,0.13967779329421043,,0.012125617663624787,,,149.93648509501003,146.76090923013987,134.89273743154365,,,20.823606149309562,0.0,444.7669435210151
FRI2,22.0,0.2522386441790242,1.4193310025692965,14.1,3.820917453685013,3.5292695109879286,7.492014795274394,23.847392656384127,0.21433237186045834,0.0,1.0299540420206883,77.1,2.1,2.5,0.1,0.1,,0.9,,28.6,0.4,0.00595507797505829,,0.002786462787191403,,,18.05221178243746,166.10476553522275,0.4201240171028519,,,3.1756589520240386,0.0,77.70545047696093
FRI3,353.4,12.2,0.7478462208608881,112.3,7.65613566002446,2.7257996852357937,179.4686301947505,18.584058740854633,5.109973100833644,0.0,2.6390178901606345,705.1,100.4,179.5,0.4,0.3,,22.4,,68.5,0.7,0.06014628754805205,,,0.3902663607027819,,243.93926131787228,201.15108934187518,84.64268572447749,,,2.330976448084489,0.0,694.8314614927205
FRJ1,4.1,83.2,2.0240517415916113,7.4,3.579340638738343,0.2648308500591268,4.197880485728387,4.939014457554471,2.8978978048504915,6.4,0.1134615188537651,117.8,2.1,23.0,1.1,0.02690682371387102,0.004595185995623633,4.5,,2.0,2.1,0.0,,0.013810944471610617,,,113.98976277302775,49.1213066964045,288.77655496156586,2.3922879689321865,,23.382441275547393,0.0,119.1164774973762
FRJ2,180.4,98.1,1.3588579941108654,90.7,10.273099628033862,15.149641120313852,170.23279445294972,32.324063174903614,21.521104222541826,8.298362944001985,0.16198349831927827,656.8,19.2,195.1,48.4,0.2,,32.1,,79.7,0.5,0.00985453531895249,,0.08286566682966369,1.3696266708082478,,522.691691504672,366.470402163625,44.2118184670136,,,16.514526871188746,0.0,628.5199070351749
FRK1,105.1,0.2389806715190062,4.429089498069284,30.6,4.472649653612856,4.529812342865189,43.298515178397686,30.54207137811685,0.7710748439370162,0.0,0.3191739926915245,213.8,16.2,12.8,0.8,0.1,,8.6,,35.5,0.7,3.7,,,,,80.66029402679395,227.3527682500358,2.280630921279484,,,0.5796086643702837,0.0,224.3013675592094
FRK2,94.7,7.2,3.3307231118765714,41.7,3.702353014327802,0.5461878211293055,120.63370998004918,16.039418665180385,7.047503361495748,0.0,1.0400669051569045,302.1,15.0,25.2,5.2,0.1,,8.2,,79.3,2.7,0.2,,,0.08224631927200463,,253.9416738238282,121.97462305509221,56.10862134747208,1.1827222056880908,,34.58356029865885,0.0,295.9399628592158
FRL0,5.8,64.1,0.44771961018233286,8.1,2.3814481615112606,0.26463171468726243,4.168337314305176,2.7360560171511112,1.6832031046162321,12.6,0.3190278282115978,103.8,3.0,8.1,0.3,0.010612877821257726,0.012253829321663022,2.4,,0.8,1.3,0.0,,,,,224.66398591235549,23.17511993543079,98.35527130071647,11.919432650680683,,29.637889471555155,0.0,102.60042375066494
FRM0,0.1,0.032514750296312754,0.00290991070497258,0.4,0.1686382872798044,,0.7142361718001138,0.12746619174526125,0.061825116645317965,0.0,,1.7,0.07628829110216016,0.1,0.04981048289209425,0.0,,0.1,,0.1,0.1,0.0,,,,,33.00955855764637,3.607990158341911,7.602448514229396,0.9955571746990387,,5.163909221919761,0.0,1.6075904284717828
HR,167.81527146383047,1.2634041930757374,2.96,65.0,25.3,0.0,304.72,12.630622964045447,0.034181643656564,0.0,2.73,557.89,15.52,28.21,49.86,0.0,0.92,8.05,1.81,19.9,16.92,27.33,8.09,0.0,0.0,0.0,37.79,30.0,27.69,11.28,1.38,21.51,0.0,400.71000000000004
HU1,62.5,0.8,9.220237056370722,17.9,5.219227327349902,,64.31458343398673,13.82975442268984,0.2685986042157945,0.04438876425978991,2.0653813327497543,160.5,5.8,34.7,0.1,0.02263677317279601,,0.7,,8.8,5.7,2.9,,,,,17.469351450574152,1.3239283288804229,7.473719916943618,,,12.253610299983794,,176.16217094162252
HU2,424.6,3.7,10.286317450846889,154.3,22.42259859698353,,524.8578927655177,42.87461573299971,1.1430334530386144,0.0,7.018926578400263,1206.2,44.5,123.0,22.3,0.38015072378410547,,10.2,,60.5,8.5,19.3,,,,,53.46909498097279,5.214192172077904,31.563861718221467,,,23.648895164702683,,1191.203384577787
HU3,615.6,6.6,26.993445492782392,168.6,40.758174075666574,,555.5275238004956,82.29562984431045,2.5883679427455912,2.6,17.015692088849985,1519.1,20.6,353.5,7.9,0.3972125030430986,,15.1,,63.4,17.2,29.3,,,0.3,,123.46155356845307,5.661879499041673,53.96241836483491,,,56.797494535313525,,1518.5788332448508
IE04,1.3237142063565726,,,7.15279053486465,1.4820980011014746,,,,,,,10.709899206056821,0.013959638956663552,,,,,0.03988491830796576,,0.3261942558830694,1.5701120270847477,,,,,,0.0,11.523351679389423,,,,,,9.958602742322698
IE05,33.00236984211938,,,104.11119403415799,10.765383908552906,,,,,,,153.64443467396038,0.9602554293543336,,,,,1.3898370322001332,,9.88499799141774,4.6396556773942805,,,,,,0.0,54.61382708740091,,,,,,147.87894778483027
IE06,61.39391595152405,,,71.85601543097738,8.77251809034562,,,,,,,135.49566611998284,1.3357849316890027,,,,,1.4202780494919012,,5.418807752699194,7.940232295520974,,,,,,0.0,30.99282123320967,,,,,,142.02244947284703
ITC,135.9,3.0,0.5767835405475693,49.5,1.046652110852849,163.14120080622985,520.588849144142,0.0,4.201693136730682,204.6,,866.7,1.6,11.9,32.3,,,8.0,,141.2,5.0,27.3,,0.013006638142051163,,,166.3990038562739,,,,,,,919.4139779322732
ITF,70.1,846.8,1.3275633313200697,92.2,96.59035728155851,5.102075911422828,53.86008261787871,0.0,1.2164397366473636,0.5,,1143.5,1.2,18.4,0.2,,,26.0,,25.6,34.4,31.7,,0.006421216153586539,,,217.41607008415448,,,,,,,1162.5944429674046
ITG,1.1,440.1,0.013866119157153254,38.6,25.91261173301692,6.204497771650211,2.681010765729041,0.0,0.08031671891606765,2.4,,524.8,0.1,0.5,0.0,,,18.9,,9.0,14.5,2.2,,,,0.0,164.16488634295808,,,,,,,510.8878053368192
ITH,251.75147141730085,113.47933207732002,0.4698466229676266,52.90742227541317,0.8935200025415682,,507.8508829639151,0.0,20.352439690038132,10.38968278547979,,920.5762705590082,1.694601536120319,20.51837368696408,117.05063831121078,,,7.61412215265245,,64.10416069323827,14.305147644451788,197.7152115261373,,0.005911683246272492,,,311.5640168223192,,,,,,,958.0945978349763
ITI,92.49450545788888,322.8738837219624,0.3119403860075818,85.84692116506541,23.95685887203016,,78.21917450833507,0.0,4.6491107176677575,0.34105391741197505,,647.7233951821073,1.1020026101734608,110.39036759974992,0.6363794381758222,,,27.947841045972154,,25.193114420964488,6.36245133373909,1.9127337976851733,,0.07466046245808981,,,293.3560228942945,,,,,,,608.6934487463692
LT,336.5,0.0,59.8,308.3,48.2,14.3,2.7,78.5,0.0,0.0,16.3,864.6,66.6,0.0,,0.5,0.2,21.6,25.8,13.4,91.9,25.6,26.15,8.9,0.0,0.0,123.8,71.4,0.0,0.0,0.0,23.73,0.0,864.5999999999999
LU,11.2,0.0,0.7,10.4,2.2,0.4,0.3,3.7,0.0,0.0,0.0,28.9,3.7,,0.0,,0.0,0.6,,11.4,0.6,0.0,0.1,0.0,0.0,0.0,0.51,13.95,1.3,0.0,0.0,2.2,0.0,28.9
LV,167.8,0.0,44.2,132.6,49.4,8.9,0.0,19.1,0.0,0.0,6.5,428.5,26.3,0.0,0.0,1.8,0.1,2.9,7.2,1.7,54.6,14.4,15.6,1.8,0.0,0.0,,282.9,0.0,0.0,0.0,12.0,0.0,428.5
ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MK,92.95088521302792,,4.4,46.5,2.2,,33.7,,,3.0,0.0,193.4,0.9,5.4,0.0,,0.0,16.9,,2.2,14.1,1.3,,,,0.0,21.6,,,,,,,89.80000000000001
NL,129.2,0.0,3.5,54.9,2.5,0.0,24.5,3.8,0.0,0.0,7.1,225.7,1.0,0.0,0.0,0.0,0.4,5.7,0.0,216.9,158.6,102.8,86.3,4.6,1.5,0.0,200.9,194.6,0.0,0.0,0.0,17.7,0.0,225.5
NO,75.8,,4.5,161.6,84.8,,,0.0,,,0.27627583656707805,326.7,7.5,,,,,,,,14.6,,,,,,,490.5,,,,,,326.7
PL2,166.3,,50.20417508589826,83.3,33.464855776071865,,24.50887019073085,43.36535266147014,,,,484.1,10.6,0.06938369019229051,0.0578743455622658,0.0054706267921813545,,5.4,,11.5,88.3,4.6,,0.05870644255481741,,,18.24322638043507,8.804527067289596,0.0,,,,,401.1432537141711
