region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DE1,222.5,1.1,9.132387242577785,192.8,33.07230568021426,4.065231158961367,64.13797592670983,27.468446219963337,0.0,,,550.0,69.7,0.8,,0.1,,6.1,,75.4,6.4,20.0,,,,,0.0,10.153783743405441,24.029529189017907,,,17.745706791364977,,554.2763462284265
DE2,480.3,1.1,35.99704687153385,449.1,41.71788132826924,7.582900569981,119.95938345599268,96.52335751946251,0.0,,,1199.6,157.1,3.5,,0.3,,17.4,,303.6,48.4,70.7,,,,,0.0,20.62644240775542,5.664680631895355,,,5.933880271185305,,1232.2805697452393
DE4,159.0,0.1,169.32775509020516,81.0,21.86094672761612,1.2776440785307155,19.788741580845322,49.73223661258814,0.0,,,540.7,117.5,16.8,,7.3,,38.3,,94.0,11.6,9.6,,,,,0.0,37.80832146709945,,,,3.1666547666934837,,502.08732408978545
DE7,159.5,0.5,13.597980473421135,101.7,14.98539135405537,2.488917036098796,8.797975601865744,22.146916802569386,0.0,,,314.7,57.7,0.49991638966966245,,0.22946838889665294,,6.1,,25.6,4.5,17.6,,,,,0.0,11.057777653426612,3.40538799964773,,,1.0424384260190398,,323.71718126801045
DE8,351.4,,58.579020615828355,133.8,12.52215075275031,1.1449018366054462,5.127694548111752,16.127500169320907,0.0,,,587.0,233.3,0.4890156926823982,,1.0,,12.2,,78.7,15.7,23.9,,,,,0.0,24.7994579887325,,,,1.7641265671091448,,578.7012679226168
DE9,431.5,0.8,114.14518539235871,253.3,17.821956491128027,2.3893603546548445,86.27721689671434,92.1526262771085,0.0,,,1005.6,119.6,0.1,,0.3,,6.5,,270.2,124.0,105.4,,,,,0.0,54.684620832374634,,,,8.539222039253152,,998.3863454119644
DEA,281.5,0.0,16.61388881440469,187.8,13.406810618527329,2.2068397720075996,92.50523897137623,78.39914477392986,0.0,,,659.4,63.1,0.09121949159227079,,0.1,,5.4,,133.2,29.0,63.9,,,,,0.0,30.581785863231158,,,,2.8867525643604184,,672.4319229502457
DEB,100.4,1.7,9.476665432385552,101.3,8.301073353226435,1.6592780240658642,9.300854855648671,21.337203858118393,0.0,,,244.0,36.0,0.5,,0.4,,2.7,,18.6,8.4,22.3,,,,,0.0,12.261588621415312,64.89633114942909,,,5.130495964903459,,253.4750755234449
DEC,8.7,0.1,2.7692918754301195,6.0,2.941556434272338,0.4480050664977834,0.2547413069046446,2.949297065457141,0.0,,,23.2,2.9,0.06915633529743878,,0.1,,0.3,,2.8,0.2,0.0,,,,,0.0,1.8405951724591858,0.09823011444554891,,,0.16037514246446768,,24.162891748562025
DED,177.5,0.4541954292602809,30.214347841003566,142.2,15.316314345794988,0.5641545281823939,14.619423606050544,25.614354778028936,0.0,,,412.0,121.7,1.4,,0.8,,19.3,,58.5,7.4,16.0,,,,,0.0,19.59270825560667,0.2946903433366467,,,3.849003419147225,,406.48279052832066
DEE,346.6,3.2,67.12977607689679,113.8,8.303939437310447,0.5641545281823939,17.03723275044474,23.315335434143172,0.0,,,588.2,148.8,2.5,,2.2,,32.7,,60.2,13.3,47.5,,,,,0.0,11.593599827779146,0.49115057222774444,,,1.9638411982099757,,579.9504382269776
DEF,215.7,,22.38658710210019,69.0,12.820981441367701,1.2278657378087394,0.9968996178226206,8.375217833632325,0.0,,,331.0,105.0,0.0318261890780973,,0.2,,2.5,,102.4,5.6,12.6,,,,,0.0,34.708307566485736,,,,0.8820632835545724,,330.50755173273154
DEG,226.3,2.4,9.130067171854172,114.2,6.828692035467399,0.5807473084230524,4.296620881512957,16.65836265567741,0.0,,,379.4,110.7,1.4,,1.7,,19.2,,38.5,2.5,10.5,,,,,0.0,9.69101060022873,,,,2.325439565734782,,380.394490052935
DK,675.6,0.0,27.3,705.1,69.2,0.0,9.066295751617455,31.3,0.0,0.0,0.0,1508.5,111.7,0.0,0.0,0.0,0.0,16.3,0.0,135.3,40.0,47.0,10.5,0.0,0.0,0.0,270.3,265.5,0.0,0.0,0.0,4.1,,1508.5
EE,85.4,0.0,7.4,144.0,33.7,4.5,0.0,6.2,0.0,0.0,0.7,281.9,46.6,0.0,0.0,0.2,0.0,4.4,0.0,1.2,9.7,0.0,1.9,0.0,0.0,0.0,62.9,138.8,0.0,0.0,0.0,1.8,0.0,281.90000000000003
EL,100.37,768.37,12.48,87.01,50.06,1.24,241.42,2.29,0.2,23.03,0.01,1286.49,6.45,13.82,0.12,0.0,0.0,26.92,0.0,15.45,21.09,42.49,126.72,0.0,0.0,322.27,8.36,96.29,112.91,806.4,49.75,116.06,5.48,1286.48
ES11,21.0,0.03349512178082055,3.1376883963267783,0.5,0.12306270492751072,0.7748132115663319,20.758116579197342,0.010476572291744082,,0.0,,50.9,0.0,0.0,0.0,0.0,,3.5,,50.0,20.8,0.0163774038487518,,,,,0.3936442401958033,199.0417880536569,29.060399443854575,,,1.7870719729712428,,46.33765258609053
ES12,0.1,0.09414434724207653,,0.0,,,0.43573522538205756,,,0.0,,0.9,0.007266221098878922,0.0,0.0,0.0,,1.4,,8.6,3.0,0.0,,,,,0.04617934410231375,4.8716259214683335,0.1004038329722857,,,5.068225199422451,,0.6298795726241341
ES13,0.4,0.2172843747197616,0.04918710803058283,0.5,0.08777559876665926,,0.3065471572065665,0.00801717333546999,0.008904480737917489,0.0,,1.2,0.0053236561587522175,0.016028262135893947,0.0,0.0,,0.2,,2.3,0.6,0.023944768187112286,,0.0,,,0.38816410962578546,0.7370730723378329,0.02146833254045431,,,0.22359817056275516,,1.5777158927969577
ES21,26.9,0.021388142012154984,0.09601141233194452,12.0,6.25419735379431,,0.3043581579494512,0.0497921095914144,,0.0,,45.4,0.033900092880769186,1.0,0.0,0.1872892351557203,,1.5,,1.2,2.4,2.8,,,,,1.7348404766920524,3.428458370715796,11.570202454496515,0.10657652963806626,,1.8257781311621042,,45.62574717567928
ES22,59.0,13.7,0.06634257648934014,103.1,9.902916068689107,,18.407399244891973,0.21881974261031537,0.07197163375830196,2.2,0.011941458833236204,201.1,0.6,2.4,0.1,0.0013922522834025803,,7.5,,2.6,1.0,0.1,,,,,15.350075175390668,5.49354550315146,19.524562225327585,2.874316674782491,,6.242546369104743,,206.67939072527224
ES23,35.9,0.1,0.09874049616558499,17.4,0.3434840267751652,,0.6734915337711025,0.2665026722342575,,0.10687067460076925,,55.4,0.1,0.5,0.1,0.000839311606962743,,0.8,,0.1,1.9,1.6,,,,,2.5872541038876085,0.0756315539468807,37.47071089334873,2.7681125367941593,,12.206791512369406,,54.889089403546876
ES24,77.4,231.4,8.085861236567267,388.8,25.26820023979599,,86.71069334721291,4.3746194492137205,1.4348774431163598,12.5,0.09186817639678181,800.9,0.5,11.3,0.1,0.06009209331480932,0.23616438356164385,28.2,,0.7,0.9,0.060363490106770445,,,,,160.9085094969187,12.631960302944973,48.76996120057777,62.03726739928681,,85.08275078875992,,836.0661198923029
ES30,17.0,0.1,0.7968692773417441,41.1,5.0323894820993536,0.11180884178079663,6.7801247305933705,0.8101207913203485,0.02112763317729879,0.010510772238290623,0.1386659337106359,72.8,0.03594101567565524,0.2,0.0,0.003440682977928875,,12.1,,0.12154274377448493,1.2,0.059316518195759095,,,,,2.6102415217730304,2.17138776608827,18.650381696496986,24.126170115089177,,0.372663617604592,,71.90161746226184
ES41,678.1,11.9,54.4214433252598,1292.7,79.12989755667775,,118.90032783745328,4.503054377628285,0.17905741448373572,0.0,0.2195623392635187,2290.6,0.3,137.9,0.4,0.1,34.95232876712329,153.8,,8.7,21.6,53.4,,,,,257.5805770762075,3.366930494328512,70.20859167130058,9.646318913562146,,5.5908006072429615,,2240.0533428507665
ES42,221.7,44.4,19.108891180778567,890.9,151.39053744547792,0.28570922755217687,32.372484225409956,13.085981969464308,0.18232386500092893,0.3,0.15565463996612727,1377.3,0.2,165.8,0.034398929193894465,0.1,3.07013698630137,200.0,,1.5,3.5,6.4,,,,,36.64343324987464,1.2003395554304248,590.9299163694457,315.5153372577226,,36.06586687041882,,1373.8815825536499
ES43,63.7,96.5,0.15421447384034098,52.5,47.90338173699463,35.48521477728261,58.70005422070631,3.7289375014518598,0.26057894368230405,27.3,0.012962407985390749,371.0,0.1,12.4,0.3,0.020938676882154016,1.416986301369863,62.7,,0.9,1.7,0.3,,,,,37.950328654813255,17.693060027194004,79.97476091804378,268.4609150113967,,17.328650048270106,,386.24534406194346
ES51,79.0,0.1,0.527944906245208,189.4,11.058410105418329,2.4545319237979064,42.92541519581413,1.7212756660822583,1.1091676545142428,21.5,0.3249014330028079,353.9,1.6,5.1,0.1,0.2,0.2355191256830541,4.9,,8.8,2.9,0.0728486393293397,,,,,54.286520197137875,10.23447133993042,64.98614101299171,131.74249376201598,,117.94749751384597,,350.1216468848749
ES52,4.8,0.2,0.37652749051680956,15.6,5.063486282937907,,0.6784342011863437,0.07416389244805709,0.04528808797210086,15.3,0.004157873276410842,42.7,0.022306700004771873,1.3,0.0081035938690617,0.0017724620230446346,0.23616438356164385,2.4,,0.1,2.8,0.0,,,0.12727272727272726,0.013196806559720957,3.367850171403667,0.11908822031109026,91.0724087820611,104.373355281607,,262.3149066981318,,42.14205782833763
ES53,6.2,3.424994049701627,0.005983934102751907,20.8,12.21091693016206,,0.2538624994505477,0.2438449789142715,0.0018278896939877,0.1,0.004786007457965581,40.2,0.0011885311680729564,0.2,0.015319188982352332,0.0,0.2355191256830541,3.0,,0.5,1.9,0.0,,,,,2.13022682382955,10.605787692843641,1.6561528971247685,8.793706676457614,,58.77050443780664,,43.24621628948321
ES61,64.5,511.5,14.932118109736873,88.5,83.14860495317883,0.48792201802017304,28.889359249267372,9.842134806866037,3.6619773178063832,39.5,3.335499730107125,828.1,0.1,178.0,0.1,0.010942324224489017,46.288219178082194,80.5,,2.8,21.7,37.5,,,0.5727272727272728,85.903078278138,24.84186281425355,2.8195894432324087,49.23530261817605,1514.7291687867541,,209.43165061921619,,848.2976161849828
ES62,7.9,0.5,0.3421760762664055,42.1,14.882739514304566,,0.20359659450728534,0.06225829654765426,0.024725525750426674,0.5,,62.4,0.003652097670980621,0.18585737439864022,0.0,0.0,,2.1,,0.1,2.2,0.003869657796757125,,,,0.08372491530227374,1.1802925438940537,0.009262682419057535,46.79010398378189,20.12626105489372,,105.0406974431104,,66.51549600737634
FI,215.1,0.0,14.3,594.8,345.9,16.3,0.0,0.0,0.0,0.0,1.1,1187.5,76.9,0.1,0.0,1.8,1.9,4.5,0.0,0.0,28.9,31.3,,0.1,0.0,0.0,591.0,575.5,0.0,0.0,0.0,0.7,0.0,1187.4999999999998
FR10,249.1,2.5,0.5148167986263191,63.1,2.9540850412175788,0.16331542305611946,40.24297483612054,1.5426187378064562,0.11215484356386968,0.0,0.23291437061093273,349.7,58.5,3.6,0.1,2.8,0.04814004376367615,46.6,,1.5,3.6,39.5,,2.1950672720456637,0.09468485418670405,,16.64932829326742,3.438300511515339,,,,1.4483193638618945,0.0,360.46288005100183
FRB0,742.3,66.3,6.657816063606247,232.2,11.714110395266305,3.7029683154149944,131.8342108929434,23.492439021278884,5.9760047346590195,0.0,21.425427762002585,1239.1,286.1,79.7,1.1,4.5,0.07658643326039388,56.2,,28.4,7.9,21.9,,0.45265062207340595,0.0934790490321895,,201.5997695419469,125.91076332096603,22.182007394025355,,,5.998155864532326,0.0,1245.602977185171
FRC1,314.3,0.2,1.9748542096345127,186.2,13.731269703411826,4.5231402348825345,49.074596356932,24.76457071883037,1.6480556169278586,0.0,,595.2,151.0,34.0,4.9,0.2,0.6269146608315099,15.5,,31.2,0.8,7.1,,,0.4528629883704588,,143.19281355675884,94.12316451451149,26.799550791581403,,,1.2893441700707529,0.0,596.4164868406191
FRC2,60.4,0.3337574143322628,1.3905427495719678,35.9,2.1293927656885185,1.5697646305960773,30.808556928385656,6.070368179674865,0.14177345253723958,0.0,0.0046139629779616605,140.7,23.7,8.1,2.5,0.079240139680956,,0.9,,19.9,0.1,1.0,,,0.732115934171908,,40.36925975570125,63.10240320204313,2.116274551526924,,,0.2631900402904337,0.0,138.74877008376455
FRD1,200.1,0.3,0.2946133605161956,35.5,8.133188508248505,1.7659841277507993,18.68589267993568,7.499951675263683,0.07491198954506323,0.0,0.2049403377802515,271.7,32.4,0.7,0.039501831001411275,8.5,,19.7,,168.7,1.7,6.6,,7.300700793028706,0.06623815136565016,,43.07065056512992,94.99525628522188,,,,2.3586552569577286,0.0,272.55948267904023
FRD2,250.0,0.3488656359855123,0.10002332957785978,52.0,1.973168634278875,0.190052200835589,9.58711387480693,1.116784994691839,0.047213574776799445,0.0,0.05510411644008856,316.4,63.2,0.1,0.04711937214126011,39.1,0.014223194748358864,28.5,,51.5,9.8,19.9,,41.81457332054806,,,35.52497169539969,17.80785836259028,,,,1.5894030379954043,0.0,315.41832636139344
FRE1,272.1,0.4080705060952085,0.09958996692362633,61.7,3.0818639576748827,0.12068057451096666,19.995232120275542,1.39775427915427,0.010260278411008378,0.0,0.04279916040855296,350.3,14.5,0.05003412072797108,0.007717407182036507,15.1,,21.3,,67.8,45.4,58.7,,13.828435422962487,0.0036670108791279597,,15.779136481353913,11.910542981296636,,,,0.47971015113032484,0.0,358.9562508434541
FRE2,521.1,0.2,0.7417124793916783,101.0,4.8607993764937305,0.23561979493442756,43.319270849400205,1.6787974736382538,0.0623859938388405,0.0,0.03922009724952256,666.7,75.7,0.6,0.047369710294360066,14.4,0.09409190371991248,83.5,,46.2,44.9,141.0,,12.000478673177538,,,61.290191001689315,10.692302288975068,2.5213247167357817,,,1.7813884809605942,0.0,673.2378060649468
FRF1,38.1,0.02744040330357689,0.1782521923374083,4.8,0.688818474637163,0.14802203731395017,135.16861344517878,1.6419752695267897,0.5307149738284378,0.0,0.066274626955854,183.1,3.7,0.5,0.5,0.010444495474395608,0.004376367614879651,0.2,,12.0,1.4,5.6,,0.13896443590407861,0.12997301900006844,,14.888787776080713,9.773422466027847,13.698255677976768,,,0.947938436032528,0.0,181.35011142308196
FRF2,394.4,0.4,0.4243805523869314,259.1,5.755668092208367,0.28232572303173825,47.96802778156311,5.007228031388854,0.1259411961841985,0.0,0.2765854557350474,709.3,145.8,12.3,0.1,1.2,0.04923413566739607,57.3,,31.3,18.9,73.0,,0.4799561809333864,4.397364316473246,,571.3375788056317,18.283156920228535,25.925915949282533,,,0.31359553164376736,0.0,713.7401568324981
FRF3,217.5,0.28906374646839095,0.8223902587143939,157.8,4.721317634456518,0.7229832009432783,17.29002484993496,11.318255607223374,0.4481114815224908,0.0,0.5397942739815684,404.2,121.6,1.8,0.16087852531477306,0.2,,5.3,,67.5,0.4,0.3,,0.16664061723834442,,,71.34955463962186,41.02817243800803,0.3494594908462671,,,1.845058830935575,0.0,411.451941053245
FRG0,368.2,23.0,1.4447112575193382,40.7,6.917557449799854,9.609073389618029,140.5086456417914,42.61802507226635,2.347791938123722,0.0,2.8853816719825294,618.1,42.6,41.2,0.4,1.5,0.0689277899343545,20.5,,274.8,1.4,0.4,,0.085941623174137,1.2791274470532947,,144.38518984654897,447.14676734703113,39.85276779353996,,,9.474856845269695,0.0,638.2311864211011
FRH0,301.3,1.1462913064295874,0.5027845490318422,64.2,12.35991165057616,7.025616855253356,135.31648384613638,39.59919459221975,0.24223472016569794,0.0,5.133031715606452,578.4,27.6,0.2,0.02199774662734593,0.8,0.005470459518599563,7.8,,297.0,10.4,0.24391834494532935,,0.02480208209535896,0.07080657097141535,,40.64049143795168,421.19681744965243,,,,2.7096330041523546,0.0,566.8255492354192
FRI1,89.6,0.3,0.567268699649628,22.3,2.7333236608006373,0.9634121386322082,316.54083887075467,16.95984988463933,6.4404125329457,0.0,0.27926184422368333,477.6,7.8,48.2,9.6,0.09470281783675664,,5.1,,68.4,2.4,0.13223623001965645,,0.01245847775635174,,,151.2831162307486,148.55614971001927,134.9498228049806,,,20.37692387113066,0.0,456.68436763164584
FRI2,22.0,0.30222866750795474,1.5770344472992184,13.3,3.1099188945377647,3.328943695673088,7.375487168301293,27.365725664633835,0.1798986465451716,0.0,1.018849416230708,76.7,2.7,1.9,0.06884923741386945,0.2,,0.6,,26.8,0.3,0.005637811439618716,,0.002862953922526069,,,18.214344904604307,168.13662811057716,0.4203018097465688,,,3.107538638700865,0.0,79.55808660072903
FRI3,390.3,22.3,0.8309402454009869,97.6,6.231477449294633,2.571079836658136,176.67725108456796,21.325864029060693,4.289026602666928,0.0,2.6105648670861266,714.9,114.0,168.8,0.5,1.3,,21.2,,59.7,0.6,0.05694189554011431,,,0.37781105131865056,,246.1301637143874,203.61165312587366,84.67850573536386,,,2.2809752204995024,0.0,724.7362041147354
FRJ1,3.6,94.5,2.248946379546235,6.9,2.9132948348998524,0.24979871499734,4.132588429494439,5.667693598482879,2.4323338952187736,5.8,0.11223821406827976,127.3,2.5,17.2,0.6,0.05669652139708537,0.0032822757111597377,3.6,,1.7,1.5,0.0,,0.014190068437497967,,,115.01354403352843,49.722178949571536,288.8987625599415,2.4604732536743414,,22.880870026866614,0.0,128.5568940667078
FRJ2,201.5,134.8,1.5098422156787392,86.3,8.36147522838507,14.289728268743449,167.58506562263372,37.09300458781597,18.063615347444944,7.817931405138712,0.1602370455072106,701.6,22.4,187.0,32.6,0.2,,28.2,,50.3,0.5,0.009329518804961275,,0.08514041062498778,1.3259151813143675,,527.3861653395497,370.95322053871524,44.23052850445203,,,16.16027763918846,0.0,677.4808997213478
FRK1,107.3,0.28634315787902476,4.921210553410316,29.5,3.640376384735445,4.272694446942959,42.62506840031872,35.04810603852154,0.6471972460586104,0.0,0.31573276365981,222.6,16.8,13.1,0.6,0.3,,6.7,,27.7,0.7,3.5,,,,,81.38473186649307,230.13384186777327,2.281596063438299,,,0.5671756152241955,0.0,228.55672899152643
FRK2,107.8,9.5,3.7008034576406352,44.1,3.0134169955444596,0.5151855074091112,118.75742431577058,18.405799633362804,5.915281509976759,0.0,1.0288532458021131,325.9,17.1,21.1,3.5,0.1,,6.6,,51.0,2.7,0.2,,,0.07962143674204702,,256.2224113268852,123.46666737380895,56.13236600314177,1.2164322988762901,,33.841716480110904,0.0,312.7367646655064
FRL0,4.5,68.5,0.49746623353592545,8.1,1.9383068918967108,0.24961088280184188,4.103504760054778,3.1397209517738873,1.4127868681369031,12.0,0.31558817507724096,104.6,1.8,6.1,0.2,0.022362849694793067,0.008752735229759301,2.5,,0.8,1.1,0.0,,,,,226.6817704316938,23.45860764106297,98.39689435247301,12.259161780202813,,29.002134074788405,0.0,104.75698476327729
FRM0,0.1,0.03895869995809972,0.0032332341166362,0.4,0.13725797594715214,,0.7031272446993937,0.1462719587452515,0.051892556921971804,0.0,,1.8,0.08678092600435088,0.07365990121007306,0.0354290175713285,0.0,,0.1,,0.1,0.10036208139807172,0.0,,,,,33.30602875502724,3.65212459452958,7.605665800947225,1.0239326672465554,,5.053139419657023,0.0,1.5807416703885049
HR,163.39345983336875,1.230114401829769,1.85,50.34,21.19,0.0,318.97,12.297815138898075,0.033280981945919455,0.0,4.59,543.19,20.15,49.77,48.21,0.0,1.66,6.92,1.57,18.64,18.9,29.37,9.35,0.0,0.0,0.0,45.19,28.85,29.67,12.36,1.37,21.51,0.0,396.94
HU1,72.2,0.6,8.288299117339703,14.7,4.7614003688104365,,67.28113362645156,15.620657873110106,0.27531356932118933,0.046096024423627986,1.6143210416894629,163.8,8.9,36.0,0.2946816719097556,0.05659193293199002,,0.6,,6.4,4.9,2.4,,,,,17.145844942230188,2.072707465706236,6.911181858679044,,,12.253610299983794,,185.3872216211461
HU2,419.4,4.3,9.24662514936344,136.5,20.45570398321304,,549.0672897586333,48.42672424518672,1.1716092893645795,0.0,5.486057555531239,1226.8,54.7,143.6,23.6,0.9503768094602636,,7.1,,42.3,5.6,26.4,,,,,52.47892655539922,8.16320249890885,29.18808718029082,,,23.648895164702683,,1194.0540099812922
HU3,630.1,4.1,24.265075733296857,165.6,37.18289564797652,,581.1515766149153,92.95261788170318,2.6530771413142307,2.7,13.299621402779298,1543.0,58.8,331.5,10.0,0.9930312576077464,,14.5,,44.3,14.9,32.9,,,0.5,,121.1752285023706,8.864090035384915,49.900730961030135,,,56.797494535313525,,1554.0048644219855
IE04,1.316937984447727,,,6.422746546787868,1.1852553472176872,,,,,,,9.874466348195659,0.022540888878075777,,,,,0.05178042025946432,,0.304698409206194,1.3082417526027683,,,,,,0.0,10.701187290033213,,,,,,8.924939878453284
IE05,32.83342749754522,,,93.48516620269004,8.60923422943741,,,,,,,141.6592976820513,1.550542316663058,,,,,1.8043498312773658,,9.233587375220663,3.8658332463942444,,,,,,0.0,50.71725731785815,,,,,,134.92782792967267
IE06,61.079634518007055,,,64.52208725052212,7.015510423344904,,,,,,,124.92623596975304,2.1569167944588656,,,,,1.8438697484631699,,5.061714215573143,6.615925001002988,,,,,,0.0,28.781555392108643,,,,,,132.61723219187408
ITC,147.0,5.3,0.5767835405475693,51.4,1.2328489823253235,166.3035086100197,501.0309633913919,0.0,4.353229610514411,211.3,,883.5,1.2,9.0,30.0,0.0,,75.4,,128.5,4.4,35.7,,0.0,,,163.62785208765524,,,,,,,922.1938255247792
ITF,62.0,765.3,1.3275633313200697,96.3,113.77354752571716,4.812504659432149,51.83662524992711,0.0,1.2603113337067766,0.5751502749238143,,1078.6,0.5,11.4,0.1,0.0,,4.3,,26.1,30.5,29.5,,0.0,,,213.79529764455367,,,,,,,1092.3731977155949
ITG,1.2,414.1,0.013866119157153254,40.1,30.522402499537453,5.945582944670144,2.5802884733783196,0.0,0.08321338746713895,2.4,,502.9,0.002523912366482276,0.03461781204824072,0.0,0.0,,8.6,,9.2,15.1,1.8,,,,,161.4309407988651,,,,,,,490.99977047954
ITH,262.87162128936245,102.14349401393544,0.4698466229676266,54.64993343850394,1.0524750434249739,,488.7715470066222,0.0,21.086462105088685,10.49419719850245,,887.7223308332467,1.2356469534210661,17.674646829818528,117.20455105060752,,,8.143330642694961,,61.78138115835006,13.512565139826757,233.52917141042363,,0.0,,,306.3753368648307,,,,,,,941.5395767184077
ITI,96.58009334837246,290.620908719656,0.3119403860075818,88.67429796804785,28.218725948995093,,75.28057587868047,0.0,4.816783563222988,0.344484729567011,,624.6071515151307,0.8035435699181486,95.09090683824613,0.63721622902155,,,29.890315104486536,,24.28025556805565,6.0099371382211135,2.2592047190212363,,0.0,,,288.4705726040954,,,,,,,584.8478105425495
LT,369.5,0.0,50.9,349.4,59.6,21.3,1.6,75.2,0.0,0.0,28.6,956.1,109.4,0.0,,0.6,0.2,35.8,12.5,13.9,72.3,21.0,21.99,3.7,0.0,0.0,168.8,245.6,0.0,0.0,0.0,25.75,0.0,956.1
LU,11.9,0.0,0.9,9.9,1.7,0.3,0.2,3.4,0.0,0.0,0.0,28.5,4.1,,0.0,,0.0,0.5,,11.6,0.6,0.0,0.1,0.0,0.0,0.0,0.42,11.73,1.2,0.0,0.0,2.1,0.0,28.300000000000004
LV,187.4,0.0,39.3,148.7,58.0,11.8,0.0,13.3,0.0,0.0,10.4,468.9,71.7,0.0,0.0,1.6,0.2,2.2,3.8,2.9,45.1,13.5,13.6,2.1,0.0,0.0,,360.6,0.0,0.0,0.0,12.8,0.0,468.9
ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MK,108.37,0.0,4.72,50.34,2.31,0.0,34.03,,0.0,2.39,0.72,202.86,0.24,5.04,0.22,0.0,0.14,14.38,,2.17,13.49,1.59,33.56,0.0,0.0,0.0,25.58,3.32,26.02,,,,,202.88
NL,135.7,0.0,2.5,50.0,1.7,0.0,20.7,3.7,0.1,0.0,7.3,221.7,2.1,0.4,0.0,4.7,0.3,3.9,0.0,235.1,155.8,91.3,81.8,4.7,0.1,0.0,211.2,205.1,0.0,0.0,0.0,17.4,0.0,221.7
NO,80.6,,6.9,162.9,74.5,,,0.0,,,0.27475365564935306,324.9,6.7,,,,,,,,13.7,,,,,,,485.8,,,,3.1,,324.9
PL2,167.6,,48.152437101494,87.4,34.24606231629901,,23.33948822822054,52.55673067585844,,,,484.7,16.6,0.1,0.1,0.00781518113168765,,6.0,,10.8,72.8,4.8,,0.11538852502153768,,,22.04668583533981,16.068495315806356,0.0,,,,,413.294718321872
