region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
AL,109.0,,2.0,2.0,10.0,,63.39054662133897,,,0.0,,178.0,2.3,1.6,0.7,,,22.8,,,11.4,1.3,,,,,,,,53.8,,,,123.0
AT1,184.6,20.0,44.34532942247983,168.2,20.801541129530115,3.85049046112628,81.54419720071128,12.501427598957862,1.4943107027643996,0.0,23.391232240830572,511.6,87.1,23.7,9.2,0.0,10.030537229029218,29.3,,29.3,19.1,40.5,,,0.0,,66.14909015395396,18.33790364243228,47.4,0.0,,4.0,,477.6900208529246
AT2,8.8,0.8142542584660439,3.3663888549025707,29.0,2.566414591240949,1.2590537105323543,72.72110173888137,3.3556333313316653,0.9568778840306716,0.0,1.5091333857312972,122.5,6.6,0.3,5.1,0.0,10.536726358781024,3.9,,19.4,1.3,0.3,,,0.0,,19.2263113820479,20.350617873544934,3.8,0.0,,10.3,,50.67087813220488
AT3,47.2,0.47322440240863356,9.688281722617603,46.7,12.132044279228937,4.690455828341365,46.14568869595035,7.7429390697104745,0.09884345270856514,0.0,1.499634373438133,175.6,14.9,0.2,4.3,0.0,0.632736412189758,15.9,,27.8,2.8,6.2,,0.0,0.0,,37.92459846399813,12.911478484022789,0.044589538798396486,0.0,,3.2,,130.12657967574515
BE2,55.7,0.0,0.4900764374378269,14.9,1.2637915470127008,,43.0102146415886,2.15078272030013,,0.0,0.0,109.5,0.2,0.0,0.0,3.9,,0.8,,123.1,45.4,37.6,,5.781459821286613,0.0,,27.764916960226202,66.0247437451179,0.0,0.0,,14.8,,74.50465070475066
BE3,125.1,0.0,0.6099235625621733,37.6,6.4362084529873,,5.461413599013258,2.7492172796998706,,0.0,0.0,172.3,6.6,0.0,0.0,7.9,,2.2,,55.5,23.2,63.5,,6.018540178713388,0.0,,82.5350830397738,42.67525625488211,0.0,0.0,,1.4,,172.49534929524935
BG,1097.3,16.1,19.7,243.6,56.8,0.45851655925608825,415.47972084804337,7.7,0.7,1.9,7.1,1938.3,700.0,685.9,5.1,,11.0,45.8,,102.8,52.2,3.2,,0.1,0.1,12.4,100.5,9.9,,,,,,1450.8999999999999
CH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CY,5.79554046985209,6.6,,52.0,0.3,,,1.4873905586147271,,,,58.9,,,,,0.0,0.9,,0.1,6.8,,2.4,,,,,,19.0,6.7,6.2,,,58.9
CZ,867.1,,55.1,542.9,54.0,2.902570877768993,98.00680281650232,26.0,,,6.6,1591.1,377.8,28.5,0.4,,88.0,46.3,,241.2,71.5,59.0,37.6,5.3,,,394.1,208.0,11.1,,,,,1551.6999999999998
DE1,209.5,1.1,12.376551305115713,199.0,42.19515703268879,6.408169727675743,66.717702624539,22.081020099866535,,0.0,,538.6,82.0,5.5,,0.6,,8.6,,72.7,8.1,22.7,,,,,70.4069657016776,8.1913488037351,23.6,0.0,,21.1,,492.6608981653468
DE2,409.7,3.9,48.784538544429665,457.1,53.22557703530492,11.953198226725775,118.45534457369351,77.59209168317858,,0.0,,1157.0,186.2,9.6,,6.4,,16.7,,301.4,55.5,77.7,,,,,184.02343908536656,16.639943159298756,5.8,0.0,,7.4,,1062.2554054896389
DE4,115.6,0.10020181893221813,229.4792799064929,89.8,27.891193585781785,2.013996200126662,20.309951228228847,39.978181054004395,,0.0,,522.8,110.5,10.3,,68.0,,36.7,,100.4,14.5,11.9,,,,,57.72566790399184,30.501058191425255,0.0,0.0,,3.9,,504.86285256533796
DE7,129.4,1.4,18.428489561920244,112.9,19.119046234473693,3.9233692210259647,7.529242658919855,17.80320995048475,,0.0,,307.8,55.7,0.2,,3.4,,7.4,,27.1,5.9,20.6,,,,,13.197024419961611,8.920626639521684,3.5,0.0,,1.3,,302.9741149679047
DE8,275.2,0.0,79.38847037443237,160.9,15.976331451103063,1.8047498416719439,4.924637746863544,12.964390215146693,,0.0,,580.7,196.7,0.4,,26.7,,27.4,,68.4,16.3,31.2,,,,,25.62751557467326,20.00643461224161,0.0,0.0,,2.2,,546.2339418823541
DE9,328.4,0.0,154.6938063088206,361.5,22.738065499400125,3.7664344521849262,86.30964448912837,74.07859828640274,,0.0,,989.7,95.9,0.1,,7.6,,8.9,,234.4,132.5,124.6,,,,,15.322948810780723,44.11565331287488,0.0,0.0,,10.6,,945.1769045468084
