region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DEE,336.3,9.2,74.9,120.6,6.6,0.1916402786573781,16.2,18.3,,0.0,,582.7,72.9,3.9,1.3,0.5,,18.9,0.2024054982817869,154.3,15.3,51.4,,,,0.0,18.5,11.7,,0.0,0.0,2.1106240572204342,0.0,582.2916402786574
DEF,174.0,0.0,29.7,77.7,7.9,0.41709943001899935,0.9,8.2,,0.0,,299.2,66.1,0.026423957721667498,0.1,0.06409574122363794,,9.1,0.17628865979381445,177.8,6.2,9.7,,,,0.0,9.5,42.5,,0.0,0.0,0.9479911043510326,0.0,298.81709943001897
DEG,228.9,6.7,10.5,110.4,5.1,0.1972767574414186,4.1,13.0,,0.0,,378.8,81.7,0.9,0.3,0.1,,11.6,0.2024054982817869,61.0,1.6,11.0,,,,0.0,19.0,11.0,,0.0,0.0,2.499249275107268,0.0,378.89727675744143
DK,573.4,0.0,146.6,583.2,49.29,7.16,5.4,8.6,0.0,0.0,0.0,1373.7,165.5,0.0,0.0,0.0,0.0,22.2,4.5,186.4,56.7,29.0,13.33,0.0,0.0,0.0,0.8,285.7,0.0,0.0,0.0,3.06,0.0,1373.65
EE,166.98,0.0,28.9,123.38,37.26,0.31,0.0,5.89,0.0,0.0,1.65,364.36,72.41,0.0,0.0,0.05,4.99,42.95,0.45,13.71,3.4,0.0,2.68,0.0,0.0,0.0,28.66,127.03,0.0,0.0,0.0,2.35,0.0,364.36999999999995
EL,96.61,253.88,8.53,132.57,72.44,0.02,115.5,16.0,2.36,29.86,0.37,728.14,4.45,100.72,1.03,0.04,1.22,128.88,0.0,128.07,15.95,1.61,71.13,0.0,0.36,292.17,44.52,109.1,101.85,903.08,44.23,142.2,5.61,728.14
ES11,12.55,0.01,4.75,0.82,0.12,0.16161507897822983,15.8,0.1,0.0,0.0,,34.16,0.0,0.0,0.0,0.0,,2.02,4.740014037798147,69.02,16.6,0.004845784785836562,,0.0,,0.0,1.24,204.16,23.471032443924923,,,2.05251579871983,,34.311615078978235
ES12,0.07,0.027570179844730678,0.0,0.0,0.0,,0.43,0.0,0.0,0.0,,0.5,0.10635931133484024,0.0,0.0,0.0,,1.06,0.16430904369937077,7.09,0.46,0.0,,0.0,,0.0,0.07,6.05,0.08109254058052133,,,5.821037121403021,,0.5275701798447306
ES13,0.64,0.06363174703490086,0.05,0.16,0.07,,0.01,0.06,0.01,0.0,,1.0,0.02,0.05,0.0,0.0,,0.06,0.03471073916126396,4.82,0.28,0.007084834351833811,,0.0,,0.0,0.67,0.61,0.017339194891229516,,,0.2568104612383686,,1.0636317470349008
ES21,24.02,0.006263519150050527,0.1,13.69,6.06,,0.18,0.24,0.0,0.0,,44.3,0.91,2.11,0.0,0.01,,1.71,0.1420563646596278,1.01,1.5,1.42,,0.0,,0.0,2.09,2.37,9.344833601373482,0.1124818368820365,,2.09697119973113,,44.296263519150045
ES22,79.28,0.39,0.1,77.25,12.06,,15.28,2.19,0.01,2.16,0.025327001060259112,188.71,6.01,4.37,0.05,3.9778636668645156e-05,,5.1,,4.49,0.37,0.36,,0.0,,0.0,13.51,6.6,15.76928198559238,3.03357991161991,,7.169786802445018,,188.74532700106022
ES23,29.63,0.05,0.1,17.49,0.46,,0.43,1.81,0.0,0.09283379523934049,,49.97,1.29,0.96,0.10021302792622151,2.3980331627506944e-05,,0.8,0.01431664623490755,0.06,0.97,0.93,,0.0,,0.0,1.73,0.07,30.263736490404735,2.9214911002655755,,14.0199347366859,,50.06283379523934
ES24,150.87,77.79,13.48,476.59,27.08,,88.23,41.05,1.02,4.91,0.19484599272991862,882.03,5.37,14.89,0.62,0.001716916951851695,0.05476712328767123,26.69,1.056974108343191,0.61,0.53,0.017860491484532667,,0.0,,0.0,101.05,7.71,39.389731852766644,65.47469518768683,,97.72056908380712,,881.2148459927299
ES30,15.84,0.19,1.53,53.99,6.25,0.023321743260337882,5.04,6.03,0.04,0.009130239716572284,0.29410077103279053,88.91,1.58,1.28,0.0,9.8305227940825e-05,,9.28,,0.54,0.24,0.017550710972039307,,0.0,,0.0,2.26,0.87,15.063238023819881,25.462978956902013,,0.428017435397281,,89.23655275400971
ES41,798.88,2.99,97.2,814.79,57.92,,110.16,34.32,0.2,0.0,0.46567640327518384,1918.57,22.43,295.84,0.17,0.005305722086015164,8.105534246575342,121.76,0.03255213846499,10.52,19.18,21.18,,0.0,,0.0,211.19,4.7,56.704937457693795,10.180812550682411,,6.421233586232989,,1916.9256764032755
ES42,246.72,3.2,27.63,803.93,162.35,0.059594904534873254,19.42,81.58,0.3,0.09,0.33013263174211177,1346.22,13.07,160.33,0.05400631883441431,0.01,0.711972602739726,157.05,0.38117441716823025,2.8,2.14,0.01,,0.0,,0.0,28.92,3.53,477.27269771324995,332.99775119087667,,41.422932408806766,,1345.609727536277
ES43,66.04,5.71,0.09,59.75,49.17,7.401713991423089,44.86,18.28,0.03,21.19,0.027492362982968286,270.94,1.84,11.32,0.55,0.0005982479109186863,0.3286027397260273,9.29,0.006215890022206806,0.42,0.69,0.2644135607925599,,0.0,,0.0,30.11,15.81,64.59271875560866,283.33608679193327,,19.902571654921186,,272.54920635440607
ES51,79.7,0.22,1.05,176.83,6.13,0.5119806487517855,40.1,4.59,1.27,20.91,0.689093271857118,331.55,10.8,3.36,0.19,0.0031687912354046426,0.054617486338796414,11.92,0.006624647568572295,12.14,1.02,0.02155462681332816,,0.0,,0.0,37.62,17.89,52.486953149708455,139.04222387514272,,135.46690101357905,,332.0010739206089
ES52,4.49,0.17,0.52,14.66,5.11,,0.41,0.81,0.05,15.41,0.00881855913508532,41.72,0.04,0.82,0.01272264237442687,5.064177208698956e-05,0.05476712328767123,1.3,0.37228787291188664,0.22,2.21,0.0,,0.0,0.030909090909090914,0.010150799464250482,2.43,0.1248105286021769,73.55588712398726,110.1565866658067,,301.2780113956258,,41.63881855913509
ES53,5.84,1.003009789579837,0.01,20.47,14.18,,0.12,0.88,0.0017129937703656158,0.04,0.01015078791084793,41.53,0.017397124972667904,0.11900276233015357,0.024051126702293164,0.0,0.054617486338796414,3.32,0.038781966351615654,0.08,1.59,0.0,,0.0,,0.0,1.31,15.14,1.3376147308510555,9.280957855626117,,67.50001716873948,,42.55487357126105
ES61,129.48,175.69,26.87,139.59,91.69,0.10177363305168255,15.57,58.68,3.63,38.26,7.074362218273716,685.74,6.91,206.44,0.1712884972814408,0.00031263783498540053,10.734356164383561,68.5,0.5227081880121803,2.11,9.94,6.27,,0.0,0.1390909090909091,66.11,19.8,2.18,39.76557126719221,1598.6589154529897,,240.53970861241308,,686.6361358513253
ES62,9.14,0.24,0.13,23.34,14.42,,0.13,0.16,0.03,0.41,,48.1,0.05345757965897884,0.01,0.0,0.0,,0.31,0.007273939603809349,0.07,4.84,0.001144963453981667,,0.0,,0.04,0.72,0.01,37.79067286324605,21.24143862358657,,120.64298152025415,,48.0
FI,197.6,0.0,37.9,397.9,297.5,15.6,0.0,0.0,0.0,0.0,1.5,946.5,31.5,0.0,0.0,0.5,0.0,27.1,0.0,0.0,21.4,10.5,16.51,0.0,0.0,0.0,1.9,717.3,0.0,0.0,0.0,2.69,0.0,948.0
FR10,223.09,2.29,0.28,104.48,2.25,0.33362594918827093,44.54,3.19,0.28,0.0,0.4091550265200772,381.24,48.66,3.95,1.99,0.67,0.4929540481400438,13.59,0.0975349071119428,1.58,5.08,45.95,,3.09,0.15139171740841145,0.0,2.77,5.56,,,,1.436999532477983,0.0,381.14278097570826
FRB0,666.28,67.27,4.57,331.96,7.12,7.564541645401746,142.92,24.73,17.42,0.0,37.63752936829173,1293.41,183.84,82.04,4.93,6.21,0.7842450765864334,45.98,0.42273086862460624,37.95,13.65,31.34,,0.62,0.1494637542217975,0.0,72.59,89.98,19.691014671418895,,,5.951275242277936,0.0,1307.4720710136935
FRC1,322.01,0.63,1.75,204.35,11.6,9.240014971860923,51.46,27.3,4.51,0.0,,631.8,78.9,35.6,22.0,1.68,6.419606126914662,34.14,,39.15,0.73,2.57,,0.0,0.7240831297571623,0.0,22.5,87.2,23.79001766840102,,,1.2792668632521014,0.0,632.8500149718609
FRC2,64.77,0.24,0.93,32.6,1.46,3.2067651975822877,24.79,4.97,0.68,0.0,0.008105236871640007,134.33,25.05,1.85,12.37,0.19,,1.16,0.28084142029235876,23.81,0.12,1.0058563310052953,,0.0,1.1705809716704685,0.0,5.56,65.69,1.8786213755429184,,,0.261132989233636,0.0,133.65487043445393
FRD1,203.06,0.21,0.24,60.22,5.98,3.607608637610571,21.11,5.99,0.26,0.0,0.3600137214357715,301.0,47.22,0.68,0.04,0.15,,9.68,2.2193939011289974,184.18,1.63,10.54,,11.9,0.10590825300771536,0.0,11.39,60.4,,,,2.34022038653637,0.0,301.0376223590464
FRD2,264.16,0.48,0.09,63.82,1.33,0.3882446906273218,8.33,0.98,0.08,0.0,0.09680006503794301,340.13,75.08,0.18,0.03,0.24,0.14564551422319477,5.93,5.320507864715659,46.45,17.57,27.46,,61.42,,0.0,5.3,9.1,,,,1.576980519288473,0.0,339.7550447556653
FRE1,290.62,0.35,0.15,45.06,2.36,0.24653012230187205,16.85,1.29,0.01665090885098996,0.0,0.07518424718091032,357.35,26.23,0.04,0.022022844885323693,0.12,,2.91,4.393704222081479,60.97,64.54,62.92,,21.16,0.0058631877243199805,0.0,2.4,11.39,,,,0.47596081368484144,0.0,357.01836527833376
FRE2,533.07,0.15,0.87,124.55,4.74,0.48133162356339165,37.97,1.96,0.12,0.0,0.06889699372416128,704.48,113.86,1.09,0.21,0.51,0.9635010940919039,20.15,2.4243555917759685,41.17,59.31,151.38,,22.03,,0.0,8.15,12.66,2.2381852600963303,,,1.7674654348860412,0.0,703.9802286172875
FRF1,49.09,0.015940887390033427,0.23,5.39,0.45,0.3023841335712589,120.67,1.87,0.2,0.0,0.11642302996849882,178.64,5.4,0.98,6.2,0.02,0.04481400437636762,0.24,0.07481656435558315,14.2,1.17,5.44,,0.21511199639248407,0.20781400290670285,0.0,2.8,9.7,12.159970409194761,,,0.9405295015627128,0.0,178.3347480509298
FRF2,406.03,0.26,0.68,300.5,5.88,0.5767439814570483,38.09,6.55,0.31,0.0,0.4858709627040464,760.22,142.12,12.75,4.78,0.6,0.5041575492341357,27.87,0.3204338434757532,44.83,19.27,102.33,,0.79,7.030950637877553,0.0,57.42,22.0,23.01449017931528,,,0.3111445193673796,0.0,759.3626149441611
FRF3,256.85,0.16792510591100326,0.95,151.1,4.1,1.4769331159800563,13.3,11.68,0.42,0.0,0.9482435107245698,441.5,99.06,16.85,2.05,0.43,,8.78,0.10374505372657687,98.45,0.56,0.48,,0.55,,0.0,12.9,48.5,0.31021592586673885,,,1.830638147638283,0.0,440.99310173261574
FRG0,387.97,22.85,1.42,79.77,4.63,19.629721250083414,117.88,33.77,4.26,0.0,5.0686800107006444,677.08,67.41,32.77,0.61,2.15,0.7058205689277901,21.22,2.0721073877520797,278.71,1.26,1.18,,0.08,2.04519828072807,0.0,29.39,445.17,35.37738588666295,,,9.400802886901587,0.0,677.2484012607841
FRH0,301.59,0.67,0.71,95.81,8.08,14.352153936873318,137.07,28.68,0.43,0.0,9.017072335290134,584.32,51.41,0.27,0.13,0.46,0.05601750547045953,8.37,5.469043192610503,303.64,12.04,0.39,,0.04,0.11321270413561467,0.0,2.91,452.0,,,,2.688454948065678,0.0,596.4092262721633
FRI1,99.54,1.1,0.71,20.63,2.76,1.968089009573973,277.85,14.7,11.03,0.0,0.49057250945778913,433.84,14.48,53.64,33.15,0.52,,8.4,0.19639510221643047,33.55,4.01,0.15602827034816003,,0.019285279753375528,,0.0,25.32,161.2,119.79524186228463,,,20.21766110899445,0.0,430.77866151903174
FRI2,27.63,0.24,1.3,12.54,2.3,6.800472236364386,7.58,27.05,0.81,0.0,1.7897880617001019,90.41,2.45,2.55,0.13,0.15,,0.85,0.34782035025681024,30.87,0.38,0.006652170644474818,,0.004431750683889909,,0.0,3.65,212.7,0.37310280152430003,,,3.0832506161232436,0.0,88.0402602980645
FRI3,390.15,31.43,1.19,124.03,5.74,5.252283800833311,159.92,23.35,7.67,0.0,4.585915994033857,764.01,59.41,143.6,3.23,3.9,,41.83,0.9135948025078514,55.54,0.78,0.06718692350915469,,0.0,0.6040825051303699,0.0,40.62,219.79,75.1692878453367,,,2.2631474847588944,0.0,753.318199794867
FRJ1,15.39,36.41,2.59,12.67,2.99,0.5102967731857165,4.35,4.72,3.07,2.82,0.19716614880059935,87.94,2.96,22.74,1.35,0.15,0.03361050328227572,9.55,0.0191103243433892,0.73,0.6,0.0,,0.021965720442625673,,0.0,23.29,47.69,256.45603984672755,2.5707303098531438,,22.702036823994355,0.0,85.71746292198631
FRJ2,271.25,51.16,1.64,95.05,6.99,29.191512155369363,149.63,28.81,20.85,6.595014760759472,0.28148453198500994,655.75,31.52,154.82,55.49,3.09,,39.87,1.3790991710556404,42.94,0.5,0.011008092729975444,,0.131794322655754,2.120007240453192,0.0,79.2,315.95,39.26353328781065,,,16.03397150633042,0.0,661.4480114481138
FRK1,110.09,0.26,4.01,26.69,2.48,8.728396337454093,34.48,34.98,0.5,0.0,0.5546400891865926,223.79,10.12,12.5,0.99,0.44,,7.26,0.28597370843719655,40.6,0.72,4.64,,0.0,,0.0,13.95,251.5,2.0253776297773687,,,0.5627426617682086,0.0,222.7730364266407
FRK2,106.93,8.48,4.14,40.94,2.43,1.052437367524949,93.53,16.1,8.04,0.0,1.8073615465085076,286.16,20.58,16.46,13.48,0.18,,3.24,0.5192847421087934,58.29,2.0,0.21196924245669832,,0.0,0.12730680270294334,0.0,25.44,104.07,49.82881949660828,1.2709422367976333,,33.57721506291275,0.0,283.44979891403347
FRL0,9.1,21.04,0.3,11.75,1.71,0.5099130635927184,3.11,2.39,2.13,11.52,0.5543860939299652,64.37,1.33,8.59,0.66,0.02,0.08962800875273524,1.61,0.01950698142238856,0.43,1.04,0.0,,0.0,,0.0,25.22,24.67,87.34713030699237,12.808511010919448,,28.775458055885498,0.0,64.11429915752268
FRM0,0.11,0.02,0.0029964779409986458,0.28,0.12,,0.57,0.19,0.04,0.0,,1.39,0.0780105207664284,0.0688404325886526,0.10110231843525451,0.0,,0.01,,0.13,0.02,0.0,,0.0,,0.0,3.32,3.98,6.751565546439181,1.0698164424297736,,5.013644894059166,0.0,1.3329964779409988
HR,142.76,0.4,1.58,53.66,18.5,0.0,255.89,17.46,0.0,0.0,0.63,490.88,41.36,35.98,78.33,0.0,4.71,2.51,0.72,25.41,9.39,11.58,8.96,0.0,0.0,0.0,51.4,22.02,19.82,18.61,2.2,29.46,0.0,490.87999999999994
HU1,61.16,3.46,3.86,14.41,1.75,0.0,65.58,9.77,1.34,0.01,0.8126998577524894,162.82,20.41,42.9,0.69,0.02,,1.1,0.011777950310559006,5.55,3.1,0.54,,0.0,,0.0,22.28,6.33,5.217138677505158,0.0,0.0,10.939684880546482,,162.15269985775245
HU2,394.63,12.46,6.63,107.28,7.67,0.0,433.21,22.48,4.95,0.0,2.7618534850640115,992.04,162.09,156.76,40.61,0.47,,5.22,0.18303571428571427,28.93,2.22,9.75,,0.0,,0.0,66.33,21.17,22.033611857493955,0.0,0.0,21.113080515974044,,992.071853485064
HU3,522.93,20.99,15.45,125.68,12.36,0.0,528.81,51.66,17.03,2.63,6.6954466571835,1303.59,118.11,364.45,16.94,0.58,,10.67,0.21518633540372673,31.83,7.97,3.8,,0.0,0.11,0.0,145.36,28.44,37.66924946500089,0.0,0.0,50.70723460347948,,1304.2354466571835
IE04,1.02,0.0,0.0,6.37,1.26,0.0,0.0,0.0,0.0,0.0,0.0,8.65,0.06,,0.0,,0.0,0.05,,0.25,0.83,0.0,,0.0,,0.0,0.39,9.1,0.0,0.0,0.0,,0.0,8.65
IE05,19.9,0.0,0.0,101.7,12.9,0.0,0.0,0.0,0.0,0.0,0.0,134.49,3.47,,0.0,,0.0,3.82,,10.68,2.9,0.0,,0.0,,0.0,0.27,48.65,0.0,0.0,0.0,,0.0,134.5
IE06,42.56,0.0,0.0,71.3,9.66,0.0,0.0,0.0,0.0,0.0,0.0,123.52,5.72,,0.0,,0.0,4.26,,5.7,4.94,0.0,,0.0,,0.0,0.45,29.48,0.0,0.0,0.0,,0.0,123.52
ITC,121.91,14.46,0.45,40.31,0.93,127.78170551206776,279.68,7.2,6.74,205.85,,678.85,5.87,8.03,55.36,,,12.07,,210.77,2.92,1.91,,0.09,,,193.01,181.07,,,,,,677.53
ITF,75.36,632.96,1.97,82.4,69.16,4.036908808376067,28.82,0.38,1.67,0.7,,904.77,0.74,7.79,0.13,,,24.1,,25.65,20.53,0.06232581536745106,,0.046232756305823075,,,225.91,227.14,,,,,,893.4200000000001
ITG,1.15,282.67,0.02,16.32,16.0,3.8739096509844226,2.15,0.5,0.12,3.7,,327.67,0.010203817138778345,0.0315850891759622,0.0,,,11.79,,8.11,10.19,0.0,,0.0,,0.0,168.3,272.36,,,,,,322.62999999999994
ITH,247.56,75.19,0.96,47.01,0.53,,277.1,2.64,31.73,9.37,,694.52,5.21,21.25,216.45,,,14.25,,88.9,9.58,27.79,,0.02,,,334.8,35.89,,,,,,692.09
ITI,84.7,218.68,0.52,75.37,17.18,,41.06,3.47,6.53,0.41,,460.72,2.33,81.45,1.39,,,53.63,,33.99,3.58,0.27,,0.6,,,310.06,157.15,,,,,,447.91999999999996
LT,895.76,0.0,41.12,174.77,86.11,5.83,12.77,105.41,0.0,0.0,27.8,1349.57,241.7,0.0,1.82,0.44,6.9,141.16,0.84,32.94,18.22,14.12,12.52,0.0,6.0,0.0,63.62,185.86,0.0,0.0,0.0,21.91,0.0,1349.57
LU,13.36,0.0,1.23,6.06,1.4,0.14,0.14,4.91,0.0,0.0,0.14,27.39,2.88,0.0,0.0,0.0,0.09,0.41,0.08,15.78,0.6,0.0,0.16,0.0,0.0,0.0,0.89,12.45,1.24,0.0,0.0,0.35,0.0,27.38
LV,492.7,0.0,43.2,86.8,83.2,7.1,0.0,7.6,0.0,0.0,13.3,733.9,139.4,0.0,0.0,0.1,0.7,39.1,0.2,23.8,10.0,0.0,3.77,0.0,0.2,0.0,32.0,242.9,0.0,0.0,0.0,6.51,0.0,733.9
ME,0.77,0.0,0.17,0.39,0.21,0.0,0.64,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,1.36,0.0,0.0,0.0,0.73,0.7,2.83,0.14,0.19,1.09,0.0,2.18
MK,68.85,0.0,3.81,43.94,3.64,0.0,34.67,,0.0,3.48,1.83,160.22,0.04,4.61,0.0,0.0,0.0,13.02,0.48,8.23,13.27,0.0,37.03,0.0,0.0,0.0,27.03,4.61,24.0,,,,,160.22
NL,120.55,0.0,1.49,33.39,1.43,0.0,19.01,1.33,0.0,0.0,0.97,178.16,1.78,0.79,0.48,0.0,0.64,3.51,2.11,186.23,165.73,79.18,99.03,2.29,1.88,0.0,8.63,215.86,0.16,0.0,0.0,19.48,0.0,178.17000000000002
NO,80.35,0.0,9.31,130.5,55.1,0.0,0.0,0.0,0.0,0.0,0.3,275.55,3.43,0.0,0.0,0.0,0.0,2.8,0.0,0.0,11.69,0.0,9.69,0.0,0.0,0.0,0.0,487.73,0.0,,0.0,,,275.56
PL2,171.96,0.0,27.42,65.21,33.16,,45.14,60.91,0.0,0.0,,442.99,30.51,0.03,1.7,0.01,,11.47,,14.84,29.67,2.73,,0.010324236449295476,,0.0,6.613527929062383,6.8456831874196515,,0.0,0.0,,,403.8
PL4,466.7,0.0,294.13,242.47,77.16,,200.98,347.01,0.0,0.0,,1803.84,174.66,0.73,1.44,1.51,,71.62,,128.37,54.99,70.37,,0.01,,0.0,33.66560522733543,24.641855855883627,,0.0,0.0,,,1628.4499999999998
PL5,426.26,0.0,36.3,168.3,24.07,,109.11,76.45,0.0,0.0,,892.77,189.74,0.51,1.75,0.2,,13.03,,29.22,23.04,36.58,,0.0,,0.0,5.984507776597964,3.9212314956753844,,0.0,0.0,,,840.49
PL6,532.79,0.0,170.51,180.43,59.66,,102.9,217.56,0.0,0.0,,1416.55,238.74,0.02,0.52,1.15,,64.85,,114.3,53.54,61.41,,0.0903370689313354,,0.0,41.84448375370276,38.27845129646287,,0.0,0.0,,,1263.85
PL7,198.91,0.0,135.89,109.23,65.28,,43.13,174.38,0.0,0.0,,854.86,38.74,0.19,0.16,0.08,,26.96,,41.63,48.88,8.36,,0.41,,0.0,12.428466542660582,8.339711481654936,,0.0,0.0,,,726.8199999999999
PL8,532.29,0.0,137.19,157.35,143.69,,87.86,231.32,0.0,0.0,,1529.67,156.88,0.5,1.88,0.71,,58.45,,149.32,54.8,41.51,,0.1,,0.0,23.508037454742237,49.897281133207166,,0.0,0.0,,,1289.6999999999998
PL9,182.42,0.0,171.99,52.29,92.5,,75.84,207.17,0.0,0.0,,950.73,45.93,0.01,0.49,0.01,,23.21,,122.19,37.57,19.82,,0.0,,0.0,14.365371315898637,14.715785549696376,,0.0,0.0,,,782.21
