region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
ES13,0.5154566524684718,0.15409173064969806,0.09139561462825518,0.4,0.0712618185648752,,0.2446793298752857,0.006146499557193659,0.008141239531810276,0.0,,1.3,1.3327995012442793,0.03443922939115817,,,,0.12554202995987543,,5.5,2.6,0.040494828551734016,,12.6,,,0.1764792637949792,0.6342319114251226,0.022136441854859825,,,0.23036435318002216,,1.2464935554003043
ES21,24.593973924836483,0.015167845466500247,0.17840085324693017,16.3,5.077555532031325,,0.284302213333335,0.038173950686751036,,0.0,,45.8,1.4,0.7,,4.548452853781779,,1.8278905230358808,,1.2,5.3,3.3,,,,,0.7887472399844099,2.950097876732499,11.930275134330415,0.0961363268604761,,1.8810270100906017,,46.20327210626799
ES22,66.89711555497553,8.275849778580021,0.12327255651003612,97.0,8.039817649391688,,18.627356737148503,0.16776180266790844,0.06580263657901893,1.5,0.016107084007620925,214.5,9.9,8.9,0.09859620807265995,0.033811841168348386,,6.597124310456297,,0.8,1.5,0.1,,,,,6.978929527415989,4.727050811819216,20.132180066995105,2.5927495320574794,,6.431448669261377,,182.0857270627118
ES23,31.905748345243975,0.3865575852570291,0.18347182213155175,24.3,0.2788621979219358,,0.7487369592046539,0.2043187153795974,,0.048944972821360705,,62.7,0.6,0.6,0.16595788064215028,0.020383281883380903,,0.8199527572541296,,0.1,5.7,3.3,,,,,1.1762980867675055,0.06507895461658733,38.636825258219325,2.49694911747976,,12.576174590664385,,57.30790363875544
ES24,114.66799075392726,171.31394931190852,15.024511240940548,419.1,20.514333439480232,,74.50980685389221,3.353874911063852,1.3118879479921004,12.6,0.12391521467472896,772.1,54.9,51.0,0.2006090963602161,1.4593794090739407,0.08684931506849315,46.0654938456997,,1.1,4.6,0.1,,,,,73.15724094569211,10.869468209674325,50.28771602759574,55.96011651423113,,87.6573936311735,,758.0104628199873
ES30,21.38609103774245,0.9265857833433415,1.4806798020273697,59.2,4.085614125794694,0.046693759066983906,7.673937015349676,0.6210926066789338,0.01931669319067318,0.004813757033502848,0.1870377710515554,95.5,4.6,4.3,,0.08355944374970126,,7.531856611967111,,0.1,2.5,0.1003146998898867,,,,,1.1867493430386684,1.86842182276885,19.230794437224176,21.762778202220954,,0.38394058863337027,,87.91123157686252
ES41,678.7008805199716,24.962130111538176,101.12164469145632,1407.0,64.24268796766134,,124.1238484665516,3.452341689515018,0.16370963609941552,0.0,0.296153852960095,2304.6,217.8,215.6,0.41247460356151294,4.509863773112889,12.853698630136986,122.66974180775742,,10.5,27.5,87.2,,,,,117.10930887999663,2.897154764154443,72.39353146382985,8.701368596105748,,5.759980783405074,,2279.9395484692022
ES42,251.92285805991125,26.3246274164719,35.50663830948972,941.1,122.90847528774081,0.097009824653096,30.580565010432302,10.032586176589302,0.16669610514370647,0.08909809453356442,0.20995277018686934,1386.3,317.8,309.0,0.08943721590412561,2.833778456843599,1.129041095890411,189.02311466024796,,2.6,10.4,9.7,,,,,16.659979535698817,1.0328604844905878,609.3200629047361,284.60755567019163,,37.15723645041636,,1388.260932220067
ES43,64.3235478175012,37.064607063657306,0.28654920334912676,97.6,38.89101465500139,11.078278960697384,53.465441388352154,2.8588520844464256,0.23824360565239228,0.1,0.017484178212852638,300.6,121.5,99.3,1.2038739142142012,0.5085107242808833,0.5210958904109588,33.36602930568793,,2.5,10.1,3.7,,,,,17.25416105119998,15.224410850357826,82.46363063282084,242.16256958680242,,17.853022901778765,,241.38029860782066
ES51,79.45409897933934,1.1514938918570312,0.9809856917413404,222.4,8.977921263097484,0.8290770252583674,40.07064248567918,1.3196446773297312,1.0140961412701648,22.4,0.43823914218983384,347.2,21.0,19.2,0.10555871031665746,2.6934725500939463,0.08661202185792129,5.542178609788279,,11.8,7.6,0.12319990474814803,,,,,24.681429531489428,8.806492278657796,67.00855453934429,118.83704118280579,,121.5166425807299,,338.1364797868249
ES52,5.296303249064667,0.21508225201574174,0.699633761733289,17.8,4.110860488228473,,0.6511235365089894,0.0568589842101771,0.04140625186020651,15.5,0.005608294186786717,44.6,6.2,6.2,0.021069344059560423,0.043045506273941124,0.08684931506849315,2.6726105516558647,,0.1,6.8,0.0,,,0.2363636363636364,0.004772333534968858,1.5311969965335277,0.10247226826039897,93.90664495191662,94.14897475976055,,270.25267540833136,,43.72575328129934
ES53,5.334627228592299,2.42890571981586,0.011118875597970519,7.9,9.913599667958042,,0.15418649453588176,0.18694781716760814,0.00167121343450304,0.022655595816054377,0.0064555449433024124,24.4,0.4,0.2,0.03982989135411606,,0.08661202185792129,2.766640113191262,,0.1,1.9,0.0,,,,,0.9685101024620394,9.126000193259264,1.707693517457703,7.9322779812219375,,60.548926705458854,,25.80598166332564
ES61,109.2581822846997,370.92433381269495,27.745687172593268,182.5,67.50533044892872,0.17686353439131264,30.158914337898956,7.545636685263961,3.348093547708693,1.5,4.499046147586355,840.8,441.3,395.2,0.2836624795743606,0.26574215973759047,17.022465753424658,71.90189270403458,,3.2,27.0,65.0,,,1.0636363636363637,31.064950400582465,11.29438181438737,2.4261822458706552,50.76753919103481,1366.3467835752176,,215.769147882091,,774.8263100994757
ES62,8.171854032305976,1.4660995142639142,0.6358046661740744,60.4,12.082755320599635,,0.2508186498797168,0.04773136068653493,0.022606194971818677,0.3,,75.5,0.7,0.7,,,,1.3551454164484389,,0.2,2.2,0.006544274215103962,,,,0.030277265882566438,0.5366213775146221,0.007970293578802877,48.24624428879441,18.154698955045088,,108.21927685347147,,83.12685108900195
FI,100.7,,20.8,516.2,329.3,10.7,,0.0,,,0.0,977.7,85.7,0.4,,,0.1,6.6,,,36.1,34.8,15.2,,,,,715.8,,,,0.4,,977.7
FR10,235.5,1.3,0.7174221193760318,52.4,3.796969791952028,0.15695623844154488,36.26788811237826,0.859121399787675,0.09857359297605732,0.0,0.05648332148330521,325.2,47.8,12.6,0.21973524504864536,2.3,0.024070021881838075,57.9,,2.4,2.6,45.8,,1.5136468975174935,0.06242957418903564,,16.273373961286058,3.2396534080004655,0.0,0.0,,1.8,,294.88552646401666
FRB0,732.4,18.9,9.27798883702548,165.1,15.056480328029059,3.5587819385315784,116.866667603569,13.083503137714345,5.2523479113214036,0.0,5.195812182066022,1102.5,354.9,193.6,1.3,2.8,0.03829321663019694,98.4,,35.1,5.0,27.5,,0.3121331261625777,0.06163453782342165,,197.04749539906825,118.63629491679697,23.7,0.0,,7.9,,967.8249143346878
FRC1,319.1,0.2,2.7520548985874504,146.3,17.64919274209909,4.34701796024994,44.57021877394784,13.791983812770054,1.4484863820655007,0.0,,544.6,189.4,63.3,7.7,0.9,0.31345733041575496,22.9,,33.2,0.9,7.2,,,0.29859098134315964,,139.9594123277716,88.68521808084701,29.8,0.0,,1.8,,505.58873579577204
FRC2,51.5,0.18164743326176158,1.9377886058551295,36.6,2.736969279390823,1.5086410520595928,26.751448746264305,3.380733735391169,0.12460557351905822,0.0,0.0011189174524212202,121.3,36.4,12.7,6.8,0.1,,0.4,,24.5,0.4,1.1,,,0.48271380275070863,,39.457691564077926,59.456674860692004,2.3,0.0,,0.4,,97.97150459692995
FRD1,172.7,0.3,0.41055797336450484,30.8,10.453819252726252,1.6972201440153698,15.073498609614491,4.1769030958062086,0.06584061581109073,0.0,0.04969942796305826,224.9,18.1,0.9,0.06943788759655746,5.7,,33.0,,175.7,2.4,8.2,,5.034325483233536,0.04367350639493417,,42.09808294101958,89.50692492921843,0.0,0.0,,3.4,,220.65404050968647
FRD2,214.7,0.1,0.13938734960527557,55.7,2.5361699457697875,0.1826519381481855,8.329076881976627,0.6219643677256441,0.04149630595617139,0.0,0.013363123605362074,282.0,37.6,0.6,0.0828283039904729,28.0,0.007111597374179432,56.3,,52.4,8.3,27.3,,28.833967862260877,,,34.722791164921375,16.77901301539501,0.0,0.0,,2.4,,274.03503303081044
FRE1,263.8,0.22209232466137707,0.13878343777744057,62.7,3.961207679171677,0.11598150789284051,18.63097090138036,0.7784429058432013,0.009017822822175331,0.0,0.01037908794648832,338.1,11.5,0.0757480351410927,0.013565964889677415,12.6,,26.8,,65.5,46.7,64.3,,9.535638675885075,0.0024178093708536,,15.422831733763042,11.22241381498324,0.0,0.0,,0.7,,331.73590476611525
FRE2,467.5,1.4,1.0336122293458228,100.3,6.247724131082852,0.22644521884848523,37.63116705457921,0.9349626062256903,0.0548314398974184,0.0,0.009511140749884217,598.7,49.8,3.4,0.08326835833973747,11.7,0.04704595185995624,101.4,,52.3,44.7,169.4,,8.275139237738202,,,59.90621247659963,10.074556727615088,2.8,0.0,,2.4,,577.70708676615
FRF1,43.6,0.014934436251355146,0.2484030551282593,7.4,0.8853580394076227,0.14225834736544235,121.79890833384731,0.9144554369788731,0.4664487074664004,0.0,0.016072048498831076,168.3,10.3,2.8,0.2,0.013542439047309559,0.0021881838074398253,0.1,,16.9,1.4,5.4,,0.09582534893131123,0.08569649604400117,,14.552587770664745,9.208764997083119,15.0,0.0,,1.1,,53.68793007109679
FRF2,405.1,0.4,0.5913948342940464,165.6,7.397924424548649,0.27133250903758205,41.18086449082428,2.7886454701697017,0.1106905044587682,0.0,0.0670738571128589,622.7,145.0,31.8,0.5860410755488926,2.0,0.024617067833698034,88.0,,36.0,16.9,94.0,,0.3309621502110629,2.899361087784558,,558.4363473569985,17.226851296811503,28.5,0.0,,0.4,,582.3270615996215
FRF3,213.7,0.1573229098147892,1.1460406185955425,117.3,6.068444268230341,0.6948316426764604,14.416632979942225,6.303408199396857,0.3938479818068767,0.0,0.1309037885132414,351.4,126.7,6.6,0.2827986620951325,0.2,,1.5,,72.5,0.3,0.4,,0.1149099421668991,,,69.73842813174022,38.657778230165185,0.3,0.0,,2.5,,345.8947994090341
FRG0,306.5,7.4,2.0132750427366264,34.3,8.89133396787956,9.234914779756796,108.33185073087493,23.73500104655507,2.0634890081165524,0.0,0.6997247106442647,499.9,111.1,85.4,0.7,0.9,0.03446389496717725,20.9,,329.5,2.2,0.4,,0.05926254422440492,0.8433807343208537,,141.1248638657878,421.3129550080452,43.7,0.0,,12.5,,394.8377385556889
FRH0,255.1,0.6238689079006272,0.7006545973605027,69.2,15.886547108031287,6.752053013101898,116.74942403912351,22.053741896658284,0.21290160952063295,0.0,1.2447951571906655,493.7,17.0,1.9,0.03866851279963771,0.48485006877150527,0.0027352297592997815,16.9,,344.7,18.1,0.29308867445478415,,0.01710270800977679,0.046685651189944194,,39.722798631321886,396.862258118426,0.0,0.0,,3.6,,371.7745622897639
FRI1,69.9,0.5,0.7905163814472236,24.7,3.5132188907500543,0.9258987456235204,330.90490456164497,9.445347457531186,5.660518827784307,0.0,0.06772289955288233,482.4,64.5,42.7,17.3,0.12279263668664209,,3.2,,57.8,2.7,0.1588930975242794,,0.008590960488476646,,,147.8670298937647,139.97334877380578,148.2,0.0,,28.0,,115.50322320268917
FRI2,23.2,0.16448791653296163,2.1976738104298787,15.0,3.997267490008937,3.199321109292897,7.623780928910154,15.24062943293215,0.1581140448150922,0.0,0.2470779238270654,83.6,5.4,4.2,0.12102592430417121,0.04505343338360438,,0.4,,31.5,0.5,0.006774310813047799,,0.0019741997786375696,,,17.803051322636936,158.4225690697624,0.4,0.0,,4.2,,63.404571727838984
FRI3,315.8,7.0,1.157955438752343,79.3,8.009495767410204,2.470966993460828,145.21285814706854,11.876885524144946,3.769652287500229,0.0,0.6330797634078072,601.2,285.5,231.2,0.3,2.0,,29.6,,74.4,1.1,0.06842053921174104,,,0.24910618768262674,,240.57235984087473,191.84803182521426,92.8,0.0,,3.1,,430.0180357746763
FRJ1,6.7,74.7,3.134015599883786,10.4,3.744540975910882,0.24007203936912497,4.229214927924975,3.156474596451565,2.137793462594625,7.2,0.02721853147704877,114.1,32.3,26.4,2.4,0.07351328621825476,0.0016411378555798689,2.3,,1.8,2.4,0.0,,0.00978500902433066,,,112.41645186534653,46.84949030711559,305.0,2.1,,29.7,,111.44011520568705
FRJ2,211.9,63.1,2.104038184429727,98.7,10.747242687789273,13.733314070668483,162.08918851313214,20.65798453163437,15.876224426465281,11.443005743834316,0.03885857506850611,659.1,269.7,187.6,59.4,0.2,,18.1,,60.1,0.9,0.011210211763530747,,0.05871005414598395,0.874229789877605,,515.4773898025438,349.52147466521296,48.0,0.0,,21.2,,448.30066821988993
FRK1,90.7,0.15584222979691362,6.85794502926857,36.7,4.679079637625757,4.1063240436991615,38.96252751711581,19.519131449510045,0.5688257045437005,0.0,0.07656734595564875,209.0,35.1,21.5,0.3,0.1,,5.8,,25.7,1.1,3.6,,,,,79.54700352313867,216.83790657803468,2.2,0.0,,0.8,,163.3637154403998
FRK2,101.7,3.6,5.157248689357273,44.2,3.873230845758316,0.49512518676663253,119.34810799538315,10.250631577126656,5.1989778896280106,0.0,0.24950392064410917,313.4,55.0,40.9,3.8,0.06316067303369909,,10.7,,55.8,4.0,0.2,,,0.05249765059915189,,250.43671692574796,116.33340610932682,62.0,1.0,,46.7,,174.724718109281
FRL0,11.7,51.2,0.6932432673790961,12.6,2.491361153581011,0.23989152099362857,4.84524517880366,1.74858595511829,1.24170720832345,19.0,0.0765322822394399,107.6,12.5,8.0,0.7,0.028995898333079147,0.004376367614879651,3.0,,1.0,2.4,0.0,,,,,221.56312587896056,22.103291418765906,106.2,11.2,,39.4,,100.99132138763493
FRM0,0.5,0.021203267842789718,0.00450566818834464,0.7,0.1764215928465646,,1.0127185012387627,0.08146236452799528,0.045608692607201774,0.0,,2.1,0.1,0.1,0.06227853437189975,0.0,,0.2,,0.1,0.3,0.0,,,,,32.55395362196546,3.441123848681744,8.9,1.0,,6.7,,1.529201586012896
HR,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,55.0,,,,,0.0
HU1,64.25823879892879,1.079420795572601,15.2679194266784,17.9,4.044138133765275,,60.58421825251269,6.367656712605394,0.47004755737764037,0.06829040655352293,0.0,162.5,32.5,29.8,0.0877028785445701,0.02829596646599501,,1.7,,12.7,5.3,2.5,,,,,26.95887569533048,,10.4,0.0,,12.7,,44.118052236980226
HU2,429.1367375398106,6.664910100346981,17.03325685409055,174.2,17.374235754972617,,514.6098370012827,19.74083026555382,2.0003085428175753,0.0,0.0,1121.2,184.7,146.4,7.7,0.4751884047301318,,28.8,,88.2,15.3,49.0,,,,,82.51403546446419,,44.5,0.0,,24.3,,230.34863141743458
HU3,620.6218070634136,9.959684646431517,44.69882371923106,201.2,31.58162611126211,,564.2775471672674,37.89151302184079,4.5296438998047845,4.2,0.0,1465.5,329.7,315.0,2.7,0.4965156288038732,,36.3,,105.9,36.6,72.2,,,0.0,,190.52708884020535,,76.3,0.0,,56.9,,324.1016067521387
IE04,0.9777120182763235,,,6.976236290557156,1.403127983916239,,,,,,,9.783029489874814,0.024776848364640936,,,,,0.06717459925552127,,0.0,2.4855483679645474,,,,,,,77.63699515075093,,,,,,9.357076292749719
IE05,24.375966859985795,,,101.5413895505713,10.191776392968736,,,,,,,140.34754262864013,1.7043494633561764,,,,,2.340778159494961,,0.0,7.344755277288471,,,,,,,367.9531395654808,,,,,,136.10913280352582
IE06,45.34632112173789,,,70.08237415887156,8.305095623115026,,,,,,,123.76942788148504,2.370873688279182,,,,,2.3920472412495175,,0.0,12.569696354746982,,,,,,,208.80986528376823,,,,,,123.73379090372447
ITC,221.97734005265326,24.302711732937407,1.5167270881065709,60.57929158276088,0.9493219280376918,171.78165192474077,422.6858998914227,0.0,4.738958816509359,222.3,,912.6030517576493,172.53029958652021,10.709263056069794,44.08822456588924,,,8.755479331994668,,158.70144918597074,6.19339776958206,18.729949693563235,,0.4552323349717907,,,189.27543902950612,,,,,,,536.3643512010052
ITF,123.78392760416796,796.6257631585955,3.4909998712490715,123.07447588804989,87.60823510847557,5.511207709667144,49.446762398066554,0.0,1.37198448985801,0.5,,1235.1964426665904,23.963263876677928,19.620224942251916,0.07623391747518264,,,24.708791175130035,,20.359972735957417,38.82796820492319,0.590608327139009,,0.22474256537552884,,,247.30630090065068,,,,,,,1136.455386120396
ITG,0.9737062941566079,382.8680789423166,0.03646275778362522,26.92346203341083,23.50294837779028,5.669258224778292,2.2604935611755463,0.0,0.0905867255971386,1.6,,479.5274050960495,0.34007916343801187,0.0614006458499974,,,,14.804733527683299,,6.313497461709312,19.409940124815495,,,,,0.0,186.73417638143397,,,,,,,435.99524513105507
ITH,374.55281274955775,109.07132391515033,1.235522601137092,65.17333418815022,0.8104298675343332,,446.483310806251,0.0,22.954882797944645,11.368317743782873,,937.9355819546471,166.49460092382137,31.349027171594983,150.21883365120541,,,10.519368761253173,,61.82692585511257,17.28216485694581,262.14341770972453,,0.2069089136195372,,,354.39765084637816,,,,,,,585.1666238632573
ITI,137.61221329946434,310.3321222510003,0.8202876817236409,105.7494363076282,21.729064718162125,,76.48232853210948,0.0,5.243587170090848,0.3731787948636746,,659.9375185250639,108.27175644954254,168.6600841842333,0.8167078654301151,,,38.61162720393884,,24.29815476124994,7.686529043733442,2.536024269573246,,2.6131161860331433,,,333.6864328420312,,,,,,,581.859890222933
LT,260.6,,134.7,544.5,47.4,16.0,7.533274807824323,22.5,,,1.0,1026.7,13.9,,,13.2,,26.3,,4.2,124.5,24.4,25.9,13.2,,,960.9,,,,,38.6,,1026.7
LU,9.3,,0.4,12.7,2.8,0.7,0.2656696655722473,2.9,,,0.0,28.8,2.6,,,,0.0,0.5,,9.4,0.8,0.0,0.1,0.0,,,10.1,9.9,1.3,,,1.3,,28.799999999999997
LV,109.6,,40.4,203.3,45.6,6.8,,2.7,,,0.1,408.5,1.1,,,1.4,,3.0,,0.6,75.3,9.6,18.2,1.4,,,374.7,,,,,29.3,,408.50000000000006
ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MK,89.87495105913247,,9.0,0.0,3.0,,43.88008219301686,,,1.0,2.0,187.0,14.0,14.0,,,,0.0,,,14.0,1.0,60.0,,,,,,31.0,,,20.0,,15.0
NL,135.4,,8.2,35.6,2.9,0.0,18.73192440905052,2.6,0.0896256202074876,,5.0,198.7,1.5,0.0,,,1.4,3.9,,219.2,179.2,116.1,76.7,4.4,,,43.4,37.6,0.0,,,22.4,,189.7
NO,78.56495106255014,,5.461141535637024,167.4025160626811,86.47261750219455,,,1.0278992440731844,,,0.2859163157126694,338.1,11.1,,,,,,,,18.0,,,,,,465.3,465.3,,,,,,0.0
PL2,197.4,,79.71538577758301,76.4,37.81547756514175,,38.43827317863717,27.120944988362613,,,,512.1,24.2,0.0,,0.10784949961728957,,4.4,,10.1,162.8,6.4,,0.279361692157407,,,69.43702612898964,10.40110620674508,,,,40.1,,418.45180833108736
PL4,420.4,,716.549325310541,259.7,91.83677731411193,,134.574902744017,150.0699159889466,,,,1792.9,160.1,0.0,,1.8,,26.6,,56.0,186.2,86.3,,2.1880347918867,,,353.4633156301124,37.440026491345286,,,,31.5,,1638.5560186135995
PL5,433.8,,87.42471854223464,140.4,28.051131266248575,,97.8751943938517,35.25723781754482,,,,854.5,208.3,0.0,,3.2,,7.7,,25.6,91.3,70.3,,,,,62.832791712680894,5.957790352130904,,,,13.2,,724.933087626028
