region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DE4,116.22615510012702,0.0910166521967648,222.35447731988626,93.5,40.8161268344581,2.5406586447118427,16.25029188746773,21.525121545506636,,0.0,,418.3,198.2,68.1,,11.678349383028843,,19.328846301285516,,101.1,15.8,13.5,,,,,64.33103583213637,28.687774341535732,,0.0,,3.224396621078037,,497.0535560968866
DE7,122.92221037252136,1.005591034830717,17.856327447103062,109.9,27.978917921173412,4.9493350221659265,7.705365294216225,9.585635163508089,,0.0,,315.0,51.1,2.8,,0.450969125401061,,3.546780411148513,,27.9,5.9,21.0,,,,,14.707118716237849,8.390296573108238,3.5713868887891347,0.0,,1.0614466009654062,,294.1980169613026
DE8,258.07761588956487,,76.92364139596869,129.5,23.379851738936853,2.2766941101963267,3.829802663136863,6.980309453485193,,0.0,,451.6,244.2,9.3,,2.7252882981039543,,8.632123221271778,,69.1,17.0,31.7,,,,,28.55999215920603,18.817054737334608,,0.0,,1.796294247787611,,497.1381125881519
DE9,319.94001478785765,0.5723167896762343,149.8909202627679,299.3,33.27501071402131,4.7513616212792895,82.66435486636837,39.88552730504634,,0.0,,947.9,79.1,0.5,,0.8474575933564432,,4.310622762755552,,222.6,116.7,130.6,,,,,17.07630599683646,41.49298359507309,,0.0,,8.694929102976669,,847.0428346909725
DEA,214.31291845417113,0.1020220681172071,21.816698400151115,190.8,25.031582093381896,4.388410386320456,96.26131703303727,33.93274132166141,,0.0,,651.3,42.9,0.6358436148258285,,0.19065456111517434,,3.219200389863038,,151.8,26.3,76.4,,,,,10.9361331765962,23.2045046635827,,0.0,,2.939390587288817,,490.282350655686
DEB,81.84489141510745,1.5261776133080311,12.444380354720796,118.8,15.498764397948737,3.2995566814439514,10.03256996249074,9.23517496438111,,0.0,,255.7,27.6,6.3,,0.43218371994114974,,1.8661547237149307,,14.5,10.6,22.9,,,,,18.58832823025733,9.303710764996586,68.05976476735232,0.0,,5.2240471641190664,,242.64894542691007
DEC,6.936488613021779,0.12720399584126169,3.636524013322201,8.1,5.49211989800538,0.8908803039898671,0.3023408131726598,1.2765156391880845,,0.0,,25.7,2.5,0.3,,0.13279213817544513,,0.18365550902224612,,3.0,0.4,0.0,,,,,2.429631311781647,1.3965861723741855,0.1030184351537563,0.0,,0.16329947707160097,,26.459732463368574
DED,141.93283032474125,0.4806534154307827,39.67628058476637,144.2,28.59677747554576,1.1218492716909436,14.169220045080813,11.08641270654705,,0.0,,352.4,108.1,24.9,,1.9825689854676143,,9.735339621591178,,60.6,8.4,18.9,,,,,40.9007008386337,14.866335541118877,0.30905530546126886,0.0,,3.919187449718424,,367.09480377872217
DEE,260.0564072639945,2.4538020584206772,88.15215358065551,133.2,15.504115604964095,1.1218492716909436,14.222529183290861,10.091350465568208,,0.0,,494.0,132.1,37.9,,6.2532523837994765,,17.805050347061183,,60.2,14.9,56.0,,,,,26.73506334681697,8.796861716138794,0.5150921757687814,0.0,,1.9996505430410296,,510.5796782452939
DEF,155.72137986565312,,29.39717633067194,67.5,23.93779241006194,2.441671944268524,0.890319187548247,3.6249642911374518,,0.0,,276.3,79.7,0.2218438050499107,,0.53350278724381,,1.5519244535704253,,64.6,4.8,15.0,,,,,20.492415588813795,26.335580544362838,,0.0,,0.8981471238938055,,282.62298484179297
DEG,173.66687388562275,1.6983631671911203,11.989241296039122,122.4,12.74971133253775,1.154844838505383,3.758497533243333,7.21007751382377,,0.0,,324.8,87.8,8.9,,2.165043705002809,,10.299263860488528,,43.2,4.2,13.4,,,,,35.5991932623394,7.353236389579422,,0.0,,2.3678424175382142,,330.86911203371994
DK,573.6,,88.6,700.0,40.0,4.0,8.451458459346679,0.0,,,,1406.2,169.6,,,0.0,1.6,102.3,,31.3,38.9,66.1,12.6,0.9,0.0,,257.7,246.7,,,,4.7,,1406.2
EE,34.2,,21.7,217.9,36.1,9.6,,5.651619921781867,,,0.0,319.5,2.7,,,0.0,,0.7,,0.0,39.9,0.5,4.7,0.3,,,535.4,,,,,9.3,,319.5
EL,286.91,611.2,18.15,159.68,44.14,0.0,211.77,0.0,0.18,23.68,0.65,1356.36,20.79,20.74,0.05,0.0,0.8,27.61,0.0,0.0,49.92,42.42,,0.0,0.0,371.29,,,,,,,,1356.3600000000004
ES11,16.24273210956999,0.023838373326712483,5.176264810378618,1.6,0.09451695132768087,0.9445151588066709,76.07661039401675,0.008757339915663003,,0.0,,164.8,0.0,0.0,,,,3.1309621586548997,,62.0,74.6,0.029447214371187063,,,,,0.3697117166224372,162.35138923575147,30.88419002964131,,,1.8027158538542722,,23.146109584518662
ES12,0.07024216040582926,0.0670022372464202,,0.0,,,1.7620026681713652,,,0.0,,2.3,2.162306295341386,0.0,,,,1.0896218367735495,,8.4,3.7,0.0,,,,,0.04337176271669135,3.973614002975446,0.10670503904158087,,,5.112592025441388,,0.13724439765224944
ES13,0.4602105048715606,0.15464060935574467,0.0811442897647384,0.4,0.06741507917669491,,0.2446793298752857,0.0067015346342646585,0.026077407875329788,0.0,,1.3,1.5842313452420143,0.041990142753843954,,,,0.0892804922014931,,4.6,2.9,0.043053632210945034,,3.3,,,0.3645647634259453,0.6012045934296568,0.022815655479200062,,,0.22555553053417884,,1.196189425678333
ES21,21.95801548499617,0.015221873721994982,0.15839064695856991,16.6,4.8034672017853595,,0.2768532470451254,0.04162109673538742,,0.0,,44.6,3.4,2.1,,0.88293496573411,,1.299922947233265,,1.4,4.7,3.4,,,,,1.6293667865808743,2.7964729661321193,12.296332401640779,0.09381051771167961,,1.8417608425664196,,43.57671630419749
ES22,59.72714713559643,8.305328568251284,0.10944577686988988,89.5,7.605825311720054,,18.00210280471275,0.18291086177169952,0.21077407029217,0.9,0.00722041696893352,207.3,15.6,13.8,0.15927079765583532,0.0065634750503264505,,4.691612089913019,,0.7,1.6,0.1,,,,,14.416831402268908,4.480891942279096,20.749896820158487,2.5300236012972075,,6.2971931059357695,,166.54865214147043
ES23,28.486120964687334,0.3879345133135432,0.16289283418314704,31.7,0.26380911308318356,,0.7893383254135186,0.22276890038043062,,0.060170884018920505,,66.1,1.0,1.0,0.2680858071911658,0.003956754718538645,,0.5831177476819313,,0.1,5.0,4.0,,,,,2.429955930794109,0.06168999974027902,39.82232102527613,2.4365408692018518,,12.313648760019026,,61.28369720966656
ES24,102.37798593684867,171.9241740035879,13.339297499855588,422.7,19.406962114230208,,71.58577221113487,3.6567331806248022,4.202141083412196,7.3,0.05554819968177505,741.8,64.5,61.2,0.3240608479665029,0.28329129705552963,0.11068493150684931,32.75994474012727,,1.2,5.2,0.3,,,,,151.12569978331865,10.303445944733623,51.83069669661403,54.60628331499305,,85.82755818245813,,744.9628420182412
ES30,19.093950396363553,0.929886305724772,1.3146003929532097,60.1,3.8650711604437267,0.046693759066983906,7.673937015349676,0.6771778922318812,0.06187378287637502,0.005917829747609006,0.08384451805759381,95.5,6.1,5.5,,0.016220362610236124,,5.356356478562721,,0.1,2.3,0.2,,,,,2.4515457747682246,1.771124666037026,19.82085392710473,21.236275159105794,,0.37592588422363143,,86.1323222783987
ES41,605.9583737741625,25.05104586073523,89.77940650331509,1327.3,60.77484385163164,,113.81520288966277,3.7640916079662077,0.5243824281309403,0.0,0.13275862374073225,2113.2,372.2,369.5,0.6663051288301364,0.875444144192502,16.3813698630137,87.2378352518837,,8.4,23.4,87.7,,,,,241.92036258951444,2.746286840364859,74.61478604515462,8.490857924970534,,5.639742015347001,,2113.2849026496824
ES42,224.92200874937708,26.41839641609693,31.524061184728634,956.6,116.27383022040911,0.09656896632855262,30.44159252282809,10.938538774475294,0.5339484617884347,0.1,0.09411675904928626,1380.0,387.8,384.9,0.14447550261435677,0.5500864063284633,1.438904109589041,134.4257116100479,,2.6,11.1,9.8,,,,,34.41560989946697,0.9790747776352354,628.0158628450454,277.72209542419097,,36.381584498918116,,1367.4049005659247
ES43,57.429411909729566,37.196632146894736,0.2544086134000146,99.0,36.791663264137085,11.111447460579711,53.62551756017356,3.1170092960854006,0.763124049355319,15.5,0.007837735060933942,301.5,119.1,104.2,1.944719399884479,0.09871090530158323,0.6641095890410958,23.728591294671283,,2.7,7.8,6.0,,,,,35.64304953726148,14.431607067718533,84.99386660324515,236.30397338041246,,17.480343623749395,,250.06008701466305
ES51,70.93828516964044,1.155595542703045,0.870954121261664,235.7,8.493289744533334,0.8450759194669821,40.8438950912496,1.438809915750811,3.2482767025059966,20.5,0.19645202925751173,353.9,24.5,22.3,0.17051791666536975,0.522850553841766,0.11038251366119936,3.9413767190846793,,16.4,10.5,0.13098471032353826,,,,,50.98604405226205,8.347898480912281,69.0645815869105,115.96203766826538,,118.98000019390882,,342.5416632256528
ES52,4.728650567477199,0.21584838052687105,0.6211598326921144,20.4,3.8889547148726287,,0.6876214925913318,0.06199340753350413,0.13262940048972396,15.7,0.0025140629113181837,47.1,5.0,5.0,0.03403509425005914,0.008355892394353278,0.11068493150684931,1.9006541919945261,,0.2,7.3,0.0,,,0.10909090909090909,0.006122704438754258,3.163093832079125,0.09713607478197854,96.7879875401077,91.87124526876534,,264.61118978929665,,45.75175036650335
ES53,4.762867019787276,2.437557544433448,0.009871734733111266,18.0,9.378459882174047,,0.30963681279746746,0.20382939263090388,0.00535310553239255,0.027851833388543915,0.00289386497458384,49.0,0.4,0.4,0.0643405937258798,,0.11038251366119936,1.9675242715850343,,0.8,3.0,0.0,,,,,2.0007146946731353,8.650768176421462,1.7600907685994953,7.740373783277095,,59.284976593806036,,34.828684377654305
ES61,97.54799552939353,372.2455758256564,24.633611676141257,218.3,63.86136768205634,0.18199611079372469,31.034125458075856,8.227015248816226,10.724362145004408,6.0,2.0168137902973315,865.2,424.5,382.8,0.45822400546627473,0.051585242772591085,21.694246575342465,51.133762715855994,,4.6,27.7,71.7,,,0.4909090909090909,39.8550328290431,23.33154358003149,2.299839986665706,52.32524229973055,1333.2909975529371,,211.2649980416907,,803.5567418973653
ES62,7.296002587092929,1.4713217984249904,0.5644900827643441,41.1,11.430523708418955,,0.17540694984965627,0.05204155044752638,0.07241046826910669,0.3,,52.8,1.9,1.9,,,,0.9637254537287876,,0.2,2.3,0.006957796469855458,,,,0.038844466518147935,1.1085338942154452,0.007555244421227621,49.72658637172958,17.71548553487177,,105.96021505825058,,62.286790195417844
FI,88.9,,8.6,504.9,332.5,9.7,,0.0,,,0.0,944.6,67.2,0.0,,,,,,,36.5,33.9,12.2,,,,,676.5,,,,0.4,,944.5999999999999
FR10,233.1,1.9,0.6925116291199196,47.5,4.267602602299023,0.16100299228718326,35.197249348913225,0.8100022690554779,0.10383085126811371,0.0,0.06409905022262725,315.6,36.2,12.4,0.2160330654987673,2.7,0.02888402625820569,64.8,,2.4,2.4,43.2,,1.3879751071331998,0.06451055999533684,,15.964437575440503,3.1314170262273526,0.0,0.0,,2.1,,288.59904939425235
FRB0,724.3,30.9,8.955836446850984,152.1,16.92272473843602,3.650536905639207,114.23783009194224,12.335471135234453,5.532473133258545,0.0,5.8963711279625635,1077.7,338.8,208.7,1.0,5.2,0.04595185995623633,107.3,,32.1,4.3,27.5,,0.2862180142118102,0.06368902241753571,,193.3067136033984,114.67267236475136,24.1,0.0,,8.5,,960.5934134873818
FRC1,302.7,0.3,2.6564974368309415,141.2,19.83680276685507,4.459095771379773,43.07254157313395,13.003445363927753,1.525738989108994,0.0,,526.3,178.5,72.3,8.3,2.2,0.3761487964989059,26.6,,32.3,0.9,7.1,,,0.30854401405459836,,137.30240001351683,85.72225695107761,29.4,0.0,,1.8,,485.68158032810254
FRC2,44.2,0.18591219908616816,1.8705042792629374,38.3,3.0762154715842236,1.5475378747646285,25.781074677974424,3.187444751598578,0.13125120410674132,0.0,0.0012697827269049801,116.9,36.1,16.0,6.7,0.6,,0.5,,22.8,0.4,1.0,,,0.4988042628423989,,38.70862031096137,57.47023540291258,2.3,0.0,,0.4,,92.50013556313019
FRD1,168.6,0.3,0.3963024881782373,32.1,11.749565756740639,1.7409790427560978,14.899238510081375,3.938094180943502,0.06935211532101557,0.0,0.05640047442998746,222.3,15.5,1.1,0.06826797274111496,5.4,,41.2,,167.9,2.6,7.8,,4.616346430197541,0.04512928994143198,,41.29888606729413,86.5165106848886,0.0,0.0,,2.9,,218.95069405836946
FRD2,213.0,0.19432790040461334,0.1345475110773146,48.7,2.850527144930328,0.18736119622198774,8.069162426085157,0.5864043769063786,0.04370944227383386,0.0,0.015164893080242353,273.2,28.4,0.5,0.08143278251590597,27.3,0.008533916849015319,64.2,,47.0,9.0,26.5,,26.440003740855456,,,34.06360803335442,16.218428462113664,0.0,0.0,,2.3,,265.7120424648947
FRE1,250.1,0.22730666619690507,0.13396456841016832,71.5,4.452197706632031,0.11897182301346625,18.34442535660905,0.7339364613883042,0.009498773372691349,0.0,0.011778515534778879,332.9,8.2,0.07932521925999128,0.013337400565470758,13.3,,37.9,,64.0,44.1,63.8,,8.743934357776535,0.00249840301654872,,15.130042180307937,10.847474488728556,0.0,0.0,,0.8,,327.28765451454836
FRE2,447.4,1.4,0.9977229158268704,103.0,7.0221269120363985,0.23228358544863037,36.48720974642263,0.8815073547370587,0.057755783358614046,0.0,0.010793541749868603,580.5,35.1,5.2,0.08186542266899859,16.7,0.05645514223194749,124.5,,50.5,41.7,158.0,,7.58808893202193,,,58.76894316685201,9.737967151251098,2.8,0.0,,2.7,,561.0021900931574
FRF1,40.2,0.015285070841604353,0.23977794904741698,7.7,0.9950977963930213,0.14592615005994733,120.5686163304751,0.8621726557923788,0.49132597186460836,0.0,0.018239066273954368,166.6,10.2,4.7,0.1,0.03221861315830509,0.0026258205689277904,0.1,,16.4,1.3,5.0,,0.08786936977649756,0.08855304591213455,,14.276319070562062,8.901101405224274,15.0,0.0,,1.2,,50.66782466027294
FRF2,395.2,0.3,0.5708602914366142,158.2,8.314894048599847,0.2783281906702269,40.11612718826723,2.6292083505159862,0.11659399802990249,0.0,0.07611752324043537,606.6,126.9,31.5,0.5761672417685842,5.1,0.02954048140043764,98.3,,34.6,16.4,89.7,,0.3034837429057164,2.996006457377377,,547.8349006448608,16.651304527176922,28.4,0.0,,0.5,,565.686002402493
FRF3,191.6,0.1610165781321799,1.106247541560975,120.9,6.820625385510993,0.7127462706644355,13.710981052637141,5.943019165342884,0.4148532075032434,0.0,0.1485537375262627,334.2,121.1,5.4,0.2780339670945207,0.8,,2.4,,70.7,0.3,0.4,,0.10536944881355877,,,68.41450243613315,37.36622709303197,0.3,0.0,,2.5,,327.80706188624094
FRG0,331.7,13.6,1.9433696593082712,38.7,9.993411077343623,9.473015713304854,118.75545949293752,22.377983726741242,2.1735417552161023,0.0,0.7940696154502328,548.0,98.0,80.7,0.3,1.3,0.0413566739606127,26.1,,300.3,2.4,0.4,,0.054342222286954324,0.8714934254648822,,138.44572642942322,407.236946219082,44.2,0.0,,13.5,,430.7553915473643
FRH0,252.1,0.6385162648687289,0.6763263127299297,71.4,17.85567794705197,6.926139094471009,117.10414175445405,20.792848347011155,0.22425636202840005,0.0,1.4126327064747999,495.2,15.6,2.3,0.03801701159290447,1.153499510018483,0.0032822757111597377,23.9,,331.4,18.3,0.2798777733414968,,0.01568274147759975,0.04824183956294233,,38.96869454239567,383.60314380238015,0.0,0.0,,3.6,,372.02639703463603
FRI1,60.3,0.7,0.7630678959803061,28.0,3.9486808961161324,0.9497709048108672,329.9445669447579,8.905322198362738,5.9624131652661365,0.0,0.07685407702068668,481.0,64.6,45.9,15.3,0.1,,3.3,,53.7,2.6,0.15173102958398096,,0.0078776888612046,,,145.0598980777214,135.29685814103357,148.8,0.0,,27.9,,109.60610913755687
FRI2,21.8,0.16834980674721375,2.1213656920121746,16.6,4.492727115871388,3.281808209716655,8.125345463706875,14.369266585094607,0.16654679387189714,0.0,0.2803918011970068,89.1,5.0,4.1,0.11898683539121688,0.107185946089098,,0.6,,29.6,0.6,0.006468960391615345,,0.001810290202920428,,,17.46507529223766,153.12969248457998,0.4,0.0,,4.5,,63.28045600451094
FRI3,296.2,9.7,1.1177486526845533,96.0,9.002269402446343,2.5346751664045697,143.86024336725552,11.197840289215408,3.970700409500241,0.0,0.7184388326313317,595.6,278.9,234.5,0.2,4.8,,31.5,,71.7,1.1,0.06533649995527514,,,0.25740972727204764,,236.00529491872734,185.43841505455163,93.4,0.0,,3.2,,430.44167275288237
FRJ1,6.3,66.9,3.02519561377671,10.0,4.208675256538491,0.24626174204162546,3.954927544343513,2.976007332576772,2.251809113933005,6.9,0.030888445833504783,106.7,33.3,25.4,3.5,0.17489435414016163,0.0019693654266958426,1.3,,1.9,2.3,0.0,,0.008972600526000624,,,110.28231960540575,45.284255178495314,310.8,2.0,,31.2,,102.83883750470014
FRJ2,173.4,58.8,2.030981303025917,106.3,12.079358903292563,14.087395833079826,155.25247262682493,19.476891564885047,16.722956395876764,12.272842038234515,0.044097933504709176,631.3,270.3,191.8,57.2,0.7,,17.8,,56.1,1.1,0.010704914179642488,,0.053835603156003733,0.9033707828735252,,505.69148294822156,337.84400951528664,48.8,0.0,,22.5,,415.2145239718993
FRK1,88.4,0.15950113432258028,6.619821937974522,39.2,5.259049592709622,4.212196118490668,38.533753290850896,18.403150902774303,0.5991630754526979,0.0,0.08689103305079239,206.7,35.7,23.2,0.3,0.2,,6.1,,26.6,1.2,3.6,,,,,78.03687023229529,209.59338147503965,2.4,0.0,,0.8,,162.9397737947752
FRK2,85.7,3.6,4.978177554310145,43.9,4.353316181682141,0.5078908453573008,116.75855108929316,9.664565262576804,5.476256710408171,0.0,0.2831448987084834,306.6,65.4,50.1,5.0,0.1502646077403037,,10.1,,56.1,4.1,0.2,,,0.05424757228579029,,245.68238543959606,112.44672276057092,60.8,1.0,,46.9,,158.46335145304303
FRL0,11.4,47.0,0.6691723205950997,13.3,2.8001643217769767,0.24607656941703707,4.773196923356766,1.64861286383321,1.3079315927673671,21.2,0.08685124164251044,106.0,14.5,8.8,1.1,0.06898370583817522,0.005251641137855581,3.1,,0.8,2.6,0.0,,,,,217.35693535519286,21.364823444835167,107.7,11.1,,40.2,,99.65880891003219
FRM0,0.6,0.021701083696489997,0.00434922137624934,0.8,0.19828897515317662,,1.109167882309121,0.07680486148594162,0.048041156212919205,0.0,,2.3,0.12799041486130935,0.11678206250343523,0.061229242910728,0.0,,0.3,,0.1127037594343491,0.3,0.0,,,,,31.935944056101654,3.3261563667607805,8.3,0.9,,6.8,,1.749185297924777
HR,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,56.0,,,,,0.0
HU1,69.91733651834382,1.1744832790251647,17.44905077334674,23.725324045338724,4.273051613035007,,65.91975215063522,4.17877471764729,0.47004755737764037,0.08536300819190366,0.0,176.811057952934,28.907321073083544,28.479252940984978,0.07893259069011309,0.05659193293199002,,2.360404497180095,,13.906999276846555,11.492475443976542,3.547099667022267,,,,,26.869012776346047,,10.607860527274813,,,12.293265996747495,,50.181611714937304
HU2,458.5186962917218,7.121240441059013,19.46657926181777,185.08087630860138,18.35768306185786,,549.843932993115,12.954919861769696,2.0003085428175753,,0.0,1197.965863350459,219.18079446507392,112.5813182437312,6.2989470632778195,0.9503768094602636,,21.911828110439608,,97.06176806335017,12.405684323032482,55.448652865067686,,,,,82.23898867958263,,44.800319858120794,,,23.7254288060124,,237.8603670368643
HU3,639.1380104827682,10.256831064438556,51.084369964835496,214.19379964605986,33.369265325107136,,581.1127239680336,24.866305420583018,4.5296438998047845,4.914636991808097,0.0,1509.2230786966072,204.91188446184256,274.93942881528386,2.622120346032068,0.9930312576077464,,37.7277673923803,,102.03123265980328,33.10184023299098,46.00424746791005,,,0.0,,189.89199854407133,,76.59181961460439,,,56.981305197240104,,332.9580212481984
IE04,1.024730700909131,,,6.628596296234878,1.4736369278316277,,,,,,,9.643731151026651,0.038676055983829755,,,,,0.07837036579810815,,0.0,2.3745863872518442,,,,,,,82.4537158156661,,,,,,9.126963924975637
IE05,25.548219863153427,,,96.48137629749131,10.703925960454601,,,,,,,138.34916578945908,2.6604479427998857,,,,,2.730907852744121,,0.0,7.0168644166952365,,,,,,,390.7815281143172,,,,,,132.73352212109933
IE06,47.52704943593744,,,66.59002740627382,8.72243711171377,,,,,,,122.0071030595143,3.700876001216285,,,,,2.7907217814577705,,0.0,12.00854919605292,,,,,,,221.7647560700167,,,,,,122.83951395392504
ITC,218.35912750085777,22.85490972174036,1.5167270881065709,67.0,1.0170298813004097,150.20962068001776,369.6057639339667,0.0,5.427760970071766,218.8,,798.0,83.9,24.4,58.2,,,9.447647615940857,,149.1,6.0,38.0,,0.1430730195625628,,,203.4487256794203,,,,,,,534.975555162077
ITF,121.76625967255967,749.1678335766363,3.4909998712490715,125.0,93.85666792453326,4.867831061969659,43.67436297001388,0.0,1.5714008401280695,0.4,,1091.0,26.1,23.9,0.1,,,26.662155569878504,,21.0,46.0,35.0,,0.07063337768945192,,,265.8250432740256,,,,,,,1095.2531618851065
ITG,0.9578349609185214,360.0592179062631,0.03646275778362522,44.0,25.179235929252286,5.261054703476266,2.097731274652868,0.0,0.10375340082928083,3.8,,445.0,0.5,0.1,0.0,,,15.975128272684954,,8.4,10.0,5.0,,,,0.0,200.71716869549283,,,,,,,434.13650495504686
ITH,368.44763242764157,102.57354359073248,1.235522601137092,67.0525128934442,0.8682317005828444,,433.6336538446776,0.0,26.291348320901715,11.211546124248883,,910.942074720508,159.36315279264832,30.410189118278986,164.60967478479938,,,11.350982102748546,,62.98831562255668,16.702226438927493,260.3896413236384,,0.06502851570899741,,,380.93558687894966,,,,,,,577.6803376586889
ITI,135.36914543802237,291.8444952046279,0.8202876817236409,108.79856815398183,23.27883456433119,,74.28118985240094,0.0,6.005736468069169,0.3680325766311208,,640.944712917602,103.63416213172921,163.6090660380909,0.8949478095056436,,,41.66408643874714,,24.754584187704364,7.428591827500776,2.519057910023284,,0.8212650870389879,,,358.67347547211153,,,,,,,566.4851000873872
LT,270.0,,203.5,619.9,54.5,17.9,8.764485008226504,27.5,,,1.2,1194.5,12.0,,,9.8,,23.4,,7.5,116.5,26.6,27.5,9.8,,,984.1,,,,,38.8,,1194.5000000000002
LU,9.0,,0.4,13.6,3.5,0.7,0.27304937850480976,2.4,,,0.0,29.6,1.7,,,,0.0,0.6,,8.5,0.8,0.0,0.1,0.0,,,9.3,9.0,1.4,,,1.4,,29.6
LV,94.6,,62.7,266.5,54.0,5.3,,3.1,,,0.1,486.3,2.2,,,1.5,,2.8,,2.7,80.4,12.0,17.6,1.5,,,540.6,,,,,19.7,,486.29999999999995
ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MK,116.7893749057176,,10.0,60.0,4.0,,57.020641566326724,,,2.0,2.0,243.0,22.0,21.0,,,,0.0,,,0.0,2.0,58.0,,,,,,32.0,,,20.0,,78.0
NL,121.6,,5.6,43.7,5.5,0.0,18.373689317181412,1.6,0.08791159224176817,,5.2,194.9,1.4,0.0,,,3.4,5.1,,228.5,171.0,114.5,78.5,4.7,,,44.9,38.5,0.0,,,23.4,,183.2
NO,71.0,,3.0,173.0,106.0,,,1.0731985600645788,,,0.2985165910871703,353.0,,,,,,,,,,,,,,,,,,,,,,353.0
PL2,163.52720560838816,,79.2178962187655,72.89247534507999,39.25721646458535,,35.73847341123061,25.792177080107344,,,,476.13148875956045,12.655560559430064,0.0,,0.12660593433333991,,4.8091191725467635,,3.9643317564570215,177.62974843819978,5.227933901317329,,0.16397316713586932,,,78.98390048941637,11.260084457212358,,,,,,380.68697071692634
PL4,452.24087122180765,,712.0774682876779,253.55987531167074,95.33811229064928,,140.4070526871919,142.7173665683331,,,,1870.5999382493196,96.72160701237743,0.0,,7.352344938042757,,25.721370101284954,,32.04058973947812,289.8577576951816,108.51686957401729,,1.2842812908900192,,,402.06087306398007,40.53202149781186,,,,,,1655.9336936801387
