region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DED,180.6,0.5159307303247851,29.65171719186044,145.5,13.404511411731962,0.534008866371121,13.23039689917912,21.55484181196029,0.0,,,401.6,130.5,1.5,,0.9,,15.4,,63.1,7.3,13.5,,,,,0.0,22.530913251705165,0.2955546252902028,,,3.840664722445697,,404.9914069114277
DEE,334.3,3.1,65.87973190285967,127.8,7.267430560428437,0.534008866371121,15.418484163683909,19.6201845188318,0.0,,,580.7,162.0,2.8,,2.0,,25.1,,62.6,13.0,39.7,,,,,0.0,13.332224855638653,0.49259104215033794,,,1.9595866225864842,,573.919840012175
DEF,195.1,,21.969719589366363,84.0,11.220649312907321,1.162254591513616,0.9021817800651565,7.047864258501745,0.0,,,316.8,113.2,0.037580739870816,,0.25826813375407054,,2.1,,107.7,5.5,10.1,,,,,0.0,39.9133114570933,,,,0.8801523322271388,,321.4026695323542
DEG,222.1,2.1,8.960053387454382,117.0,5.976325521273755,0.5497150094996833,3.8883885657564785,14.018247775555492,0.0,,,374.2,116.1,1.9,,2.0,,17.0,,38.1,2.4,9.0,,,,,0.0,11.144315339489946,,,,2.320401603144275,,374.59273025953974
DK,686.3,0.0,27.5,679.1,69.4,0.0,8.979148725831275,31.6,0.0,0.0,0.0,1494.0,125.4,0.0,0.0,0.0,0.0,10.5,0.0,136.0,38.6,41.4,10.7,0.0,0.0,0.0,281.2,276.9,0.0,0.0,0.0,4.0,,1493.9
EE,90.9,0.0,7.3,141.8,32.6,4.9,0.0,2.5,0.0,0.0,0.1,280.1,62.5,0.0,0.0,0.2,0.0,4.6,0.0,1.0,7.8,0.0,2.0,0.0,0.0,0.0,61.9,101.8,0.0,0.0,0.0,1.8,0.0,280.1
EL,165.07,520.09,17.34,97.15,61.24,1.0,179.13,2.44,0.13,23.08,0.01,1066.68,11.56,10.17,0.16,0.0,0.0,24.91,0.0,15.9,36.15,26.92,119.09,0.0,0.0,321.58,7.04,126.39,112.82,807.8,49.51,115.4,5.56,1066.68
ES11,19.6,0.022587594479323247,4.236800378601717,0.4,0.14283772125716382,0.37175381363031074,17.131788521149208,0.012088352644320096,,0.0,,47.7,0.0,0.0,0.0,0.0,,2.9,,56.0,18.9,0.01372811793204195,,,,,0.4556987890240122,256.32521703813376,28.41681180444714,,,1.6310001193715389,,41.91785638176204
ES12,0.0694026550091484,0.06348668776126852,,0.0,,,0.35961469355758596,,,0.0,,0.7,0.008325878342465433,0.0,0.0,0.0,,1.2,,8.7,2.7,0.0,,,,,0.05345911113771172,6.273660339668692,0.09818023429206327,,,4.625597642559457,,0.4925040363280029
ES13,0.5,0.14652675022288153,0.06641703432701009,0.4,0.10188030985665364,,0.25299506576070335,0.009250584617849989,0.00686917085496492,0.0,,3.1,0.006100022681903583,0.019287827526762,0.0,0.0,,0.2,,3.9,0.4,0.020071349803902946,,0.0,,,0.44935476411662767,0.9491997488940763,0.020992883003416143,,,0.2040704842305643,,1.4839389156400635
ES21,23.8,0.01442319516250759,0.1296435900372636,14.4,7.259187898029517,,0.2511884725564126,0.05745243414393969,,0.0,,45.0,0.1,1.4,0.0,0.053511210044491525,,1.4,,1.1,2.3,2.4,,,,,2.008322804330052,4.415154950994658,11.31396236737926,0.10737197365921597,,1.666325920225965,,45.91189558992964
ES22,55.2,8.9,0.08958195259813051,107.9,11.494221306818433,,15.191728492549233,0.2524843183965177,0.05552097461354722,1.9,0.011663750488277225,196.2,0.4,2.7,0.022752971093690757,0.0003977863666864516,,4.9,,2.5,0.9,0.1,,,,,17.769879384933148,7.074565884750605,19.092160498113216,2.8957694094663013,,5.69736083783126,,200.99520079546417
ES23,32.5,0.36757992465203015,0.1333286543136079,19.2,0.39867867118392347,,0.5558362909915353,0.30750308334722015,,0.09564476340320946,,53.4,0.03694732522901302,0.9,0.038297972455880826,0.00023980331627506944,,1.0,,0.1,1.9,1.4,,,,,2.9951119352147413,0.09739801209552762,36.64086385640896,2.7887726068371608,,11.140725563904507,,53.558571387891526
ES24,89.1,179.9,10.918286209846212,404.1,29.32856176571274,,71.56281521394709,5.047637826015832,1.1069054561183347,11.7,0.08973170717825202,772.0,0.2,9.6,0.1,0.01716916951851695,0.1715068493150685,13.2,,1.8,0.5,0.050598807883616405,,,,,186.27431938272863,16.267387858255184,47.68987473226497,62.50028841910057,,77.65214764249419,,802.8539381788185
ES30,14.5,0.8810959748688426,1.0760074390720222,41.3,5.841047021719568,0.053645656409978176,5.5956744721216305,0.9347547592157868,0.016298459879630495,0.009406699524184464,0.13544114455457462,69.5,0.1,0.5,0.0,0.0009830522794082501,,4.1,,0.1299297430620908,0.7,0.04972119907585689,,,,,3.0217231171488783,2.7963044637967336,18.2373400535806,24.306238070355324,,0.34011747371760714,,70.34337162736621
ES41,566.6,6.7,73.48492347246432,1260.5,91.84532598211997,,98.12909874722958,5.195831974186483,0.13813000545888185,0.0,0.21445623835041364,2132.3,1.4,176.7,0.1,0.1,25.383013698630137,142.3,,7.9,20.8,44.8,,,,,298.185887316294,4.335919598342911,68.65371346437324,9.71831512822549,,5.1025345345408075,,2102.80776641981
ES42,197.5,22.9,25.802612357607067,893.6,175.71756935902746,0.13708271018917578,26.717190431898363,15.099209964766509,0.14064983871500233,0.2,0.1520347646180778,1337.1,0.4,172.3,0.1,0.033338570080512935,2.2295890410958905,54.2,,0.9,3.7,0.2,,,,,42.419947893418,1.545792469379436,577.8428564112293,317.87021585486775,,32.91609630757591,,1357.9663494268218
ES43,69.7,40.4,0.2082348081210084,74.9,55.60100350349708,17.025734362837614,48.44547968754195,4.302620193982915,0.201018042269206,26.5,0.01266095663689329,372.8,0.1,12.4,0.2,0.005982479109186863,1.0290410958904108,16.8,,0.9,1.7,0.2,,,,,43.93286385305541,22.785051801869145,78.20359573874677,270.46459847231813,,15.815272537840292,,337.29675155488667
ES51,75.8,0.1,0.7128805974739599,181.1,12.835392340153543,1.1776794583878842,35.426582778428916,1.9860873070179903,0.8556436191967016,21.6,0.31734558572367283,346.9,2.6,5.7,0.024359702380767106,0.03168791235404643,0.17103825136611586,2.2,,7.2,2.5,0.061064300614299453,,,,,62.84431216841426,13.179911179108938,63.54692207969536,132.72576633947958,,107.64668991188566,,331.9116116863827
ES52,3.7,0.1,0.5084226388583143,16.4,5.87714078524267,,0.5599155017698939,0.08557372205545048,0.03493652500704924,15.2,0.0040611785490524506,42.4,0.02555976042213444,0.9,0.00486215632143702,0.0005064177208698957,0.1715068493150685,2.0,,0.1,2.2,0.0,,,0.0,0.009590702441657674,3.8987621004173016,0.15336133289606704,89.05546897032735,105.1523557023191,,239.40593921701642,,42.47005035148243
ES53,5.1,2.309661006608236,0.008080067575144453,21.8,14.173096144703372,,0.20951412607421188,0.2813595910549287,0.00141008633536194,0.04427194411761085,0.004674704958943126,39.1,0.001361858630083596,0.1,0.009191513389411399,0.0,0.17103825136611586,2.6,,0.4,1.5,0.0,,,,,2.4660383281176297,13.658090890419771,1.619474821325514,8.85933933895176,,53.63785074320041,,43.93206767142781
ES61,145.0,354.6,20.16274265306936,119.6,96.50980176504422,0.2341039985450325,23.84254810795035,11.356309392537735,2.82495393087921,28.9,3.2579299689418435,784.4,0.2,239.1,0.1,0.0031263783498540055,33.61534246575343,66.0,,2.6,19.9,36.6,,,0.0,62.42956270213518,28.75796377949053,3.631055986093466,48.14491044208903,1526.0344933742995,,191.1411808401836,,806.2883898169679
ES62,7.4,0.4,0.46203814603487237,41.8,17.27425542563372,,0.16802939647330234,0.07183649601652414,0.019073977007472008,0.5,,60.9,0.004184695247998628,0.1,0.0,0.0,,2.1,,0.16370004263354826,2.2,0.003243683741399355,,,,0.06084659542316406,1.36635527215908,0.011928445301044949,45.75386452572727,20.276475310120283,,95.86709022342194,,68.09523344116587
FI,192.4,0.0,21.9,564.4,353.6,18.8,0.0,0.0,0.0,0.0,1.4,1152.6,107.9,0.1,0.0,1.9,5.3,4.8,0.0,0.0,28.1,23.9,8.99,0.0,0.1,0.0,594.0,579.0,0.0,0.0,0.0,0.67,0.0,1152.5
FR10,243.2,4.3,0.44174602720838996,67.7,2.845068401532682,0.16418258459447052,36.48877583283534,1.532887589265172,0.12135504557496835,0.0,0.23862616716542426,349.6,66.2,4.2,0.09865219624086853,3.0,0.07702407002188184,40.7,,1.4,3.7,38.6,,2.1364204365329935,0.07699647483314397,,16.97134135152972,3.51755416546769,,,,1.4058699961722254,0.0,357.0326416481764
FRB0,700.3,96.2,5.712835719094393,246.9,11.28181649229068,3.7226300940809143,119.53562051415888,23.344244001919662,6.4662238730490165,0.0,21.95084697142499,1226.7,304.8,81.1,0.5,7.3,0.12253829321663022,46.2,,27.8,8.2,21.2,,0.44055690316304785,0.07601592998222004,,205.4988913078039,128.81303670623169,21.993299773311,,,5.822353531078365,0.0,1235.4142176660184
FRC1,316.0,0.8693728504517312,1.6945523218154208,185.7,13.224535177903379,4.54715690869607,44.49651033123256,24.608350837455955,1.783247679253972,0.0,,588.7,158.4,35.3,4.0,0.3,1.003063457330416,12.0,,27.5,1.0,7.3,,,0.36826221032323025,,145.9622920007175,96.29272610005356,26.571560629272874,,,1.2515542695008095,0.0,592.923726106809
FRC2,65.3,0.35752953494608464,1.1931753915682046,34.2,2.0508103143894822,1.5780996640328706,27.934478802098937,6.032075079112183,0.15340330606568503,0.0,0.00472711193382448,137.3,24.3,9.5,2.2,0.13631990131554295,,0.8,,22.4,0.1,1.1,,,0.5953470233925406,,41.15003772852645,64.5569287765783,2.0982708998148363,,,0.2554760988274424,0.0,138.80429920414727
FRD1,195.2,0.3,0.2527972706364775,39.2,7.833043837827093,1.7753610346238122,16.942717381385325,7.452640475149374,0.0810571136874317,0.0,0.2099661226304484,269.6,41.3,0.9,0.03117478997149705,7.5,,15.9,,168.6,1.6,7.3,,7.105643901611908,0.05386399122041881,,43.90367587795487,97.18491979588048,,,,2.289524492877634,0.0,269.24758323594
FRD2,246.6,0.1,0.08582646989584097,57.0,1.900351429953552,0.19106132756568944,8.692748249508352,1.1097400908502864,0.05108656333270877,0.0,0.05645544354624876,316.3,70.2,0.2,0.03718654282228367,40.5,0.022757111597374185,23.5,,50.2,10.3,18.3,,40.69739006389219,,,36.21205675846155,18.2183337819361,,,,1.5428185928444123,0.0,315.78726957465267
FRE1,267.6,0.4371356320617626,0.08545461677962776,68.0,2.9681318044213545,0.1213213563225293,18.12991076165127,1.3889369646867906,0.011101941874411407,0.0,0.04384873109977088,353.8,21.5,0.049925721209216574,0.006090566992095013,13.7,,15.8,,70.3,45.8,55.5,,13.45897340784517,0.00298196489071944,,16.084319243420875,12.185083862369382,,,,0.4656501357097621,0.0,358.7858418088976
FRE2,514.9,0.2,0.6364371597360853,113.7,4.681417941357599,0.2368708734916015,39.278089398274226,1.6682072823056007,0.06750359489593287,0.0,0.04018189799951084,675.9,99.5,0.9,0.03738410934380681,13.9,0.15054704595185997,62.6,,44.7,45.7,137.2,,11.679855197176611,,,62.47559869491832,10.938762429014103,2.4998752067842314,,,1.72917705818102,0.0,675.4087081480606
FRF1,39.1,0.029394866482558582,0.15295188116693745,4.8,0.6633985309286808,0.14880799503420122,122.55896229643055,1.6316173600464468,0.5742501865253018,0.0,0.06789989028719647,178.4,4.5,0.8,0.5,0.017968072722900918,0.007002188183807441,0.3,,15.5,1.5,6.3,,0.13525164563183226,0.10569234512093478,,15.17675038941526,9.998702205090368,13.581721353963147,,,0.9201549317707209,0.0,169.72728300690187
FRF2,395.4,0.4,0.36414589333846376,258.2,5.543262699066565,0.28382479766730495,43.493171665174145,4.975641432212175,0.1362723099336835,0.0,0.2833682053307297,707.7,171.3,14.5,0.1,1.1,0.07877461706783372,33.8,,30.5,18.4,82.2,,0.46713292419089136,3.5758786749342883,,582.3877640029394,18.704588085671872,25.705358006679596,,,0.3044042356073133,0.0,709.0796870027231
FRF3,222.2,0.30965252727458725,0.705663899412996,153.9,4.5470835903406615,0.7268220497978444,15.67706769846361,11.246857779722117,0.4848706264911326,0.0,0.5530317357413344,400.2,131.8,2.1,0.1269651079574777,0.2,,3.7,,69.1,0.4,0.1,,0.16218838700678562,,,72.72951951811179,41.97388168297051,0.3464865557154543,,,1.7909812685707294,0.0,410.3510499072443
FRG0,357.6,30.0,1.2396554661294967,45.9,6.662274051562416,9.660095018235468,127.40083192847949,42.349182018340976,2.5403842455479335,0.0,2.9561403505870056,603.2,51.8,42.6,0.2,2.3,0.11028446389496721,18.7,,267.4,1.3,0.4,,0.08364547293666007,1.040169572329053,,147.17772992572267,457.4536079057744,39.51373080488463,,,9.197154501389287,0.0,626.3085630788828
FRH0,290.5,1.2279367591591912,0.4314215807821614,73.5,11.903785298034647,7.062921015546737,122.69303811798268,39.349394926723626,0.26210553705429035,0.0,5.258909877569553,552.8,46.9,0.2,0.01736059097942109,3.0,0.008752735229759301,5.6,,301.0,10.7,0.2444338923058479,,0.024139431047009677,0.05757896980093117,,41.426515276673726,430.9055054204064,,,,2.6302152938273173,0.0,552.1895131128529
FRI1,100.6,0.8,0.48675314228000344,23.9,2.632453930744088,0.968527601315211,287.0112798203381,16.852863748388977,6.968727623538902,0.0,0.28611022732453656,471.7,11.2,47.3,8.0,0.16292094932933557,,4.3,,65.0,2.2,0.132515725353912,,0.012125617663624787,,,154.20906844112176,151.98040469941884,133.80177251697057,,,19.77968851311987,0.0,440.50671609392975
FRI2,22.4,0.3237551296281379,1.3531972999406197,13.4,2.9951514105809256,3.34661950290675,6.68744045483798,27.193097175911305,0.1946559573945802,0.0,1.0438348242581639,75.7,3.2,1.8,0.05433572220990045,0.2,,0.5,,26.0,0.3,0.005649727553625836,,0.002786462787191403,,,18.56662679872419,172.01221783764205,0.41672620213404155,,,3.0164585540347835,0.0,78.93775175545846
FRI3,381.4,43.3,0.7130003396021372,98.3,6.001512934964229,2.5847315880032236,160.19532939200167,21.191336199499183,4.640860816166948,0.0,2.67458416900377,704.7,118.3,165.3,0.3,3.1,,15.7,,55.5,0.6,0.05706224829158615,,,0.307230964808573,,250.8905435538744,208.30495071387074,83.95812551642699,,,2.2141212114722224,0.0,721.0013554392411
FRJ1,3.7,78.9,1.9297410869654792,7.7,2.805783504358994,0.25112507985573296,3.7470662501283476,5.631940649979383,2.631861285060938,5.6,0.11499064983562177,111.6,5.3,20.9,0.3,0.09753723596278245,0.005251641137855581,3.5,,1.6,1.4,0.0,,0.013810944471610617,,,117.23800993410165,50.86828713616791,286.44103197038754,2.467727007370315,,22.210245516095654,0.0,113.01250850618449
FRJ2,210.7,129.4,1.2955420302275635,91.0,8.052905935528376,14.365602932117309,151.9513385214931,36.85901447176186,19.545396293915037,7.555877838486018,0.16416656433436289,693.9,34.3,175.0,25.4,0.3,,21.9,,46.8,0.5,0.009349237735064232,,0.08286566682966369,1.0782167408490462,,537.58629047342,379.50378151342437,43.854248862634684,,,15.68662964097081,0.0,670.8898445878636
FRK1,104.9,0.3067381627350556,4.22271615228111,30.0,3.5060330618064146,4.295381320112567,38.64864792059291,34.82701555284748,0.7002876451493557,0.0,0.3234755289811677,217.1,17.0,12.5,0.3,0.1,,7.2,,27.9,0.6,3.7,,,,,82.95878614319227,235.438482286791,2.262185982244356,,,0.5505520397642446,0.0,221.7302953445061
FRK2,110.9,9.2,3.1755281281690615,45.3,2.9022107877880936,0.5179210056785402,107.67874522172866,18.289692155951986,6.40051944634204,0.0,1.0540839793503938,315.1,21.6,23.5,3.2,0.08380141585516937,,4.4,,50.5,2.8,0.1,,,0.06474710240562066,,261.1779843574245,126.31260375950937,55.6548345946736,1.2200184790026944,,32.849836165617816,0.0,305.41870072500876
FRL0,4.7,59.7,0.426858122969536,8.9,1.8667762145179845,0.2509362503211437,3.720695746980862,3.1199149619909945,1.5286795409137584,11.8,0.32332739462954385,96.5,2.4,6.4,0.2,0.038471682102059264,0.014004376367614882,2.5,,0.7,1.1,0.0,,,,,231.0660007659914,23.999334190694725,97.5598085338136,12.295303176960488,,28.1520990039025,0.0,96.33718823232383
FRM0,0.1,0.0417335624018735,0.00277432346782332,0.3,0.13219265010211773,,0.6375336942230044,0.14534924587842957,0.0561493682319773,0.0,,1.8,0.09904934599408492,0.07350031615638364,0.027960531288870747,0.0,,0.06954558023725599,,0.1,0.10158131384472348,0.0,,,,,33.950197455954076,3.7363069450356887,7.540962590288668,1.026951336666504,,4.90503494866506,0.0,1.415732844305226
HR,167.86340002579468,1.2637665309396389,2.01,59.16,24.91,0.0,296.2,1.59,0.03419144677722408,0.0,0.22,558.05,8.41,35.31,62.81,0.0,2.33,6.69,1.34,21.12,16.76,31.88,10.41,0.0,0.0,0.0,45.42,31.44,30.77,13.36,1.44,22.94,0.0,384.09000000000003
HU1,64.0,0.5,7.7529305140665645,15.5,4.524856440231713,,68.2643652243329,13.212887678656193,0.25516867400500476,0.04097424393211376,1.4718809497756868,164.2,10.7,32.2,0.1,0.05376233628539051,,0.8,,5.2,4.8,1.8,,,,,16.274174628081166,1.5301138882962266,6.726347925249256,,,12.187517472044291,,175.52306372500018
HU2,398.8,4.2,8.649355103830395,136.0,19.439475099431625,,557.0912376256697,40.96222280102418,1.0858817803866836,0.0,5.001993653572601,1196.5,67.3,144.4,24.0,0.9028579689872503,,6.4,,39.3,4.8,21.4,,,,,49.81097274204821,6.026238493958888,28.407475546399322,,,23.521339095853154,,1171.230166063915
HU3,602.2,5.0,22.697714382103044,141.1,35.33566846033666,,589.6443971499975,78.62488952031964,2.4589495456083115,2.4,12.126125396651714,1477.6,64.1,357.6,11.8,0.9433796947273589,,14.9,,46.3,13.0,23.6,,,0.4,,115.01485262987062,6.543647617744884,48.56617652835142,,,56.49114343210256,,1491.5877444550172
IE04,1.210177916822646,,,6.522351264262228,1.4362671875564719,,,,,,,9.817318311745131,0.030819982112114334,,,,,0.059477509757492796,,0.42052554421265814,1.2716242989675766,,,,,,0.0,10.615767613216983,,,,,,9.168796368641345
IE05,30.171723619764595,,,94.93494528081968,10.432486689687094,,,,,,,140.83945077366934,2.1200444544186583,,,,,2.0725639953861634,,12.743615452787424,3.7576292623984773,,,,,,0.0,50.312418900243316,,,,,,135.53915559027135
IE06,56.12809846341276,,,65.5227034549181,8.501246122756436,,,,,,,124.20323091458556,2.9491355634692265,,,,,2.1179584948563437,,6.985859002999919,6.430746438633948,,,,,,0.0,28.551813486539704,,,,,,130.1520480410873
ITC,144.7,7.9,0.5981458939011829,53.0,1.1355187995101663,165.64469448423011,495.8841513511945,0.0,5.331328668573029,214.3,,880.0,1.2,11.0,33.0,0.0,,9.6,,133.1,4.5,9.9,,0.0,,,,,,,,,,922.8491447131789
ITF,67.7,676.1,1.3767323435911831,97.2,104.79142535263422,4.3837250397664445,51.304136468887215,0.0,1.5434825510902614,0.6,,982.5,0.5,11.2,0.1,0.0,,26.4,,29.4,30.7,18.3,,0.0,,,,,,,,,,1000.615776716203
ITG,1.1,365.3,0.014379679125936705,42.4,28.112739144310808,5.365093538061864,2.553782606970235,0.0,0.10191006629678093,2.4,,453.8,0.002523912366482276,0.03853530117148274,0.0,0.0,,20.4,,10.4,14.4,0.0,,,,,,,,,,,,441.9828114967038
ITH,254.14993511519648,90.23649635636728,0.4872483497442053,56.49494525824712,0.9693849084177389,,483.7506691231241,0.0,25.824243147687728,10.741231265646917,,843.7690871460792,1.2356469534210661,19.674780073839557,136.90538169338856,,,7.916527004105313,,62.53286865493154,14.01517843544263,84.1812665321369,,0.0,,,,,,,,,,922.6541535244316
ITI,93.37571068916965,256.7428579169963,0.3234937336374922,91.6679910535587,25.990931795127057,,74.50726044982399,0.0,5.899035566352205,0.3525939219334594,,593.6813660687701,0.8035435699181486,105.85177158437558,0.7443254572746797,,,29.057826222266083,,24.575592255761453,6.233482725622757,0.8143852583981691,,0.0,,,,,,,,,,548.8598751265988
LT,343.8,0.0,51.1,383.4,59.3,26.4,2.0,65.3,0.0,0.0,31.6,962.9,150.8,0.0,,0.9,0.2,43.0,7.7,20.3,57.3,18.5,16.61,1.3,0.0,0.0,188.6,246.0,0.0,0.0,0.0,22.87,0.0,962.9
LU,12.7,0.0,1.2,9.5,1.5,0.2,0.3,3.5,0.0,0.0,0.0,28.8,4.8,,0.0,,0.0,0.4,,11.0,0.6,0.0,0.03,0.0,0.0,0.0,0.39,11.3,1.23,0.0,0.0,0.3,0.0,28.9
LV,215.1,0.0,42.8,154.2,62.9,11.5,0.0,11.3,0.0,0.0,14.0,511.8,84.2,0.0,0.0,0.6,0.7,1.4,2.9,3.5,45.1,12.7,13.9,0.9,0.0,0.0,,425.8,0.0,0.0,0.0,13.2,0.0,511.8
ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MK,97.46,0.0,3.93,47.88,2.14,0.0,31.72,,0.0,2.52,2.17,187.82,0.02,3.71,0.58,0.0,0.14,14.45,,2.24,13.6,0.01,33.12,0.0,0.0,0.0,25.55,4.21,24.27,,,,,187.82
NL,140.0,0.0,2.4,44.2,1.7,0.0,19.8,3.6,0.0,0.0,7.5,219.3,3.3,0.4,0.0,4.4,0.6,2.6,0.0,218.0,155.8,82.0,85.92,3.9,0.0,0.0,208.6,202.1,0.08,0.0,0.0,17.45,0.0,219.2
NO,85.7,,6.1,152.4,73.9,,,0.0,,,0.26908776001115464,318.2,6.5,,,,,,,,14.0,,,,,,,489.6,,,,3.0,,318.1
PL2,161.9,,45.06344964478394,92.2,34.239711043614236,,20.842513802389693,52.54793088838655,,,,469.8,18.0,0.39895621860567043,0.1,0.010941253584362709,,5.8,,11.9,62.8,3.5,,0.05263336229052596,,,28.062459018411513,21.245706618894463,0.0,,,,,406.79360537917444
