region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
DE9,401.7,0.5424903845596546,151.4,170.9,11.5,1.586827105763141,86.3,74.7,,,,898.5,139.6,0.0837046645453865,,0.11079834259430531,,3.5,0.552061855670103,506.6,102.5,97.4,,,,,6.4,62.3,,,,8.209308062650846,,898.0868271057632
DEA,280.9,0.09915548766803638,21.8,147.5,8.3,1.4656111462951233,103.9,67.7,,,,633.0,69.8,0.07371612051183506,,0.024926568060994525,,3.2,1.8051546391752573,180.5,31.3,51.7,,,,,4.2,40.9,,,,2.7752224959774736,,631.5656111462952
DEB,119.1,1.2041401352705565,15.3,71.5,5.9,1.6,10.5,20.1,,,,245.6,45.9,1.057815540300488,,0.05650458529265915,,1.5,0.15773195876288656,33.4,7.9,17.5,,,,,9.7,18.0,,,,4.932278572506034,,245.20414013527053
DEC,9.5,0.1,3.6,4.3,2.0,0.4,0.3,2.5,,,,22.6,4.2,0.05588648498206306,,0.01736151629855643,,0.1,0.02628865979381443,3.9,0.1,,,,0.0,,1.0,2.7,,,,0.1541790275543041,,22.7
DED,191.7,0.1,44.1,116.3,8.5,0.3,15.6,22.0,,,,399.1,135.2,1.6,,0.4,,6.7,0.3,80.4,6.5,12.0,,,,,19.5,27.5,,,,3.700296661303299,,398.6
DEE,334.4,4.0,90.5,102.7,4.3,0.3,19.6,18.1,,,,574.4,179.2,2.6,,0.6,,9.7,0.3,111.7,12.8,44.1,,,,,11.2,15.0,,,,1.8879679329243764,,573.8999999999999
DEF,172.3,,26.5,62.1,10.0,1.4,1.1181654481106802,5.8,,,,279.7,113.6,0.025719318849089696,,0.06975124780219423,,1.2,0.2365979381443299,181.1,5.6,8.4,,,,,12.0,43.0,,,,0.8479846515486728,,279.21816544811065
DEG,224.4,1.9,14.9,102.1,3.7,0.2,5.3,14.9,,,,367.5,124.2,0.9,,0.6,,8.3,0.3,55.4,2.0,7.7,,,0.1,,16.1,13.0,,,,2.23559589953741,,367.40000000000003
DK,567.9,0.0,87.2,689.3,55.6,5.6016090743192635,12.8,13.3,0.0,0.0,0.0,1426.1,177.2,0.0,0.0,0.0,,7.2,6.0,180.9,39.6,38.0,11.94,0.0,0.0,0.0,,,0.0,0.0,0.0,,,1426.1000000000001
EE,124.2,0.0,11.5,133.1,34.8,3.7,0.0,3.2,0.0,0.0,0.6,311.1,86.1,0.0,0.0,0.1,0.0,13.6,0.0,5.0,4.6,0.0,2.7,0.0,0.0,0.0,33.6,123.5,0.0,0.0,0.0,1.9,0.0,311.1
EL,192.04,387.23,17.19,138.47,77.16,2.12,183.01,7.96,0.47,29.1,0.08,1034.84,3.39,98.46,1.21,0.06,0.0,44.14,0.0,26.67,24.72,5.81,96.5,0.0,0.0,243.04,15.76,111.08,110.98,939.15,50.41,131.78,5.35,1034.83
ES11,14.97,0.01263249848249969,6.48,0.4,0.19,0.03,19.26,0.03822874366251539,0.0,0.0,0.0,41.33,0.0,0.0,0.0,0.0,,2.12,6.88,68.94,19.67,0.005146037189730345,,0.0,0.0,0.0,0.07,209.66,23.723557294264626,,,,,41.380861242145016
ES12,0.05,0.03550601581488924,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.35,0.06441202244943711,0.0,0.0,0.0,,0.91,0.23,7.61,1.03,0.0,,0.0,0.0,0.0,0.02,3.96,0.08196501526703913,,,,,0.38550601581488925
ES13,0.53,0.08194759081276105,0.04,0.16,0.06,0.0,0.55,0.02925445993258293,0.01141045603130284,0.0,0.0,1.34,0.04,0.04,0.0,0.0,,0.08,0.06,1.44,0.19,0.007523821768597536,,0.01,0.0,0.0,0.18,0.24,0.017525747298132773,,,,,1.462612506776647
ES21,24.46,0.008066418545363977,0.21,14.87,7.21,0.0,0.36,0.1816901311783124,0.0,0.0,0.0,47.11,0.55,1.93,0.0,0.002675560502224576,,1.54,0.21,1.11,1.63,2.24,,0.0,0.0,0.0,0.87,5.01,9.445374670978074,,,,,47.29975654972368
ES22,68.56,2.15,0.18,95.79,8.14,0.0,22.33,0.36,0.09222650783028122,2.1,0.02460495936336576,199.61,4.82,5.08,0.02,1.9889318334322578e-05,,4.94,0.0,3.57,0.56,0.12,,0.0,0.0,0.0,9.47,5.07,15.938943698722813,,,,,199.72683146719362
ES23,33.38,0.07,0.13,19.02,0.32,0.0,0.94,1.29,0.0,0.10071887526450649,0.0,55.14,0.3,1.09,0.03191497704656736,1.1990165813753472e-05,,0.58,0.02,0.04,1.62,1.26,,0.0,0.0,0.0,1.85,0.08,30.589344047133146,,,,,55.2507188752645
ES24,147.1,111.02,16.62,435.38,32.08,0.0,76.77,11.03,2.58,7.79,0.29,840.65,3.37,14.42,0.038578672376964634,0.0008584584759258475,0.012958904109589043,68.38,0.37,1.2,0.32,0.018967155469823457,,0.0,0.0,0.0,107.13,16.41,39.81352599837167,,,,,840.66
ES30,26.91,0.08,1.55,40.87,4.38,0.021345324339970263,7.25,3.6,0.01,0.01,0.01,84.65,0.18,1.47,0.0,4.91526139704125e-05,,3.01,0.0,0.1472399596245429,0.08,0.01863818047229489,,0.0,0.0,0.0,1.66,2.08,15.22530340959634,,,,,84.69134532433998
ES41,818.08,1.38,100.99,910.34,66.61,0.0,121.97,16.97,0.16,0.0,0.25,2036.74,16.39,292.4,0.12,0.002652861043007582,1.9179178082191783,96.69,0.05,9.5,20.29,22.98,,0.0,0.0,0.0,159.49,1.16,57.3150259094582,,,,,2036.75
ES42,298.92,2.48,38.15,857.27,145.89,0.07,39.05,49.47,0.05,0.14,0.29,1431.76,4.21,203.04,0.01,0.0016669285040256466,0.16846575342465755,135.26,0.4937019711726812,1.54,2.66,1.474128079730775,,0.0,0.0,0.0,20.75,0.3,482.4076749175638,,,,,1431.78
ES43,74.95,4.62,0.26,46.31,45.47,6.96,69.14,13.99,0.3339133035471811,26.23,0.02670858947687489,287.92,0.34,21.14,0.31,0.00029912395545934314,0.07775342465753425,17.53,0.008050900108549773,0.59,1.03,0.01,,0.0,0.0,0.0,25.23,21.8,65.2876718504827,,,,,288.29062189302414
ES51,95.53,0.19,0.52,178.51,12.33,0.13,38.96,6.23,0.8,20.88,0.49,354.56,11.26,2.49,0.04,0.0015843956177023213,0.012923497267759234,1.74,0.008580328100783798,9.41,1.32,0.02289018520103272,,0.0,0.0,0.0,35.05,9.8,53.05166030609721,,,,,354.57
ES52,3.72,0.03,0.71,19.48,5.38,0.0,0.67,0.09,0.06,14.76,0.008567152843953502,44.91,0.19773960108396735,1.22,0.00405179693453085,2.532088604349478e-05,0.012958904109589043,1.19,0.55,0.13,1.7,0.0,,0.0,0.0018181818181818182,0.009747222705505527,2.15,0.12064135629911832,74.34727495202449,,,,,44.90856715284395
ES53,4.2,0.01,0.011251201342317087,23.16,17.18,0.0,0.23,1.42,0.002342310079295667,0.03,0.01,46.24,0.01053583358364673,0.01,0.007659594491176166,0.0,0.012923497267759234,2.75,0.06,0.16,1.46,0.0,,0.0,0.0,0.0,1.0,10.744107255467977,1.352006128439864,,,,,46.25359351142161
ES61,164.13,219.31,25.19,115.25,82.67,0.16,43.64,37.71,5.28,39.77,7.53,740.62,1.1,321.14,0.05455047684122318,0.00015631891749270027,2.5399452054794525,39.06,0.75,1.39,10.76,5.45,,0.0,0.01,63.45,13.27,2.51,40.193409069253605,,,,,740.6399999999999
ES62,5.93,2.06,1.04,27.38,16.23,0.0,0.14,0.16,0.03,0.44,0.0,53.4,0.03237432414588029,0.11,0.0,0.0,,1.93,0.01,0.03,2.83,0.0012159071802555475,,0.0,0.0,0.07,1.1,0.009383485344595698,38.1972627323465,,,,,53.41
FI,227.5,0.0,12.3,494.4,344.3,21.3,0.0,0.0,0.0,0.0,0.0,1099.7,52.7,0.0,0.0,0.9,0.0,11.3,0.0,0.0,22.1,12.0,16.8,0.0,0.0,0.0,0.0,567.2,0.0,0.0,0.0,0.71,0.0,1099.8000000000002
FR10,237.29,3.55,0.34,70.81,2.59,0.1,48.79,1.37,0.12,0.0,0.32,365.27,76.88,3.28,0.05,0.15,,20.72,0.05,2.0,3.39,39.94,,1.71,0.09,0.0,1.23,4.09,,,,1.4020672403166925,,365.28000000000003
FRB0,660.3,72.6,7.4,263.1,10.0,2.15,171.54,25.5,8.93,0.0,28.8,1250.32,273.53,109.1,0.3,2.34,,27.51,0.2,29.1,12.61,28.0,,0.33,0.08,0.0,12.27,162.99,19.8234227809809,,,5.80660457203978,,1250.32
FRC1,317.7,1.7,2.07,186.9,11.1,4.55,55.8,27.4,1.6496650462412648,0.0,0.0,607.22,165.3,26.7,7.59,0.29,,13.0,0.0,34.8,0.6,1.45,,0.0,0.68,0.0,12.2,113.8,23.949988666263906,,,1.2481689242414187,,608.8696650462413
FRC2,66.26,0.2654579794258405,1.54,30.0,1.55,1.5,39.54,5.99,0.06,0.0,0.005587043998381912,146.43,29.88,3.4,6.35,0.02,,0.95,0.16,16.96,0.21,0.02,,0.0,1.16,0.0,3.12,70.42,1.8912537720480844,,,0.2547850582380494,,146.71104502342422
FRD1,203.7,0.4,0.31,43.0,7.85,1.88,23.15,8.35,0.07498514578485332,0.0,0.25,288.89,50.15,1.6,0.029591963990604268,0.07,,10.52,1.1,187.9,1.7,9.8,,5.12,0.1,0.0,0.06,129.95,,,,2.2833315285954585,,288.96498514578485
FRD2,267.58,0.58,0.09,49.8,2.2,0.15,12.92,1.05,0.03,0.0,0.06672552955306635,334.42,93.27,0.3,0.03529848435669311,0.1,,14.46,2.2,50.7,12.79,21.25,,33.3,0.0,0.0,1.86,24.5,,,,1.5386454029663024,,334.466725529553
FRE1,283.48,0.3245637920225307,0.09,49.6,2.6,0.38,25.67,1.11,0.010270298214144127,0.0,0.051825468353027065,362.96,36.0,0.05968554930850589,0.005781332906403655,0.02,,7.1,4.16,67.34,51.68,56.31,,11.42,0.003106885041546876,0.0,0.05,13.05,,,,0.46439059266167,,363.3166595585897
FRE2,546.06,0.4,0.58,96.12,4.31,0.14,54.3,1.71,0.03,0.0,0.04749158369942186,703.68,144.05,0.92,0.035486019906924786,0.32,,31.25,1.4,46.84,42.48,137.08,,8.28,0.0,0.0,3.99,12.42,2.253235468736368,,,1.7244997848903498,,703.6974915836994
FRF1,48.01,0.021825055273067353,0.24,4.32,0.63,0.18,132.05,1.85,1.11,0.0,0.05,188.42,3.02,0.63,1.51,0.007532428515856493,,0.11,0.03,14.0,1.11,6.31,,0.1072289190532108,0.02,0.0,1.28,12.25,12.241737586817576,,,0.9176659928472674,,188.4618250552731
FRF2,411.6,0.58,0.25,267.97,6.31,0.3,51.17,5.43,0.15,0.0,0.56,744.32,192.2,15.51,0.06,0.12,,21.32,0.16,41.84,15.03,87.13,,0.36,4.46,0.0,48.71,24.06,23.16924630478806,,,0.3035808486707142,,744.32
FRF3,258.0,0.4,0.85,151.4,4.29,0.95,16.7,13.4,0.46,0.0,0.06,446.51,91.65,19.2,0.04,0.49,,9.13,0.05,84.2,0.45,0.14,,0.03,0.0,0.0,5.95,51.0,0.3123019079750992,,,1.7861368202755452,,446.51
FRG0,338.54,24.05,0.77,50.36,5.32,8.45,188.73,44.74,2.12,0.0,3.99,667.06,64.91,40.87,0.1,1.25,,11.85,1.11,286.24,1.12,0.84,,0.07,1.083744243602297,0.0,7.92,521.17,35.61527371848187,,,9.172276999749998,,667.07
FRH0,292.73,0.9117165970589515,0.25,72.75,10.7,6.9,134.44,54.6,0.19,0.0,3.61,576.15,43.3,0.18,0.01,0.23,,3.59,2.22,328.5,10.3,0.2,,0.02,0.059991061779078286,0.0,2.26,478.9,,,,2.6231007906106996,,577.081716597059
FRI1,109.2,2.17,0.48,17.14,1.89,0.72,323.53,18.26,5.19,0.0,0.51,479.07,9.23,67.6,6.5,0.05,,2.47,0.07,61.9,2.05,0.1,,0.01,0.0,0.0,10.91,167.94,120.60077990967288,,,19.726186178964735,,479.09
FRI2,26.0,0.24038121089156114,1.54,11.85,2.33,3.75,9.2,32.2,0.02,0.0,1.5,88.39,2.53,3.0,0.04,0.01,,0.65,0.11,32.1,0.27,0.005862728091503108,,0.002209136837165472,0.0,0.0,1.13,166.5,0.3756116532745263,,,3.008299296450114,,88.63038121089156
FRI3,391.08,34.27,0.63,98.1,4.55,2.55,202.85,21.95,5.31,0.0,3.48,764.76,69.97,197.96,0.41,1.27,,17.96,0.51,61.35,0.57,0.05921355372414529,,0.0,0.32,0.0,14.75,233.3,75.67474799895537,,,2.208132206496862,,764.7699999999999
FRJ1,13.62,64.04,1.84,11.89,2.15,0.33,4.69,6.49,2.23,5.26,0.13590916166742104,112.52,4.85,27.08,0.25,0.12,,6.21,0.01,0.86,0.86,0.0,,0.010949461205270378,0.0,0.0,6.25,63.14,258.18052484602777,2.4909390191974317,,22.150168737005753,,112.67590916166745
FRJ2,271.46,80.14,1.39,87.79,5.8,16.04,173.72,46.77,18.17,8.957864420077932,0.19403090742072038,701.28,46.85,213.19,14.94,1.62,,7.56,1.1256486537559804,45.93,0.49,0.009701713610654578,,0.06569676723162225,0.78,0.0,38.54,456.49,39.527552704997404,,,15.644198674463812,,710.4318953274986
FRK1,113.2,0.22774647947538523,4.5,24.49,2.74,3.0,44.9,41.7,0.46,0.0,0.25,235.24,17.05,9.45,0.19,0.02,,4.73,0.11,33.0,0.53,5.05,,0.0,0.0,0.0,5.7,260.9,2.0389968580184226,,,0.549062844462624,,235.46774647947538
FRK2,117.87,8.26,3.55,38.08,2.32,0.5,123.53,21.32,4.87,0.0,0.51,320.8,18.97,22.55,4.32,0.03513054428214243,,1.49,0.46,54.23,2.02,0.18681391363850527,,0.0,0.03,0.0,21.94,146.61,50.163882971058314,1.2314942554071877,,32.76098022077781,,320.80999999999995
FRL0,9.87,43.0,0.41,9.59,1.71,0.15,5.04,3.49,1.79,13.75,0.46,89.27,3.03,8.36,0.38,0.02,,1.86,0.01,0.63,0.79,0.0,,0.0,0.0,0.0,22.33,28.21,87.9344778151125,12.410955646585043,,28.075950028802303,,89.25999999999999
FRM0,0.12,0.030986271249210783,0.00303506815464882,0.26,0.09,0.0,0.72,0.1,0.04,0.0,0.0,1.32,0.10123384352241206,0.0878686704546345,0.0265409016649325,0.0,,0.03,0.0,0.13,0.02,0.0,,0.0,0.0,0.0,3.25,4.15,6.796965036790764,1.0366110788103395,,4.891767256472029,,1.3640213394038596
HR,203.43,1.08,1.02,53.8,21.66,0.0,288.37,14.09,0.03492606813168858,0.0,0.69,570.04,17.97,40.81,47.16,0.0,3.2,2.02,0.65,29.68,10.23,20.25,8.39,0.0,0.0,0.0,43.5,27.43,26.1,18.59,2.17,21.62,0.0,584.1400000000001
HU1,63.61,0.74,7.18,15.24,3.31,,60.98,10.59,0.44,0.04507166832532514,0.68,162.81,8.3,42.47,0.48,0.02,,1.44,0.02,7.92,5.26,0.44,,0.0,,0.0,14.39,1.69,5.570734028414318,,,,,162.81507166832532
HU2,419.62,4.64,7.64,112.66,16.94,,561.28,39.57,1.89,0.0,2.58,1167.25,115.95,168.72,28.38,0.35,,6.3,0.22,44.39,3.8,12.1,,0.0,,0.0,40.86,5.6,23.526955852764644,,,,,1166.82
HU3,592.69,9.18,20.55,134.11,30.98,,620.34,67.84,3.01,2.64,3.77,1486.88,73.4,385.7,13.49,0.33,,13.42,0.32,49.66,11.9,6.28,,0.0,0.01,0.0,94.12,6.14,40.22231011882103,,,,,1485.1100000000001
IE04,0.82,0.0,0.0,9.77,1.93,0.0,0.0,0.0,0.0,0.0,0.0,12.52,0.13,0.0,0.0,0.0,0.0,0.07,,0.49,1.25,0.0,,0.0,0.0,0.0,0.18,12.82,0.0,0.0,0.0,,0.0,12.52
IE05,24.93,0.0,0.0,122.55,13.3,0.0,0.0,0.0,0.0,0.0,0.0,160.78,6.5,0.0,0.0,0.0,0.0,2.11,,8.93,3.3,0.0,,0.0,0.0,0.0,0.05,55.22,0.0,0.0,0.0,,0.0,160.78
IE06,34.86,0.0,0.0,87.12,11.43,0.0,0.0,0.0,0.0,0.0,0.0,133.4,7.06,0.0,0.0,0.0,0.0,2.3,,5.12,6.19,0.0,,0.0,0.0,0.0,0.11,30.57,0.0,0.0,0.0,,0.0,133.41
ITC,156.2,8.84,1.24,34.71,0.82,11.93,376.04,30.721339475343953,7.74,201.52361628509328,,747.2990439943051,5.06,3.43,42.5,,,6.136026891190514,,190.97366653240698,3.55,0.11,,0.011705974327846046,,,,45.351236289407204,,,,,,829.7649557604373
ITF,77.89,651.72,1.97,82.13,71.51,7.04,30.22,1.4232614282391767,1.71,0.5624443747806355,,1011.4596033534167,0.78,11.37,0.18,,,17.316448517601398,,24.500208812392806,20.42,0.02,,0.005779094538227884,,,,67.58710285309066,,,,,,926.1757058030199
ITG,0.6,320.15,0.01,16.7,14.95,4.85,1.63,2.1310534771631855,0.46,3.33469954790535,,392.66839038854226,0.01,0.03,0.0,,,10.375473414780924,,7.597358216261691,12.79,0.2,,0.0,,,,82.33502027226295,,,,,,364.8157530250685
ITH,275.46137528177104,85.37088856638698,0.8405034033087542,40.533884673191096,0.6313646055694665,,396.4790795463901,11.305700205950787,34.07865885148352,10.262365227797643,,768.042975938991,6.6124764107361615,17.36578271662616,141.71515479953626,,,7.37219827149016,,74.39953939640452,9.741032294647642,37.57696667240453,,0.005320514921645242,,,,11.335988391410048,,,,,,854.9638203618495
ITI,101.20561971693171,242.89912395186877,0.558026690524674,65.76977392584782,16.928006882217538,,61.06569339990042,16.3186454133029,7.78459292955057,0.3368745644231132,,540.399986324745,4.300106018447692,93.4291950713268,0.7704751712036665,,,27.059852904937014,,29.23922704253395,4.33248544198801,0.3635265775152353,,0.06719441621228082,,,,46.29065219382915,,,,,,512.8663574745676
LT,667.4,0.0,49.4,209.3,73.6,20.3,17.2,144.9,0.0,0.0,31.3,1213.4,259.0,0.0,1.4,0.2,5.5,44.4,1.7,22.7,28.3,17.7,12.69,0.0,0.1,0.0,50.4,511.0,0.0,0.0,0.0,22.25,0.0,1213.3999999999999
LU,14.25,0.0,0.94,7.74,1.13,0.18,0.24,4.56,0.0,0.0,0.03,29.07,4.5,0.0,0.0,,,0.28,0.08,14.0,0.59,0.0,0.06,,,0.0,0.47,12.53,1.24,0.0,0.0,,0.0,29.07
LV,369.3,0.0,28.3,84.4,61.5,10.2,0.0,14.1,0.0,0.0,9.8,577.6,127.0,0.0,0.0,0.1,0.3,7.0,0.3,20.1,12.4,0.0,4.0,0.2,0.1,0.0,,,0.0,0.0,0.0,4.7,0.0,577.5999999999999
ME,0.67,0.0,0.16,0.41,0.21,0.0,0.57,0.03,0.0,0.0,0.11,2.15,0.0,0.0,0.0,0.0,0.0,0.03,0.0,,1.35,0.0,0.94,0.0,0.0,0.0,0.76,0.62,2.65,0.09,0.0,0.63,0.0,2.1599999999999997
MK,80.98,0.0,3.76,41.94,2.78,0.0,31.03,,0.0,4.66,1.93,167.08,2.5,2.46,0.1,0.0,0.0,13.5,,2.81,13.69,0.0,35.8,0.0,0.0,0.0,26.44,5.09,21.11,,,,,167.08
NL,153.0,0.0,2.0,30.0,2.0,0.0,21.0,2.0,0.0,0.0,0.0,210.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,230.0,156.0,73.0,75.64,2.0,1.0,0.0,5.0,210.0,0.0,0.0,0.0,,0.0,210.0
NO,55.0,,3.0,159.0,69.0,,,0.8695036492307918,,,0.24185763470518618,286.0,3.0,,,,,,,,13.0,,9.75,,,,,,,,,,,286.0
PL2,150.2,,45.9,63.4,27.551820906547682,,44.1,51.7735495908603,,,,420.3,29.4,0.2,0.0,0.011722771697531473,,6.1,,12.124029173058627,35.270578142630995,3.1,,0.1,,,9.159838913382405,10.59717732913435,,,,,,382.925370497408
PL4,385.4,,397.5,196.0,66.91097413312353,,153.9,286.48161931244886,,,,1644.6,244.0,0.7,0.0,0.4,,39.6,,97.98903537543708,57.554834046238625,52.1,,0.11098727205222388,,,46.627386186548684,38.14580796021266,,,,,,1486.1925934455724
PL5,408.8,,87.6,108.1,20.43765660614483,,138.3,67.30563228407689,,,,862.5,219.8,0.5,0.0,0.09677555870419928,,6.9,,19.21511845629763,29.908078706222483,31.4,,0.1,,,8.288636231297087,6.070100583185436,,,,,,830.5432888902217
PL6,464.5,,203.9,155.0,54.56863049316694,,104.7,205.60902914892657,,,,1391.8,253.4,0.1,0.0,0.7,,42.4,,89.63960375214192,54.73127908431596,50.1,,0.2,,,57.955259992665404,59.25537673415897,,,,,,1188.2776596420936
PL7,180.7,,196.3,103.5,54.88390266769038,,35.7,160.69293045135842,,,,842.5,30.2,0.3,0.0,0.035782447443512805,,20.8,,38.38325148569551,56.968614724913465,10.2,,0.2793227621557128,,,17.213619219912097,12.909946169774075,,,,,,731.7768331190489
PL8,405.1,,175.7,144.7,123.57490525650084,,80.5,215.54020330498219,,,,1442.1,99.0,0.3,0.0,0.1,,38.2,,112.66016016841337,62.130390540455416,36.9,,0.3,,,32.55899703832156,77.24142674057575,,,,,,1145.1151085614829
PL9,152.73858431439854,,244.84859555700453,52.88233490894106,85.87210993682581,,59.52474041847683,189.29703590734695,,,,914.18416882193,41.31756118221083,0.2190203441332928,0.0,0.004051097421459639,,14.057292501345142,,91.78880158895586,40.43622475522306,13.697222627377217,,,,,19.89626241787276,22.780164482958796,,,,,,785.1634010429937
PT11,6.11,0.0,13.04,0.31,4.21,0.0,31.26,0.08,0.0,0.0,,55.09,0.0,0.0,0.0,0.0,0.0,2.02,1.17,40.67,10.14,0.0,,0.0,0.0,0.0,0.18,8.58,79.78700277520814,76.62505554050394,,67.1510618436406,,55.01
PT15,0.69,0.09,0.01805364802392396,0.35,0.43,0.0,0.2,0.12,0.0,0.14,,2.05,0.0,0.014712517363772357,0.0,0.0,0.0,0.14,0.003752312007317443,0.07,0.34,0.004180418041804181,,0.0,0.0,0.0,0.23,3.65,3.1549491211840888,8.482126794906529,,51.630297549591596,,2.038053648023924
PT16,3.8,0.03,7.87,0.86,5.02,0.0,33.34,1.27,0.0,6.68,,58.99,0.0,0.16,0.0,0.0,0.0,2.55,0.89,24.45,8.94,0.02576426260144209,,0.0,0.0,0.0,1.16,9.03,61.02335800185015,114.17514494716876,,48.14604434072345,,58.87000000000001
PT17,0.31,0.02227845385190294,0.011324021583270914,0.25,0.08,0.0,3.71,0.1,0.0,4.63,,9.21,0.0,0.24,0.0,0.0,0.0,0.1,0.013311311237452801,1.89,2.56,0.0369926826001448,,0.0,0.0,0.0,0.26,0.98,7.970397779833487,0.6671335681387157,,2.745169194865811,,9.113602475435174
PT18,39.82,1.3,0.14,16.61,40.46,0.0,43.0,28.84,0.0,18.73,,189.45,0.0,17.69,0.0,0.0,0.0,6.02,0.02,8.12,2.61,0.31306263675660895,,0.0,0.0,0.0,10.69,11.25,27.564292321924146,151.82053914928204,,11.297427071178529,,188.9
RO11,119.08,0.43,1.29,37.98,,,256.5,,,0.6573536000288476,,464.48,6.8,47.67,4.56,0.2412167271306769,,2.36,,5.96274064145584,44.510234448860956,4.21,,0.005444291294353828,,0.0,,,8.965430115117899,,,26.863816555773898,,415.9373536000288
RO12,89.97,0.07,2.03,31.18,,,149.85,,,,,301.27,5.3,8.23,2.22,0.31362896891005293,,0.53,,12.785347826349273,52.205459357781756,11.7,,0.002293245245473177,,0.0,,,5.724724558752687,,,9.107490251052088,,273.1
RO21,152.68,0.05,2.11,26.0,,,453.05,,,,,679.21,24.22,109.39,33.84,0.21,,11.54,,8.17876153765224,49.47200966869776,9.14,,0.02,,0.0,,,27.50747004723885,,,15.463058116857189,,633.8900000000001
