,region,region_name,symbol,year,value,label,unit,confidence
13225,FRB0,Centre - Val de Loire,E_house,1992,33.05993318900853,excreted in house,Gg N,estimated
13226,FRB0,Centre - Val de Loire,A_PG,1992,0.07051638935044159,applied to permanent grassland,Gg N,estimated
13227,FRB0,Centre - Val de Loire,A_TG,1992,0.019740695836149236,applied to temporary grassland,Gg N,estimated
13228,FRB0,Centre - Val de Loire,A_PC,1992,0.11291234631456959,applied to permanent crops,Gg N,estimated
13229,FRB0,Centre - Val de Loire,A_AL,1992,22.684476622427823,applied to other arable land,Gg N,estimated
13230,FRB0,Centre - Val de Loire,L_storage,1993,10.077302103981243,loss from houses and storage,Gg N,estimated
13231,FRB0,Centre - Val de Loire,G,1993,25.0443205488587,excreted grazing,Gg N,estimated
13232,FRB0,Centre - Val de Loire,G_PG,1993,19.36620434490907,excreted grazing on permanent grassland,Gg N,estimated
13233,FRB0,Centre - Val de Loire,G_TG,1993,5.678116203949628,excreted grazing on temporary grassland,Gg N,estimated
13234,FRB0,Centre - Val de Loire,E_total,1993,57.79555238679774,excreted total,Gg N,estimated
13235,FRB0,Centre - Val de Loire,E_house,1993,32.75123183793904,excreted in house,Gg N,estimated
13236,FRB0,Centre - Val de Loire,A_PG,1993,0.07729762866364544,applied to permanent grassland,Gg N,estimated
13237,FRB0,Centre - Val de Loire,A_TG,1993,0.022663445558308598,applied to temporary grassland,Gg N,estimated
13238,FRB0,Centre - Val de Loire,A_PC,1993,0.12333629161307513,applied to permanent crops,Gg N,estimated
13239,FRB0,Centre - Val de Loire,A_AL,1993,22.450632368122765,applied to other arable land,Gg N,estimated
13240,FRB0,Centre - Val de Loire,L_storage,1994,10.3150378777323,loss from houses and storage,Gg N,estimated
13241,FRB0,Centre - Val de Loire,G,1994,25.27197807115379,excreted grazing,Gg N,estimated
13242,FRB0,Centre - Val de Loire,G_PG,1994,19.309899478182825,excreted grazing on permanent grassland,Gg N,estimated
13243,FRB0,Centre - Val de Loire,G_TG,1994,5.962078592970965,excreted grazing on temporary grassland,Gg N,estimated
13244,FRB0,Centre - Val de Loire,E_total,1994,58.79585117378376,excreted total,Gg N,estimated
13245,FRB0,Centre - Val de Loire,E_house,1994,33.52387310262997,excreted in house,Gg N,estimated
13246,FRB0,Centre - Val de Loire,A_PG,1994,0.07942366618587081,applied to permanent grassland,Gg N,estimated
13247,FRB0,Centre - Val de Loire,A_TG,1994,0.024522662092418837,applied to temporary grassland,Gg N,estimated
13248,FRB0,Centre - Val de Loire,A_PC,1994,0.12033038695307141,applied to permanent crops,Gg N,estimated
13249,FRB0,Centre - Val de Loire,A_AL,1994,22.984558509666307,applied to other arable land,Gg N,estimated
13250,FRB0,Centre - Val de Loire,L_storage,1995,10.523696517390833,loss from houses and storage,Gg N,estimated
13251,FRB0,Centre - Val de Loire,G,1995,25.945964765367343,excreted grazing,Gg N,estimated
13252,FRB0,Centre - Val de Loire,G_PG,1995,19.612575309208506,excreted grazing on permanent grassland,Gg N,estimated
13253,FRB0,Centre - Val de Loire,G_TG,1995,6.333389456158837,excreted grazing on temporary grassland,Gg N,estimated
13254,FRB0,Centre - Val de Loire,E_total,1995,60.14797844688755,excreted total,Gg N,estimated
13255,FRB0,Centre - Val de Loire,E_house,1995,34.20201368152021,excreted in house,Gg N,estimated
13256,FRB0,Centre - Val de Loire,A_PG,1995,0.08296021633981532,applied to permanent grassland,Gg N,estimated
13257,FRB0,Centre - Val de Loire,A_TG,1995,0.026789921831456134,applied to temporary grassland,Gg N,estimated
13258,FRB0,Centre - Val de Loire,A_PC,1995,0.11880603575439963,applied to permanent crops,Gg N,estimated
13259,FRB0,Centre - Val de Loire,A_AL,1995,23.449760990203703,applied to other arable land,Gg N,estimated
13260,FRB0,Centre - Val de Loire,L_storage,1996,10.47061861835598,loss from houses and storage,Gg N,estimated
13261,FRB0,Centre - Val de Loire,G,1996,25.79110813636123,excreted grazing,Gg N,estimated
13262,FRB0,Centre - Val de Loire,G_PG,1996,19.554296421083485,excreted grazing on permanent grassland,Gg N,estimated
13263,FRB0,Centre - Val de Loire,G_TG,1996,6.236811715277746,excreted grazing on temporary grassland,Gg N,estimated
13264,FRB0,Centre - Val de Loire,E_total,1996,59.82061864601816,excreted total,Gg N,estimated
13265,FRB0,Centre - Val de Loire,E_house,1996,34.02951050965693,excreted in house,Gg N,estimated
13266,FRB0,Centre - Val de Loire,A_PG,1996,0.079887930506283,applied to permanent grassland,Gg N,estimated
13267,FRB0,Centre - Val de Loire,A_TG,1996,0.025480128262434967,applied to temporary grassland,Gg N,estimated
13268,FRB0,Centre - Val de Loire,A_PC,1996,0.11399730275368469,applied to permanent crops,Gg N,estimated
13269,FRB0,Centre - Val de Loire,A_AL,1996,23.33952652977855,applied to other arable land,Gg N,estimated
13270,FRB0,Centre - Val de Loire,L_storage,1997,10.567693907827408,loss from houses and storage,Gg N,estimated
13271,FRB0,Centre - Val de Loire,G,1997,25.111022004778416,excreted grazing,Gg N,estimated
13272,FRB0,Centre - Val de Loire,G_PG,1997,18.917177361895767,excreted grazing on permanent grassland,Gg N,estimated
13273,FRB0,Centre - Val de Loire,G_TG,1997,6.193844642882649,excreted grazing on temporary grassland,Gg N,estimated
13274,FRB0,Centre - Val de Loire,E_total,1997,59.45602720521749,excreted total,Gg N,estimated
13275,FRB0,Centre - Val de Loire,E_house,1997,34.345005200439076,excreted in house,Gg N,estimated
13276,FRB0,Centre - Val de Loire,A_PG,1997,0.07940440830188192,applied to permanent grassland,Gg N,estimated
13277,FRB0,Centre - Val de Loire,A_TG,1997,0.025998517620949693,applied to temporary grassland,Gg N,estimated
13278,FRB0,Centre - Val de Loire,A_PC,1997,0.11227835539200015,applied to permanent crops,Gg N,estimated
13279,FRB0,Centre - Val de Loire,A_AL,1997,23.559630011296836,applied to other arable land,Gg N,estimated
13280,FRB0,Centre - Val de Loire,L_storage,1998,10.656037374700029,loss from houses and storage,Gg N,estimated
13281,FRB0,Centre - Val de Loire,G,1998,25.666529901569145,excreted grazing,Gg N,estimated
13282,FRB0,Centre - Val de Loire,G_PG,1998,19.22580139203965,excreted grazing on permanent grassland,Gg N,estimated
13283,FRB0,Centre - Val de Loire,G_TG,1998,6.440728509529496,excreted grazing on temporary grassland,Gg N,estimated
13284,FRB0,Centre - Val de Loire,E_total,1998,60.298651369344235,excreted total,Gg N,estimated
13285,FRB0,Centre - Val de Loire,E_house,1998,34.63212146777509,excreted in house,Gg N,estimated
13286,FRB0,Centre - Val de Loire,A_PG,1998,0.08093537015761472,applied to permanent grassland,Gg N,estimated
13287,FRB0,Centre - Val de Loire,A_TG,1998,0.027113707011417812,applied to temporary grassland,Gg N,estimated
13288,FRB0,Centre - Val de Loire,A_PC,1998,0.10982616746761664,applied to permanent crops,Gg N,estimated
13289,FRB0,Centre - Val de Loire,A_AL,1998,23.758208848438418,applied to other arable land,Gg N,estimated
13290,FRB0,Centre - Val de Loire,L_storage,1999,10.54221223120321,loss from houses and storage,Gg N,estimated
13291,FRB0,Centre - Val de Loire,G,1999,25.983139872274993,excreted grazing,Gg N,estimated
13292,FRB0,Centre - Val de Loire,G_PG,1999,19.34225509049876,excreted grazing on permanent grassland,Gg N,estimated
13293,FRB0,Centre - Val de Loire,G_TG,1999,6.640884781776233,excreted grazing on temporary grassland,Gg N,estimated
13294,FRB0,Centre - Val de Loire,E_total,1999,60.24532962368542,excreted total,Gg N,estimated
13295,FRB0,Centre - Val de Loire,E_house,1999,34.26218975141043,excreted in house,Gg N,estimated
13296,FRB0,Centre - Val de Loire,A_PG,1999,0.08207417546416669,applied to permanent grassland,Gg N,estimated
13297,FRB0,Centre - Val de Loire,A_TG,1999,0.02817898638326574,applied to temporary grassland,Gg N,estimated
13298,FRB0,Centre - Val de Loire,A_PC,1999,0.11324348792441086,applied to permanent crops,Gg N,estimated
13299,FRB0,Centre - Val de Loire,A_AL,1999,23.49648087043538,applied to other arable land,Gg N,estimated
13300,FRB0,Centre - Val de Loire,L_storage,2000,10.64403190665728,loss from houses and storage,Gg N,estimated
13301,FRB0,Centre - Val de Loire,G,2000,25.793709248892764,excreted grazing,Gg N,estimated
13302,FRB0,Centre - Val de Loire,G_PG,2000,19.051240087011458,excreted grazing on permanent grassland,Gg N,estimated
13303,FRB0,Centre - Val de Loire,G_TG,2000,6.742469161881306,excreted grazing on temporary grassland,Gg N,estimated
13304,FRB0,Centre - Val de Loire,E_total,2000,60.38681294552893,excreted total,Gg N,estimated
13305,FRB0,Centre - Val de Loire,E_house,2000,34.59310369663616,excreted in house,Gg N,estimated
13306,FRB0,Centre - Val de Loire,A_PG,2000,0.08892713087809312,applied to permanent grassland,Gg N,estimated
13307,FRB0,Centre - Val de Loire,A_TG,2000,0.031472409925110675,applied to temporary grassland,Gg N,estimated
13308,FRB0,Centre - Val de Loire,A_PC,2000,0.11308937514101203,applied to permanent crops,Gg N,estimated
13309,FRB0,Centre - Val de Loire,A_AL,2000,23.715582874034666,applied to other arable land,Gg N,estimated
13310,FRB0,Centre - Val de Loire,L_storage,2001,10.520473118533832,loss from houses and storage,Gg N,estimated
13311,FRB0,Centre - Val de Loire,G,2001,25.676490410630475,excreted grazing,Gg N,estimated
13312,FRB0,Centre - Val de Loire,G_PG,2001,18.966928612685745,excreted grazing on permanent grassland,Gg N,estimated
13313,FRB0,Centre - Val de Loire,G_TG,2001,6.70956179794473,excreted grazing on temporary grassland,Gg N,estimated
13314,FRB0,Centre - Val de Loire,E_total,2001,59.86802804586542,excreted total,Gg N,estimated
13315,FRB0,Centre - Val de Loire,E_house,2001,34.19153763523495,excreted in house,Gg N,estimated
13316,FRB0,Centre - Val de Loire,A_PG,2001,0.08872094460284768,applied to permanent grassland,Gg N,estimated
13317,FRB0,Centre - Val de Loire,A_TG,2001,0.031385084677689676,applied to temporary grassland,Gg N,estimated
13318,FRB0,Centre - Val de Loire,A_PC,2001,0.11350636496506539,applied to permanent crops,Gg N,estimated
13319,FRB0,Centre - Val de Loire,A_AL,2001,23.437452122455515,applied to other arable land,Gg N,estimated
13320,FRB0,Centre - Val de Loire,L_storage,2002,10.183857485171034,loss from houses and storage,Gg N,estimated
13321,FRB0,Centre - Val de Loire,G,2002,24.812578192419657,excreted grazing,Gg N,estimated
13322,FRB0,Centre - Val de Loire,G_PG,2002,18.301251703010262,excreted grazing on permanent grassland,Gg N,estimated
13323,FRB0,Centre - Val de Loire,G_TG,2002,6.511326489409395,excreted grazing on temporary grassland,Gg N,estimated
13324,FRB0,Centre - Val de Loire,E_total,2002,57.910115019225515,excreted total,Gg N,estimated
13325,FRB0,Centre - Val de Loire,E_house,2002,33.09753682680586,excreted in house,Gg N,estimated
13326,FRB0,Centre - Val de Loire,A_PG,2002,0.08465679371743415,applied to permanent grassland,Gg N,estimated
13327,FRB0,Centre - Val de Loire,A_TG,2002,0.030119689755981435,applied to temporary grassland,Gg N,estimated
13328,FRB0,Centre - Val de Loire,A_PC,2002,0.10847543826791295,applied to permanent crops,Gg N,estimated
13329,FRB0,Centre - Val de Loire,A_AL,2002,22.690427419893496,applied to other arable land,Gg N,estimated
13330,FRB0,Centre - Val de Loire,L_storage,2003,10.009985779521127,loss from houses and storage,Gg N,estimated
13331,FRB0,Centre - Val de Loire,G,2003,24.583557739945235,excreted grazing,Gg N,estimated
13332,FRB0,Centre - Val de Loire,G_PG,2003,18.030625672532917,excreted grazing on permanent grassland,Gg N,estimated
13333,FRB0,Centre - Val de Loire,G_TG,2003,6.552932067412318,excreted grazing on temporary grassland,Gg N,estimated
13334,FRB0,Centre - Val de Loire,E_total,2003,57.1160115233889,excreted total,Gg N,estimated
13335,FRB0,Centre - Val de Loire,E_house,2003,32.532453783443664,excreted in house,Gg N,estimated
13336,FRB0,Centre - Val de Loire,A_PG,2003,0.08455626367577034,applied to permanent grassland,Gg N,estimated
13337,FRB0,Centre - Val de Loire,A_TG,2003,0.030730572627083383,applied to temporary grassland,Gg N,estimated
13338,FRB0,Centre - Val de Loire,A_PC,2003,0.10622020228240103,applied to permanent crops,Gg N,estimated
13339,FRB0,Centre - Val de Loire,A_AL,2003,22.300960965337282,applied to other arable land,Gg N,estimated
13340,FRB0,Centre - Val de Loire,L_storage,2004,9.695916983520497,loss from houses and storage,Gg N,estimated
13341,FRB0,Centre - Val de Loire,G,2004,24.39070203200153,excreted grazing,Gg N,estimated
13342,FRB0,Centre - Val de Loire,G_PG,2004,17.813680375706237,excreted grazing on permanent grassland,Gg N,estimated
13343,FRB0,Centre - Val de Loire,G_TG,2004,6.577021656295294,excreted grazing on temporary grassland,Gg N,estimated
13344,FRB0,Centre - Val de Loire,E_total,2004,55.902432228443146,excreted total,Gg N,estimated
13345,FRB0,Centre - Val de Loire,E_house,2004,31.511730196441615,excreted in house,Gg N,estimated
13346,FRB0,Centre - Val de Loire,A_PG,2004,0.08130938596049819,applied to permanent grassland,Gg N,estimated
13347,FRB0,Centre - Val de Loire,A_TG,2004,0.030020387760609946,applied to temporary grassland,Gg N,estimated
13348,FRB0,Centre - Val de Loire,A_PC,2004,0.10113022415395534,applied to permanent crops,Gg N,estimated
13349,FRB0,Centre - Val de Loire,A_AL,2004,21.603353215046052,applied to other arable land,Gg N,estimated
13350,FRB0,Centre - Val de Loire,L_storage,2005,9.527459321652348,loss from houses and storage,Gg N,estimated
13351,FRB0,Centre - Val de Loire,G,2005,24.492806724499026,excreted grazing,Gg N,estimated
13352,FRB0,Centre - Val de Loire,G_PG,2005,17.827436116222895,excreted grazing on permanent grassland,Gg N,estimated
13353,FRB0,Centre - Val de Loire,G_TG,2005,6.665370608276131,excreted grazing on temporary grassland,Gg N,estimated
13354,FRB0,Centre - Val de Loire,E_total,2005,55.45704951986915,excreted total,Gg N,estimated
13355,FRB0,Centre - Val de Loire,E_house,2005,30.964242795370126,excreted in house,Gg N,estimated
13356,FRB0,Centre - Val de Loire,A_PG,2005,0.08028097529571596,applied to permanent grassland,Gg N,estimated
13357,FRB0,Centre - Val de Loire,A_TG,2005,0.030015670770115174,applied to temporary grassland,Gg N,estimated
13358,FRB0,Centre - Val de Loire,A_PC,2005,0.09955508404792113,applied to permanent crops,Gg N,estimated
13359,FRB0,Centre - Val de Loire,A_AL,2005,21.226931743604027,applied to other arable land,Gg N,estimated
13360,FRB0,Centre - Val de Loire,L_storage,2006,9.451456253407414,loss from houses and storage,Gg N,estimated
13361,FRB0,Centre - Val de Loire,G,2006,24.652781595173845,excreted grazing,Gg N,estimated
13362,FRB0,Centre - Val de Loire,G_PG,2006,17.81949074347539,excreted grazing on permanent grassland,Gg N,estimated
13363,FRB0,Centre - Val de Loire,G_TG,2006,6.833290851698454,excreted grazing on temporary grassland,Gg N,estimated
13364,FRB0,Centre - Val de Loire,E_total,2006,55.37001441874794,excreted total,Gg N,estimated
13365,FRB0,Centre - Val de Loire,E_house,2006,30.717232823574097,excreted in house,Gg N,estimated
13366,FRB0,Centre - Val de Loire,A_PG,2006,0.08064428490269418,applied to permanent grassland,Gg N,estimated
13367,FRB0,Centre - Val de Loire,A_TG,2006,0.030924893544958157,applied to temporary grassland,Gg N,estimated
13368,FRB0,Centre - Val de Loire,A_PC,2006,0.09706031281301364,applied to permanent crops,Gg N,estimated
13369,FRB0,Centre - Val de Loire,A_AL,2006,21.057147078906016,applied to other arable land,Gg N,estimated
13370,FRB0,Centre - Val de Loire,L_storage,2007,9.435313903843975,loss from houses and storage,Gg N,estimated
13371,FRB0,Centre - Val de Loire,G,2007,24.81817863036741,excreted grazing,Gg N,estimated
13372,FRB0,Centre - Val de Loire,G_PG,2007,17.86311590735111,excreted grazing on permanent grassland,Gg N,estimated
13373,FRB0,Centre - Val de Loire,G_TG,2007,6.955062723016301,excreted grazing on temporary grassland,Gg N,estimated
13374,FRB0,Centre - Val de Loire,E_total,2007,55.482948817860326,excreted total,Gg N,estimated
13375,FRB0,Centre - Val de Loire,E_house,2007,30.664770187492916,excreted in house,Gg N,estimated
13376,FRB0,Centre - Val de Loire,A_PG,2007,0.08216426843022734,applied to permanent grassland,Gg N,estimated
13377,FRB0,Centre - Val de Loire,A_TG,2007,0.03199092719808254,applied to temporary grassland,Gg N,estimated
13378,FRB0,Centre - Val de Loire,A_PC,2007,0.09837491169483314,applied to permanent crops,Gg N,estimated
13379,FRB0,Centre - Val de Loire,A_AL,2007,21.0169261763258,applied to other arable land,Gg N,estimated
13380,FRB0,Centre - Val de Loire,L_storage,2008,9.455501940125856,loss from houses and storage,Gg N,estimated
13381,FRB0,Centre - Val de Loire,G,2008,25.156057642269186,excreted grazing,Gg N,estimated
13382,FRB0,Centre - Val de Loire,G_PG,2008,18.014737599274984,excreted grazing on permanent grassland,Gg N,estimated
13383,FRB0,Centre - Val de Loire,G_TG,2008,7.141320042994202,excreted grazing on temporary grassland,Gg N,estimated
13384,FRB0,Centre - Val de Loire,E_total,2008,55.886438947678215,excreted total,Gg N,estimated
13385,FRB0,Centre - Val de Loire,E_house,2008,30.73038130540903,excreted in house,Gg N,estimated
13386,FRB0,Centre - Val de Loire,A_PG,2008,0.08213521470046506,applied to permanent grassland,Gg N,estimated
13387,FRB0,Centre - Val de Loire,A_TG,2008,0.032559666869622875,applied to temporary grassland,Gg N,estimated
13388,FRB0,Centre - Val de Loire,A_PC,2008,0.09562276919709234,applied to permanent crops,Gg N,estimated
13389,FRB0,Centre - Val de Loire,A_AL,2008,21.064561714515992,applied to other arable land,Gg N,estimated
13390,FRB0,Centre - Val de Loire,L_storage,2009,9.272576799005968,loss from houses and storage,Gg N,estimated
13391,FRB0,Centre - Val de Loire,G,2009,24.89522667538333,excreted grazing,Gg N,estimated
13392,FRB0,Centre - Val de Loire,G_PG,2009,17.807898791114376,excreted grazing on permanent grassland,Gg N,estimated
13393,FRB0,Centre - Val de Loire,G_TG,2009,7.087327884268955,excreted grazing on temporary grassland,Gg N,estimated
13394,FRB0,Centre - Val de Loire,E_total,2009,55.031101272152725,excreted total,Gg N,estimated
13395,FRB0,Centre - Val de Loire,E_house,2009,30.135874596769394,excreted in house,Gg N,estimated
13396,FRB0,Centre - Val de Loire,A_PG,2009,0.0799595759818789,applied to permanent grassland,Gg N,estimated
13397,FRB0,Centre - Val de Loire,A_TG,2009,0.031822942117879685,applied to temporary grassland,Gg N,estimated
13398,FRB0,Centre - Val de Loire,A_PC,2009,0.09121412717219357,applied to permanent crops,Gg N,estimated
13399,FRB0,Centre - Val de Loire,A_AL,2009,20.660301152491474,applied to other arable land,Gg N,estimated
13400,FRB0,Centre - Val de Loire,L_storage,2010,9.47721557829866,loss from houses and storage,Gg N,estimated
13401,FRB0,Centre - Val de Loire,G,2010,24.890926079116273,excreted grazing,Gg N,estimated
13402,FRB0,Centre - Val de Loire,G_PG,2010,17.12342856745736,excreted grazing on permanent grassland,Gg N,estimated
13403,FRB0,Centre - Val de Loire,G_TG,2010,7.767497511658913,excreted grazing on temporary grassland,Gg N,estimated
13404,FRB0,Centre - Val de Loire,E_total,2010,55.69187670858692,excreted total,Gg N,estimated
13405,FRB0,Centre - Val de Loire,E_house,2010,30.800950629470645,excreted in house,Gg N,estimated
13406,FRB0,Centre - Val de Loire,A_PG,2010,0.08837602334997033,applied to permanent grassland,Gg N,estimated
13407,FRB0,Centre - Val de Loire,A_TG,2010,0.040088965755713496,applied to temporary grassland,Gg N,estimated
13408,FRB0,Centre - Val de Loire,A_PC,2010,0.09167690458111366,applied to permanent crops,Gg N,estimated
13409,FRB0,Centre - Val de Loire,A_AL,2010,21.10359315748519,applied to other arable land,Gg N,estimated
13410,FRB0,Centre - Val de Loire,L_storage,2011,9.363132758843644,loss from houses and storage,Gg N,estimated
13411,FRB0,Centre - Val de Loire,G,2011,23.990582661477116,excreted grazing,Gg N,estimated
13412,FRB0,Centre - Val de Loire,G_PG,2011,16.436093048402718,excreted grazing on permanent grassland,Gg N,estimated
13413,FRB0,Centre - Val de Loire,G_TG,2011,7.554489613074399,excreted grazing on temporary grassland,Gg N,estimated
13414,FRB0,Centre - Val de Loire,E_total,2011,54.42076412771896,excreted total,Gg N,estimated
13415,FRB0,Centre - Val de Loire,E_house,2011,30.430181466241844,excreted in house,Gg N,estimated
13416,FRB0,Centre - Val de Loire,A_PG,2011,0.08856705746314968,applied to permanent grassland,Gg N,estimated
13417,FRB0,Centre - Val de Loire,A_TG,2011,0.04070790507790108,applied to temporary grassland,Gg N,estimated
13418,FRB0,Centre - Val de Loire,A_PC,2011,0.08949734898878248,applied to permanent crops,Gg N,estimated
13419,FRB0,Centre - Val de Loire,A_AL,2011,20.848276395868368,applied to other arable land,Gg N,estimated
13420,FRB0,Centre - Val de Loire,L_storage,2012,9.275864260818002,loss from houses and storage,Gg N,estimated
13421,FRB0,Centre - Val de Loire,G,2012,23.78204648978515,excreted grazing,Gg N,estimated
13422,FRB0,Centre - Val de Loire,G_PG,2012,16.270570011100286,excreted grazing on permanent grassland,Gg N,estimated
13423,FRB0,Centre - Val de Loire,G_TG,2012,7.5114764786848625,excreted grazing on temporary grassland,Gg N,estimated
13424,FRB0,Centre - Val de Loire,E_total,2012,53.928605337443656,excreted total,Gg N,estimated
13425,FRB0,Centre - Val de Loire,E_house,2012,30.146558847658508,excreted in house,Gg N,estimated
13426,FRB0,Centre - Val de Loire,A_PG,2012,0.08760159809400021,applied to permanent grassland,Gg N,estimated
13427,FRB0,Centre - Val de Loire,A_TG,2012,0.04044218138205162,applied to temporary grassland,Gg N,estimated
13428,FRB0,Centre - Val de Loire,A_PC,2012,0.08790481786237336,applied to permanent crops,Gg N,estimated
13429,FRB0,Centre - Val de Loire,A_AL,2012,20.654745989502082,applied to other arable land,Gg N,estimated
13430,FRB0,Centre - Val de Loire,L_storage,2013,9.08306345447267,loss from houses and storage,Gg N,estimated
13431,FRB0,Centre - Val de Loire,G,2013,23.68415643479823,excreted grazing,Gg N,estimated
13432,FRB0,Centre - Val de Loire,G_PG,2013,16.235397028680296,excreted grazing on permanent grassland,Gg N,estimated
13433,FRB0,Centre - Val de Loire,G_TG,2013,7.448759406117933,excreted grazing on temporary grassland,Gg N,estimated
13434,FRB0,Centre - Val de Loire,E_total,2013,53.20411266183441,excreted total,Gg N,estimated
13435,FRB0,Centre - Val de Loire,E_house,2013,29.51995622703618,excreted in house,Gg N,estimated
13436,FRB0,Centre - Val de Loire,A_PG,2013,0.0847373861807199,applied to permanent grassland,Gg N,estimated
13437,FRB0,Centre - Val de Loire,A_TG,2013,0.0388773000899499,applied to temporary grassland,Gg N,estimated
13438,FRB0,Centre - Val de Loire,A_PC,2013,0.08578685771430017,applied to permanent crops,Gg N,estimated
13439,FRB0,Centre - Val de Loire,A_AL,2013,20.22749122857854,applied to other arable land,Gg N,estimated
13440,FRB0,Centre - Val de Loire,L_storage,2014,9.098838053543574,loss from houses and storage,Gg N,estimated
13441,FRB0,Centre - Val de Loire,G,2014,23.75983568572564,excreted grazing,Gg N,estimated
13442,FRB0,Centre - Val de Loire,G_PG,2014,16.36438978456009,excreted grazing on permanent grassland,Gg N,estimated
13443,FRB0,Centre - Val de Loire,G_TG,2014,7.395445901165552,excreted grazing on temporary grassland,Gg N,estimated
13444,FRB0,Centre - Val de Loire,E_total,2014,53.331059359742255,excreted total,Gg N,estimated
13445,FRB0,Centre - Val de Loire,E_house,2014,29.571223674016615,excreted in house,Gg N,estimated
13446,FRB0,Centre - Val de Loire,A_PG,2014,0.0833164156090511,applied to permanent grassland,Gg N,estimated
13447,FRB0,Centre - Val de Loire,A_TG,2014,0.037652613536321156,applied to temporary grassland,Gg N,estimated
13448,FRB0,Centre - Val de Loire,A_PC,2014,0.08498734755911741,applied to permanent crops,Gg N,estimated
13449,FRB0,Centre - Val de Loire,A_AL,2014,20.266429243768552,applied to other arable land,Gg N,estimated
13450,FRB0,Centre - Val de Loire,L_storage,2015,9.063519781201741,loss from houses and storage,Gg N,estimated
13451,FRB0,Centre - Val de Loire,G,2015,24.28991269455077,excreted grazing,Gg N,estimated
13452,FRB0,Centre - Val de Loire,G_PG,2015,16.66162411620646,excreted grazing on permanent grassland,Gg N,estimated
13453,FRB0,Centre - Val de Loire,G_TG,2015,7.628288578344311,excreted grazing on temporary grassland,Gg N,estimated
13454,FRB0,Centre - Val de Loire,E_total,2015,53.74635198345643,excreted total,Gg N,estimated
13455,FRB0,Centre - Val de Loire,E_house,2015,29.456439288905656,excreted in house,Gg N,estimated
13456,FRB0,Centre - Val de Loire,A_PG,2015,0.082212673187763,applied to permanent grassland,Gg N,estimated
13457,FRB0,Centre - Val de Loire,A_TG,2015,0.03763990782047208,applied to temporary grassland,Gg N,estimated
13458,FRB0,Centre - Val de Loire,A_PC,2015,0.08391050290093816,applied to permanent crops,Gg N,estimated
13459,FRB0,Centre - Val de Loire,A_AL,2015,20.189156423794742,applied to other arable land,Gg N,estimated
13460,FRB0,Centre - Val de Loire,L_storage,2016,8.983443154372551,loss from houses and storage,Gg N,estimated
13461,FRB0,Centre - Val de Loire,G,2016,23.551442503178112,excreted grazing,Gg N,estimated
13462,FRB0,Centre - Val de Loire,G_PG,2016,16.48228802052375,excreted grazing on permanent grassland,Gg N,estimated
13463,FRB0,Centre - Val de Loire,G_TG,2016,7.069154482654362,excreted grazing on temporary grassland,Gg N,estimated
13464,FRB0,Centre - Val de Loire,E_total,2016,52.747632754888905,excreted total,Gg N,estimated
13465,FRB0,Centre - Val de Loire,E_house,2016,29.196190251710792,excreted in house,Gg N,estimated
13466,FRB0,Centre - Val de Loire,A_PG,2016,0.07869591353692887,applied to permanent grassland,Gg N,estimated
13467,FRB0,Centre - Val de Loire,A_TG,2016,0.033752205352402476,applied to temporary grassland,Gg N,estimated
13468,FRB0,Centre - Val de Loire,A_PC,2016,0.08357949924586805,applied to permanent crops,Gg N,estimated
13469,FRB0,Centre - Val de Loire,A_AL,2016,20.01671947920304,applied to other arable land,Gg N,estimated
13470,FRB0,Centre - Val de Loire,L_storage,2017,8.872830814218053,loss from houses and storage,Gg N,estimated
13471,FRB0,Centre - Val de Loire,G,2017,23.335027156778555,excreted grazing,Gg N,estimated
13472,FRB0,Centre - Val de Loire,G_PG,2017,16.163288258865695,excreted grazing on permanent grassland,Gg N,estimated
13473,FRB0,Centre - Val de Loire,G_TG,2017,7.17173889791286,excreted grazing on temporary grassland,Gg N,estimated
13474,FRB0,Centre - Val de Loire,E_total,2017,52.17172730298723,excreted total,Gg N,estimated
13475,FRB0,Centre - Val de Loire,E_house,2017,28.836700146208674,excreted in house,Gg N,estimated
13476,FRB0,Centre - Val de Loire,A_PG,2017,0.07882489000574487,applied to permanent grassland,Gg N,estimated
13477,FRB0,Centre - Val de Loire,A_TG,2017,0.03497503235257993,applied to temporary grassland,Gg N,estimated
13478,FRB0,Centre - Val de Loire,A_PC,2017,0.08271050294559501,applied to permanent crops,Gg N,estimated
13479,FRB0,Centre - Val de Loire,A_AL,2017,19.767358906686702,applied to other arable land,Gg N,estimated
13480,FRB0,Centre - Val de Loire,L_storage,2018,8.738977014325977,loss from houses and storage,Gg N,estimated
13481,FRB0,Centre - Val de Loire,G,2018,22.90368771617458,excreted grazing,Gg N,estimated
13482,FRB0,Centre - Val de Loire,G_PG,2018,16.54816810558113,excreted grazing on permanent grassland,Gg N,estimated
13483,FRB0,Centre - Val de Loire,G_TG,2018,6.355519610593451,excreted grazing on temporary grassland,Gg N,estimated
13484,FRB0,Centre - Val de Loire,E_total,2018,51.305363012734006,excreted total,Gg N,estimated
13485,FRB0,Centre - Val de Loire,E_house,2018,28.401675296559425,excreted in house,Gg N,estimated
13486,FRB0,Centre - Val de Loire,A_PG,2018,0.07271417330214815,applied to permanent grassland,Gg N,estimated
13487,FRB0,Centre - Val de Loire,A_TG,2018,0.027926737959232506,applied to temporary grassland,Gg N,estimated
