,region,region_name,symbol,year,value,label,unit,confidence
5294,ES42,Castilla-La Mancha,PG,1998,0.9521370102101405,permanent grassland area,Mha,EuropeAgri
5295,ES42,Castilla-La Mancha,C_sum,1999,4.132882679032039,crop area sum,Mha,calculated
5296,ES42,Castilla-La Mancha,AL_sum,1999,2.225679955128341,arable land area sum,Mha,calculated
5297,ES42,Castilla-La Mancha,PC_sum,1999,0.9543999999999999,permanent crop area sum,Mha,calculated
5298,ES42,Castilla-La Mancha,TG,1999,0.0013637285142977,temporary grassland area,Mha,corrected (e)
5299,ES42,Castilla-La Mancha,PG,1999,0.9528027239036977,permanent grassland area,Mha,EuropeAgri
5300,ES42,Castilla-La Mancha,C_sum,2000,3.854044045418086,crop area sum,Mha,calculated
5301,ES42,Castilla-La Mancha,AL_sum,2000,1.934108809857826,arable land area sum,Mha,calculated
5302,ES42,Castilla-La Mancha,PC_sum,2000,0.9661339411162266,permanent crop area sum,Mha,calculated
5303,ES42,Castilla-La Mancha,TG,2000,0.0011753852409452,temporary grassland area,Mha,corrected (e)
5304,ES42,Castilla-La Mancha,PG,2000,0.9538012944440334,permanent grassland area,Mha,EuropeAgri
5305,ES42,Castilla-La Mancha,C_sum,2001,3.7436677769995512,crop area sum,Mha,calculated
5306,ES42,Castilla-La Mancha,AL_sum,2001,1.8281592473223913,arable land area sum,Mha,calculated
5307,ES42,Castilla-La Mancha,PC_sum,2001,0.9605422362694013,permanent crop area sum,Mha,calculated
5308,ES42,Castilla-La Mancha,TG,2001,0.0011397408364089,temporary grassland area,Mha,corrected (e)
5309,ES42,Castilla-La Mancha,PG,2001,0.9549662934077585,permanent grassland area,Mha,EuropeAgri
5310,ES42,Castilla-La Mancha,C_sum,2002,3.7928201754424338,crop area sum,Mha,calculated
5311,ES42,Castilla-La Mancha,AL_sum,2002,1.8847035563471526,arable land area sum,Mha,calculated
5312,ES42,Castilla-La Mancha,PC_sum,2002,0.9484071156209284,permanent crop area sum,Mha,calculated
5313,ES42,Castilla-La Mancha,TG,2002,0.0013109219890587,temporary grassland area,Mha,corrected (e)
5314,ES42,Castilla-La Mancha,PG,2002,0.9597095034743532,permanent grassland area,Mha,EuropeAgri
5315,ES42,Castilla-La Mancha,C_sum,2003,3.7536974756255237,crop area sum,Mha,calculated
5316,ES42,Castilla-La Mancha,AL_sum,2003,1.880415314906752,arable land area sum,Mha,calculated
5317,ES42,Castilla-La Mancha,PC_sum,2003,0.9436129876661855,permanent crop area sum,Mha,calculated
5318,ES42,Castilla-La Mancha,TG,2003,0.001296400194618,temporary grassland area,Mha,corrected (e)
5319,ES42,Castilla-La Mancha,PG,2003,0.9296691730525861,permanent grassland area,Mha,EuropeAgri
5320,ES42,Castilla-La Mancha,C_sum,2004,3.71976965354702,crop area sum,Mha,calculated
5321,ES42,Castilla-La Mancha,AL_sum,2004,1.8489263269059881,arable land area sum,Mha,calculated
5322,ES42,Castilla-La Mancha,PC_sum,2004,0.9460005778667352,permanent crop area sum,Mha,calculated
5323,ES42,Castilla-La Mancha,TG,2004,0.0012079492648426,temporary grassland area,Mha,corrected (e)
5324,ES42,Castilla-La Mancha,PG,2004,0.9248427487742966,permanent grassland area,Mha,EuropeAgri
5325,ES42,Castilla-La Mancha,C_sum,2005,3.670560098750582,crop area sum,Mha,calculated
5326,ES42,Castilla-La Mancha,AL_sum,2005,1.7860641018696013,arable land area sum,Mha,calculated
5327,ES42,Castilla-La Mancha,PC_sum,2005,0.9425111204975871,permanent crop area sum,Mha,calculated
5328,ES42,Castilla-La Mancha,TG,2005,0.0012079492648426,temporary grassland area,Mha,corrected (e)
5329,ES42,Castilla-La Mancha,PG,2005,0.9419848763833937,permanent grassland area,Mha,EuropeAgri
5330,ES42,Castilla-La Mancha,C_sum,2006,3.471329267329727,crop area sum,Mha,calculated
5331,ES42,Castilla-La Mancha,AL_sum,2006,1.6244312727056351,arable land area sum,Mha,calculated
5332,ES42,Castilla-La Mancha,PC_sum,2006,0.9286291685736727,permanent crop area sum,Mha,calculated
5333,ES42,Castilla-La Mancha,TG,2006,0.0015555922226662,temporary grassland area,Mha,corrected (e)
5334,ES42,Castilla-La Mancha,PG,2006,0.9182688260504196,permanent grassland area,Mha,EuropeAgri
5335,ES42,Castilla-La Mancha,C_sum,2007,3.5270949003576932,crop area sum,Mha,calculated
5336,ES42,Castilla-La Mancha,AL_sum,2007,1.7201260901534963,arable land area sum,Mha,calculated
5337,ES42,Castilla-La Mancha,PC_sum,2007,0.9242324525473908,permanent crop area sum,Mha,calculated
5338,ES42,Castilla-La Mancha,TG,2007,0.0012836386176852,temporary grassland area,Mha,corrected (e)
5339,ES42,Castilla-La Mancha,PG,2007,0.8827363576568057,permanent grassland area,Mha,EuropeAgri
5340,ES42,Castilla-La Mancha,C_sum,2008,3.600157469260344,crop area sum,Mha,calculated
5341,ES42,Castilla-La Mancha,AL_sum,2008,1.8212644817555093,arable land area sum,Mha,calculated
5342,ES42,Castilla-La Mancha,PC_sum,2008,0.8743545063840322,permanent crop area sum,Mha,calculated
5343,ES42,Castilla-La Mancha,TG,2008,0.0012651563338516,temporary grassland area,Mha,corrected (e)
5344,ES42,Castilla-La Mancha,PG,2008,0.9045384811208029,permanent grassland area,Mha,EuropeAgri
5345,ES42,Castilla-La Mancha,C_sum,2009,3.4818655732140766,crop area sum,Mha,calculated
5346,ES42,Castilla-La Mancha,AL_sum,2009,1.7333918764324443,arable land area sum,Mha,calculated
5347,ES42,Castilla-La Mancha,PC_sum,2009,0.8535880642174084,permanent crop area sum,Mha,calculated
5348,ES42,Castilla-La Mancha,TG,2009,0.0012334724187082,temporary grassland area,Mha,corrected (e)
5349,ES42,Castilla-La Mancha,PG,2009,0.8948856325642239,permanent grassland area,Mha,EuropeAgri
5350,ES42,Castilla-La Mancha,C_sum,2010,3.409629206584089,crop area sum,Mha,calculated
5351,ES42,Castilla-La Mancha,AL_sum,2010,1.7123961740529654,arable land area sum,Mha,calculated
5352,ES42,Castilla-La Mancha,PC_sum,2010,0.8381295109955975,permanent crop area sum,Mha,calculated
5353,ES42,Castilla-La Mancha,TG,2010,0.0011583991419933,temporary grassland area,Mha,corrected (e)
5354,ES42,Castilla-La Mancha,PG,2010,0.8591035215355262,permanent grassland area,Mha,EuropeAgri
5355,ES42,Castilla-La Mancha,C_sum,2011,3.468383003239861,crop area sum,Mha,calculated
5356,ES42,Castilla-La Mancha,AL_sum,2011,1.80975246872971,arable land area sum,Mha,calculated
5357,ES42,Castilla-La Mancha,PC_sum,2011,0.824657704906408,permanent crop area sum,Mha,calculated
5358,ES42,Castilla-La Mancha,TG,2011,0.0012285438096858,temporary grassland area,Mha,corrected (e)
5359,ES42,Castilla-La Mancha,PG,2011,0.8339728296037431,permanent grassland area,Mha,EuropeAgri
5360,ES42,Castilla-La Mancha,C_sum,2012,3.427543927221053,crop area sum,Mha,calculated
5361,ES42,Castilla-La Mancha,AL_sum,2012,1.8225357179245918,arable land area sum,Mha,calculated
5362,ES42,Castilla-La Mancha,PC_sum,2012,0.8225449767317039,permanent crop area sum,Mha,calculated
5363,ES42,Castilla-La Mancha,TG,2012,0.001217982504638,temporary grassland area,Mha,corrected (e)
5364,ES42,Castilla-La Mancha,PG,2012,0.7824632325647572,permanent grassland area,Mha,EuropeAgri
5365,ES42,Castilla-La Mancha,C_sum,2013,3.441211094935424,crop area sum,Mha,calculated
5366,ES42,Castilla-La Mancha,AL_sum,2013,1.813821238704739,arable land area sum,Mha,calculated
5367,ES42,Castilla-La Mancha,PC_sum,2013,0.8285167811197436,permanent crop area sum,Mha,calculated
5368,ES42,Castilla-La Mancha,TG,2013,0.0012237032115389,temporary grassland area,Mha,corrected (e)
5369,ES42,Castilla-La Mancha,PG,2013,0.7988730751109413,permanent grassland area,Mha,EuropeAgri
5370,ES42,Castilla-La Mancha,C_sum,2014,3.44709064843095,crop area sum,Mha,calculated
5371,ES42,Castilla-La Mancha,AL_sum,2014,1.8309964692800929,arable land area sum,Mha,calculated
5372,ES42,Castilla-La Mancha,PC_sum,2014,0.8347127313381305,permanent crop area sum,Mha,calculated
5373,ES42,Castilla-La Mancha,TG,2014,0.0012244953094175,temporary grassland area,Mha,corrected (e)
5374,ES42,Castilla-La Mancha,PG,2014,0.7813814478127268,permanent grassland area,Mha,EuropeAgri
5375,ES42,Castilla-La Mancha,C_sum,2015,3.4179171299304527,crop area sum,Mha,calculated
5376,ES42,Castilla-La Mancha,AL_sum,2015,1.799069196206751,arable land area sum,Mha,calculated
5377,ES42,Castilla-La Mancha,PC_sum,2015,0.8375821536652306,permanent crop area sum,Mha,calculated
5378,ES42,Castilla-La Mancha,TG,2015,0.0012085653409704,temporary grassland area,Mha,corrected (e)
5379,ES42,Castilla-La Mancha,PG,2015,0.7812657800584711,permanent grassland area,Mha,EuropeAgri
5380,ES42,Castilla-La Mancha,C_sum,2016,3.4241824204265745,crop area sum,Mha,calculated
5381,ES42,Castilla-La Mancha,AL_sum,2016,1.8203504228973593,arable land area sum,Mha,calculated
5382,ES42,Castilla-La Mancha,PC_sum,2016,0.8355409773581736,permanent crop area sum,Mha,calculated
5383,ES42,Castilla-La Mancha,TG,2016,0.0012738254050783,temporary grassland area,Mha,corrected (e)
5384,ES42,Castilla-La Mancha,PG,2016,0.768291020171042,permanent grassland area,Mha,EuropeAgri
5385,ES42,Castilla-La Mancha,C_sum,2017,3.380057057132916,crop area sum,Mha,calculated
5386,ES42,Castilla-La Mancha,AL_sum,2017,1.7618514812250874,arable land area sum,Mha,calculated
5387,ES42,Castilla-La Mancha,PC_sum,2017,0.843451058271828,permanent crop area sum,Mha,calculated
5388,ES42,Castilla-La Mancha,TG,2017,0.0012647162794746,temporary grassland area,Mha,corrected (e)
5389,ES42,Castilla-La Mancha,PG,2017,0.7747545176360002,permanent grassland area,Mha,EuropeAgri
5390,ES42,Castilla-La Mancha,C_sum,2018,3.3413947503813306,crop area sum,Mha,calculated
5391,ES42,Castilla-La Mancha,AL_sum,2018,1.7092901904782,arable land area sum,Mha,calculated
5392,ES42,Castilla-La Mancha,PC_sum,2018,0.8488125137898949,permanent crop area sum,Mha,calculated
5393,ES42,Castilla-La Mancha,TG,2018,0.0012865429765734,temporary grassland area,Mha,corrected (e)
5394,ES42,Castilla-La Mancha,PG,2018,0.7832920461132359,permanent grassland area,Mha,EuropeAgri
5395,ES42,Castilla-La Mancha,C_sum,2019,3.3566634156188466,crop area sum,Mha,calculated
5396,ES42,Castilla-La Mancha,AL_sum,2019,1.7216779881926774,arable land area sum,Mha,calculated
5397,ES42,Castilla-La Mancha,PC_sum,2019,0.8516933813129333,permanent crop area sum,Mha,calculated
5398,ES42,Castilla-La Mancha,TG,2019,0.0012659924371679,temporary grassland area,Mha,corrected (e)
5399,ES42,Castilla-La Mancha,PG,2019,0.7832920461132359,permanent grassland area,Mha,EuropeAgri
5400,ES43,Extremadura,C_sum,1990,3.1261714660780084,crop area sum,Mha,calculated
5401,ES43,Extremadura,AL_sum,1990,0.6383604661002379,arable land area sum,Mha,calculated
5402,ES43,Extremadura,PC_sum,1990,0.3486950191518565,permanent crop area sum,Mha,calculated
5403,ES43,Extremadura,TG,1990,0.0166984420501692,temporary grassland area,Mha,corrected (e)
5404,ES43,Extremadura,PG,1990,2.139115980825914,permanent grassland area,Mha,EuropeAgri
5405,ES43,Extremadura,C_sum,1991,3.1307884190091264,crop area sum,Mha,calculated
5406,ES43,Extremadura,AL_sum,1991,0.6473447070083581,arable land area sum,Mha,calculated
5407,ES43,Extremadura,PC_sum,1991,0.34806599211222,permanent crop area sum,Mha,calculated
5408,ES43,Extremadura,TG,1991,0.0149712392445168,temporary grassland area,Mha,corrected (e)
5409,ES43,Extremadura,PG,1991,2.1353777198885484,permanent grassland area,Mha,EuropeAgri
5410,ES43,Extremadura,C_sum,1992,3.118805250735757,crop area sum,Mha,calculated
5411,ES43,Extremadura,AL_sum,1992,0.62573093805579,arable land area sum,Mha,calculated
5412,ES43,Extremadura,PC_sum,1992,0.3473125346320692,permanent crop area sum,Mha,calculated
5413,ES43,Extremadura,TG,1992,0.0158928437266373,temporary grassland area,Mha,corrected (e)
5414,ES43,Extremadura,PG,1992,2.145761778047898,permanent grassland area,Mha,EuropeAgri
5415,ES43,Extremadura,C_sum,1993,3.2696521247361527,crop area sum,Mha,calculated
5416,ES43,Extremadura,AL_sum,1993,0.7752158008806677,arable land area sum,Mha,calculated
5417,ES43,Extremadura,PC_sum,1993,0.3395365746273603,permanent crop area sum,Mha,calculated
5418,ES43,Extremadura,TG,1993,0.0160604081779319,temporary grassland area,Mha,corrected (e)
5419,ES43,Extremadura,PG,1993,2.1548997492281248,permanent grassland area,Mha,EuropeAgri
5420,ES43,Extremadura,C_sum,1994,3.178557040124731,crop area sum,Mha,calculated
5421,ES43,Extremadura,AL_sum,1994,0.6202902655380484,arable land area sum,Mha,calculated
5422,ES43,Extremadura,PC_sum,1994,0.33877818360740675,permanent crop area sum,Mha,calculated
5423,ES43,Extremadura,TG,1994,0.0144298771711033,temporary grassland area,Mha,corrected (e)
5424,ES43,Extremadura,PG,1994,2.219488590979276,permanent grassland area,Mha,EuropeAgri
5425,ES43,Extremadura,C_sum,1995,3.2370356245532412,crop area sum,Mha,calculated
5426,ES43,Extremadura,AL_sum,1995,0.6171247659233953,arable land area sum,Mha,calculated
5427,ES43,Extremadura,PC_sum,1995,0.3424792231214019,permanent crop area sum,Mha,calculated
5428,ES43,Extremadura,TG,1995,0.0152225859214587,temporary grassland area,Mha,corrected (e)
5429,ES43,Extremadura,PG,1995,2.277431635508444,permanent grassland area,Mha,EuropeAgri
5430,ES43,Extremadura,C_sum,1996,3.277121212000436,crop area sum,Mha,calculated
5431,ES43,Extremadura,AL_sum,1996,0.6393668227595696,arable land area sum,Mha,calculated
5432,ES43,Extremadura,PC_sum,1996,0.3542999999999999,permanent crop area sum,Mha,calculated
5433,ES43,Extremadura,TG,1996,0.017426702934642,temporary grassland area,Mha,corrected (e)
5434,ES43,Extremadura,PG,1996,2.2834543892408665,permanent grassland area,Mha,EuropeAgri
5435,ES43,Extremadura,C_sum,1997,3.2504892588927574,crop area sum,Mha,calculated
5436,ES43,Extremadura,AL_sum,1997,0.614196463835956,arable land area sum,Mha,calculated
5437,ES43,Extremadura,PC_sum,1997,0.35179999999999984,permanent crop area sum,Mha,calculated
5438,ES43,Extremadura,TG,1997,0.0165824358915806,temporary grassland area,Mha,corrected (e)
5439,ES43,Extremadura,PG,1997,2.2844927950568015,permanent grassland area,Mha,EuropeAgri
5440,ES43,Extremadura,C_sum,1998,3.3067415191308784,crop area sum,Mha,calculated
5441,ES43,Extremadura,AL_sum,1998,0.5789536499454309,arable land area sum,Mha,calculated
5442,ES43,Extremadura,PC_sum,1998,0.35150000000000003,permanent crop area sum,Mha,calculated
5443,ES43,Extremadura,TG,1998,0.0228918819614824,temporary grassland area,Mha,corrected (e)
5444,ES43,Extremadura,PG,1998,2.3762878691854477,permanent grassland area,Mha,EuropeAgri
5445,ES43,Extremadura,C_sum,1999,3.3312350521362584,crop area sum,Mha,calculated
5446,ES43,Extremadura,AL_sum,1999,0.591585733645315,arable land area sum,Mha,calculated
5447,ES43,Extremadura,PC_sum,1999,0.3617,permanent crop area sum,Mha,calculated
5448,ES43,Extremadura,TG,1999,0.0199723936370028,temporary grassland area,Mha,corrected (e)
5449,ES43,Extremadura,PG,1999,2.3779493184909435,permanent grassland area,Mha,EuropeAgri
5450,ES43,Extremadura,C_sum,2000,3.269927074924964,crop area sum,Mha,calculated
5451,ES43,Extremadura,AL_sum,2000,0.5162397089113311,arable land area sum,Mha,calculated
5452,ES43,Extremadura,PC_sum,2000,0.37324587356444566,permanent crop area sum,Mha,calculated
5453,ES43,Extremadura,TG,2000,0.0172140249772296,temporary grassland area,Mha,corrected (e)
5454,ES43,Extremadura,PG,2000,2.380441492449187,permanent grassland area,Mha,EuropeAgri
5455,ES43,Extremadura,C_sum,2001,3.241861895426074,crop area sum,Mha,calculated
5456,ES43,Extremadura,AL_sum,2001,0.49322284885966344,arable land area sum,Mha,calculated
5457,ES43,Extremadura,PC_sum,2001,0.36529001783260545,permanent crop area sum,Mha,calculated
5458,ES43,Extremadura,TG,2001,0.0166919972635809,temporary grassland area,Mha,corrected (e)
5459,ES43,Extremadura,PG,2001,2.383349028733805,permanent grassland area,Mha,EuropeAgri
5460,ES43,Extremadura,C_sum,2002,3.264813632896939,crop area sum,Mha,calculated
5461,ES43,Extremadura,AL_sum,2002,0.5072282273923516,arable land area sum,Mha,calculated
5462,ES43,Extremadura,PC_sum,2002,0.3623985504691247,permanent crop area sum,Mha,calculated
5463,ES43,Extremadura,TG,2002,0.0191990192464122,temporary grassland area,Mha,corrected (e)
5464,ES43,Extremadura,PG,2002,2.3951868550354627,permanent grassland area,Mha,EuropeAgri
5465,ES43,Extremadura,C_sum,2003,3.1986472500968066,crop area sum,Mha,calculated
5466,ES43,Extremadura,AL_sum,2003,0.5142545092280988,arable land area sum,Mha,calculated
5467,ES43,Extremadura,PC_sum,2003,0.3641787857437453,permanent crop area sum,Mha,calculated
5468,ES43,Extremadura,TG,2003,0.0189863412889998,temporary grassland area,Mha,corrected (e)
5469,ES43,Extremadura,PG,2003,2.3202139551249625,permanent grassland area,Mha,EuropeAgri
5470,ES43,Extremadura,C_sum,2004,3.195107951398497,crop area sum,Mha,calculated
5471,ES43,Extremadura,AL_sum,2004,0.5207002831258619,arable land area sum,Mha,calculated
5472,ES43,Extremadura,PC_sum,2004,0.36623922061251757,permanent crop area sum,Mha,calculated
5473,ES43,Extremadura,TG,2004,0.0176909391847605,temporary grassland area,Mha,corrected (e)
5474,ES43,Extremadura,PG,2004,2.3081684476601176,permanent grassland area,Mha,EuropeAgri
5475,ES43,Extremadura,C_sum,2005,3.225690854607722,crop area sum,Mha,calculated
5476,ES43,Extremadura,AL_sum,2005,0.5089757613533761,arable land area sum,Mha,calculated
5477,ES43,Extremadura,PC_sum,2005,0.36576432597771047,permanent crop area sum,Mha,calculated
5478,ES43,Extremadura,TG,2005,0.0176909391847605,temporary grassland area,Mha,corrected (e)
5479,ES43,Extremadura,PG,2005,2.3509507672766357,permanent grassland area,Mha,EuropeAgri
5480,ES43,Extremadura,C_sum,2006,3.0753574464278,crop area sum,Mha,calculated
5481,ES43,Extremadura,AL_sum,2006,0.4191123439105491,arable land area sum,Mha,calculated
5482,ES43,Extremadura,PC_sum,2006,0.36448346674890497,permanent crop area sum,Mha,calculated
5483,ES43,Extremadura,TG,2006,0.0227823205894821,temporary grassland area,Mha,corrected (e)
5484,ES43,Extremadura,PG,2006,2.291761635768346,permanent grassland area,Mha,EuropeAgri
5485,ES43,Extremadura,C_sum,2007,2.9588104667017237,crop area sum,Mha,calculated
5486,ES43,Extremadura,AL_sum,2007,0.3933613432691416,arable land area sum,Mha,calculated
5487,ES43,Extremadura,PC_sum,2007,0.3623673443450773,permanent crop area sum,Mha,calculated
5488,ES43,Extremadura,TG,2007,0.0187994424779404,temporary grassland area,Mha,corrected (e)
5489,ES43,Extremadura,PG,2007,2.203081779087505,permanent grassland area,Mha,EuropeAgri
5490,ES43,Extremadura,C_sum,2008,3.013202160246242,crop area sum,Mha,calculated
5491,ES43,Extremadura,AL_sum,2008,0.4093709151985322,arable land area sum,Mha,calculated
